,balance,assets,bankrupt,agent_id,step
0,17740.0,64.0,False,00T12@0,0.0
1,17350.0,688.0,False,00T12@0,5.0
2,17390.0,1477.977399401106,False,00T12@0,10.0
3,17988.0,1970.9630400336123,False,00T12@0,15.0
4,18206.0,2683.2844446984523,False,00T12@0,20.0
5,18848.0,2651.261228352775,False,00T12@0,25.0
6,18834.0,3256.6414182438507,False,00T12@0,30.0
7,19084.0,3566.9184389868374,False,00T12@0,35.0
8,19712.0,3318.326578235677,False,00T12@0,40.0
9,20146.0,3506.509779813196,False,00T12@0,45.0
10,20332.0,3836.463382332199,False,00T12@0,50.0
11,20592.0,4071.654311356902,False,00T12@0,55.0
12,20738.0,4525.557949960532,False,00T12@0,60.0
13,21104.0,4628.790288714821,False,00T12@0,65.0
14,22034.0,4123.560213322232,False,00T12@0,70.0
15,17680.0,100.0,False,01T05@0,0.0
16,17240.0,539.9999999999999,False,01T05@0,5.0
17,16800.0,979.9999999999997,False,01T05@0,10.0
18,16260.0,1519.9999999999998,False,01T05@0,15.0
19,15780.0,1999.9999999999993,False,01T05@0,20.0
20,15270.0,2509.9999999999995,False,01T05@0,25.0
21,14790.0,2990.0,False,01T05@0,30.0
22,14270.0,3510.0,False,01T05@0,35.0
23,13760.0,4019.9999999999986,False,01T05@0,40.0
24,13370.0,4409.999999999999,False,01T05@0,45.0
25,12890.0,4889.999999999999,False,01T05@0,50.0
26,12400.0,5379.999999999999,False,01T05@0,55.0
27,11960.0,5820.0,False,01T05@0,60.0
28,11470.0,6309.999999999997,False,01T05@0,65.0
29,11090.0,6689.999999999997,False,01T05@0,70.0
30,23241.0,0.0,False,02T02@1,0.0
31,23241.0,0.0,False,02T02@1,5.0
32,22921.0,205.2746388057092,False,02T02@1,10.0
33,22409.0,674.2768294851833,False,02T02@1,15.0
34,22089.0,1006.2316667619192,False,02T02@1,20.0
35,21769.0,1370.3147921823331,False,02T02@1,25.0
36,21641.0,1507.7043602980789,False,02T02@1,30.0
37,21321.0,1844.9578132690538,False,02T02@1,35.0
38,20905.0,2285.2626435019283,False,02T02@1,40.0
39,20425.0,2779.9356812933447,False,02T02@1,45.0
40,20201.0,3012.099349764949,False,02T02@1,50.0
41,19977.0,3244.599529362531,False,02T02@1,55.0
42,19689.0,3537.584031307176,False,02T02@1,60.0
43,19369.0,3862.6456892034025,False,02T02@1,65.0
44,18889.0,4347.319294665299,False,02T02@1,70.0
45,23241.0,0.0,False,03T02@1,0.0
46,23241.0,0.0,False,03T02@1,5.0
47,23081.0,102.6373194028546,False,03T02@1,10.0
48,22665.0,466.80703579743454,False,03T02@1,15.0
49,22377.0,754.6737500714395,False,03T02@1,20.0
50,21865.0,1280.946436170442,False,03T02@1,25.0
51,21737.0,1417.2420986801944,False,03T02@1,30.0
52,21577.0,1598.9634381665135,False,03T02@1,35.0
53,21225.0,1972.2129663098833,False,03T02@1,40.0
54,21001.0,2211.3124737560697,False,03T02@1,45.0
55,20809.0,2409.6794798119595,False,03T02@1,50.0
56,20553.0,2672.023141827967,False,03T02@1,55.0
57,20425.0,2804.571123919203,False,03T02@1,60.0
58,20169.0,3064.5783980456745,False,03T02@1,65.0
59,19529.0,3708.007633685108,False,03T02@1,70.0
60,18034.0,0.0,False,04T20@2,0.0
61,18034.0,0.0,False,04T20@2,5.0
62,18034.0,0.0,False,04T20@2,10.0
63,18034.0,0.0,False,04T20@2,15.0
64,18034.0,0.0,False,04T20@2,20.0
65,18034.0,0.0,False,04T20@2,25.0
66,18034.0,0.0,False,04T20@2,30.0
67,18034.0,0.0,False,04T20@2,35.0
68,18034.0,0.0,False,04T20@2,40.0
69,18034.0,0.0,False,04T20@2,45.0
70,18034.0,0.0,False,04T20@2,50.0
71,18034.0,0.0,False,04T20@2,55.0
72,18034.0,0.0,False,04T20@2,60.0
73,18034.0,0.0,False,04T20@2,65.0
74,18034.0,0.0,False,04T20@2,70.0
75,18034.0,0.0,False,05T05@2,0.0
76,18034.0,0.0,False,05T05@2,5.0
77,18034.0,0.0,False,05T05@2,10.0
78,18034.0,0.0,False,05T05@2,15.0
79,18034.0,0.0,False,05T05@2,20.0
80,18034.0,0.0,False,05T05@2,25.0
81,18034.0,0.0,False,05T05@2,30.0
82,18034.0,0.0,False,05T05@2,35.0
83,18034.0,0.0,False,05T05@2,40.0
84,18034.0,0.0,False,05T05@2,45.0
85,18034.0,0.0,False,05T05@2,50.0
86,18034.0,0.0,False,05T05@2,55.0
87,18034.0,0.0,False,05T05@2,60.0
88,18034.0,0.0,False,05T05@2,65.0
89,18034.0,0.0,False,05T05@2,70.0
90,18034.0,0.0,False,06T05@2,0.0
91,18034.0,0.0,False,06T05@2,5.0
92,18034.0,0.0,False,06T05@2,10.0
93,18034.0,0.0,False,06T05@2,15.0
94,18034.0,0.0,False,06T05@2,20.0
95,18034.0,0.0,False,06T05@2,25.0
96,18034.0,0.0,False,06T05@2,30.0
97,18034.0,0.0,False,06T05@2,35.0
98,18034.0,0.0,False,06T05@2,40.0
99,18034.0,0.0,False,06T05@2,45.0
100,18034.0,0.0,False,06T05@2,50.0
101,18034.0,0.0,False,06T05@2,55.0
102,18034.0,0.0,False,06T05@2,60.0
103,18034.0,0.0,False,06T05@2,65.0
104,18034.0,0.0,False,06T05@2,70.0
105,18034.0,0.0,False,07T02@2,0.0
106,17958.0,0.0,False,07T02@2,5.0
107,17958.0,0.0,False,07T02@2,10.0
108,17958.0,0.0,False,07T02@2,15.0
109,17958.0,0.0,False,07T02@2,20.0
110,17958.0,0.0,False,07T02@2,25.0
111,17958.0,0.0,False,07T02@2,30.0
112,17958.0,0.0,False,07T02@2,35.0
113,17958.0,0.0,False,07T02@2,40.0
114,17958.0,0.0,False,07T02@2,45.0
115,17958.0,0.0,False,07T02@2,50.0
116,17958.0,0.0,False,07T02@2,55.0
117,17958.0,0.0,False,07T02@2,60.0
118,17958.0,0.0,False,07T02@2,65.0
119,17958.0,0.0,False,07T02@2,70.0
120,50291.0,0.0,False,08T12@3,0.0
121,50289.0,98.0,False,08T12@3,5.0
122,50247.0,0.0,False,08T12@3,10.0
123,50247.0,0.0,False,08T12@3,15.0
124,50247.0,0.0,False,08T12@3,20.0
125,50247.0,0.0,False,08T12@3,25.0
