index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,26.0,0,,40.0,0,,51.0,0,,0.375,268370,0.0,0.0,11,0,0,34,0,0.0,205,239,124,0.0,0.0,0,0,124,200,0.5145522020757198,0.5145522020757198
1,124,0,0,0,10.0,20,10.0,15.923076923076925,7,9.0,24.037735849056602,8,13.0,36.66666666666666,9,20.0,51.0,0,,0.6,267466,0.0,0.0,24,0,0,22,0,0.0,89,111,81,1691.0,329.0,89,35,81,547,2.703167168423533,3.2177193704992533
2,81,0,0,0,10.0,20,10.0,17.373702422145332,11,23.54545454545455,24.037735849056602,0,,39.513422818791945,11,52.09090909090909,51.0,0,,0.45,267026,0.0,0.0,12,0,0,10,0,0.0,29,39,65,294.0,354.0,18,63,65,1032,1.2174012679606676,4.435120638459921
3,65,0,0,0,10.0,20,10.0,18.803186504217432,12,25.0,24.029654036243826,13,24.0,43.322572931611674,30,50.13333333333333,51.0,0,,0.7,265302,0.0,0.0,18,0,0,6,0,0.0,30,36,64,109.0,143.0,15,50,64,2316,0.6505224630236626,5.085643101483584
4,64,0,0,0,10.0,20,10.0,20.73051572735201,41,23.439024390243897,24.65409398082666,9,28.444444444444446,42.67067627256744,18,39.944444444444436,51.0,20,51.0,0.8125,265506,0.0,0.0,32,0,0,4,0,0.0,31,35,64,173.0,147.0,15,49,64,3156,0.7784934490919113,5.864136550575495
5,64,0,0,0,10.0,20,10.0,20.771675566696764,16,21.0,24.65409398082666,0,,45.48775942246935,40,51.4,51.0,20,51.0,0.6625000000000001,264129,0.0,0.0,28,0,0,4,0,0.0,28,32,58,157.0,155.0,12,52,58,3612,0.6973748672753572,6.561511417850852
6,58,0,0,0,10.0,20,10.0,21.937181335973808,30,25.6,26.786775090311746,10,39.0,46.889080835788924,57,49.631578947368425,50.99999999999999,19,51.0,0.8125,260811,0.0,0.0,32,0,0,4,0,0.0,27,31,56,114.0,160.0,10,48,56,5156,0.6628108881413937,7.224322305992246
7,56,0,0,0,10.0,20,10.0,21.625311623796073,27,20.33333333333333,27.851458411337276,30,30.0,48.92805880016997,46,55.65217391304348,50.99999999999999,11,51.0,0.975,258376,0.0,0.0,25,0,0,4,0,0.0,26,30,49,145.0,150.0,11,45,49,4770,0.7285297829657793,7.952852088958025
8,49,0,0,0,10.0,20,10.0,22.00858757425564,12,26.0,27.744420704003076,5,26.0,48.83548692878549,64,48.578125,50.99999999999999,10,51.0,0.8625,255934,0.0,0.0,21,0,0,0,0,0.0,30,30,41,155.0,135.0,9,40,41,4261,0.6724514681845903,8.625303557142615
9,41,0,0,0,10.000000000000002,20,10.0,22.335580641841926,11,26.0,30.534938042920302,37,36.405405405405396,48.92472468280192,19,49.94736842105264,50.99999999999999,10,51.0,0.925,256052,0.0,0.0,23,0,0,1,0,0.0,33,34,49,151.0,100.0,13,28,49,3292,0.904992152005434,9.530295709148051
10,49,0,0,0,10.000000000000002,20,10.0,22.351601025071265,40,22.4,31.193500594347114,10,38.0,47.71233031229488,58,43.25862068965517,50.99999999999999,10,51.0,0.8875,254439,0.0,0.0,23,0,0,3,0,0.0,32,35,53,220.0,124.0,13,36,53,4495,0.8936817049980164,10.423977414146067
11,53,0,0,0,10.000000000000002,20,10.0,22.812312445491468,25,25.48,30.20082668078716,86,29.02325581395349,48.714779049146536,37,55.32432432432432,50.99999999999999,10,51.0,0.925,251022,0.0,0.0,28,0,0,3,0,0.0,35,38,49,221.0,146.0,15,38,49,5890,0.8218019120395184,11.245779326185584
12,49,0,0,0,10.000000000000002,20,10.0,23.02640374175426,11,26.0,30.372284382531767,51,30.94117647058824,48.714779049146536,0,,50.99999999999999,9,51.0,0.925,250661,0.0,0.0,19,0,0,7,0,0.0,25,32,60,103.0,137.0,13,36,60,2523,0.6998136397451162,11.9455929659307
13,60,0,0,0,10.000000000000002,20,10.0,23.458825824103698,18,27.0,31.043544967004728,45,34.0,49.285456739851426,62,51.612903225806456,50.99999999999999,11,51.0,0.925,248800,0.0,0.0,24,0,0,5,0,0.0,29,34,36,218.0,170.0,14,46,36,5977,0.8701857719570398,12.81577873788774
14,36,0,0,0,10.000000000000002,20,10.0,23.811635168856267,24,26.0,31.043544967004728,0,,48.96895116378629,10,40.0,50.99999999999999,15,51.0,0.925,249344,0.0,0.0,23,0,0,1,0,0.0,26,27,37,71.0,90.0,6,30,37,1989,0.5952226128429174,13.411001350730658
15,37,0,0,0,10.000000000000002,20,10.0,23.53827617736474,53,22.73584905660377,31.21649954011692,33,32.36363636363637,49.90507198815444,65,53.707692307692305,50.99999999999999,20,51.0,0.925,247247,0.0,0.0,34,0,0,3,0,0.0,22,25,39,76.0,99.0,4,33,39,6984,0.6490598712116479,14.060061221942306
