index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,27.0,0,,37.0,0,,47.0,0,,0.375,172122,0.0,0.0,10,0,0,139,0,0.0,231,370,14,0.0,0.0,0,0,14,200,0.3368497546762228,0.3368497546762228
1,14,0,0,0,10.0,20,10.0,18.33333333333333,9,25.0,27.0,0,,37.0,0,,47.0,0,,0.4875,171922,0.0,0.0,11,0,0,14,0,0.0,16,30,4,189.0,27.0,10,4,4,425,0.3007927518337965,0.6376425065100193
2,4,0,0,0,10.0,20,10.0,19.375,9,25.0,27.0,0,,37.0,0,,47.0,0,,0.4875,171722,0.0,0.0,10,0,0,12,0,0.0,7,19,4,56.0,3.0,3,1,4,425,0.2178022004663944,0.8554447069764137
3,4,0,0,0,10.0,20,10.0,20.207100591715978,9,25.0,27.0,0,,37.0,0,,47.0,0,,0.4875,171522,0.0,0.0,9,0,0,11,0,0.0,11,22,4,56.0,3.0,3,1,4,425,0.2217656373977661,1.0772103443741798
4,4,0,0,0,10.0,20,10.0,20.883681535855448,9,25.0,25.6,5,13.0,37.0,0,,47.0,13,47.0,0.5,171056,0.0,0.0,15,0,0,14,0,0.0,11,25,4,57.0,3.0,3,1,4,1101,0.20205025374889374,1.2792605981230736
5,4,0,0,0,10.0,20,10.0,20.883681535855448,0,,25.6,0,,37.0,0,,47.0,12,47.0,0.55,170611,0.0,0.0,18,0,0,11,0,0.0,11,22,4,56.0,3.0,3,1,4,764,0.20835033245384693,1.4876109305769205
6,4,0,0,0,10.0,20,10.0,21.750527622269587,19,24.36842105263158,25.6,0,,38.7,5,54.0,47.00000000000001,3,47.0,0.6125,170315,0.0,0.0,15,0,0,10,0,0.0,11,21,4,56.0,3.0,3,1,4,1074,0.20865324139595032,1.6962641719728708
7,4,0,0,0,10.0,20,10.0,22.12670929979486,9,25.0,25.6,0,,40.23,5,54.0,47.0,7,47.0,0.5875,170156,0.0,0.0,15,0,0,11,0,0.0,11,22,5,57.0,3.0,3,1,5,1024,0.181444238871336,1.8777084108442068
8,5,0,0,0,10.0,20,10.0,22.454178346695944,9,25.0,25.6,0,,41.215625,3,56.0,47.0,5,47.0,0.5625,170059,0.0,0.0,14,0,0,7,0,0.0,15,22,4,75.0,3.0,4,1,4,828,0.2267157379537821,2.104424148797989
9,4,0,0,0,10.000000000000002,20,10.0,22.454178346695944,0,,25.6,0,,42.17564935064935,3,56.0,46.99999999999999,2,47.0,0.525,169821,0.0,0.0,12,0,0,8,0,0.0,15,23,4,56.0,3.0,3,1,4,462,0.2674357183277607,2.3718598671257496
10,4,0,0,0,10.000000000000002,20,10.0,22.740328210135125,9,25.0,25.6,0,,43.10595558546432,3,56.0,46.99999999999999,8,47.0,0.575,169629,0.0,0.0,17,0,0,14,0,0.0,6,20,4,56.0,3.0,3,1,4,969,0.2542965449392796,2.6261564120650296
11,4,0,0,0,10.000000000000002,20,10.0,23.10222721348714,9,26.0,25.6,0,,44.31313217499225,5,54.0,46.99999999999999,5,47.0,0.6,169332,0.0,0.0,14,0,0,11,0,0.0,10,21,4,57.0,3.0,3,1,4,939,0.21439391188323495,2.8405503239482637
12,4,0,0,0,10.000000000000002,20,10.0,23.10222721348714,0,,24.875,3,14.0,45.375060513310736,5,54.0,46.99999999999999,5,47.0,0.5875,169147,0.0,0.0,14,0,0,11,0,0.0,11,22,4,56.0,3.0,3,1,4,747,0.2505355160683393,3.0910858400166035
13,4,0,0,0,10.000000000000002,20,10.0,23.57673218173083,18,25.5,24.875,0,,46.31156002477371,5,54.0,46.99999999999999,5,47.0,0.5875,169073,0.0,0.0,19,0,0,13,0,0.0,10,23,5,56.0,3.0,3,1,5,1164,0.2062342595309019,3.2973200995475054
14,5,0,0,0,10.000000000000002,20,10.0,23.816760066735263,9,26.0,24.875,0,,46.965537175171114,3,56.0,46.99999999999999,4,47.0,0.5625,168929,0.0,0.0,15,0,0,13,0,0.0,8,21,4,76.0,3.0,4,1,4,790,0.22339850664138794,3.5207186061888933
