index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,13.0,0,,17.0,0,,26.0,0,,0.0,76926,0.0,0.0,12,0,0,0,0,0.0,225,225,51,0.0,0.0,0,0,51,200,0.3334017973393202,0.3334017973393202
1,51,0,0,0,10.0,20,10.0,12.192307692307693,7,7.0,13.53623188405797,24,7.041666666666668,26.0,0,,0.11666666666666665,75968,0.0,0.0,24,0,0,7,0,0.0,51,58,23,478.0,137.0,33,18,23,418,0.6051443405449389,0.9385461378842592
2,23,0,0,0,10.0,20,10.0,12.192307692307693,0,,11.468164794007492,18,4.333333333333333,26.0,0,,0.16666666666666666,75326,0.0,0.0,15,0,0,8,0,0.0,27,35,22,165.0,34.0,13,10,22,278,0.3650007080286741,1.3035468459129331
3,22,0,0,0,10.0,20,10.0,11.69111969111969,5,7.0,11.160566826383937,26,10.307692307692307,26.0,20,26.0,0.25,74392,0.0,0.0,32,0,0,2,0,0.0,27,29,20,118.0,31.0,10,12,20,1023,0.3754229731857777,1.678969819098711
4,20,0,0,0,10.0,20,10.0,11.69111969111969,0,,11.470428097047295,12,13.75,26.0,20,26.0,0.16666666666666666,74198,0.0,0.0,26,0,0,0,0,0.0,35,35,18,111.0,33.0,12,8,18,885,0.3488535173237324,2.0278233364224434
5,18,0,0,0,10.0,20,10.0,11.407496977025394,3,7.0,12.233112062729848,5,26.0,26.0,20,26.0,0.16666666666666666,74060,0.0,0.0,28,0,0,3,0,0.0,32,35,15,92.0,37.0,9,9,15,871,0.7258447520434856,2.753668088465929
6,15,0,0,0,10.0,20,10.0,11.130051617776662,3,7.0,12.293072988728044,78,12.35897435897436,26.0,20,26.0,0.21666666666666667,70616,0.0,0.0,34,0,0,3,0,0.0,30,33,12,88.0,18.0,9,6,12,1705,0.2305533364415169,2.9842214249074464
7,12,0,0,0,10.0,20,10.0,10.860067723926942,3,7.0,13.205497798832313,100,14.55,26.0,20,26.0,0.21666666666666667,67046,0.0,0.0,39,0,0,4,0,0.0,22,26,14,67.0,27.0,7,5,14,2196,0.16610722988843918,3.1503286547958846
8,14,0,0,0,10.0,20,10.0,10.598681172237173,3,7.0,13.93714979813015,14,25.57142857142857,26.0,20,26.0,0.21666666666666667,66483,0.0,0.0,30,0,0,2,0,0.0,31,33,14,83.0,30.0,7,7,14,1099,0.21027798764407635,3.360606642439961
9,14,0,0,0,10.000000000000002,20,10.0,10.346864793763077,3,7.0,13.182634532119991,53,10.150943396226415,26.0,20,26.0,0.21666666666666667,64979,0.0,0.0,31,0,0,8,0,0.0,25,33,10,91.0,24.0,9,5,10,1279,0.2229500226676464,3.583556665107608
10,10,0,0,0,10.000000000000002,20,10.0,10.105419694056284,3,7.0,13.330453863880267,17,15.411764705882351,26.0,20,26.0,0.21666666666666667,64636,0.0,0.0,24,0,0,4,0,0.0,22,26,14,69.0,43.0,5,5,14,1003,0.1724003367125988,3.755957001820207
11,14,0,0,0,10.000000000000002,20,10.0,10.105419694056284,0,,11.845663252219401,74,7.216216216216216,26.0,16,26.0,0.16666666666666666,61515,0.0,0.0,28,0,0,0,0,0.0,30,30,16,94.0,40.0,7,7,16,1150,0.4094994533807039,4.1654564552009115
12,16,0,0,0,10.000000000000002,20,10.0,9.87497250572618,3,7.0,11.700788505769365,41,10.731707317073173,26.0,11,26.0,0.21666666666666667,60048,0.0,0.0,23,0,0,3,0,0.0,31,34,16,118.0,38.0,10,6,16,947,0.2647881079465151,4.430244563147426
13,16,0,0,0,10.000000000000002,20,10.0,9.87497250572618,0,,12.844023316376605,28,24.42857142857143,26.0,20,26.0,0.16666666666666666,59514,0.0,0.0,26,0,0,4,0,0.0,28,32,19,116.0,48.0,11,5,19,1404,0.263924527913332,4.694169091060758
14,19,0,0,0,10.000000000000002,20,10.0,9.467984971061696,6,7.0,11.547833188926814,45,3.466666666666667,26.0,20,26.0,0.26666666666666666,58092,0.0,0.0,29,0,0,8,0,0.0,29,37,19,157.0,30.0,15,4,19,918,0.30322662554681296,4.9973957166075715
15,19,0,0,0,10.000000000000002,20,10.0,9.288040458802874,3,7.0,12.450998911465266,23,23.956521739130434,25.999999999999996,20,26.0,0.21666666666666667,57573,0.0,0.0,31,0,0,2,0,0.0,27,29,16,97.0,36.0,9,10,16,1292,0.3512695021927357,5.348665218800307
16,16,0,0,0,10.000000000000002,20,10.0,8.969010407468616,6,7.0,12.893931898490225,28,17.392857142857142,25.999999999999996,19,26.0,0.26666666666666666,56807,0.0,0.0,31,0,0,1,0,0.0,35,36,13,109.0,15.0,11,5,13,1223,0.21965913660824302,5.568324355408549
17,13,0,0,0,10.000000000000002,20,10.0,8.827450275845292,3,7.0,13.791163132794885,30,22.2,25.999999999999996,14,26.0,0.21666666666666667,56004,0.0,0.0,24,0,0,1,0,0.0,27,28,13,73.0,18.0,7,6,13,1251,0.1984316632151604,5.76675601862371
18,13,0,0,0,10.000000000000002,20,10.0,8.827450275845292,0,,15.060466995413485,42,23.523809523809533,25.999999999999996,18,26.0,0.16666666666666666,54754,0.0,0.0,33,0,0,0,0,0.0,31,31,14,66.0,21.0,6,7,14,1656,0.1608585137873888,5.9276145324110985
19,14,0,0,0,10.000000000000002,20,10.0,8.692268050383975,3,7.0,14.244587232965355,51,9.607843137254902,26.0,9,26.0,0.21666666666666667,52914,0.0,0.0,26,0,0,1,0,0.0,27,28,14,64.0,36.0,6,8,14,945,0.19109851494431496,6.1187130473554125
20,14,0,0,0,10.000000000000002,20,10.0,8.692268050383975,0,,14.500462868816632,19,18.63157894736842,26.0,15,26.0,0.16666666666666666,52389,0.0,0.0,23,0,0,8,0,0.0,25,33,8,116.0,15.0,9,5,8,944,0.1675675604492426,6.286280607804656
21,8,0,0,0,10.000000000000002,20,10.0,8.453358144153889,6,7.0,15.067715878528118,25,21.72,26.0,20,26.0,0.26666666666666666,51572,0.0,0.0,30,0,0,5,0,0.0,21,26,12,41.0,9.0,5,3,12,1305,0.14506937190890312,6.431349979713559
22,12,0,0,0,10.000000000000002,20,10.0,8.256291580970206,6,7.0,15.347839400749974,54,16.833333333333332,26.0,14,26.0,0.26666666666666666,49670,0.0,0.0,32,0,0,7,0,0.0,22,29,12,77.0,46.0,5,7,12,1515,0.17240094766020775,6.603750927373768
23,12,0,0,0,10.000000000000002,20,10.0,8.405556326118592,10,9.0,14.42042675682042,24,2.583333333333333,26.0,17,26.0,0.26666666666666666,46481,0.0,0.0,23,0,0,9,1,37.10416666666666,22,31,12,90.0,37.0,6,6,12,746,0.19393125735223293,6.797682184726
24,12,0,0,1,10.000000000000002,20,10.0,8.505779107431625,1,13.0,14.732167400680664,10,24.0,26.0,20,26.0,0.16666666666666666,50892,0.0,0.125,25,0,0,11,3,569.6730769230769,20,31,7,115.0,20.0,10,2,7,960,0.20324341021478176,7.0009255949407825
25,7,0,0,0,10.000000000000002,20,10.0,8.505779107431625,0,,14.938930614175325,3,34.0,26.0,20,26.0,0.16666666666666666,50792,0.0,0.125,21,0,0,11,3,3.0,18,29,1,85.0,0.0,7,0,1,822,0.10025198943912984,7.101177584379911
26,1,0,0,0,10.000000000000002,20,10.0,8.403711020674622,3,7.0,15.427405155271122,40,18.5,26.0,20,26.0,0.21666666666666667,49477,0.0,0.125,29,0,0,4,2,2.0,20,24,5,18.0,0.0,1,0,5,1481,0.05961788259446621,7.160795466974378
27,5,0,0,0,10.000000000000002,20,10.0,8.403711020674622,0,,15.646174591567835,4,30.0,26.000000000000004,20,26.0,0.16666666666666666,49496,0.0,0.125,22,0,0,0,0,0.0,23,23,8,50.0,16.0,3,2,8,840,0.10979576781392096,7.270591234788299
28,8,0,0,0,10.000000000000002,20,10.0,8.305394189415246,3,7.0,16.16073520503317,10,28.5,26.000000000000004,20,26.0,0.21666666666666667,49232,0.0,0.125,28,0,0,1,2,2.0,25,26,11,57.0,29.0,5,3,11,1026,0.132328724488616,7.402919959276915
29,11,0,0,0,10.000000000000002,20,10.0,8.305394189415246,0,,16.168879967969673,1,18.0,26.0,20,26.0,0.16666666666666666,49102,0.0,0.125,23,0,0,0,0,0.0,29,29,13,80.0,51.0,6,5,13,738,0.16807095147669315,7.570990910753608
30,13,0,0,0,10.000000000000002,20,10.0,8.211139730455388,3,7.0,16.176978990330092,2,17.0,26.000000000000004,13,26.0,0.21666666666666667,48697,0.0,0.125,21,0,0,3,1,1.0,27,30,15,73.0,50.0,7,6,15,593,0.17849494330585006,7.749485854059457
31,15,0,0,0,10.000000000000002,20,10.0,8.043678441892864,6,7.0,16.15139822134987,18,15.888888888888891,26.0,12,26.0,0.26666666666666666,47996,0.0,0.125,21,0,0,7,0,0.0,25,32,17,106.0,50.0,9,6,17,840,0.4363532643765211,8.185839118435979
32,17,0,0,0,10.000000000000002,20,10.0,7.904690340755678,6,7.0,16.52080445735865,5,30.0,26.0,14,26.0,0.26666666666666666,47694,0.0,0.125,22,0,0,6,0,0.0,26,32,16,103.0,59.0,9,8,16,756,0.2676837258040905,8.453522844240071
33,16,0,0,0,10.000000000000002,20,10.0,7.842368466647472,3,7.0,16.505949952679455,1,14.0,26.0,9,26.0,0.21666666666666667,47359,0.0,0.125,21,0,0,3,0,0.0,24,27,9,63.0,73.0,4,12,9,469,0.17832188494503498,8.631844729185103
34,9,0,0,0,10.000000000000002,20,10.0,7.842368466647472,0,,17.519535688011207,10,33.0,26.0,9,26.0,0.16666666666666666,47053,0.0,0.125,17,0,0,8,0,0.0,22,30,6,117.0,6.0,7,2,6,764,0.12371857464313507,8.755563303828241
35,6,0,0,0,10.0,20,10.0,7.782476401223028,3,7.0,17.99757533984761,5,32.0,26.0,9,26.0,0.21666666666666667,46613,0.0,0.125,20,0,0,1,0,0.0,23,24,6,32.0,23.0,2,4,6,615,0.09555518254637717,8.851118486374617
36,6,0,0,0,10.0,20,10.0,7.782476401223028,0,,19.28655167770314,15,31.0,26.0,12,26.0,0.16666666666666666,45985,0.0,0.125,22,0,0,6,0,0.0,26,32,6,84.0,0.0,6,0,6,977,0.12735145539045334,8.97846994176507
37,6,0,0,0,10.0,20,10.0,7.381077254877537,40,7.0,20.34953473269943,15,30.0,26.0,20,26.0,0.3333333333333333,44844,0.0,0.125,24,0,0,7,0,0.0,9,16,5,52.0,6.0,4,2,5,1450,0.15781485475599766,9.13628479652107
