index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,18.0,0,,21.0,0,,31.0,0,,0.0,179092,0.0,0.0,12,0,0,102,0,0.0,451,553,56,0.0,0.0,0,0,56,200,0.3046848252415657,0.3046848252415657
1,56,0,0,0,10.0,20,10.0,15.384615384615385,20,9.5,19.823529411764707,6,11.0,31.0,0,,0.43333333333333335,178168,0.0,0.0,18,0,0,6,0,0.0,45,51,44,503.0,294.0,28,28,44,456,1.1487480029463768,1.4534328281879425
2,44,0,0,0,10.0,20,10.0,13.885350318471337,20,9.5,21.82289803220036,10,31.0,31.0,0,,0.6166666666666667,177398,0.0,0.0,16,0,0,1,0,0.0,37,38,44,287.0,260.0,16,28,44,700,1.4657176434993744,2.919150471687317
3,44,0,0,0,10.0,20,10.0,13.341599504029755,10,9.5,23.344553142099155,10,31.0,31.0,20,31.0,0.5,177379,0.0,0.0,25,0,0,5,0,0.0,36,41,39,324.0,219.0,18,26,39,1225,0.9636173229664564,3.882767794653773
4,39,0,0,0,10.0,20,10.0,16.81831597588228,46,22.30434782608696,25.002078551942148,15,31.0,31.0,20,31.0,0.75,176752,0.0,0.0,29,0,0,2,0,0.0,34,36,34,252.0,170.0,14,25,34,2311,0.8703568316996098,4.753124626353383
5,34,0,0,0,10.0,20,10.0,17.50182777701491,28,20.107142857142858,25.831080660833077,10,31.0,31.0,10,31.0,0.6666666666666666,176446,0.0,0.0,26,0,0,0,0,0.0,32,32,27,180.0,166.0,10,24,27,1383,0.5986670460551977,5.351791672408581
6,27,0,0,0,10.0,20,10.0,17.957084524117803,28,19.928571428571427,27.163126340890823,20,31.5,31.0,10,31.0,0.75,176140,0.0,0.0,26,0,0,1,0,0.0,32,33,22,165.0,141.0,10,17,22,1698,0.5866450518369675,5.938436724245548
7,22,0,0,0,10.0,20,10.0,18.358749341959218,28,20.285714285714285,28.53683343310109,48,30.72916666666667,31.0,10,31.0,0.8333333333333334,175384,0.0,0.0,27,0,0,1,0,0.0,30,31,17,165.0,126.0,10,12,17,2553,0.5623994711786509,6.500836195424199
8,17,0,0,0,10.0,20,10.0,19.19693449950341,18,26.0,29.481415864639484,50,31.6,31.0,10,31.0,0.8333333333333334,174858,0.0,0.0,30,0,0,0,0,0.0,31,31,16,161.0,114.0,9,8,16,2558,0.4259090758860111,6.92674527131021
9,16,0,0,0,10.000000000000002,20,10.0,19.9360140665162,18,26.0,29.849571815459672,58,30.77586206896552,30.999999999999996,10,31.0,0.7666666666666666,173554,0.0,0.0,24,0,0,0,0,0.0,28,28,19,161.0,96.0,9,7,19,2763,0.4592321552336216,7.385977426543832
10,19,0,0,0,10.000000000000002,20,10.0,20.252493750350663,23,22.30434782608696,29.007369994640683,78,27.025641025641022,31.0,10,31.0,0.6666666666666666,171408,0.0,0.0,29,0,0,0,0,0.0,31,31,20,180.0,132.0,10,9,20,3131,0.7006290163844824,8.086606442928312
11,20,0,0,0,10.000000000000002,20,10.0,20.54586626182724,23,22.52173913043478,29.270306639757766,30,31.33333333333333,31.0,9,31.0,0.6666666666666666,170536,0.0,0.0,25,0,0,0,0,0.0,35,35,19,197.0,132.0,11,9,19,1937,0.6409437190741301,8.727550162002442
12,19,0,0,0,10.000000000000002,20,10.0,20.507143937227312,28,20.285714285714285,28.830599236192413,53,26.849056603773583,31.000000000000004,11,31.0,0.75,168926,0.0,0.0,25,0,0,1,0,0.0,31,32,19,165.0,117.0,10,9,19,2532,0.5446814950555563,9.272231657058
13,19,0,0,0,10.000000000000002,20,10.0,20.396637130935336,27,19.703703703703702,29.123946249735923,48,30.72916666666667,31.000000000000004,9,31.0,0.75,167756,0.0,0.0,24,0,0,0,0,0.0,37,37,19,201.0,111.0,12,7,19,2486,0.8441913798451424,10.116423036903145
14,19,0,0,0,10.000000000000002,20,10.0,20.61445196524395,22,22.363636363636363,29.354188356371193,30,31.5,31.000000000000004,10,31.0,0.6833333333333332,167142,0.0,0.0,25,0,0,0,0,0.0,31,31,13,179.0,117.0,10,9,13,1947,0.9270199574530124,11.043442994356155
15,13,0,0,0,10.000000000000002,20,10.0,19.999299054431656,10,9.0,29.593089791453696,53,30.849056603773583,31.000000000000004,11,31.0,0.75,165925,0.0,0.0,26,0,0,0,0,0.0,27,27,20,125.0,63.0,7,6,20,2266,0.5689740106463432,11.6124170050025
16,20,0,0,0,10.000000000000002,20,10.0,20.24426629396671,22,22.13636363636364,29.763654412964936,25,31.8,31.000000000000004,10,31.0,0.7333333333333334,165623,0.0,0.0,22,0,0,1,0,0.0,30,31,16,143.0,96.0,8,12,16,1792,0.481743210926652,12.09416021592915
17,16,0,0,0,10.000000000000002,20,10.0,19.95607340176603,5,10.0,29.930620134482695,52,30.865384615384613,31.000000000000004,10,31.0,0.75,164613,0.0,0.0,26,0,0,0,0,0.0,30,30,18,143.0,99.0,8,8,18,2165,0.4415645264089108,12.535724742338061
18,18,0,0,0,10.000000000000002,20,10.0,19.99526880503361,57,20.105263157894736,30.123157826104823,45,31.444444444444446,31.00000000000001,10,31.0,0.75,162822,0.0,0.0,31,0,0,1,0,0.0,34,35,19,183.0,96.0,11,7,19,3071,1.000787602737546,13.536512345075607
19,19,0,0,0,10.000000000000002,20,10.0,20.06248755524506,30,20.5,30.304709553567037,40,31.75,31.00000000000001,7,31.0,0.75,161639,0.0,0.0,27,0,0,1,0,0.0,33,34,19,179.0,102.0,10,9,19,2302,0.4807134307920933,14.017225775867699
20,19,0,0,0,10.000000000000002,20,10.0,20.097399777239502,30,20.33333333333333,29.971631457094286,90,28.777777777777782,31.00000000000001,13,31.0,0.75,158012,0.0,0.0,33,0,0,0,0,0.0,31,31,21,147.0,135.0,9,10,21,3803,0.4676981456577778,14.484923921525477
21,21,0,0,0,10.000000000000002,20,10.0,20.36424304761323,25,22.6,30.0117115332859,10,31.5,31.00000000000001,10,31.0,0.7333333333333334,157667,0.0,0.0,21,0,0,0,0,0.0,36,36,18,202.0,99.0,13,8,18,1390,0.744658974930644,15.229582896456122
22,18,0,0,0,10.000000000000002,20,10.0,20.10120274448469,5,9.0,30.156834876563174,65,30.923076923076927,31.00000000000001,10,31.0,0.75,156502,0.0,0.0,26,0,0,1,0,0.0,29,30,17,179.0,99.0,10,8,17,2565,0.5766015108674765,15.806184407323599
23,17,0,0,0,10.000000000000002,20,10.0,20.132234111876443,30,20.33333333333333,30.190530026005067,40,30.5,31.000000000000004,9,31.0,0.7333333333333334,155694,0.0,0.0,24,0,0,0,0,0.0,32,32,21,179.0,96.0,10,7,21,2309,0.4945399984717369,16.300724405795336
24,21,0,0,0,10.000000000000002,20,10.0,19.654239664393288,10,10.0,30.289572563130754,30,31.5,31.00000000000001,11,31.0,0.75,155135,0.0,0.0,23,0,0,3,0,0.0,31,34,20,197.0,120.0,11,10,20,1586,0.712405901402235,17.01313030719757
25,20,0,0,0,10.000000000000002,20,10.0,19.791812323941034,30,20.666666666666668,30.21713901544256,50,29.7,31.00000000000001,10,31.0,0.75,153943,0.0,0.0,27,0,0,1,0,0.0,34,35,19,216.0,114.0,12,8,19,2615,0.5113104023039341,17.524440709501505
26,19,0,0,0,10.000000000000002,20,10.0,19.85785324901893,29,20.310344827586206,29.62190442488512,74,26.675675675675677,31.00000000000001,10,31.0,0.75,151490,0.0,0.0,30,0,0,1,0,0.0,27,28,21,183.0,114.0,11,8,21,3073,0.6382741257548332,18.162714835256335
27,21,0,0,0,10.000000000000002,20,10.0,19.913948294133643,29,20.310344827586206,29.791721041475572,35,31.714285714285715,31.0,10,31.0,0.75,150497,0.0,0.0,28,0,0,0,0,0.0,30,30,24,161.0,141.0,9,12,24,2209,0.7011093702167273,18.863824205473065
28,24,0,0,0,10.000000000000002,20,10.0,20.195633075777227,24,22.66666666666667,29.554392823855057,94,28.574468085106385,31.0,20,31.0,0.75,147021,0.0,0.0,34,0,0,0,0,0.0,34,34,18,223.0,138.0,13,11,18,4050,0.6052002795040607,19.46902448497713
29,18,0,0,0,10.000000000000002,20,10.0,20.42663629917049,24,22.45833333333333,29.69428309845961,35,31.42857142857143,31.0,20,31.0,0.75,146573,0.0,0.0,32,0,0,0,0,0.0,33,33,18,198.0,111.0,11,7,18,2459,0.7143896594643593,20.183414144441485
30,18,0,0,0,10.000000000000002,20,10.0,20.610745900431485,23,22.30434782608696,29.62820845240698,81,29.28395061728395,31.0,20,31.0,0.75,144221,0.0,0.0,34,0,0,0,0,0.0,30,30,17,183.0,98.0,11,7,17,3705,0.5103309601545334,20.69374510459602
31,17,0,0,0,10.000000000000002,20,10.0,20.777128002993322,23,22.30434782608696,29.754210865185375,49,30.918367346938773,31.0,20,31.0,0.75,143420,0.0,0.0,30,0,0,0,0,0.0,32,32,20,198.0,108.0,11,6,20,2848,0.5479908902198076,21.241735994815823
32,20,0,0,0,10.000000000000002,20,10.0,20.69853905371566,28,20.107142857142858,29.82825605089199,20,31.5,31.0,20,31.0,0.75,143144,0.0,0.0,30,0,0,1,0,0.0,33,34,18,198.0,117.0,11,9,18,2013,0.7410659473389387,21.982801942154765
33,18,0,0,0,10.000000000000002,20,10.0,20.609758075691648,28,19.928571428571427,29.37773647335434,72,26.722222222222218,31.0,20,31.0,0.75,141453,0.0,0.0,33,0,0,0,0,0.0,34,34,22,182.0,126.0,11,7,22,3302,0.6160373892635107,22.59883933141828
34,22,0,0,0,10.000000000000002,20,10.0,19.50014537414577,49,14.551020408163266,29.619053458770704,73,31.095890410958905,30.999999999999996,20,31.0,0.75,138910,0.0,0.0,36,0,0,2,0,0.0,34,36,20,234.0,117.0,13,9,20,3803,0.720825819298625,23.319665150716897
35,20,0,0,0,10.0,20,10.0,19.496383025300638,26,19.46153846153846,29.373899869852465,66,27.63636363636364,30.999999999999996,20,31.0,0.75,137065,0.0,0.0,33,0,0,4,0,0.0,29,33,21,215.0,129.0,12,8,21,3150,1.0675672516226768,24.387232402339574
