index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,16.0,0,,24.0,0,,35.0,0,,47.0,0,,57.0,0,,0.1,501098,0.0,0.0,5,0,0,21,0,0.0,221,242,60,0.0,0.0,0,0,60,200,2.8797530326992278,2.8797530326992278
1,60,0,0,0,10.0,20,10.0,12.78688524590164,16,3.75,24.26086956521739,1,36.0,35.0,0,,32.075630252100844,74,23.0,57.0,0,,0.3,490661,0.0,0.0,22,0,0,4,0,0.0,59,63,42,890.0,100.0,51,9,42,1998,2.8712584003806114,5.751011433079839
2,42,0,0,0,10.0,20,10.0,11.7124394184168,7,3.2857142857142856,24.26086956521739,0,,35.0,0,,31.00966962127317,17,24.294117647058826,57.0,0,,0.3,489144,0.0,0.0,11,0,0,8,0,0.0,30,38,29,402.0,87.0,26,16,29,636,1.3971120938658714,7.14812352694571
3,29,0,0,0,10.0,20,10.0,10.994808239825824,4,1.0,24.80184331797235,2,36.0,35.0,0,,30.117511337417454,14,23.0,57.0,0,,0.22000000000000006,487970,0.0,0.0,11,0,0,4,0,0.0,23,27,23,286.0,53.0,16,13,23,598,1.0678551197052002,8.21597864665091
4,23,0,0,0,10.0,20,10.0,15.458444298412475,33,22.72727272727273,25.081377933100352,1,36.0,29.926470588235286,23,20.0,29.443781908575296,14,24.0,57.0,0,,0.15,485908,0.0,0.0,13,0,0,6,0,0.0,15,21,25,179.0,65.0,10,13,25,1782,0.9809894785284996,9.19696812517941
5,25,0,0,0,10.0,20,10.0,15.458444298412475,0,,25.37604577103687,1,36.0,24.985029940119762,39,17.23076923076923,28.562603344388734,21,23.761904761904763,57.0,20,57.0,0.2,482512,0.0,0.0,19,0,0,4,0,0.0,24,28,21,256.0,41.0,16,9,21,2547,1.0255053695291279,10.222473494708536
6,21,0,0,0,10.0,20,10.0,18.134902611499946,82,20.682926829268293,25.685343798582768,1,36.0,21.265780120112762,73,16.671232876712327,28.11539689804869,13,23.923076923076927,57.0,20,57.0,0.3,475957,0.0,0.0,27,0,0,2,0,0.0,18,20,22,160.0,64.0,9,12,22,4600,0.9227006845176221,11.14517417922616
7,22,0,0,0,10.0,20,10.0,18.407833250277037,36,19.5,29.153976776259604,18,35.111111111111114,20.37400342163232,32,16.28125,28.11539689804869,0,,57.0,20,57.0,0.27,473931,0.0,0.0,19,0,0,1,0,0.0,21,22,16,178.0,66.0,10,12,16,3195,0.8620260246098042,12.007200203835964
8,16,0,0,0,10.0,20,10.0,18.756741688061076,68,19.58823529411765,29.153976776259604,0,,20.14004938441723,19,18.157894736842106,27.626972779379464,18,24.33333333333333,57.0,17,57.0,0.3,470676,0.0,0.0,19,0,0,2,0,0.0,22,24,10,232.0,23.0,13,3,10,3284,1.077343812212348,13.084544016048312
9,10,0,0,0,10.000000000000002,20,10.0,19.1521573024161,14,25.0,29.30603504933526,1,36.0,19.871142186211394,50,19.0,27.05600381154253,29,24.58620689655172,56.99999999999999,17,57.0,0.22000000000000006,465357,0.0,0.0,22,0,0,2,0,0.0,18,20,13,161.0,17.0,9,1,13,3218,0.7689598873257637,13.853503903374074
10,13,0,0,0,10.000000000000002,20,10.0,20.532322524374496,106,23.12264150943396,34.195479801873326,71,36.98591549295774,19.454657461157872,23,16.0,26.34578625196903,31,23.161290322580644,56.99999999999999,12,57.0,0.26,456445,0.0,0.0,26,0,0,0,0,0.0,22,22,14,175.0,38.0,10,3,14,7047,0.810401625931263,14.663905529305339
11,14,0,0,0,10.000000000000002,20,10.0,20.86749504018789,15,27.0,34.23073531424435,2,36.0,19.454657461157872,0,,25.956940794417434,35,24.257142857142853,56.99999999999999,11,57.0,0.3,452986,0.0,0.0,18,0,0,4,0,0.0,19,23,17,167.0,23.0,11,3,17,2153,0.774835703894496,15.438741233199835
12,17,0,0,0,10.000000000000002,20,10.0,21.48859371859476,70,23.8,34.69180244901672,34,35.941176470588225,19.408004690034236,22,19.0,25.82734135911001,12,24.0,56.99999999999999,19,57.0,0.28,448817,0.0,0.0,22,0,0,2,0,0.0,21,23,13,195.0,48.0,11,6,13,4877,0.951995925977826,16.39073715917766
13,13,0,0,0,10.000000000000002,20,10.0,21.48859371859476,0,,35.43459791679759,89,36.38202247191011,19.408004690034236,0,,25.262933131354302,42,23.07142857142857,57.0,16,57.0,0.27,440552,0.0,0.0,19,0,0,2,0,0.0,19,21,9,179.0,23.0,10,3,9,5319,0.5652891658246517,16.956026325002313
14,9,0,0,0,10.000000000000002,20,10.0,22.240470016899852,68,25.529411764705888,35.43768305524181,1,36.0,19.366248016433453,22,19.0,25.0680329716595,29,23.82758620689655,57.0,12,57.0,0.27,435796,0.0,0.0,20,0,0,2,0,0.0,17,19,8,126.0,6.0,7,2,8,3765,0.4464322812855244,17.402458606287837
