index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
129,OTHER,T34,0,5,10,0,-1,-1,SELLER,00T34@0,0,0,-1,-1,0
94,OTHER,T34,0,4,10,0,-1,-1,SELLER,00T34@0,0,0,-1,-1,0
106,OTHER,T22,0,6,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
22,OTHER,T22,0,3,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
167,OTHER,T22,0,2,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
444,T35,T26,1,4,11,1,-1,1,02T35@1,04T26@2,17,1,-1,-1,2
224,OTHER,T22,1,2,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
112,OTHER,T22,1,5,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
443,T35,T22,1,5,15,1,-1,1,05T35@2,07T22@3,17,1,-1,-1,3
110,OTHER,T34,1,4,10,0,-1,-1,SELLER,00T34@0,0,1,-1,-1,0
403,T26,T22,1,7,15,1,-1,1,04T26@2,07T22@3,17,1,-1,-1,3
404,T35,T26,1,5,11,1,-1,1,03T35@1,04T26@2,17,1,-1,-1,2
18,OTHER,T22,1,5,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
461,T26,T22,1,2,16,-1,-1,1,04T26@2,06T22@3,17,-1,-1,-1,3
448,T35,T26,1,5,11,1,-1,1,02T35@1,04T26@2,17,1,-1,-1,2
439,T35,T22,1,5,15,1,-1,1,05T35@2,06T22@3,17,1,-1,-1,3
147,OTHER,T34,1,4,10,0,-1,-1,SELLER,00T34@0,0,1,-1,-1,0
451,T35,T22,1,2,15,1,-1,1,05T35@2,06T22@3,17,1,-1,-1,3
410,T35,T26,1,4,11,1,-1,1,03T35@1,04T26@2,17,1,-1,-1,2
414,T35,T26,1,5,11,1,-1,1,03T35@1,04T26@2,17,1,-1,-1,2
