index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,28.0,0,,44.0,0,,0.16666666666666666,283532,0.0,0.0,6,0,0,60,0,0.0,310,370,122,0.0,0.0,0,0,122,200,4.5695593524724245,4.5695593524724245
1,122,0,0,0,10.0,20,10.0,18.65217391304348,1,3.0,18.33333333333333,30,3.8333333333333335,44.0,0,,0.35000000000000003,281795,0.0,0.0,13,0,0,11,0,0.0,68,79,65,952.0,261.0,68,54,65,318,61.49720386043191,66.06676321290433
2,65,0,0,0,10.0,20,10.0,12.423631123919305,28,3.2142857142857144,12.894273127753305,46,4.913043478260869,44.0,0,,0.3333333333333333,277944,0.0,0.0,16,0,0,5,0,0.0,39,44,43,431.0,87.0,34,31,43,516,3.484468245878816,69.55123145878315
3,43,0,0,0,10.0,20,10.0,12.941493096185347,23,14.347826086956523,13.546348846008325,30,15.766666666666667,44.0,20,44.0,0.5,276821,0.0,0.0,19,0,0,1,0,0.0,26,27,42,215.0,79.0,16,27,42,1883,6.168771348893642,75.72000280767679
4,42,0,0,0,10.0,20,10.0,12.162653348395665,24,9.666666666666666,14.081975022969342,28,16.357142857142858,44.0,20,44.0,0.4666666666666666,275441,0.0,0.0,20,0,0,3,0,0.0,29,32,39,215.0,61.0,21,21,39,1770,4.678512629121542,80.39851543679832
5,39,0,0,0,10.0,20,10.0,14.716917756357464,60,18.58333333333333,13.293847659831364,45,10.977777777777776,43.99999999999999,16,44.0,0.3333333333333333,272910,0.0,0.0,22,0,0,2,0,0.0,22,24,45,173.0,84.0,13,26,45,2513,22.79160022549331,103.19011566229165
6,45,0,0,0,10.0,20,10.0,17.061838192948965,76,21.25,16.981877816068643,72,25.152777777777782,43.99999999999999,16,44.0,0.35000000000000003,267472,0.0,0.0,25,0,0,5,0,0.0,29,34,44,268.0,86.0,23,22,44,4330,10.656393349170683,113.8465090114623
7,44,0,0,0,10.0,20,10.0,17.78732575571706,20,24.700000000000006,16.065219408684627,46,11.91304347826087,44.0,13,44.0,0.5,265237,0.0,0.0,18,0,0,6,0,0.0,29,35,39,260.0,60.0,23,21,39,1814,13.68613046221435,127.53263947367668
8,39,0,0,0,10.0,20,10.0,18.213045777484158,86,19.15116279069768,18.43404609804667,103,23.69902912621359,43.99999999999999,14,44.0,0.4666666666666666,256578,0.0,0.0,29,0,0,2,0,0.0,28,30,40,195.0,76.0,18,21,40,4904,24.381543787196282,151.914183260873
9,40,0,0,0,10.000000000000002,20,10.0,18.014539626723803,84,17.428571428571427,19.050513171449964,76,21.473684210526315,43.99999999999999,15,44.0,0.5,250536,0.0,0.0,26,0,0,2,0,0.0,28,30,42,244.0,81.0,20,20,42,3956,20.00837035290897,171.9225536137819
10,42,0,0,0,10.000000000000002,20,10.0,16.68317276415425,127,13.551181102362206,22.596541257337726,99,34.676767676767675,43.99999999999999,17,44.0,0.5,237869,0.0,0.0,29,0,0,3,0,0.0,28,31,41,276.0,87.0,21,21,41,6102,11.347751514986156,183.2703051287681
11,41,0,0,0,10.000000000000002,20,10.0,15.989246645205649,102,13.382352941176471,22.936242758662058,53,25.45283018867925,43.99999999999999,20,44.0,0.5,230763,0.0,0.0,27,0,0,3,0,0.0,23,26,44,206.0,89.0,16,25,44,3794,20.662658855319023,203.9329639840871
