index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,21.0,0,,31.0,0,,46.0,0,,56.0,0,,69.0,0,,0.09,351916,0.0,0.0,7,0,0,0,0,0.0,174,174,122,0.0,0.0,0,0,122,200,4.0686336886137715,4.0686336886137715
1,122,0,0,0,10.0,20,10.0,21.0,0,,31.0,0,,46.0,0,,34.53164556962025,34,6.117647058823528,69.0,0,,0.1,348128,0.0,0.0,12,0,0,9,0,0.0,64,73,71,887.0,188.0,60,62,71,408,6.066632738336921,10.135266426950693
2,71,0,0,0,10.0,20,10.0,21.0,0,,31.65217391304348,1,61.0,43.80392156862745,6,27.33333333333333,27.46922300706357,28,9.535714285714286,69.0,0,,0.08,344889,0.0,0.0,14,0,0,3,0,0.0,29,32,54,231.0,163.0,18,53,54,692,4.259734122082591,14.395000549033284
3,54,0,0,0,10.0,20,10.0,22.818181818181817,10,31.0,31.65217391304348,0,,42.97654584221749,1,5.0,22.123357074675088,47,11.978723404255321,69.0,0,,0.2,339040,0.0,0.0,15,0,0,1,0,0.0,21,22,59,109.0,138.0,8,46,59,1078,5.099163247272372,19.494163796305656
4,59,0,0,0,10.0,20,10.0,24.089430894308943,12,29.33333333333333,36.44117647058824,13,51.69230769230769,47.00360093200593,5,81.0,20.167820655594834,22,9.272727272727273,69.0,0,,0.28,336495,0.0,0.0,17,0,0,2,0,0.0,19,21,63,119.0,147.0,10,49,63,1833,5.4812548737972975,24.975418670102954
5,63,0,0,0,10.0,20,10.0,25.023756495916857,12,29.33333333333333,37.16314199395771,4,46.0,48.37923250564334,12,53.25,19.509597633307358,15,13.8,69.0,20,69.0,0.22000000000000006,334268,0.0,0.0,21,0,0,6,0,0.0,22,28,60,167.0,152.0,15,48,60,2962,5.878655944019556,30.85407461412251
6,60,0,0,0,10.0,20,10.0,25.9256625727214,9,32.0,37.92474450294208,4,47.0,49.190996820549906,1,89.0,16.237468039185227,52,8.01923076923077,69.0,20,69.0,0.23,326959,0.0,0.0,23,0,0,6,0,0.0,19,25,54,114.0,163.0,13,47,54,2562,4.856707446277142,35.710782060399644
7,54,0,0,0,10.0,20,10.0,25.9256625727214,0,,38.339479169724896,8,40.75,55.970003683037795,10,86.5,14.556471052813409,40,7.65,69.0,20,69.0,0.14,321801,0.0,0.0,25,0,0,3,0,0.0,21,24,46,124.0,156.0,12,42,46,3077,5.733661035075784,41.444443095475435
8,46,0,0,0,10.0,20,10.0,25.9256625727214,0,,46.94244474028464,34,59.352941176470594,60.024060912652104,8,85.125,12.53834834021132,43,3.9069767441860463,69.0,20,69.0,0.14,315303,0.0,0.0,26,0,0,7,0,0.0,21,28,48,166.0,103.0,15,31,48,4447,4.655793089419603,46.10023618489504
9,48,0,0,0,10.000000000000002,20,10.0,26.683504517775802,11,31.0,47.07145630335511,5,49.0,65.03803367231515,10,91.0,11.420099154347033,58,7.482758620689656,69.0,20,69.0,0.24,306481,0.0,0.0,24,0,0,2,0,0.0,23,25,42,118.0,119.0,11,37,42,3510,6.016464747488499,52.11670093238354
10,42,0,0,0,10.000000000000002,20,10.0,26.683504517775802,0,,47.04299001402118,1,45.0,65.03803367231515,0,,10.552759340687276,32,4.15625,69.0,20,69.0,0.11,302601,0.0,0.0,19,0,0,4,0,0.0,21,25,48,136.0,112.0,12,30,48,1758,4.75388390943408,56.87058484181762
