,balance,assets,bankrupt,agent_id,step
0,20119.0,170.0,False,00T15@0,0.0
1,19686.0,842.7805796294359,False,00T15@0,5.0
2,20804.0,324.6703285824248,False,00T15@0,10.0
3,21653.0,290.21715735855787,False,00T15@0,15.0
4,22062.0,344.9516979412239,False,00T15@0,20.0
5,22692.0,265.01544101091673,False,00T15@0,25.0
6,22622.0,295.3285200714191,False,00T15@0,30.0
7,22998.0,303.95189490170964,False,00T15@0,35.0
8,22778.0,304.55664534747916,False,00T15@0,40.0
9,21585.0,306.0649640307829,False,00T15@0,45.0
10,21772.0,335.0412092650413,False,00T15@0,50.0
11,22706.0,347.46978056503184,False,00T15@0,55.0
12,23461.0,374.23936793558494,False,00T15@0,60.0
13,22694.0,331.8237842096679,False,00T15@0,65.0
14,23546.0,328.9582569853788,False,00T15@0,70.0
15,24042.0,230.52146594322545,False,00T15@0,75.0
16,23938.0,216.89850774195781,False,00T15@0,80.0
17,24603.0,300.75738928971384,False,00T15@0,85.0
18,25029.0,313.86983127433155,False,00T15@0,90.0
19,25570.0,234.81136871148533,False,00T15@0,95.0
20,20119.0,170.0,False,01T26@0,0.0
21,20251.0,256.26572923555267,False,01T26@0,5.0
22,20493.0,244.67032858242482,False,01T26@0,10.0
23,20381.0,642.5646091322506,False,01T26@0,15.0
24,21272.0,244.95169794122384,False,01T26@0,20.0
25,21678.0,325.01544101091673,False,01T26@0,25.0
26,21962.0,382.9927801071287,False,01T26@0,30.0
27,22206.0,520.694168783761,False,01T26@0,35.0
28,22369.0,516.3916133686978,False,01T26@0,40.0
29,22891.0,431.5234316584875,False,01T26@0,45.0
30,23283.0,338.065934824066,False,01T26@0,50.0
31,23936.0,257.46978056503184,False,01T26@0,55.0
32,24252.0,484.07157806469985,False,01T26@0,60.0
33,24988.0,301.8237842096679,False,01T26@0,65.0
34,25663.0,390.6457340809925,False,01T26@0,70.0
35,25905.0,515.7821989148381,False,01T26@0,75.0
36,25781.0,742.2462693548946,False,01T26@0,80.0
37,26586.0,340.75738928971384,False,01T26@0,85.0
38,26666.0,871.157426332727,False,01T26@0,90.0
39,26811.0,1393.8304860112091,False,01T26@0,95.0
40,31628.0,0.0,False,02T15@1,0.0
41,31631.0,273.6533456802002,False,02T15@1,5.0
42,30206.0,2001.6380788245194,False,02T15@1,10.0
43,29374.0,2523.229146164898,False,02T15@1,15.0
44,27778.0,2821.837480699938,False,02T15@1,20.0
45,27521.0,3010.61095393886,False,02T15@1,25.0
46,27811.0,3684.2180321122796,False,02T15@1,30.0
47,24702.0,4841.224080943589,False,02T15@1,35.0
48,23060.0,7079.695046721624,False,02T15@1,40.0
49,21269.0,9049.159540323637,False,02T15@1,45.0
50,18914.0,11026.407263505173,False,02T15@1,50.0
51,17784.0,11443.021537786262,False,02T15@1,55.0
