index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,18.0,0,,32.0,0,,45.0,0,,0.0,299632,0.0,0.0,11,0,0,94,0,0.0,440,534,57,0.0,0.0,0,0,57,200,0.513469435274601,0.513469435274601
1,57,0,0,0,10.0,20,10.0,16.425925925925927,9,8.555555555555555,32.0,0,,45.0,0,,0.15,299207,0.0,0.0,18,0,0,16,0,0.0,40,56,37,329.0,105.0,35,22,37,277,115.11231241188943,115.62578184716403
2,37,0,0,0,10.0,20,10.0,15.00503355704698,11,8.727272727272727,33.35849056603774,8,41.0,45.0,0,,0.31666666666666665,298495,0.0,0.0,15,0,0,1,0,0.0,33,34,42,110.0,90.0,13,24,42,624,118.13169026002286,233.75747210718689
3,42,0,0,0,10.0,20,10.0,14.493008185538885,5,9.0,32.666666666666664,24,31.29166666666667,45.0,20,45.0,0.3333333333333333,298004,0.0,0.0,25,0,0,3,0,0.0,30,33,38,167.0,143.0,14,28,38,1896,104.07467299327256,337.83214510045946
4,38,0,0,0,10.0,20,10.0,13.84719953722608,6,8.166666666666666,34.615616748396825,15,43.0,45.0,17,45.0,0.43333333333333335,297755,0.0,0.0,24,0,0,4,0,0.0,28,32,38,174.0,162.0,13,25,38,1659,98.23623120412229,436.06837630458176
5,38,0,0,0,10.0,20,10.0,13.027974495519151,12,9.416666666666666,35.06265343640454,16,37.0625,45.0,11,45.0,0.4,297378,0.0,0.0,22,0,0,1,0,0.0,27,28,40,162.0,183.0,9,29,40,1401,81.35282241180539,517.4211987163872
6,40,0,0,0,10.0,20,10.0,12.65274724353409,6,9.0,36.567625760597174,13,45.69230769230769,44.99999999999999,11,45.0,0.3,297009,0.0,0.0,22,0,0,1,0,0.0,30,31,42,196.0,201.0,13,27,42,1343,89.31498017534615,606.7361788917333
7,42,0,0,0,10.0,20,10.0,12.11532328648324,10,9.0,39.77070500564326,51,44.96078431372549,44.99999999999999,11,45.0,0.5,295282,0.0,0.0,31,0,0,4,0,0.0,30,34,33,234.0,231.0,13,29,33,3078,95.15779077634217,701.8939696680754
8,33,0,0,0,10.0,20,10.0,11.879923608936355,5,9.0,41.22129428676159,25,48.2,44.99999999999999,9,45.0,0.4166666666666667,294377,0.0,0.0,20,0,0,4,0,0.0,30,34,33,204.0,165.0,13,20,33,1855,39.443728610873215,741.3376982789488
9,33,0,0,0,10.000000000000002,20,10.0,11.327766248652285,21,9.761904761904765,42.53411958411739,25,49.4,45.0,11,45.0,0.5833333333333334,293480,0.0,0.0,25,0,0,4,0,0.0,26,30,24,168.0,142.0,11,22,24,2135,39.622043132781975,780.9597414117306
