index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,21.0,0,,36.0,0,,53.0,0,,62.0,0,,76.0,0,,0.08,494166,0.0,0.0,9,0,0,93,0,0.0,326,419,15,0.0,0,0,0,15,200,0.5724843814969063,0.5724843814969063
1,15,0,0,0,10.0,20,10.0,21.0,0,,36.0,0,,53.0,0,,62.0,0,,76.0,0,,0.1,493966,0.0,0.0,11,0,0,19,0,0.0,14,33,10,270.0,0,15,0,10,200,0.7585476785898209,1.3310320600867271
2,10,0,0,0,10.0,20,10.0,21.0,0,,36.0,0,,53.0,0,,62.0,0,,76.0,0,,0.1,493766,0.0,0.0,10,0,0,12,0,0.0,16,28,10,180.0,0,10,0,10,200,0.26197407580912113,1.5930061358958485
3,10,0,0,0,10.0,20,10.0,21.0,0,,36.0,0,,53.0,0,,62.0,0,,76.0,0,,0.1,493566,0.0,0.0,10,0,0,14,0,0.0,17,31,10,180.0,0,10,0,10,200,0.2567692659795284,1.8497754018753767
4,10,0,0,0,10.0,20,10.0,21.0,0,,36.0,0,,53.0,0,,62.0,0,,76.0,0,,0.1,493366,0.0,0.0,9,0,0,16,0,0.0,15,31,10,180.0,0,10,0,10,200,0.2382827214896679,2.0880581233650446
5,10,0,0,0,10.0,20,10.0,21.0,0,,36.0,0,,53.0,0,,62.0,0,,76.0,11,76.0,0.1,492834,0.0,0.0,18,0,0,19,0,0.0,9,28,10,180.0,0,10,0,10,1036,0.242933688685298,2.3309918120503426
6,10,0,0,0,10.0,20,10.0,21.0,2,21.0,36.0,0,,53.0,0,,62.0,0,,76.0,11,76.0,0.12,492285,0.0,0.0,17,0,0,14,0,0.0,17,31,10,180.0,0,10,0,10,1078,0.2280972171574831,2.5590890292078257
7,10,0,0,0,10.0,20,10.0,21.0,2,21.0,36.0,0,,53.0,0,,62.0,0,,76.00000000000001,9,76.0,0.12,491847,0.0,0.0,15,0,0,15,0,0.0,17,32,10,180.0,0,10,0,10,926,0.24181765131652355,2.800906680524349
8,10,0,0,0,10.0,20,10.0,21.047766897540004,2,22.0,36.0,0,,53.0,0,,62.0,0,,76.0,12,76.0,0.12,491257,0.0,0.0,17,0,0,18,0,0.0,14,32,10,180.0,0,10,0,10,1156,0.23524034582078454,3.036147026345134
9,10,0,0,0,10.000000000000002,20,10.0,21.095758889196887,2,22.0,36.0,0,,53.0,0,,62.0,0,,75.99999999999999,14,76.0,0.12,490580,0.0,0.0,19,0,0,13,0,0.0,16,29,10,180.0,0,10,0,10,1308,0.2456995863467455,3.2818466126918797
10,10,0,0,0,10.000000000000002,20,10.0,21.18683258340111,4,22.0,36.0,0,,53.0,0,,62.0,0,,75.99999999999999,7,76.0,0.14,490226,0.0,0.0,15,0,0,20,0,0.0,11,31,10,180.0,0,10,0,10,820,0.2300147209316492,3.5118613336235285
