,balance,assets,bankrupt,agent_id,step
0,33472.0,189.0,False,00T36@0,0.0
1,32987.0,1306.5895260925688,False,00T36@0,5.0
2,35486.0,435.8260998484037,False,00T36@0,10.0
3,36602.0,513.5367007010683,False,00T36@0,15.0
4,36664.0,1726.4535155546048,False,00T36@0,20.0
5,38398.0,837.3649966741629,False,00T36@0,25.0
6,38488.0,1890.4535308718491,False,00T36@0,30.0
7,39259.0,2058.295571331822,False,00T36@0,35.0
8,40249.0,1233.4294085639838,False,00T36@0,40.0
9,40278.0,2084.237117532018,False,00T36@0,45.0
10,41797.0,1720.868284864931,False,00T36@0,50.0
11,42638.0,1906.6825556842864,False,00T36@0,55.0
12,42978.0,2491.252496471569,False,00T36@0,60.0
13,43416.0,3006.5497112093226,False,00T36@0,65.0
14,44715.0,2843.8229773659777,False,00T36@0,70.0
15,45313.0,3362.6134835915473,False,00T36@0,75.0
16,46325.0,3460.4886708660338,False,00T36@0,80.0
17,47993.0,2860.0846588346053,False,00T36@0,85.0
18,49534.0,2459.624822744527,False,00T36@0,90.0
19,49913.0,3138.293260827133,False,00T36@0,95.0
20,50284.0,3762.778697040228,False,00T36@0,100.0
21,51241.0,3924.1424011787294,False,00T36@0,105.0
22,50941.0,5166.030727470595,False,00T36@0,110.0
23,33452.0,220.0,False,01T12@0,0.0
24,33465.0,1103.9305734833122,False,01T12@0,5.0
25,34279.0,2134.956599090422,False,01T12@0,10.0
26,35155.0,2427.988554556945,False,01T12@0,15.0
27,34647.0,4218.084108482385,False,01T12@0,20.0
28,34257.0,5578.919973393303,False,01T12@0,25.0
29,33729.0,7250.644221337341,False,01T12@0,30.0
30,33351.0,8432.777232327215,False,01T12@0,35.0
31,32893.0,9792.683256633349,False,01T12@0,40.0
32,32611.0,11020.098197590063,False,01T12@0,45.0
33,32245.0,12470.851724480739,False,01T12@0,50.0
34,31865.0,13779.8924435216,False,01T12@0,55.0
35,31545.0,14726.771086736997,False,01T12@0,60.0
36,31669.0,14341.660592369768,False,01T12@0,65.0
37,31429.0,15240.277517499993,False,01T12@0,70.0
38,31457.0,15374.685350925243,False,01T12@0,75.0
39,31359.0,15789.661400451636,False,01T12@0,80.0
40,31303.0,16023.8695059525,False,01T12@0,85.0
41,31087.0,16908.485519609116,False,01T12@0,90.0
42,31207.0,16509.930238880086,False,01T12@0,95.0
43,30937.0,17221.41882129571,False,01T12@0,100.0
44,31057.0,17073.520784808836,False,01T12@0,105.0
45,30915.0,17375.56162603389,False,01T12@0,110.0
46,55575.0,0.0,False,02T22@1,0.0
47,55660.0,0.0,False,02T22@1,5.0
48,55548.0,539.3479392455242,False,02T22@1,10.0
49,54964.0,829.1606981656755,False,02T22@1,15.0
50,52884.0,34.51443864083357,False,02T22@1,20.0
51,51399.0,1747.89920705243,False,02T22@1,25.0
52,51424.0,611.1571373115781,False,02T22@1,30.0
53,51619.0,566.1516690737634,False,02T22@1,35.0
54,43232.0,361.5501820081269,False,02T22@1,40.0
55,41489.0,746.1266135830632,False,02T22@1,45.0
56,39763.0,1304.041181531823,False,02T22@1,50.0
57,40232.0,1072.5403833649193,False,02T22@1,55.0
58,38591.0,674.1196915563357,False,02T22@1,60.0
59,38899.0,685.3737425824726,False,02T22@1,65.0
60,37456.0,1767.6709411914312,False,02T22@1,70.0
61,35567.0,1044.7500874861987,False,02T22@1,75.0
62,34672.0,1114.2626940560897,False,02T22@1,80.0
63,34017.0,1863.286381235726,False,02T22@1,85.0
64,32702.0,2840.6224351376136,False,02T22@1,90.0
65,31611.0,1820.6211106675448,False,02T22@1,95.0
66,33131.0,1502.9313748730042,False,02T22@1,100.0
67,31188.0,1285.7863578173528,False,02T22@1,105.0
68,32633.0,584.3767239642843,False,02T22@1,110.0
69,55575.0,0.0,False,03T23@1,0.0
70,53222.0,294.38148626221647,False,03T23@1,5.0
71,12825.0,7152.104606952914,False,03T23@1,10.0
72,-40183.66666666666,15090.882708323164,True,03T23@1,15.0
73,-40183.66666666666,14841.98227918319,True,03T23@1,20.0
74,-40183.66666666666,14086.772932818089,True,03T23@1,25.0
75,-40183.66666666666,13918.948638374573,True,03T23@1,30.0
76,-40183.66666666666,13412.119529323483,True,03T23@1,35.0
77,-40183.66666666666,13113.302133153933,True,03T23@1,40.0
78,-40183.66666666666,12954.335315122082,True,03T23@1,45.0
79,-40183.66666666666,12981.361290104463,True,03T23@1,50.0
80,-40183.66666666666,12838.329208274197,True,03T23@1,55.0
81,-40183.66666666666,12740.076057905237,True,03T23@1,60.0
82,-40183.66666666666,12568.39670133923,True,03T23@1,65.0
83,-40183.66666666666,12694.994055814428,True,03T23@1,70.0
84,-40183.66666666666,12650.453934366189,True,03T23@1,75.0
85,-40183.66666666666,12681.954683464135,True,03T23@1,80.0
86,-40183.66666666666,12619.187681100992,True,03T23@1,85.0
87,-40183.66666666666,12720.722811772966,True,03T23@1,90.0
