index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
23,OTHER,T22,0,4,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
139,OTHER,T22,0,3,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
164,OTHER,T23,0,5,10,0,-1,-1,SELLER,00T23@0,0,0,-1,-1,0
6,OTHER,T23,0,2,10,0,-1,-1,SELLER,00T23@0,0,0,-1,-1,0
32,OTHER,T22,0,6,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
0,OTHER,T22,1,4,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
262,T26,T35,1,8,13,-1,-1,1,03T26@1,05T35@2,17,-1,-1,-1,2
255,T22,T37,1,1,8,-1,-1,1,01T22@0,02T37@1,17,-1,-1,-1,1
249,T22,T26,1,10,22,-1,-1,1,01T22@0,03T26@1,17,-1,-1,-1,1
234,T22,T26,1,1,8,1,-1,1,01T22@0,03T26@1,17,1,-1,-1,1
208,T23,T26,1,5,4,1,-1,1,00T23@0,03T26@1,16,1,-1,-1,1
267,T23,T37,1,5,1,-1,-1,1,00T23@0,02T37@1,5,-1,-1,-1,1
201,T23,T26,1,5,1,1,-1,1,00T23@0,03T26@1,10,1,-1,-1,1
199,T22,T26,1,1,8,1,-1,1,01T22@0,03T26@1,17,1,-1,-1,1
158,OTHER,T23,1,2,10,0,-1,-1,SELLER,00T23@0,0,1,-1,-1,0
120,OTHER,T23,1,3,10,0,-1,-1,SELLER,00T23@0,0,1,-1,-1,0
111,OTHER,T22,1,4,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
228,T22,T26,1,1,8,1,-1,1,01T22@0,03T26@1,17,1,-1,-1,1
268,T26,T22,1,4,13,-1,-1,1,03T26@1,04T22@2,17,-1,-1,-1,2
95,OTHER,T23,1,7,10,0,-1,-1,SELLER,00T23@0,0,1,-1,-1,0
269,T37,T35,1,4,12,-1,-1,1,02T37@1,05T35@2,17,-1,-1,-1,2
271,T37,T22,1,1,36,-1,-1,1,02T37@1,04T22@2,17,-1,-1,-1,2
274,T23,T37,1,4,1,-1,-1,1,00T23@0,02T37@1,6,-1,-1,-1,1
280,T26,T35,1,6,13,-1,-1,1,03T26@1,05T35@2,17,-1,-1,-1,2
277,T37,T35,1,8,13,-1,-1,1,02T37@1,05T35@2,17,-1,-1,-1,2
270,T26,T35,2,7,13,-1,-1,1,03T26@1,05T35@2,17,-1,-1,-1,2
212,T23,T26,2,5,3,1,-1,1,00T23@0,03T26@1,14,2,-1,-1,1
210,T22,T26,2,11,22,1,-1,1,01T22@0,03T26@1,17,2,-1,-1,1
305,T22,T26,2,25,15,-1,-1,2,01T22@0,03T26@1,2,-1,-1,-1,1
309,T26,T22,2,5,13,-1,-1,2,03T26@1,04T22@2,17,-1,-1,-1,2
225,T37,T35,2,1,36,1,-1,1,02T37@1,05T35@2,17,2,-1,-1,2
310,T23,T37,2,4,2,-1,-1,2,00T23@0,02T37@1,11,-1,-1,-1,1
163,OTHER,T22,2,3,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
151,OTHER,T23,2,3,10,0,-1,-1,SELLER,00T23@0,0,2,-1,-1,0
59,OTHER,T22,2,6,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
110,OTHER,T23,2,4,10,0,-1,-1,SELLER,00T23@0,0,2,-1,-1,0
200,T23,T26,2,5,1,1,-1,1,00T23@0,03T26@1,10,2,-1,-1,1
240,T23,T37,2,2,3,1,-1,1,00T23@0,02T37@1,13,2,-1,-1,1
217,T23,T37,2,2,4,1,-1,1,00T23@0,02T37@1,14,2,-1,-1,1
264,T26,T35,2,7,13,-1,-1,1,03T26@1,05T35@2,17,-1,-1,-1,2
263,T26,T22,2,8,12,-1,-1,1,03T26@1,04T22@2,17,-1,-1,-1,2
