index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,25.0,0,,35.0,0,,50.0,0,,61.0,0,,0.18,376848,0.0,0.0,10,0,0,73,0,0.0,441,514,90,0.0,0.0,0,0,90,200,3.868842890486121,3.868842890486121
1,90,0,0,0,10.0,20,10.0,17.0,0,,25.0,0,,35.0,0,,46.92156862745098,57,44.49122807017544,61.0,0,,0.23,371465,0.0,0.0,21,0,0,12,0,0.0,93,105,61,1256.0,90.0,85,5,61,2736,2.496600389480591,6.365443279966713
2,61,0,0,0,10.0,20,10.0,17.0,0,,25.0,0,,23.55,35,8.82857142857143,44.06518282988871,34,36.352941176470594,61.0,0,,0.3,366500,0.0,0.0,18,0,0,7,0,0.0,67,74,43,874.0,93.0,55,6,43,1745,1.3509009312838316,7.716344211250544
3,43,0,0,0,10.0,20,10.0,17.0,0,,24.796875,19,24.315789473684212,21.68139534883721,14,12.071428571428573,42.17255923582681,48,37.708333333333336,61.0,0,,0.28,361192,0.0,0.0,27,0,0,9,0,0.0,47,56,31,583.0,93.0,37,6,31,2641,0.9286859165877104,8.645030127838254
4,31,0,0,0,10.0,20,10.0,17.0,0,,21.89840182648402,30,16.333333333333336,17.32879684418146,24,3.2916666666666665,39.26771076133358,84,34.25,61.0,0,,0.3,348950,0.0,0.0,29,0,0,6,0,0.0,38,44,32,410.0,93.0,25,6,32,3646,0.7497086264193058,9.394738754257562
5,32,0,0,0,10.0,20,10.0,18.571428571428573,11,25.0,21.877248569092398,19,21.78947368421053,15.197886684817846,63,12.111111111111109,38.642530737330596,73,36.876712328767134,61.0,20,61.0,0.28,337327,0.0,0.0,42,0,0,8,0,0.0,37,45,28,429.0,108.0,26,6,28,5564,0.7946613542735577,10.189400108531117
6,28,0,0,0,10.0,20,10.0,21.875,36,26.5,18.719825446724023,57,13.842105263157894,14.115681881825822,54,11.333333333333336,37.851977512349784,97,35.8041237113402,61.0,20,61.0,0.3,321141,0.0,0.0,48,0,0,5,0,0.0,34,39,28,345.0,126.0,21,7,28,7248,0.6508402135223149,10.840240322053432
7,28,0,0,0,10.0,20,10.0,23.040443808160344,34,25.705882352941174,18.574879772972857,19,17.57894736842105,13.75727074581367,131,13.282442748091604,35.71144047889025,73,26.52054794520548,61.0,20,61.0,0.3,301293,0.0,0.0,43,0,0,3,0,0.0,39,42,34,366.0,108.0,22,6,34,6304,0.6948010865598917,11.535041408613324
8,34,0,0,0,10.0,20,10.0,23.73264804076612,36,25.66666666666667,18.41748459213606,22,17.454545454545453,13.328492243732786,29,9.275862068965518,35.80947373253501,11,38.90909090909091,61.0,20,61.0,0.3,298919,0.0,0.0,33,0,0,4,0,0.0,42,46,32,463.0,96.0,27,7,32,3425,0.650802643969655,12.185844052582981
9,32,0,0,0,10.000000000000002,20,10.0,24.164532370960004,42,25.42857142857143,17.596972527365548,53,15.415094339622641,13.766579054244387,45,16.42222222222222,35.497048517573845,38,32.8421052631579,61.0,16,61.0,0.3,291195,0.0,0.0,39,0,0,0,0,0.0,40,40,34,354.0,120.0,22,10,34,5048,1.3216721396893265,13.507516192272305
