index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
186,OTHER,T38,0,4,10,0,-1,-1,SELLER,00T38@0,0,0,-1,-1,0
195,OTHER,T22,0,2,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
257,OTHER,T38,0,7,10,-1,-1,-1,SELLER,00T38@0,0,-1,-1,-1,0
103,OTHER,T38,0,2,10,0,-1,-1,SELLER,00T38@0,0,0,-1,-1,0
57,OTHER,T22,0,4,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
215,OTHER,T38,0,1,10,0,-1,-1,SELLER,00T38@0,0,0,-1,-1,0
192,OTHER,T22,1,6,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
76,OTHER,T38,1,3,10,0,-1,-1,SELLER,00T38@0,0,1,-1,-1,0
21,OTHER,T22,1,2,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
234,OTHER,T38,1,2,10,0,-1,-1,SELLER,00T38@0,0,1,-1,-1,0
251,OTHER,T22,1,2,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
282,T35,T35,1,4,15,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
314,T35,T35,1,12,15,-1,-1,1,03T35@1,05T35@2,17,-1,-1,-1,2
318,T35,T35,1,11,13,-1,-1,1,03T35@1,05T35@2,17,-1,-1,-1,2
320,T35,T35,1,11,13,-1,-1,1,03T35@1,05T35@2,17,-1,-1,-1,2
142,OTHER,T38,1,5,10,0,-1,-1,SELLER,00T38@0,0,1,-1,-1,0
303,T35,T35,1,8,15,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
182,OTHER,T38,2,3,10,0,-1,-1,SELLER,00T38@0,0,2,-1,-1,0
359,T22,T35,2,8,9,-1,-1,2,01T22@0,03T35@1,17,-1,-1,-1,1
308,T35,T35,2,8,15,1,-1,1,03T35@1,05T35@2,17,2,-1,-1,2
247,OTHER,T22,2,6,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
322,T38,T22,2,2,18,-1,-1,1,00T38@0,02T22@1,17,-1,-1,-1,1
262,OTHER,T38,2,6,10,-1,-1,-1,SELLER,00T38@0,0,-1,-1,-1,0
321,T38,T35,2,10,28,-1,-1,1,00T38@0,03T35@1,17,-1,-1,-1,1
362,T22,T35,2,21,18,-1,-1,2,01T22@0,03T35@1,2,-1,-1,-1,1
73,OTHER,T38,2,3,10,0,-1,-1,SELLER,00T38@0,0,2,-1,-1,0
270,T35,T35,2,1,14,1,-1,1,03T35@1,05T35@2,17,2,-1,-1,2
79,OTHER,T22,2,2,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
22,OTHER,T38,3,5,10,0,-1,-1,SELLER,00T38@0,0,3,-1,-1,0
324,T38,T35,3,10,28,-1,-1,1,00T38@0,03T35@1,17,-1,-1,-1,1
148,OTHER,T38,3,4,10,0,-1,-1,SELLER,00T38@0,0,3,-1,-1,0
5,OTHER,T22,3,5,10,0,-1,-1,SELLER,01T22@0,0,3,-1,-1,0
132,T35,OTHER,3,3,36,0,-1,-1,05T35@2,BUYER,0,3,-1,-1,3
161,OTHER,T22,3,3,10,0,-1,-1,SELLER,01T22@0,0,3,-1,-1,0
40,T16,OTHER,3,3,36,0,-1,-1,04T16@2,BUYER,0,3,-1,-1,3
173,T35,OTHER,3,4,36,0,-1,-1,05T35@2,BUYER,0,3,-1,-1,3
112,T35,OTHER,3,3,36,0,-1,-1,05T35@2,BUYER,0,3,-1,-1,3
298,T35,T35,3,1,14,1,-1,1,03T35@1,05T35@2,17,3,-1,-1,2
78,OTHER,T22,3,3,10,0,-1,-1,SELLER,01T22@0,0,3,-1,-1,0
306,T22,T22,3,5,10,1,-1,1,01T22@0,02T22@1,17,3,-1,-1,1
355,T38,T35,3,2,18,2,-1,2,00T38@0,03T35@1,17,3,-1,-1,1
358,T22,T35,3,10,28,-1,-1,2,01T22@0,03T35@1,17,-1,-1,-1,1
19,T35,OTHER,3,4,36,0,-1,-1,05T35@2,BUYER,0,3,-1,-1,3
126,T16,OTHER,3,3,36,0,-1,-1,04T16@2,BUYER,0,3,-1,-1,3
271,T35,T35,4,1,14,1,-1,1,03T35@1,05T35@2,17,4,-1,-1,2
274,T22,T35,4,5,40,1,-1,1,02T22@1,05T35@2,17,4,-1,-1,2
297,T35,T35,4,10,15,1,-1,1,03T35@1,05T35@2,17,4,-1,-1,2
289,T35,T35,4,8,13,1,-1,1,03T35@1,05T35@2,17,4,-1,-1,2
93,T16,OTHER,4,4,36,0,-1,-1,04T16@2,BUYER,0,4,-1,-1,3
286,T35,T35,4,9,13,1,-1,1,03T35@1,05T35@2,17,4,-1,-1,2
275,T35,T35,4,5,15,1,-1,1,03T35@1,05T35@2,17,4,-1,-1,2
104,OTHER,T22,4,4,10,0,-1,-1,SELLER,01T22@0,0,4,-1,-1,0
256,OTHER,T38,4,6,10,-1,-1,-1,SELLER,00T38@0,0,-1,-1,-1,0
42,OTHER,T38,4,4,10,0,-1,-1,SELLER,00T38@0,0,4,-1,-1,0
105,T16,OTHER,4,5,36,0,-1,-1,04T16@2,BUYER,0,4,-1,-1,3
165,OTHER,T38,4,3,10,0,-1,-1,SELLER,00T38@0,0,4,-1,-1,0
237,T35,OTHER,4,3,36,0,-1,-1,05T35@2,BUYER,0,4,-1,-1,3
12,OTHER,T22,4,3,10,0,-1,-1,SELLER,01T22@0,0,4,-1,-1,0
236,T35,OTHER,4,4,36,0,-1,-1,05T35@2,BUYER,0,4,-1,-1,3
373,T38,T35,4,2,18,3,-1,3,00T38@0,03T35@1,17,4,-1,-1,1
118,T35,OTHER,4,4,36,0,-1,-1,05T35@2,BUYER,0,4,-1,-1,3
323,T38,T22,4,10,28,-1,-1,1,00T38@0,02T22@1,17,-1,-1,-1,1
155,T16,OTHER,5,4,36,0,-1,-1,04T16@2,BUYER,0,5,-1,-1,3
293,T35,T35,5,8,15,1,-1,1,03T35@1,05T35@2,17,5,-1,-1,2
407,T38,T35,5,2,18,-1,-1,4,00T38@0,03T35@1,17,-1,-1,-1,1
125,OTHER,T38,5,3,10,0,-1,-1,SELLER,00T38@0,0,5,-1,-1,0
172,T35,OTHER,5,3,36,0,-1,-1,05T35@2,BUYER,0,5,-1,-1,3
72,OTHER,T38,5,2,10,0,-1,-1,SELLER,00T38@0,0,5,-1,-1,0
268,T22,T35,5,10,26,1,-1,1,01T22@0,03T35@1,17,5,-1,-1,1
371,T35,T35,5,10,13,3,-1,3,03T35@1,05T35@2,17,5,-1,-1,2
181,T35,OTHER,5,5,36,0,-1,-1,05T35@2,BUYER,0,5,-1,-1,3
261,OTHER,T38,5,7,10,-1,-1,-1,SELLER,00T38@0,0,-1,-1,-1,0
32,T16,OTHER,5,5,36,0,-1,-1,04T16@2,BUYER,0,5,-1,-1,3
209,OTHER,T22,5,4,10,0,-1,-1,SELLER,01T22@0,0,5,-1,-1,0
338,T35,T35,5,9,13,2,-1,2,03T35@1,05T35@2,17,5,-1,-1,2
232,T16,OTHER,5,3,36,0,-1,-1,04T16@2,BUYER,0,5,-1,-1,3
330,T22,T35,5,15,28,-1,-1,1,01T22@0,03T35@1,17,-1,-1,-1,1
327,T38,T35,5,1,19,-1,-1,1,00T38@0,03T35@1,17,-1,-1,-1,1
47,OTHER,T22,5,4,10,0,-1,-1,SELLER,01T22@0,0,5,-1,-1,0
264,T35,T35,5,12,13,1,-1,1,03T35@1,05T35@2,17,5,-1,-1,2
279,T22,T35,5,16,26,1,-1,1,01T22@0,03T35@1,17,5,-1,-1,1
170,OTHER,T38,6,2,10,0,-1,-1,SELLER,00T38@0,0,6,-1,-1,0
253,OTHER,T38,6,6,10,-1,-1,-1,SELLER,00T38@0,0,-1,-1,-1,0
131,T16,OTHER,6,3,36,0,-1,-1,04T16@2,BUYER,0,6,-1,-1,3
157,OTHER,T22,6,4,10,0,-1,-1,SELLER,01T22@0,0,6,-1,-1,0
144,T35,OTHER,6,6,36,0,-1,-1,05T35@2,BUYER,0,6,-1,-1,3
319,T38,T22,6,10,26,-1,-1,1,00T38@0,02T22@1,17,-1,-1,-1,1
83,T16,OTHER,6,5,36,0,-1,-1,04T16@2,BUYER,0,6,-1,-1,3
3,OTHER,T38,6,4,10,0,-1,-1,SELLER,00T38@0,0,6,-1,-1,0
458,T22,T35,6,67,18,-1,-1,6,01T22@0,03T35@1,2,-1,-1,-1,1
361,T22,T22,6,10,28,-1,-1,2,01T22@0,02T22@1,17,-1,-1,-1,1
333,T22,T22,6,13,26,2,-1,2,01T22@0,02T22@1,17,6,-1,-1,1
331,T38,T35,6,10,28,-1,-1,1,00T38@0,03T35@1,17,-1,-1,-1,1
312,T22,T35,6,5,40,1,-1,1,02T22@1,05T35@2,17,6,-1,-1,2
307,T22,T35,6,5,41,1,-1,1,02T22@1,05T35@2,17,6,-1,-1,2
