index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
154,OTHER,T22,0,2,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
94,OTHER,T22,0,4,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
175,OTHER,T22,0,2,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
202,OTHER,T34,0,4,10,0,-1,-1,SELLER,00T34@0,0,0,-1,-1,0
23,OTHER,T34,0,4,10,0,-1,-1,SELLER,00T34@0,0,0,-1,-1,0
113,OTHER,T22,0,4,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
200,OTHER,T34,1,4,10,0,-1,-1,SELLER,00T34@0,0,1,-1,-1,0
717,T22,T22,1,9,28,-1,-1,1,01T22@0,02T22@1,17,-1,-1,-1,1
716,T35,T35,1,12,16,-1,-1,1,03T35@1,05T35@2,17,-1,-1,-1,2
364,OTHER,T34,1,1,10,0,-1,-1,SELLER,00T34@0,0,1,-1,-1,0
251,OTHER,T22,1,5,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
133,OTHER,T22,1,3,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
705,T35,T35,1,6,14,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
700,T35,T35,1,4,14,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
276,OTHER,T34,1,4,10,0,-1,-1,SELLER,00T34@0,0,1,-1,-1,0
275,OTHER,T22,1,3,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
676,T35,T35,1,7,14,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
698,T35,T35,1,5,14,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
672,T35,T35,1,7,14,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
649,T35,T35,1,6,14,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
720,T35,T09,1,35,16,-1,-1,1,03T35@1,04T09@2,17,-1,-1,-1,2
722,T35,T09,1,20,13,-1,-1,1,03T35@1,04T09@2,17,-1,-1,-1,2
688,T35,T35,1,7,14,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
708,T22,T22,1,1,10,1,-1,1,01T22@0,02T22@1,17,1,-1,-1,1
679,T35,T35,1,8,14,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
725,T22,T35,1,5,43,-1,-1,1,02T22@1,05T35@2,17,-1,-1,-1,2
706,T35,T35,1,5,15,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
