index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,14.0,0,,21.0,0,,28.0,0,,33.0,0,,0.25,339336,0.0,0.0,6,0,0,194,0,0.0,403,597,151,0.0,0.0,0,0,151,200,3.411688143387437,3.411688143387437
1,151,0,0,0,10.0,20,10.0,14.0,0,,21.0,0,,28.0,0,,33.0,0,,0.25,339136,0.0,0.0,8,0,0,47,0,0.0,35,82,66,1138.0,362.0,67,84,66,200,1.2436231952160597,4.6553113386034966
2,66,0,0,0,10.0,20,10.0,13.4,5,8.0,22.0,5,31.0,28.0,0,,33.0,0,,0.35,338811,0.0,0.0,9,0,0,23,0,0.0,16,39,59,388.0,137.0,23,43,59,395,1.0671507921069858,5.722462130710483
3,59,0,0,0,10.0,20,10.0,12.236363636363635,10,7.0,23.63636363636364,10,31.0,28.0,0,,33.0,0,,0.5,338486,0.0,0.0,11,0,0,22,0,0.0,14,36,55,342.0,127.0,21,38,55,580,0.6781378779560328,6.4006000086665145
4,55,0,0,0,10.0,20,10.0,12.236363636363635,0,,23.63636363636364,0,,28.0,0,,33.0,6,33.0,0.225,338228,0.0,0.0,11,0,0,26,0,0.0,11,37,52,337.0,135.0,20,35,52,398,0.6756284143775702,7.0762284230440855
5,52,0,0,0,10.0,20,10.0,14.04186046511628,15,20.0,25.426356589147293,15,31.33333333333333,32.075471698113205,8,55.0,33.0,12,33.0,0.5,337742,0.0,0.0,18,0,0,26,0,0.0,14,40,43,373.0,92.0,23,29,43,1806,0.592655835673213,7.668884258717298
6,43,0,0,0,10.0,20,10.0,15.391472351765486,17,20.0,25.426356589147293,0,,35.00897666068222,8,52.5,33.0,8,33.0,0.475,337461,0.0,0.0,15,0,0,25,0,0.0,9,34,47,257.0,80.0,16,27,47,1224,0.5298314914107323,8.19871575012803
7,47,0,0,0,10.0,20,10.0,17.067184938389126,27,21.259259259259263,27.43895513912549,30,31.33333333333333,35.00897666068222,0,,32.99999999999999,12,33.0,0.5875,336782,0.0,0.0,17,0,0,20,0,0.0,14,34,40,307.0,84.0,19,28,40,2110,0.5686748772859573,8.767390627413986
8,40,0,0,0,10.0,20,10.0,18.3626379199123,49,20.612244897959183,28.46330172142568,32,31.0,37.02603114227981,34,40.0,33.0,8,33.0,0.625,334732,0.0,0.0,16,0,0,23,0,0.0,10,33,39,288.0,81.0,18,22,39,3826,0.4906801600009203,9.258070787414908
9,39,0,0,0,10.000000000000002,20,10.0,18.3626379199123,0,,29.0378484838683,39,30.512820512820515,37.02603114227981,0,,32.99999999999999,10,33.0,0.5875,333826,0.0,0.0,13,0,0,23,0,0.0,12,35,47,291.0,63.0,18,21,47,1720,0.7036052234470844,9.961676010861991
10,47,0,0,0,10.000000000000002,20,10.0,18.564808621640747,17,20.0,29.0378484838683,0,,37.02603114227981,0,,32.99999999999999,12,33.0,0.625,333474,0.0,0.0,12,0,0,20,0,0.0,12,32,46,297.0,102.0,18,29,46,936,0.5185978002846241,10.480273811146617
11,46,0,0,0,10.000000000000002,14,10.0,19.02010288117178,29,20.96551724137931,29.33547147115819,32,30.5,37.64386684341589,5,47.0,32.99999999999999,3,33.0,0.55,333030,0.0,0.0,13,0,0,25,0,0.0,14,39,45,365.0,72.0,22,24,45,2058,0.5423403307795525,11.02261414192617
12,45,0,0,0,10.000000000000002,20,10.0,19.1164091754035,15,20.0,29.33547147115819,0,,37.64386684341589,0,,33.0,11,33.0,0.625,332596,0.0,0.0,13,0,0,21,0,0.0,18,39,51,390.0,92.0,24,21,51,863,0.6221296973526478,11.644743839278815
13,51,0,0,0,10.000000000000002,20,10.0,18.690853255519336,5,7.0,29.33547147115819,0,,40.827516522942254,19,53.0,33.0,7,33.0,0.625,332330,0.0,0.0,14,0,0,16,0,0.0,19,35,50,336.0,91.0,20,31,50,1473,0.7288947645574808,12.373638603836298
14,50,0,0,0,10.000000000000004,20,10.0,18.33783754089788,51,17.450980392156858,29.33547147115819,0,,44.899156935999,38,53.73684210526316,33.0,9,33.0,0.625,331186,0.0,0.0,18,0,0,25,0,0.0,20,45,49,491.0,78.0,29,21,49,3429,0.6174712143838406,12.99110981822014
15,49,0,0,0,10.000000000000004,20,10.0,18.62754521931826,18,21.222222222222218,29.33547147115819,0,,44.899156935999,0,,33.00000000000001,9,33.0,0.625,330780,0.0,0.0,13,0,0,15,0,0.0,23,38,50,371.0,93.0,23,26,50,879,0.5921422168612479,13.583252035081387
16,50,0,0,0,10.000000000000004,20,10.0,18.62754521931826,0,,29.33547147115819,0,,44.899156935999,0,,33.00000000000001,13,33.0,0.575,330393,0.0,0.0,13,0,0,23,0,0.0,18,41,49,405.0,75.0,25,25,49,629,0.9467076789587736,14.52995971404016
17,49,0,0,0,10.000000000000004,20,10.0,18.999616630170905,30,21.0,29.476161320443268,38,30.0,44.48443994750721,2,22.0,33.00000000000001,12,33.0,0.625,329855,0.0,0.0,18,0,0,26,0,0.0,9,35,51,374.0,95.0,22,27,51,2410,0.577828673645854,15.107788387686016
18,51,0,0,0,10.000000000000004,20,10.0,18.930719368125185,2,13.0,29.2955110001387,4,22.0,44.8218447194952,3,56.0,33.00000000000001,9,33.0,0.6499999999999999,329557,0.0,0.0,13,0,0,22,0,0.0,18,40,55,417.0,81.0,24,27,55,779,0.6436191368848085,15.751407524570824
19,55,0,0,0,10.000000000000002,20,10.0,18.462878283899837,18,14.388888888888891,29.2955110001387,0,,44.07497188942104,11,37.81818181818182,33.00000000000001,12,33.0,0.7,329053,0.0,0.0,21,0,0,20,0,0.0,18,38,48,356.0,114.0,22,33,48,1271,0.5922676417976618,16.343675166368484
20,48,0,0,0,10.000000000000002,20,10.0,18.774556074802735,40,20.0,29.10475993551759,4,22.0,43.25306479175211,17,38.76470588235294,33.00000000000001,10,33.0,0.675,327702,0.0,0.0,24,0,0,22,0,0.0,11,33,46,322.0,117.0,19,29,46,2077,0.5009216219186783,16.844596788287166
