index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,18,10.0,16.0,0,,23.0,0,,28.0,0,,36.0,0,,0.1625,22102,0.0,0.0,10,0,0,8,0,0.0,23,31,56,0.0,0.0,0,0,56,180,0.6534741502255201,0.6534741502255201
1,56,0,0,0,10.0,14,10.0,15.2,5,8.0,23.0,0,,28.0,0,,36.0,0,,0.2125,21962,0.0,0.0,7,0,0,19,0,0.0,23,42,54,594.0,289.0,33,23,54,180,2.8797142021358013,3.533188352361321
2,54,0,0,0,10.000000000000002,8,10.0,14.072727272727272,10,9.0,22.76086956521739,1,12.0,29.5,5,43.0,36.0,0,,0.325,21684,0.0,0.0,11,0,0,9,0,0.0,30,39,42,294.0,201.0,18,36,42,397,1.4113576170057058,4.944545969367027
3,42,0,0,0,10.000000000000002,12,10.0,14.130693069306929,1,17.0,23.97198275862069,5,34.0,30.85,5,43.0,36.0,0,,0.15000000000000002,21428,0.0,0.0,8,0,0,7,0,0.0,22,29,31,165.0,140.0,10,32,31,522,0.7556818258017302,5.700227795168757
4,31,0,0,0,10.0,12,10.0,14.130693069306929,0,,25.909389489953643,10,34.0,32.065,5,43.0,36.0,20,36.0,0.1375,20851,0.0,0.0,20,0,0,2,0,0.0,17,19,21,129.0,79.0,8,23,21,1395,0.5005751736462116,6.200802968814969
5,21,0,0,0,10.0,10,10.0,15.009908998988873,4,25.0,28.73495473848905,25,34.0,33.1585,5,43.0,36.0,20,36.0,0.125,19323,0.0,0.0,21,0,0,0,0,0.0,14,14,17,54.0,50.0,3,18,17,1985,0.2930728606879711,6.49387582950294
6,17,0,0,0,10.0,0,,17.632486069765672,21,23.190476190476193,29.792242047903947,15,34.333333333333336,33.53473404255318,2,42.0,36.0,20,36.0,0.0125,18470,0.0,0.0,19,0,0,1,0,0.0,11,12,12,37.0,59.0,2,15,12,1806,0.1689868588000536,6.662862688302994
7,12,0,0,0,10.0,0,,17.84141285713114,2,24.0,30.13269386258705,5,35.0,34.482800207039325,6,41.16666666666666,36.0,20,36.0,0.0,17838,0.0,0.0,15,0,0,1,0,0.0,9,10,8,3.0,33.0,1,11,8,1190,0.08835990726947784,6.7512225955724725
8,8,0,0,0,10.0,0,,18.8346516272948,9,24.88888888888889,30.345081871375214,4,34.0,35.15509232514957,5,41.0,36.0,20,36.0,0.0,17174,0.0,0.0,14,0,0,0,0,0.0,0,0,0,0.0,24.0,0,8,0,1285,0.06864850223064423,6.819871097803116
9,0,0,0,0,10.0,0,,19.3954655694243,7,24.0,31.703062154017676,27,35.0,36.74036181507137,16,41.0625,36.0,20,36.0,0.0,14875,0.0,0.0,22,0,0,0,2,1.0914285714285714,0,0,0,0.0,0.0,0,0,0,2140,0.019234621897339817,6.839105719700456
