index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
241,OTHER,T35,0,3,10,0,-1,-1,SELLER,00T35@0,0,0,-1,-1,0
296,OTHER,T35,0,6,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
270,OTHER,T35,0,4,10,0,-1,-1,SELLER,00T35@0,0,0,-1,-1,0
230,OTHER,T35,0,5,10,0,-1,-1,SELLER,00T35@0,0,0,-1,-1,0
149,OTHER,T35,0,2,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
344,T24,T22,1,5,1,1,-1,1,06T24@3,09T22@4,2,1,-1,-1,4
152,OTHER,T35,1,3,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
74,OTHER,T35,1,4,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
382,T37,T22,1,2,14,-1,-1,1,04T37@2,07T22@3,17,-1,-1,-1,3
233,OTHER,T35,1,5,10,0,-1,-1,SELLER,00T35@0,0,1,-1,-1,0
383,T22,T23,1,1,65,-1,-1,1,07T22@3,08T23@4,13,-1,-1,-1,4
376,T37,T22,1,2,14,-1,-1,1,04T37@2,07T22@3,17,-1,-1,-1,3
280,OTHER,T35,1,2,10,0,-1,-1,SELLER,00T35@0,0,1,-1,-1,0
384,T35,T37,1,5,9,-1,-1,1,02T35@1,04T37@2,17,-1,-1,-1,2
15,OTHER,T35,1,6,10,0,-1,-1,SELLER,00T35@0,0,1,-1,-1,0
338,T35,T22,1,5,9,1,-1,1,02T35@1,05T22@2,17,1,-1,-1,2
422,T35,T37,2,5,9,-1,-1,2,03T35@1,04T37@2,17,-1,-1,-1,2
164,OTHER,T35,2,2,10,0,-1,-1,SELLER,00T35@0,0,2,-1,-1,0
421,T35,T37,2,5,10,-1,-1,2,02T35@1,04T37@2,17,-1,-1,-1,2
398,T35,T22,2,5,9,2,-1,2,03T35@1,05T22@2,17,2,-1,-1,2
425,T22,T22,2,5,43,-1,-1,2,05T22@2,07T22@3,17,-1,-1,-1,3
173,OTHER,T35,2,3,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
163,OTHER,T35,2,4,10,0,-1,-1,SELLER,00T35@0,0,2,-1,-1,0
374,T37,T22,2,5,43,-1,-1,1,04T37@2,07T22@3,17,-1,-1,-1,3
29,OTHER,T35,2,4,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
197,OTHER,T35,2,3,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
370,T35,T37,2,5,9,1,-1,1,02T35@1,04T37@2,17,2,-1,-1,2
351,T35,T22,2,5,9,1,-1,1,03T35@1,05T22@2,17,2,-1,-1,2
353,T35,T22,2,5,10,1,-1,1,02T35@1,05T22@2,17,2,-1,-1,2
357,T35,T37,2,5,10,1,-1,1,02T35@1,04T37@2,17,2,-1,-1,2
203,OTHER,T35,2,4,10,0,-1,-1,SELLER,00T35@0,0,2,-1,-1,0
343,T35,T22,3,5,9,1,-1,1,03T35@1,05T22@2,17,3,-1,-1,2
408,T35,T37,3,5,9,2,-1,2,02T35@1,04T37@2,17,3,-1,-1,2
405,T35,T22,3,5,10,2,-1,2,02T35@1,05T22@2,17,3,-1,-1,2
346,T35,T37,3,5,10,1,-1,1,02T35@1,04T37@2,17,3,-1,-1,2
350,T35,T37,3,5,10,1,-1,1,02T35@1,04T37@2,17,3,-1,-1,2
403,T35,T22,3,5,10,2,-1,2,02T35@1,05T22@2,17,3,-1,-1,2
426,T22,T22,3,5,43,-1,-1,2,05T22@2,07T22@3,17,-1,-1,-1,3
395,T35,T22,3,5,9,2,-1,2,03T35@1,05T22@2,17,3,-1,-1,2
430,T35,T22,3,5,10,3,-1,3,03T35@1,05T22@2,17,3,-1,-1,2
459,T35,T37,3,5,10,-1,-1,3,03T35@1,04T37@2,17,-1,-1,-1,2
360,T35,T22,3,5,10,1,-1,1,02T35@1,05T22@2,17,3,-1,-1,2
457,T37,T22,3,5,43,-1,-1,3,04T37@2,07T22@3,17,-1,-1,-1,3
378,T22,T23,3,1,66,-1,-1,1,07T22@3,08T23@4,13,-1,-1,-1,4
21,OTHER,T35,3,4,10,0,-1,-1,SELLER,00T35@0,0,3,-1,-1,0
380,T22,T22,3,5,43,-1,-1,1,05T22@2,07T22@3,17,-1,-1,-1,3
373,T37,T22,3,3,15,-1,-1,1,04T37@2,07T22@3,17,-1,-1,-1,3
18,OTHER,T35,3,4,10,0,-1,-1,SELLER,00T35@0,0,3,-1,-1,0
144,OTHER,T35,3,4,10,0,-1,-1,SELLER,00T35@0,0,3,-1,-1,0
278,OTHER,T35,3,5,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
298,OTHER,T35,3,3,10,0,-1,-1,SELLER,01T35@0,0,3,-1,-1,0
386,T22,T22,3,5,52,-1,-1,1,07T22@3,09T22@4,17,-1,-1,-1,4
440,T35,T22,4,5,9,3,-1,3,03T35@1,05T22@2,17,4,-1,-1,2
420,T35,T22,4,5,10,2,-1,2,02T35@1,05T22@2,17,4,-1,-1,2
188,OTHER,T35,4,6,10,0,-1,-1,SELLER,01T35@0,0,4,-1,-1,0
91,OTHER,T35,4,2,10,0,-1,-1,SELLER,01T35@0,0,4,-1,-1,0
445,T35,T37,4,5,10,3,-1,3,02T35@1,04T37@2,17,4,-1,-1,2
441,T35,T37,4,5,10,3,-1,3,02T35@1,04T37@2,17,4,-1,-1,2
455,T22,T22,4,5,43,3,-1,3,05T22@2,07T22@3,17,4,-1,-1,3
167,OTHER,T35,4,6,10,0,-1,-1,SELLER,00T35@0,0,4,-1,-1,0
447,T35,T22,4,5,10,3,-1,3,02T35@1,05T22@2,17,4,-1,-1,2
493,T35,T37,4,5,10,-1,-1,4,03T35@1,04T37@2,17,-1,-1,-1,2
363,T37,T22,4,5,43,1,-1,1,04T37@2,07T22@3,17,4,-1,-1,3
257,OTHER,T35,4,3,10,0,-1,-1,SELLER,00T35@0,0,4,-1,-1,0
473,T35,T22,4,5,10,4,-1,4,03T35@1,05T22@2,17,4,-1,-1,2
292,OTHER,T35,4,3,10,0,-1,-1,SELLER,00T35@0,0,4,-1,-1,0
393,T35,T37,4,5,10,2,-1,2,02T35@1,04T37@2,17,4,-1,-1,2
389,T22,T22,4,5,43,-1,-1,1,05T22@2,07T22@3,17,-1,-1,-1,3
416,T35,T37,4,5,9,2,-1,2,03T35@1,04T37@2,17,4,-1,-1,2
388,T37,T22,4,4,15,-1,-1,1,04T37@2,07T22@3,17,-1,-1,-1,3
518,T35,T22,5,5,10,5,-1,5,03T35@1,05T22@2,17,5,-1,-1,2
201,T22,OTHER,5,5,52,0,-1,-1,09T22@4,BUYER,0,5,-1,-1,5
520,T35,T37,5,5,10,-1,-1,5,03T35@1,04T37@2,17,-1,-1,-1,2
521,T35,T37,5,5,9,-1,-1,5,02T35@1,04T37@2,17,-1,-1,-1,2
522,T22,T23,5,12,34,-1,-1,5,07T22@3,08T23@4,2,-1,-1,-1,4
467,T35,T37,5,5,10,4,-1,4,03T35@1,04T37@2,17,5,-1,-1,2
462,T22,T23,5,12,32,4,-1,4,07T22@3,08T23@4,11,5,-1,-1,4
478,T35,T22,5,5,10,4,-1,4,02T35@1,05T22@2,17,5,-1,-1,2
185,OTHER,T35,5,4,10,0,-1,-1,SELLER,00T35@0,0,5,-1,-1,0
471,T35,T22,5,5,10,4,-1,4,03T35@1,05T22@2,17,5,-1,-1,2
466,T35,T37,5,5,10,4,-1,4,03T35@1,04T37@2,17,5,-1,-1,2
468,T35,T22,5,5,9,4,-1,4,02T35@1,05T22@2,17,5,-1,-1,2
104,OTHER,T35,5,7,10,0,-1,-1,SELLER,01T35@0,0,5,-1,-1,0
487,T22,T23,5,6,34,-1,-1,4,07T22@3,08T23@4,10,-1,-1,-1,4
453,T35,T22,5,5,10,3,-1,3,02T35@1,05T22@2,17,5,-1,-1,2
224,OTHER,T35,5,1,10,0,-1,-1,SELLER,00T35@0,0,5,-1,-1,0
260,T23,OTHER,5,5,52,0,-1,-1,08T23@4,BUYER,0,5,-1,-1,5
