index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,15.0,0,,22.0,0,,33.0,0,,45.0,0,,0.125,446860,0.0,0.0,12,0,0,0,0,0.0,488,488,44,0.0,0.0,0,0,44,200,1.7173398975282907,1.7173398975282907
1,44,0,0,0,10.0,20,10.0,14.702127659574465,2,8.0,22.0,0,,33.0,0,,45.0,0,,0.15,446642,0.0,0.0,13,0,0,22,0,0.0,36,58,35,665.0,93.0,38,6,35,216,1.33433404751122,3.0516739450395107
2,35,0,0,0,10.0,20,10.0,16.164556962025312,13,20.923076923076927,22.0,4,22.0,33.0,0,,45.0,0,,0.3,446372,0.0,0.0,16,0,0,11,0,0.0,32,43,40,353.0,42.0,21,14,40,560,1.1698594875633717,4.2215334326028815
3,40,0,0,0,10.0,20,10.0,15.849140428819778,2,8.0,22.0,2,22.0,33.0,0,,45.0,0,,0.2125,446100,0.0,0.0,16,0,0,3,0,0.0,42,45,38,335.0,51.0,23,17,38,260,0.9538986030966043,5.175432035699488
4,38,0,0,0,10.0,20,10.0,15.780896009796916,22,15.636363636363635,22.0,4,22.0,33.0,0,,45.0,20,45.0,0.3,445379,0.0,0.0,34,0,0,4,0,0.0,43,47,37,442.0,27.0,29,9,37,1532,1.0782143026590347,6.2536463383585215
5,37,0,0,0,10.0,20,10.0,15.321095384717061,23,14.08695652173913,22.0,1,22.0,35.92307692307692,7,54.714285714285715,45.0,20,45.0,0.2625,444615,0.0,0.0,34,0,0,8,0,0.0,36,44,36,334.0,45.0,22,15,36,1829,1.1639256440103054,7.417571982368827
6,36,0,0,0,10.0,20,10.0,15.823325506329596,30,17.1,22.047907748838835,4,22.5,35.73228346456693,4,33.5,45.0,20,45.0,0.275,443721,0.0,0.0,31,0,0,11,0,0.0,35,46,33,341.0,45.0,21,15,33,1837,1.0013237167149782,8.418895699083805
7,33,0,0,0,10.0,20,10.0,16.000771415622275,39,16.435897435897438,22.206002622119087,10,22.8,35.5526950925181,4,33.5,45.00000000000001,20,45.0,0.35,442335,0.0,0.0,36,0,0,13,0,0.0,30,43,32,324.0,54.0,20,13,32,2103,0.9634602479636668,9.382355947047474
8,32,0,0,0,10.0,20,10.0,16.582784627387955,42,18.261904761904766,22.221653230322357,6,22.33333333333333,37.852600955877264,13,45.769230769230774,45.00000000000001,20,45.0,0.325,440922,0.0,0.0,36,0,0,10,0,0.0,35,45,29,381.0,42.0,23,9,29,2596,0.8966596759855747,10.279015623033047
9,29,0,0,0,10.000000000000002,20,10.0,16.885199757106665,21,19.0,22.341552242413226,8,23.0,39.78189484749124,15,46.46666666666667,45.00000000000001,20,45.0,0.325,439526,0.0,0.0,36,0,0,11,0,0.0,31,42,29,320.0,27.0,20,9,29,2380,0.971071207895875,11.250086830928922
