index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,13.0,0,,22.0,0,,31.0,0,,46.0,0,,0.2125,262640,0.0,0.0,6,0,0,114,0,0.0,345,459,125,0.0,0.0,0,0,125,200,8.360268520191314,8.360268520191314
1,125,0,0,0,10.0,20,10.0,13.0,0,,20.6875,3,1.0,21.647887323943657,26,5.461538461538462,46.0,0,,0.275,260977,0.0,0.0,13,0,0,11,0,0.0,80,91,35,1102.0,333.0,79,46,35,345,3.1346676275134087,11.49493614770472
2,35,0,0,0,10.0,20,10.0,13.0,0,,17.752336448598133,21,11.714285714285715,15.794402583423032,29,2.896551724137931,46.0,0,,0.3375,258514,0.0,0.0,15,0,0,3,0,0.0,34,37,31,318.0,26.0,25,10,31,530,2.070727851241827,13.565663998946548
3,31,0,0,0,10.0,20,10.0,17.0,28,23.42857142857143,17.518373596461384,1,4.0,12.154556043365286,28,1.2857142857142858,46.0,0,,0.3375,256762,0.0,0.0,15,0,0,4,0,0.0,25,29,25,154.0,42.0,17,14,25,896,0.8354258593171835,14.401089858263733
4,25,0,0,0,10.0,20,10.0,18.405269761606018,14,25.0,15.923237332107325,8,5.375,11.533342748864248,27,9.222222222222221,46.0,20,46.0,0.3125,255660,0.0,0.0,17,0,0,3,0,0.0,22,25,24,157.0,36.0,13,12,24,1762,0.8737560454756021,15.274845903739333
5,24,0,0,0,10.0,20,10.0,20.48222424794895,27,26.0,13.744768018370651,18,7.111111111111112,11.432880945048465,22,10.909090909090908,46.0,20,46.0,0.4,253881,0.0,0.0,23,0,0,1,0,0.0,25,26,26,158.0,29.0,15,9,26,2190,0.9814488347619772,16.25629473850131
6,26,0,0,0,10.0,20,10.0,21.098098314303385,13,25.30769230769231,13.59272284860108,5,11.6,12.398831138999546,38,15.526315789473687,46.0,17,46.0,0.3875,251745,0.0,0.0,23,0,0,5,0,0.0,23,28,29,189.0,46.0,16,10,29,1959,0.9005961120128632,17.156890850514177
7,29,0,0,0,10.0,20,10.0,22.61414241626637,44,25.772727272727273,11.077758564694452,34,6.382352941176472,12.587315579778135,25,13.68,46.0,20,46.0,0.3875,249121,0.0,0.0,24,0,0,2,0,0.0,25,27,23,184.0,45.0,15,14,23,2813,0.8999849818646908,18.056875832378864
8,23,0,0,0,10.0,20,10.0,22.984575086228226,15,26.0,10.7977819488329,17,9.352941176470589,14.110445961224336,82,16.951219512195124,45.99999999999999,16,46.0,0.35,243378,0.0,0.0,22,0,0,1,0,0.0,23,24,21,161.0,30.0,13,10,21,2875,0.8299107123166323,18.886786544695497
9,21,0,0,0,10.000000000000002,20,10.0,23.349706884750066,17,26.0,10.286810107057335,18,7.611111111111112,13.746970351596048,48,12.145833333333336,45.99999999999999,20,46.0,0.3625,239909,0.0,0.0,23,0,0,4,0,0.0,21,25,23,169.0,18.0,15,6,23,2282,0.7598713021725416,19.646657846868038
10,23,0,0,0,10.000000000000002,20,10.0,23.56195511997868,11,26.0,9.4335786748105,12,2.25,12.850150858513265,44,8.090909090909092,45.99999999999999,16,46.0,0.4375,236961,0.0,0.0,23,0,0,3,0,0.0,23,26,23,180.0,24.0,15,8,23,1605,0.7186392731964588,20.365297120064497
11,23,0,0,0,10.000000000000002,20,10.0,23.524785615292554,24,23.33333333333333,10.088161478496186,16,14.25,14.230649934272378,79,18.59493670886076,45.99999999999999,13,46.0,0.45,231023,0.0,0.0,17,0,0,4,0,0.0,20,24,22,167.0,30.0,13,10,22,3055,0.671678239479661,21.03697535954416
12,22,0,0,0,10.000000000000002,20,10.0,23.649789092241587,36,24.11111111111111,10.503190354174002,8,16.0,14.942409998421915,45,19.622222222222227,45.99999999999999,13,46.0,0.3625,228755,0.0,0.0,21,0,0,4,0,0.0,20,24,23,133.0,42.0,13,9,23,2677,0.642026100307703,21.67900145985186
13,23,0,0,0,10.000000000000002,20,10.0,23.8736568914948,16,26.0,10.032045680572333,10,5.2,15.764271405634835,43,21.62790697674419,45.99999999999999,15,46.0,0.375,226245,0.0,0.0,20,0,0,4,0,0.0,22,26,23,176.0,39.0,15,8,23,2288,0.8418475650250912,22.52084902487695
14,23,0,0,0,10.000000000000002,20,10.0,23.874512759483384,9,23.88888888888889,11.320722059459053,17,19.0,15.768507992121641,36,15.805555555555555,45.99999999999999,17,46.0,0.3875,224062,0.0,0.0,23,0,0,3,0,0.0,23,26,24,149.0,27.0,14,9,24,2089,0.97887790389359,23.499726928770546
15,24,0,0,0,10.000000000000002,20,10.0,24.057232308723588,29,24.96551724137931,11.207329427427089,10,10.0,16.549143391205796,21,28.285714285714285,45.99999999999999,14,46.0,0.3875,222856,0.0,0.0,20,0,0,3,0,0.0,26,29,24,214.0,14.0,19,5,24,2262,0.825309144333005,24.32503607310355
16,24,0,0,0,10.000000000000002,20,10.0,23.90306469104056,41,23.31707317073171,10.493669842828641,30,8.0,16.21608459590793,83,15.0,45.99999999999999,15,46.0,0.3875,214972,0.0,0.0,25,0,0,3,0,0.0,24,27,21,173.0,24.0,16,8,21,3331,0.7602654024958609,25.085301475599408
17,21,0,0,0,10.000000000000002,20,10.0,23.9101640614342,14,24.0,11.358139309765575,31,14.741935483870966,15.782826341160275,62,13.35483870967742,46.0,17,46.0,0.45,209449,0.0,0.0,28,0,0,1,0,0.0,21,22,17,142.0,29.0,11,10,17,2603,0.641784755513072,25.72708623111248
18,17,0,0,0,10.000000000000002,20,10.0,24.02093845105053,45,24.444444444444446,11.358139309765575,0,,15.967933062374845,69,16.956521739130434,45.99999999999999,11,46.0,0.375,204438,0.0,0.0,24,0,0,3,0,0.0,18,21,18,117.0,18.0,10,7,18,2976,1.2345182541757822,26.961604485288266
19,18,0,0,0,10.000000000000002,20,10.0,24.08203076732832,13,25.0,11.438741736326866,9,12.666666666666664,15.663655861850748,63,13.761904761904766,45.99999999999999,11,46.0,0.425,196992,0.0,0.0,20,0,0,5,1,22.563636363636366,19,24,16,148.0,18.0,12,6,16,1902,0.4929425157606602,27.454547001048926
20,16,0,0,1,10.000000000000002,20,10.0,24.188314368286854,11,26.0,11.241535322154418,8,8.0,16.543010780891212,12,46.66666666666666,46.0,16,46.0,0.375,203917,0.0,0.1,14,0,0,3,9,216.04276315789474,20,23,15,111.0,15.0,11,5,15,1782,0.6110688466578722,28.065615847706795
21,15,0,0,0,10.000000000000002,20,10.0,24.24729913678401,14,25.0,10.338207502090489,16,3.25,17.1828270795237,13,35.92307692307692,46.0,18,46.0,0.5,203309,0.0,0.1,20,0,0,5,5,398.5046296296296,14,19,10,146.0,12.0,11,4,10,1897,0.3560253046452999,28.42164115235209
22,10,0,0,0,10.000000000000002,20,10.0,24.303804191375924,27,24.66666666666667,10.338207502090489,0,,17.04533755704807,16,14.0,46.00000000000002,14,46.0,0.4,202885,0.0,0.1,16,0,0,5,3,3.0,12,17,8,91.0,12.0,6,4,8,1734,0.2767429854720831,28.698384137824178
23,8,0,0,0,10.000000000000002,20,10.0,24.287843815100626,10,24.0,10.209326123023578,2,2.0,17.74735703905801,8,47.0,46.00000000000002,14,46.0,0.3875,202644,0.0,0.1,14,0,0,3,3,3.0,13,16,10,83.0,6.0,6,2,10,1464,0.2612346559762955,28.959618793800477
24,10,0,0,0,10.000000000000002,20,10.0,24.293166437976666,31,24.322580645161292,10.209326123023578,0,,18.123332330204367,4,47.0,46.00000000000002,16,46.0,0.3125,202425,0.0,0.1,15,0,0,4,3,3.0,14,18,9,106.0,9.0,7,3,9,1878,0.3143001459538937,29.27391893975437
25,9,0,0,0,10.000000000000002,20,10.0,24.49465266478301,35,25.542857142857148,10.209326123023578,0,,18.859667903114353,16,31.75,46.00000000000002,15,46.0,0.35,201356,0.0,0.1,14,0,0,4,4,987.7615740740739,13,17,6,108.0,6.0,7,2,6,2292,0.2740868926048279,29.548005832359195
26,6,0,0,0,10.000000000000002,20,10.0,24.671452805101428,26,26.0,9.520592299298476,10,1.5,19.67982507747336,8,47.0,46.00000000000001,14,46.0,0.5,200689,0.0,0.1,15,0,0,3,2,2.0,12,15,9,54.0,21.0,4,2,9,1911,0.2718557026237249,29.81986153498292
27,9,0,0,0,10.000000000000002,20,10.0,24.69157707066952,13,25.0,9.520592299298476,0,,19.568857966086405,6,15.0,46.00000000000001,19,46.0,0.375,200519,0.0,0.1,12,0,0,4,0,0.0,13,17,7,111.0,21.0,7,2,7,1489,0.20194128714501855,30.021802822127942
28,7,0,0,0,10.000000000000002,20,10.0,24.804953244084448,29,25.551724137931036,9.472507180951908,1,4.0,19.862296934010327,6,31.0,46.00000000000001,12,46.0,0.3875,199965,0.0,0.1,13,0,0,2,1,1.0,14,16,8,89.0,3.0,6,1,8,1683,0.3917689025402069,30.413571724668145
29,8,0,0,0,10.000000000000002,12,10.0,24.693753897680306,13,23.0,9.194014488453302,4,2.0,21.30882838157934,12,46.66666666666666,46.00000000000001,14,46.0,0.425,199313,0.0,0.1,14,0,0,3,0,0.0,15,18,7,107.0,3.0,7,1,7,1631,0.3637424670159817,30.777314191684127
30,7,0,0,0,10.000000000000002,10,10.0,24.616833515032283,48,24.3125,8.70790937580953,7,2.0,21.56745655075732,11,26.272727272727273,46.0,16,46.0,0.4625,198354,0.0,0.1,17,0,0,1,2,2.0,15,16,4,64.0,6.0,5,2,4,2306,0.2225425597280264,30.999856751412157
31,4,0,0,0,10.000000000000002,1,10.0,24.604758171928264,39,24.538461538461537,8.70790937580953,0,,21.890161848148928,12,27.0,45.99999999999999,20,46.0,0.2125,198087,0.0,0.1,12,0,0,0,0,0.0,15,15,6,42.0,3.0,3,1,6,2211,0.20866032503545284,31.20851707644761
32,6,0,0,0,10.000000000000002,0,,24.60989545886797,3,25.0,8.546039000980242,2,1.0,21.890161848148928,0,,45.99999999999999,16,46.0,0.15,198151,0.0,0.1,7,0,0,4,1,1.0,12,16,5,76.0,3.0,5,1,5,813,0.233872601762414,31.44238967821002
33,5,0,0,0,10.000000000000002,0,,24.6994900845959,22,25.54545454545455,8.546039000980242,0,,22.409179546344554,4,46.0,45.99999999999999,12,46.0,0.125,198024,0.0,0.1,8,0,0,3,3,3.0,13,16,4,43.0,3.0,4,1,4,1298,0.35128465853631496,31.79367433674633
34,4,0,0,0,10.000000000000002,0,,24.70236916285273,2,25.0,7.0610439801477325,21,1.0,22.983630196189498,4,47.0,45.99999999999999,17,46.0,0.25,197397,0.0,0.1,8,0,0,3,0,0.0,13,16,5,65.0,0.0,4,0,5,1041,0.2260916270315647,32.0197659637779
35,5,0,0,0,10.000000000000002,0,,24.727053575688572,6,25.5,6.860083415669268,5,3.0,23.139656736021923,14,24.857142857142854,45.99999999999999,15,46.0,0.25,196953,0.0,0.1,9,0,0,2,4,4.0,13,15,5,75.0,0.0,5,0,5,1206,0.22349322773516175,32.243259191513054
36,5,0,0,0,10.000000000000002,0,,24.789489996317467,9,26.0,6.65531196083147,4,2.0,22.025838268761287,20,13.6,45.99999999999999,20,46.0,0.25,196383,0.0,0.1,11,0,0,3,3,3.0,14,17,8,80.0,0.0,5,0,8,1434,0.19645031355321407,32.43970950506628
37,8,0,0,0,10.000000000000002,0,,24.852051580486933,9,26.0,6.65531196083147,0,,22.025838268761287,0,,45.99999999999999,13,46.0,0.125,196352,0.0,0.1,6,0,0,3,0,0.0,14,17,7,95.0,21.0,6,2,7,832,0.1887862514704466,32.628495756536715
38,7,0,0,0,10.000000000000002,0,,24.88823283155481,6,25.83333333333333,6.6451212286380485,6,6.5,21.62452139572416,11,16.0,45.99999999999999,18,46.0,0.2,196025,0.0,0.1,10,0,0,2,0,0.0,16,18,8,91.0,18.0,6,1,8,1198,0.19761125929653645,32.826107015833266
39,8,0,0,0,10.000000000000002,0,,24.858909487169583,5,24.0,6.613366598242524,1,4.0,21.337281443806308,8,16.0,45.99999999999999,20,46.0,0.1375,195750,0.0,0.1,9,0,0,0,0,0.0,18,18,7,90.0,6.0,6,2,7,1172,0.19085093960165975,33.016957955434926
40,7,0,0,0,10.000000000000002,0,,24.80997783319876,7,23.857142857142854,6.613366598242524,0,,21.188729250089953,5,17.0,46.0,12,46.0,0.125,195691,0.0,0.1,7,0,0,2,0,0.0,16,18,8,113.0,0.0,7,0,8,804,0.2208003457635641,33.23775830119848
41,8,0,0,0,10.000000000000002,0,,24.782340041126474,2,23.0,6.53947625619784,1,1.0,21.188729250089953,0,,46.0,11,46.0,0.1375,195727,0.0,0.1,6,0,0,2,0,0.0,16,18,8,101.0,3.0,7,1,8,553,0.2194329984486103,33.457191299647086
42,8,0,0,0,10.000000000000002,0,,24.802654583144477,2,26.0,6.3486671135129855,3,2.0,20.875685160629907,7,15.0,45.99999999999999,13,46.0,0.1625,195516,0.0,0.1,7,0,0,1,0,0.0,16,17,10,95.0,6.0,6,2,10,761,0.2456232216209173,33.70281452126801
43,10,0,0,0,10.000000000000002,20,10.0,24.715190579242247,9,23.66666666666667,6.217356457010935,2,2.0,20.875685160629907,0,,45.99999999999999,15,46.0,0.3875,195190,0.0,0.1,15,0,0,0,0,0.0,19,19,11,104.0,9.0,7,3,11,1107,0.23863930813968184,33.94145382940769
44,11,0,0,0,10.000000000000002,20,10.0,24.85769780371974,14,25.92857142857143,5.968378666033018,5,3.0,22.392076357292343,8,46.0,45.99999999999999,20,46.0,0.425,194767,0.0,0.1,19,0,0,2,0,0.0,17,19,11,91.0,12.0,7,4,11,1866,0.278627397492528,34.22008122690022
45,11,0,0,0,10.000000000000002,20,10.0,24.981762564781413,17,25.764705882352942,5.575000654572111,5,1.0,24.030049866734174,20,33.8,45.99999999999999,14,46.0,0.425,193312,0.0,0.1,17,0,0,4,2,2.8284615384615384,16,20,9,103.0,9.0,8,3,9,1603,0.2515925914049149,34.47167381830513
46,9,0,0,0,10.000000000000002,20,10.0,24.982542911614928,5,25.0,5.575000654572111,0,,25.97844785433971,12,46.33333333333334,45.99999999999999,16,46.0,0.375,191104,0.0,0.1,14,0,0,3,1,11.168,10,13,9,88.0,6.0,7,2,9,1492,0.20296111330389974,34.674634931609035
