index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
126,OTHER,T35,0,2,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
97,OTHER,T35,0,4,10,0,-1,-1,SELLER,00T35@0,0,0,-1,-1,0
93,OTHER,T35,0,2,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
264,OTHER,T35,0,1,10,0,-1,-1,SELLER,00T35@0,0,0,-1,-1,0
356,OTHER,T35,0,1,10,0,-1,-1,SELLER,00T35@0,0,0,-1,-1,0
267,OTHER,T35,0,2,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
347,OTHER,T35,0,3,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
210,OTHER,T35,0,1,10,0,-1,-1,SELLER,00T35@0,0,0,-1,-1,0
40,OTHER,T35,0,1,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
366,OTHER,T35,0,3,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
529,T22,T36,1,1,19,1,-1,1,05T22@2,06T36@3,17,1,-1,-1,3
533,T22,T15,1,1,20,-1,-1,1,05T22@2,07T15@3,17,-1,-1,-1,3
536,T22,T36,1,1,20,-1,-1,1,05T22@2,06T36@3,17,-1,-1,-1,3
541,T15,T22,1,7,26,-1,-1,1,07T15@3,09T22@4,17,-1,-1,-1,4
44,OTHER,T35,1,2,10,0,-1,-1,SELLER,00T35@0,0,1,-1,-1,0
460,T35,T22,1,4,11,1,-1,1,00T35@0,03T22@1,17,1,-1,-1,1
216,OTHER,T35,1,4,10,0,-1,-1,SELLER,00T35@0,0,1,-1,-1,0
154,OTHER,T35,1,2,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
461,T35,T22,1,4,10,1,-1,1,01T35@0,03T22@1,17,1,-1,-1,1
477,T22,T22,1,4,16,1,-1,1,02T22@1,05T22@2,17,1,-1,-1,2
198,OTHER,T35,1,2,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
462,T22,T36,1,1,19,1,-1,1,04T22@2,06T36@3,17,1,-1,-1,3
463,T35,T22,1,5,10,1,-1,1,01T35@0,02T22@1,17,1,-1,-1,1
