index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,27.0,0,,36.0,0,,46.0,0,,54.0,0,,0.0,368682,0.0,0.0,8,0,0,0,0,0.0,501,501,86,0.0,0.0,0,0,86,200,2.5570196285843845,2.5570196285843845
1,86,0,0,0,10.0,20,10.0,14.679245283018869,8,1.625,26.382978723404253,2,12.5,31.94230769230769,7,5.857142857142858,46.0,0,,54.0,0,,0.16999999999999998,367939,0.0,0.0,14,0,0,9,0,0.0,52,61,41,637.0,166.0,45,41,41,279,1.4892700687050817,4.046289697289467
2,41,0,0,0,10.0,20,10.0,10.903988183161003,20,1.9,23.25051759834368,6,1.1666666666666667,27.79014598540146,8,3.5,46.0,0,,54.0,0,,0.24,366699,0.0,0.0,18,0,0,1,0,0.0,32,33,37,236.0,87.0,20,21,37,273,0.9334507919847964,4.9797404892742625
3,37,0,0,0,10.0,20,10.0,9.128448607724883,17,2.764705882352941,23.188488660186767,9,22.88888888888889,27.79014598540146,0,,46.0,0,,54.0,0,,0.19,365984,0.0,0.0,15,0,0,0,0,0.0,31,31,31,184.0,74.0,15,22,31,453,0.8939725495874882,5.8737130388617524
4,31,0,0,0,10.0,20,10.0,8.654568258315521,8,4.5,20.767148148699103,20,15.05,25.24165482954545,7,7.2857142857142865,46.0,0,,54.0,0,,0.27,364815,0.0,0.0,17,0,0,3,0,0.0,29,32,31,138.0,45.0,16,15,31,588,0.7859966587275267,6.659709697589277
5,31,0,0,0,10.0,20,10.0,7.949969302840398,9,2.4444444444444446,22.04142320191322,46,23.717391304347824,25.12557849226647,15,24.73333333333333,46.0,0,,54.0,20,54.0,0.3,362083,0.0,0.0,29,0,0,2,0,0.0,32,34,35,88.0,52.0,17,14,35,2764,0.7894596252590418,7.44916932284832
6,35,0,0,0,10.0,20,10.0,7.380391134336006,7,1.5714285714285714,25.90461393486208,24,41.333333333333336,23.045149606998102,22,17.454545454545453,50.0,5,86.0,54.0,20,54.0,0.3,360283,0.0,0.0,29,0,0,2,0,0.0,37,39,31,180.0,39.0,22,13,31,3097,0.6767581477761269,8.125927470624447
7,31,0,0,0,10.0,20,10.0,6.85789399318333,8,2.25,24.722964470958782,20,18.35,26.082801850022612,39,31.76923076923077,51.8,5,68.0,54.0,20,54.0,0.3,356427,0.0,0.0,24,0,0,1,0,0.0,28,29,26,105.0,59.0,14,17,26,3244,0.5091466940939426,8.63507416471839
8,26,0,0,0,10.0,20,10.0,6.309300967580889,9,2.0,24.09698803489901,21,20.666666666666668,22.598055435173894,59,16.64406779661017,55.153846153846146,7,76.71428571428571,54.0,20,54.0,0.3,350789,0.0,0.0,29,0,0,2,0,0.0,24,26,30,75.0,64.0,10,16,30,3251,0.5172542463988066,9.152328411117194
9,30,0,0,0,10.000000000000002,20,10.0,4.7207037949106905,36,1.5555555555555556,25.59529143800841,21,34.333333333333336,18.84302827463775,76,11.73684210526316,51.04081632653061,12,35.0,54.0,20,54.0,0.3,342884,0.0,0.0,34,0,0,1,0,0.0,28,29,28,161.0,62.0,14,16,28,3369,0.5678154397755861,9.720143850892784
10,28,0,0,0,10.000000000000002,20,10.0,4.608601397667291,8,3.25,27.124020237766786,21,36.52380952380953,20.156538605940348,20,33.15,52.73062015503878,9,62.66666666666666,54.0,20,54.0,0.3,341312,0.0,0.0,32,0,0,2,0,0.0,28,30,23,185.0,61.0,15,13,23,3300,0.6158119365572929,10.335955787450077
11,23,0,0,0,10.000000000000002,20,10.0,4.608601397667291,0,,25.89525930627757,38,21.52631578947368,20.777675748013124,17,27.94117647058824,63.51058599237407,24,88.54166666666669,53.99999999999999,20,54.0,0.3,339036,0.0,0.0,26,0,0,2,0,0.0,27,29,28,131.0,54.0,11,12,28,4698,1.1719765048474071,11.507932292297482
12,28,0,0,0,10.000000000000002,20,10.0,4.593179203278714,21,4.523809523809524,25.248879278530318,39,22.66666666666667,21.304176970046203,10,31.4,64.25600906783521,2,91.0,53.99999999999999,20,54.0,0.3,336685,0.0,0.0,37,0,0,1,0,0.0,31,32,27,186.0,36.0,16,12,27,2755,0.6828015819191933,12.190733874216676
13,27,0,0,0,10.000000000000002,20,10.0,4.311290177882881,17,2.588235294117647,25.910297878212038,33,29.424242424242426,23.329429498108894,19,42.68421052631579,64.25600906783521,0,,53.99999999999999,20,54.0,0.3,334660,0.0,0.0,26,0,0,1,0,0.0,29,30,26,120.0,45.0,12,15,26,3106,0.4841782711446285,12.674912145361304
14,26,0,0,0,10.000000000000002,20,10.0,4.222453477185118,3,1.0,26.107578419651713,28,27.42857142857143,24.75533257020539,18,39.055555555555564,64.25600906783521,0,,54.00000000000001,20,54.0,0.3,332934,0.0,0.0,26,0,0,0,0,0.0,30,30,28,156.0,49.0,14,12,28,2754,0.5433420389890671,13.218254184350373
15,28,0,0,0,10.000000000000002,20,10.0,4.012891292119594,7,1.0,25.35910018947938,45,22.13333333333333,26.143310853139273,28,35.0,67.34228151302634,15,81.0,54.00000000000001,20,54.0,0.3,329936,0.0,0.0,30,0,0,3,0,0.0,28,31,32,141.0,42.0,16,12,32,4478,0.821671299636364,14.039925483986735
