index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,20.0,0,,25.0,0,,42.0,0,,55.0,0,,0.125,338446,0.0,0.0,11,0,0,0,0,0.0,867,867,94,0.0,0.0,0,0,94,200,9.44006904028356,9.44006904028356
1,94,0,0,0,10.0,20,10.0,20.0,0,,25.0,0,,26.050505050505052,54,12.75925925925926,55.0,0,,0.125,332828,0.0,0.0,23,0,0,2,0,0.0,114,116,54,1216.0,25.0,92,2,54,889,3.974678410217166,13.414747450500727
2,54,0,0,0,10.0,20,10.0,20.0,0,,21.238095238095237,39,16.897435897435898,23.199832073887485,30,14.733333333333333,55.0,0,,0.1125,328579,0.0,0.0,25,0,0,4,0,0.0,70,74,49,686.0,9.0,53,1,49,1301,1.8603062368929384,15.275053687393664
3,49,0,0,0,10.0,20,10.0,21.88157894736842,31,24.612903225806452,18.300150829562593,57,14.403508771929824,19.46543357479429,35,8.028571428571428,55.0,0,,0.125,322545,0.0,0.0,34,0,0,5,0,0.0,52,57,15,423.0,66.0,34,15,15,2065,1.7958417423069477,17.070895429700613
4,15,0,0,0,10.0,20,10.0,22.775204359673022,5,35.0,17.481454115560812,16,11.375,19.364984416439203,27,18.88888888888889,55.0,20,55.0,0.125,319434,0.0,0.0,32,0,0,0,0,0.0,35,35,15,173.0,6.0,13,2,15,2167,0.90832900069654,17.979224430397153
5,15,0,0,0,10.0,20,10.0,23.224004027038685,73,23.63013698630137,17.085739952579413,14,13.642857142857142,18.446794963054266,27,13.703703703703706,55.0,20,55.0,0.125,314473,0.0,0.0,40,0,0,1,0,0.0,35,36,19,154.0,6.0,13,2,19,3586,0.9569675233215094,18.936191953718666
6,19,0,0,0,10.0,20,10.0,27.313945014516253,45,38.68888888888888,16.757283860688734,20,14.75,17.295462207781554,22,9.454545454545457,55.0,20,55.0,0.125,311132,0.0,0.0,35,0,0,4,0,0.0,32,36,17,198.0,9.0,16,3,17,3544,0.9588551092892884,19.895047063007947
7,17,0,0,0,10.0,20,10.0,27.26445826986423,40,27.075,16.89857409616003,60,17.2,16.104255632708725,50,12.42,55.0,20,55.0,0.125,302578,0.0,0.0,41,0,0,4,0,0.0,31,35,24,140.0,21.0,13,4,24,4036,0.8988567814230919,20.793903844431046
8,24,0,0,0,10.0,20,10.0,27.32500685635352,23,27.782608695652176,16.774089228838232,13,15.153846153846152,15.111805772357185,16,3.6875,55.0,20,55.0,0.125,300164,0.0,0.0,35,0,0,1,0,0.0,35,36,21,183.0,52.0,14,10,21,2195,0.8343518376350403,21.628255682066087
9,21,0,0,0,10.000000000000002,20,10.0,27.609621033948894,19,30.26315789473684,16.028822595541197,42,13.11904761904762,14.281934105616644,16,4.9375,55.00000000000001,20,55.0,0.125,296531,0.0,0.0,38,0,0,2,0,0.0,37,39,21,201.0,19.0,17,4,21,2505,0.768046522513032,22.396302204579115
10,21,0,0,0,10.000000000000002,20,10.0,27.580386174901328,2,25.0,15.906567317078164,25,15.0,13.843019660254953,16,9.0,55.0,20,55.0,0.125,293977,0.0,0.0,34,0,0,1,0,0.0,37,38,19,191.0,34.0,15,6,19,1869,0.757783304899931,23.15408550947905
11,19,0,0,0,10.000000000000002,20,10.0,27.66015260580083,23,28.217391304347824,15.52970892535954,12,9.583333333333334,14.52240438790409,12,24.33333333333333,55.0,20,55.0,0.125,292013,0.0,0.0,30,0,0,5,0,0.0,31,36,9,176.0,25.0,15,4,9,2356,0.8498590830713509,24.003944592550397
12,9,0,0,0,10.000000000000002,20,10.0,27.71679450560072,26,28.07692307692308,14.81137225858572,15,6.133333333333334,14.979724935267436,13,20.846153846153847,55.0,20,55.0,0.125,289749,0.0,0.0,34,0,0,3,0,0.0,30,33,10,117.0,0.0,9,0,10,2393,0.6783556453883648,24.68230023793876
13,10,0,0,0,10.000000000000002,20,10.0,28.19569685208693,13,34.53846153846154,13.075790572513725,46,6.413043478260869,15.101305454943164,23,15.956521739130435,55.00000000000001,20,55.0,0.125,285518,0.0,0.0,30,0,0,2,0,0.0,30,32,11,126.0,0.0,10,0,11,2411,0.6760535351932049,25.358353773131967
