index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,25.0,0,,37.0,0,,47.0,0,,63.0,0,,0.008333333333333333,431864,0.0,0.0,13,0,0,121,0,0.0,441,562,23,0.0,0.0,0,0,23,200,1.0447974540293217,1.0447974540293217
1,23,0,0,0,10.0,20,10.0,19.0,0,,25.0,0,,37.0,0,,47.0,0,,63.0,0,,0.008333333333333333,431664,0.0,0.0,11,0,0,30,0,0.0,18,48,17,169.0,0.0,23,0,17,200,6.479158462956548,7.523955916985869
2,17,0,0,0,10.0,20,10.0,19.0,0,,25.0,0,,37.0,0,,45.04255319148936,2,1.0,63.0,0,,0.016666666666666666,431350,0.0,0.0,15,0,0,12,0,0.0,20,32,18,35.0,27.0,8,9,18,202,3.7403822895139456,11.264338206499815
3,18,0,0,0,10.0,20,10.0,19.0,0,,25.0,0,,37.0,0,,43.05417607223475,2,1.0,63.0,0,,0.025000000000000005,431036,0.0,0.0,14,0,0,16,0,0.0,10,26,17,20.0,39.0,5,13,17,202,6.0521721951663485,17.316510401666164
4,17,0,0,0,10.0,20,10.0,19.0,0,,25.0,0,,37.0,0,,43.05417607223475,0,,63.0,0,,0.025,430836,0.0,0.0,14,0,0,17,0,0.0,12,29,17,33.0,27.0,8,9,17,200,7.399102823808789,24.715613225474954
5,17,0,0,0,10.0,20,10.0,19.0,0,,25.0,0,,37.0,0,,43.05417607223475,0,,63.0,10,63.0,0.016666666666666666,430386,0.0,0.0,19,0,0,22,0,0.0,10,32,17,32.0,24.0,9,8,17,830,6.973072784021497,31.68868600949645
6,17,0,0,0,10.0,20,10.0,19.0,0,,25.0,0,,37.0,0,,43.05417607223475,0,,63.0,8,63.0,0.008333333333333333,430025,0.0,0.0,15,0,0,20,0,0.0,13,33,13,38.0,27.0,8,9,13,704,9.810418166220186,41.49910417571664
7,13,0,0,0,10.0,20,10.0,19.0,0,,25.0,0,,37.0,0,,43.05417607223475,0,,63.0,10,63.0,0.008333333333333333,429577,0.0,0.0,19,0,0,16,0,0.0,13,29,13,24.0,21.0,6,7,13,830,8.53421575576067,50.03331993147731
8,13,0,0,0,10.0,20,10.0,19.0,0,,25.0,0,,37.0,0,,43.05417607223475,0,,63.0,11,63.0,0.016666666666666666,429087,0.0,0.0,19,0,0,20,0,0.0,12,32,17,29.0,15.0,8,5,17,893,8.922401769086719,58.955721700564034
9,17,0,0,0,10.000000000000002,20,10.0,19.0,0,,25.0,0,,37.0,0,,43.05417607223475,0,,62.99999999999999,10,63.0,0.016666666666666666,428636,0.0,0.0,20,0,0,20,0,0.0,12,32,17,44.0,24.0,9,8,17,830,11.017790155485272,69.9735118560493
10,17,0,0,0,10.000000000000002,20,10.0,19.0,0,,25.0,0,,37.0,0,,43.05417607223475,0,,62.99999999999999,12,63.0,0.016666666666666666,428105,0.0,0.0,18,0,0,19,0,0.0,13,32,17,24.0,30.0,7,10,17,956,7.479049364104867,77.45256122015417
11,17,0,0,0,10.000000000000002,20,10.0,19.0,0,,25.0,0,,37.0,0,,43.05417607223475,0,,62.99999999999999,10,63.0,0.025,427660,0.0,0.0,17,0,0,17,0,0.0,11,28,17,18.0,36.0,5,12,17,830,7.991832481697202,85.44439370185138
12,17,0,0,0,10.000000000000002,20,10.0,19.0,0,,25.0,0,,37.0,0,,43.05417607223475,0,,62.99999999999999,9,63.0,0.016666666666666666,427258,0.0,0.0,15,0,0,19,0,0.0,12,31,17,32.0,24.0,9,8,17,767,11.714188696816564,97.15858239866793
13,17,0,0,0,10.000000000000002,20,10.0,19.0,0,,25.0,0,,37.0,0,,43.05417607223475,0,,62.99999999999999,14,63.0,0.016666666666666666,426641,0.0,0.0,17,0,0,17,0,0.0,13,30,17,20.0,39.0,4,13,17,1082,10.618903875350954,107.77748627401888
