index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
494,OTHER,T23,0,2,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
336,OTHER,T36,0,2,10,0,-1,-1,SELLER,00T36@0,0,0,-1,-1,0
487,OTHER,T23,0,2,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
397,OTHER,T23,0,3,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
163,OTHER,T23,0,1,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
136,OTHER,T36,0,1,10,0,-1,-1,SELLER,00T36@0,0,0,-1,-1,0
209,OTHER,T36,0,2,10,0,-1,-1,SELLER,00T36@0,0,0,-1,-1,0
420,OTHER,T36,0,2,10,0,-1,-1,SELLER,00T36@0,0,0,-1,-1,0
125,OTHER,T23,0,2,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
221,OTHER,T36,0,2,10,0,-1,-1,SELLER,00T36@0,0,0,-1,-1,0
469,OTHER,T23,0,1,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
690,T36,T22,1,1,11,1,-1,1,00T36@0,02T22@1,17,1,-1,-1,1
740,T36,T22,1,9,31,-1,-1,1,00T36@0,02T22@1,17,-1,-1,-1,1
694,T35,T35,1,5,17,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
738,T22,T35,1,4,46,-1,-1,1,02T22@1,05T35@2,17,-1,-1,-1,2
474,OTHER,T36,1,1,10,0,-1,-1,SELLER,00T36@0,0,1,-1,-1,0
26,OTHER,T36,1,3,10,0,-1,-1,SELLER,00T36@0,0,1,-1,-1,0
302,OTHER,T36,1,3,10,0,-1,-1,SELLER,00T36@0,0,1,-1,-1,0
428,OTHER,T23,1,1,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
306,OTHER,T36,1,2,10,0,-1,-1,SELLER,00T36@0,0,1,-1,-1,0
730,T35,T35,1,1,16,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
713,T35,T35,1,1,16,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
70,OTHER,T23,1,2,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
696,T35,T35,1,9,15,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
240,OTHER,T36,1,2,10,0,-1,-1,SELLER,00T36@0,0,1,-1,-1,0
369,OTHER,T36,1,1,10,0,-1,-1,SELLER,00T36@0,0,1,-1,-1,0
681,T35,T35,1,9,15,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
667,T23,T22,1,3,1,1,-1,1,01T23@0,02T22@1,8,1,-1,-1,1
685,T23,T22,1,2,1,1,-1,1,01T23@0,02T22@1,11,1,-1,-1,1
581,OTHER,T36,1,2,10,0,-1,-1,SELLER,00T36@0,0,1,-1,-1,0
742,T35,T35,1,11,15,-1,-1,1,03T35@1,05T35@2,17,-1,-1,-1,2
270,OTHER,T36,1,1,10,0,-1,-1,SELLER,00T36@0,0,1,-1,-1,0
739,T22,T20,1,5,31,-1,-1,1,02T22@1,04T20@2,20,-1,-1,-1,2
275,OTHER,T23,1,2,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
388,OTHER,T36,2,2,10,0,-1,-1,SELLER,00T36@0,0,2,-1,-1,0
723,T35,T35,2,11,15,1,-1,1,03T35@1,05T35@2,17,2,-1,-1,2
719,T23,T22,2,1,2,1,-1,1,01T23@0,02T22@1,12,2,-1,-1,1
724,T35,T35,2,9,17,1,-1,1,03T35@1,05T35@2,17,2,-1,-1,2
725,T35,T35,2,1,16,1,-1,1,03T35@1,05T35@2,17,2,-1,-1,2
236,OTHER,T23,2,1,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
752,T23,T22,2,3,3,2,-1,2,01T23@0,02T22@1,12,2,-1,-1,1
356,OTHER,T23,2,3,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
139,OTHER,T36,2,2,10,0,-1,-1,SELLER,00T36@0,0,2,-1,-1,0
517,OTHER,T36,2,2,10,0,-1,-1,SELLER,00T36@0,0,2,-1,-1,0
741,T36,T22,2,20,33,-1,-1,1,00T36@0,02T22@1,17,-1,-1,-1,1
569,OTHER,T23,2,1,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
711,T23,T22,2,5,1,1,-1,1,01T23@0,02T22@1,6,2,-1,-1,1
231,OTHER,T23,2,2,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
679,T35,T35,2,12,15,1,-1,1,03T35@1,05T35@2,17,2,-1,-1,2
789,T36,T35,2,33,21,-1,-1,2,00T36@0,03T35@1,2,-1,-1,-1,1
200,OTHER,T23,2,1,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
743,T22,T20,2,5,31,-1,-1,1,02T22@1,04T20@2,20,-1,-1,-1,2
427,OTHER,T36,2,4,10,0,-1,-1,SELLER,00T36@0,0,2,-1,-1,0
479,OTHER,T23,2,1,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
788,T23,T35,2,12,4,-1,-1,2,01T23@0,03T35@1,14,-1,-1,-1,1
787,T23,T35,2,3,1,2,-1,2,01T23@0,03T35@1,8,2,-1,-1,1
75,OTHER,T23,2,1,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
152,OTHER,T23,3,4,10,0,-1,-1,SELLER,01T23@0,0,3,-1,-1,0
156,T20,OTHER,3,2,42,0,-1,-1,04T20@2,BUYER,0,3,-1,-1,3
490,OTHER,T23,3,1,10,0,-1,-1,SELLER,01T23@0,0,3,-1,-1,0
748,T23,T22,3,15,14,2,-1,2,01T23@0,02T22@1,2,3,-1,-1,1
456,T35,OTHER,3,4,42,0,-1,-1,05T35@2,BUYER,0,3,-1,-1,3
325,OTHER,T23,3,1,10,0,-1,-1,SELLER,01T23@0,0,3,-1,-1,0
430,T35,OTHER,3,2,42,0,-1,-1,05T35@2,BUYER,0,3,-1,-1,3
281,T20,OTHER,3,1,42,0,-1,-1,04T20@2,BUYER,0,3,-1,-1,3
208,T20,OTHER,3,3,42,0,-1,-1,04T20@2,BUYER,0,3,-1,-1,3
207,OTHER,T23,3,3,10,0,-1,-1,SELLER,01T23@0,0,3,-1,-1,0
333,OTHER,T36,3,1,10,0,-1,-1,SELLER,00T36@0,0,3,-1,-1,0
199,OTHER,T36,3,1,10,0,-1,-1,SELLER,00T36@0,0,3,-1,-1,0
782,T23,T35,3,13,1,2,-1,2,01T23@0,03T35@1,7,3,-1,-1,1
312,OTHER,T36,3,2,10,0,-1,-1,SELLER,00T36@0,0,3,-1,-1,0
224,OTHER,T23,3,1,10,0,-1,-1,SELLER,01T23@0,0,3,-1,-1,0
423,OTHER,T36,3,4,10,0,-1,-1,SELLER,00T36@0,0,3,-1,-1,0
328,T35,OTHER,3,1,42,0,-1,-1,05T35@2,BUYER,0,3,-1,-1,3
673,T36,T35,3,11,31,1,-1,1,00T36@0,03T35@1,17,3,-1,-1,1
243,T20,OTHER,3,2,42,0,-1,-1,04T20@2,BUYER,0,3,-1,-1,3
587,T35,OTHER,3,3,42,0,-1,-1,05T35@2,BUYER,0,3,-1,-1,3
329,T35,OTHER,3,1,42,0,-1,-1,05T35@2,BUYER,0,3,-1,-1,3
58,T35,OTHER,3,1,42,0,-1,-1,05T35@2,BUYER,0,3,-1,-1,3
790,T23,T35,3,29,1,-1,-1,2,01T23@0,03T35@1,6,-1,-1,-1,1
665,T35,T35,3,9,15,1,-1,1,03T35@1,05T35@2,17,3,-1,-1,2
15,OTHER,T36,3,2,10,0,-1,-1,SELLER,00T36@0,0,3,-1,-1,0
102,T20,OTHER,4,2,42,0,-1,-1,04T20@2,BUYER,0,4,-1,-1,3
425,T35,OTHER,4,2,42,0,-1,-1,05T35@2,BUYER,0,4,-1,-1,3
854,T35,T35,4,12,15,-1,-1,4,03T35@1,05T35@2,17,-1,-1,-1,2
378,T20,OTHER,4,1,42,0,-1,-1,04T20@2,BUYER,0,4,-1,-1,3
140,T35,OTHER,4,2,42,0,-1,-1,05T35@2,BUYER,0,4,-1,-1,3
772,T23,T35,4,2,1,2,-1,2,01T23@0,03T35@1,10,4,-1,-1,1
438,T20,OTHER,4,2,42,0,-1,-1,04T20@2,BUYER,0,4,-1,-1,3
830,T23,T22,4,8,4,4,-1,4,01T23@0,02T22@1,2,4,-1,-1,1
771,T35,T35,4,9,15,2,-1,2,03T35@1,05T35@2,17,4,-1,-1,2
117,T35,OTHER,4,1,42,0,-1,-1,05T35@2,BUYER,0,4,-1,-1,3
785,T22,T35,4,9,15,2,-1,2,02T22@1,05T35@2,17,4,-1,-1,2
181,OTHER,T23,4,2,10,0,-1,-1,SELLER,01T23@0,0,4,-1,-1,0
744,T22,T35,4,4,46,-1,-1,1,02T22@1,05T35@2,17,-1,-1,-1,2
3,OTHER,T23,4,3,10,0,-1,-1,SELLER,01T23@0,0,4,-1,-1,0
11,T20,OTHER,4,2,42,0,-1,-1,04T20@2,BUYER,0,4,-1,-1,3
576,T20,OTHER,4,1,42,0,-1,-1,04T20@2,BUYER,0,4,-1,-1,3
255,T35,OTHER,4,3,42,0,-1,-1,05T35@2,BUYER,0,4,-1,-1,3
686,T23,T22,4,2,1,1,-1,1,01T23@0,02T22@1,9,4,-1,-1,1
688,T35,T35,4,13,15,1,-1,1,03T35@1,05T35@2,17,4,-1,-1,2
280,T35,OTHER,4,2,42,0,-1,-1,05T35@2,BUYER,0,4,-1,-1,3
205,OTHER,T23,4,2,10,0,-1,-1,SELLER,01T23@0,0,4,-1,-1,0
701,T22,T20,4,5,31,1,-1,1,02T22@1,04T20@2,20,4,-1,-1,2
307,T20,OTHER,4,1,42,0,-1,-1,04T20@2,BUYER,0,4,-1,-1,3
50,OTHER,T23,4,3,10,0,-1,-1,SELLER,01T23@0,0,4,-1,-1,0
510,OTHER,T23,4,1,10,0,-1,-1,SELLER,01T23@0,0,4,-1,-1,0
407,OTHER,T36,4,3,10,0,-1,-1,SELLER,00T36@0,0,4,-1,-1,0
174,OTHER,T23,4,2,10,0,-1,-1,SELLER,01T23@0,0,4,-1,-1,0
500,T35,OTHER,4,1,42,0,-1,-1,05T35@2,BUYER,0,4,-1,-1,3
721,T35,T35,4,11,17,1,-1,1,03T35@1,05T35@2,17,4,-1,-1,2
179,OTHER,T36,4,3,10,0,-1,-1,SELLER,00T36@0,0,4,-1,-1,0
509,OTHER,T23,4,1,10,0,-1,-1,SELLER,01T23@0,0,4,-1,-1,0
389,T35,OTHER,5,1,42,0,-1,-1,05T35@2,BUYER,0,5,-1,-1,3
818,T23,T35,5,15,6,3,-1,3,01T23@0,03T35@1,15,5,-1,-1,1
229,T20,OTHER,5,1,42,0,-1,-1,04T20@2,BUYER,0,5,-1,-1,3
175,T35,OTHER,5,2,42,0,-1,-1,05T35@2,BUYER,0,5,-1,-1,3
343,OTHER,T23,5,2,10,0,-1,-1,SELLER,01T23@0,0,5,-1,-1,0
374,T35,OTHER,5,1,42,0,-1,-1,05T35@2,BUYER,0,5,-1,-1,3
267,OTHER,T36,5,4,10,0,-1,-1,SELLER,00T36@0,0,5,-1,-1,0
135,OTHER,T36,5,1,10,0,-1,-1,SELLER,00T36@0,0,5,-1,-1,0
339,OTHER,T23,5,1,10,0,-1,-1,SELLER,01T23@0,0,5,-1,-1,0
406,OTHER,T23,5,1,10,0,-1,-1,SELLER,01T23@0,0,5,-1,-1,0
202,T35,OTHER,5,3,42,0,-1,-1,05T35@2,BUYER,0,5,-1,-1,3
146,OTHER,T36,5,1,10,0,-1,-1,SELLER,00T36@0,0,5,-1,-1,0
861,T23,T35,5,8,1,5,-1,5,01T23@0,03T35@1,6,5,-1,-1,1
897,T22,T35,5,38,31,-1,-1,5,02T22@1,05T35@2,2,-1,-1,-1,2
896,T22,T35,5,91,31,-1,-1,5,02T22@1,05T35@2,2,-1,-1,-1,2
189,T35,OTHER,5,1,42,0,-1,-1,05T35@2,BUYER,0,5,-1,-1,3
274,T20,OTHER,5,1,42,0,-1,-1,04T20@2,BUYER,0,5,-1,-1,3
319,OTHER,T36,5,1,10,0,-1,-1,SELLER,00T36@0,0,5,-1,-1,0
296,OTHER,T23,5,2,10,0,-1,-1,SELLER,01T23@0,0,5,-1,-1,0
413,T20,OTHER,5,2,42,0,-1,-1,04T20@2,BUYER,0,5,-1,-1,3
90,OTHER,T36,5,1,10,0,-1,-1,SELLER,00T36@0,0,5,-1,-1,0
758,T23,T35,5,10,3,2,-1,2,01T23@0,03T35@1,12,5,-1,-1,1
88,T20,OTHER,5,3,42,0,-1,-1,04T20@2,BUYER,0,5,-1,-1,3
