index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
241,OTHER,T22,0,1,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
83,OTHER,T41,0,3,10,0,-1,-1,SELLER,00T41@0,0,0,-1,-1,0
154,OTHER,T22,0,2,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
15,OTHER,T41,0,3,10,0,-1,-1,SELLER,00T41@0,0,0,-1,-1,0
111,OTHER,T22,0,1,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
192,OTHER,T22,0,3,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
186,OTHER,T41,0,2,10,0,-1,-1,SELLER,00T41@0,0,0,-1,-1,0
209,OTHER,T41,0,1,10,0,-1,-1,SELLER,00T41@0,0,0,-1,-1,0
93,OTHER,T41,0,3,10,0,-1,-1,SELLER,00T41@0,0,0,-1,-1,0
148,OTHER,T22,0,1,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
135,OTHER,T22,1,1,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
237,OTHER,T41,1,3,10,0,-1,-1,SELLER,00T41@0,0,1,-1,-1,0
449,T22,T41,1,2,22,1,-1,1,05T22@2,06T41@3,17,1,-1,-1,3
49,OTHER,T22,1,2,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
435,T22,T41,1,8,10,1,-1,1,01T22@0,02T41@1,17,1,-1,-1,1
213,OTHER,T41,1,1,10,0,-1,-1,SELLER,00T41@0,0,1,-1,-1,0
228,OTHER,T41,1,2,10,0,-1,-1,SELLER,00T41@0,0,1,-1,-1,0
204,OTHER,T22,1,1,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
123,OTHER,T41,1,1,10,0,-1,-1,SELLER,00T41@0,0,1,-1,-1,0
66,OTHER,T22,1,2,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
450,T41,T22,1,3,15,-1,-1,1,02T41@1,05T22@2,17,-1,-1,-1,2
444,T22,T41,1,2,22,1,-1,1,05T22@2,06T41@3,17,1,-1,-1,3
188,OTHER,T41,1,1,10,0,-1,-1,SELLER,00T41@0,0,1,-1,-1,0
90,OTHER,T41,1,1,10,0,-1,-1,SELLER,00T41@0,0,1,-1,-1,0
249,OTHER,T41,1,1,10,0,-1,-1,SELLER,00T41@0,0,1,-1,-1,0
157,OTHER,T22,1,1,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
92,OTHER,T22,1,3,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
173,OTHER,T22,2,3,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
457,T22,T41,2,10,31,-1,-1,1,01T22@0,02T41@1,17,-1,-1,-1,1
277,OTHER,T22,2,3,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
463,T41,T41,2,10,31,-1,-1,1,00T41@0,02T41@1,17,-1,-1,-1,1
158,OTHER,T22,2,1,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
490,T41,T22,2,90,30,-1,-1,2,02T41@1,05T22@2,2,-1,-1,-1,2
37,OTHER,T22,2,1,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
275,OTHER,T41,2,1,10,0,-1,-1,SELLER,00T41@0,0,2,-1,-1,0
107,OTHER,T22,2,1,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
465,T22,T41,2,5,65,-1,-1,1,05T22@2,06T41@3,17,-1,-1,-1,3
183,OTHER,T41,2,1,10,0,-1,-1,SELLER,00T41@0,0,2,-1,-1,0
133,OTHER,T41,2,2,10,0,-1,-1,SELLER,00T41@0,0,2,-1,-1,0
242,OTHER,T41,2,1,10,0,-1,-1,SELLER,00T41@0,0,2,-1,-1,0
145,OTHER,T22,2,2,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
170,OTHER,T22,2,1,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
489,T41,T41,2,15,20,-1,-1,2,00T41@0,02T41@1,2,-1,-1,-1,1
97,OTHER,T41,2,1,10,0,-1,-1,SELLER,00T41@0,0,2,-1,-1,0
271,OTHER,T41,2,2,10,0,-1,-1,SELLER,00T41@0,0,2,-1,-1,0
254,OTHER,T41,3,1,10,0,-1,-1,SELLER,00T41@0,0,3,-1,-1,0
305,OTHER,T22,3,1,10,0,-1,-1,SELLER,01T22@0,0,3,-1,-1,0
119,OTHER,T22,3,2,10,0,-1,-1,SELLER,01T22@0,0,3,-1,-1,0
98,OTHER,T22,3,3,10,0,-1,-1,SELLER,01T22@0,0,3,-1,-1,0
451,T41,T22,3,10,44,-1,-1,1,02T41@1,05T22@2,17,-1,-1,-1,2
22,OTHER,T41,3,3,10,0,-1,-1,SELLER,00T41@0,0,3,-1,-1,0
217,OTHER,T22,3,1,10,0,-1,-1,SELLER,01T22@0,0,3,-1,-1,0
427,T34,T22,3,5,46,1,-1,1,03T34@1,05T22@2,17,3,-1,-1,2
146,OTHER,T41,3,1,10,0,-1,-1,SELLER,00T41@0,0,3,-1,-1,0
274,OTHER,T41,3,2,10,0,-1,-1,SELLER,00T41@0,0,3,-1,-1,0
216,OTHER,T22,3,2,10,0,-1,-1,SELLER,01T22@0,0,3,-1,-1,0
78,OTHER,T22,3,2,10,0,-1,-1,SELLER,01T22@0,0,3,-1,-1,0
468,T22,T41,3,5,65,-1,-1,1,05T22@2,06T41@3,17,-1,-1,-1,3
458,T22,T41,3,17,29,-1,-1,1,01T22@0,02T41@1,17,-1,-1,-1,1
460,T22,T41,3,15,29,-1,-1,1,01T22@0,02T41@1,17,-1,-1,-1,1
151,OTHER,T41,3,2,10,0,-1,-1,SELLER,00T41@0,0,3,-1,-1,0
436,T22,T41,4,8,11,1,-1,1,01T22@0,02T41@1,17,4,-1,-1,1
229,T34,OTHER,4,3,57,0,-1,-1,07T34@3,BUYER,0,4,-1,-1,4
416,T41,T41,4,10,31,1,-1,1,00T41@0,02T41@1,17,4,-1,-1,1
71,T34,OTHER,4,1,57,0,-1,-1,07T34@3,BUYER,0,4,-1,-1,4
421,T41,T22,4,3,16,1,-1,1,02T41@1,05T22@2,17,4,-1,-1,2
100,T41,OTHER,4,3,57,0,-1,-1,06T41@3,BUYER,0,4,-1,-1,4
304,OTHER,T41,4,2,10,0,-1,-1,SELLER,00T41@0,0,4,-1,-1,0
276,OTHER,T22,4,4,10,0,-1,-1,SELLER,01T22@0,0,4,-1,-1,0
306,T41,OTHER,4,1,57,0,-1,-1,06T41@3,BUYER,0,4,-1,-1,4
257,OTHER,T41,4,1,10,0,-1,-1,SELLER,00T41@0,0,4,-1,-1,0
326,T34,OTHER,4,2,57,0,-1,-1,07T34@3,BUYER,0,4,-1,-1,4
152,OTHER,T22,4,2,10,0,-1,-1,SELLER,01T22@0,0,4,-1,-1,0
191,T34,OTHER,4,2,57,0,-1,-1,07T34@3,BUYER,0,4,-1,-1,4
34,OTHER,T41,4,2,10,0,-1,-1,SELLER,00T41@0,0,4,-1,-1,0
196,T34,OTHER,4,2,57,0,-1,-1,07T34@3,BUYER,0,4,-1,-1,4
