index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,27.0,0,,32.0,0,,47.0,0,,0.5,174892,0.0,0.0,12,0,0,88,0,0.0,332,420,60,0.0,0.0,0,0,60,200,0.6795973125845194,0.6795973125845194
1,60,0,0,0,10.0,20,10.0,20.5,9,28.0,28.3,5,40.0,31.319148936170212,2,16.0,47.0,0,,0.7,174456,0.0,0.0,15,0,0,19,0,0.0,30,49,33,511.0,427.0,27,33,33,684,1.5008009672164917,2.180398279801011
2,33,0,0,0,10.0,20,10.0,21.32417582417583,6,28.0,29.47,5,40.0,30.08207343412527,4,17.0,47.0,0,,0.6875,174256,0.0,0.0,16,0,0,9,0,0.0,21,30,23,152.0,185.0,8,25,23,636,0.6965704690665007,2.876968748867512
3,23,0,0,0,10.0,20,10.0,21.32417582417583,0,,29.47,0,,30.08207343412527,0,,47.0,0,,0.5,174056,0.0,0.0,11,0,0,4,0,0.0,22,26,26,114.0,129.0,6,17,26,200,0.7190457191318274,3.596014467999339
4,26,0,0,0,10.0,20,10.0,22.357585139318886,9,28.0,29.47,0,,33.356299593574605,10,47.0,47.0,20,47.0,0.7375,173760,0.0,0.0,22,0,0,6,0,0.0,19,25,20,133.0,134.0,7,19,20,1862,0.8093402367085218,4.405354704707862
5,20,0,0,0,10.0,20,10.0,22.357585139318886,0,,29.47,0,,31.487115021998743,6,17.0,47.0,20,47.0,0.575,173470,0.0,0.0,22,0,0,7,0,0.0,19,26,22,114.0,120.0,6,14,22,1242,0.6245151590555906,5.0298698637634525
6,22,0,0,0,10.0,20,10.0,23.26289189102461,10,28.0,29.47,0,,33.16290258685197,5,49.0,47.0,16,47.0,0.6875,173345,0.0,0.0,23,0,0,10,0,0.0,23,33,17,155.0,119.0,9,13,17,1477,1.0136367548257113,6.043506618589162
7,17,0,0,0,10.0,20,10.0,24.626244851721697,20,28.45,29.47,0,,37.59007439193178,20,48.0,46.99999999999999,13,47.0,0.8625,172263,0.0,0.0,25,0,0,7,0,0.0,23,30,12,152.0,25.0,8,9,12,2340,0.9681322872638702,7.011638905853032
8,12,0,0,0,10.0,20,10.0,25.134269293581163,9,29.0,30.623,5,41.0,40.057541363342,20,47.5,46.99999999999999,11,47.0,0.875,171580,0.0,0.0,21,0,0,6,0,0.0,22,28,9,114.0,17.0,6,6,9,2133,0.7426854502409697,7.754324356094003
9,9,0,0,0,10.000000000000002,20,10.0,25.134269293581163,0,,31.6607,5,41.0,41.0226944240729,10,48.0,46.99999999999999,8,47.0,0.8625,171566,0.0,0.0,20,0,0,5,0,0.0,22,27,12,69.0,11.0,5,4,12,1261,0.5619033537805079,8.316227709874509
