index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,16.0,0,,23.0,0,,39.0,0,,0.15,245340,0.0,0.0,9,0,0,0,0,0.0,407,407,82,0.0,0.0,0,0,82,200,3.0000331979244947,3.0000331979244947
1,82,0,0,0,10.0,20,10.0,13.514705882352944,23,8.652173913043477,23.0,0,,39.0,0,,0.4666666666666666,244538,0.0,0.0,15,0,0,55,0,0.0,44,99,25,1386.0,76.0,77,5,25,399,2.347677294164896,5.347710492089392
2,25,0,0,0,10.0,20,10.0,11.559885931558936,44,8.840909090909092,23.0,0,,39.0,0,,0.5,243640,0.0,0.0,17,0,0,7,0,0.0,26,33,26,192.0,61.0,14,11,26,589,0.9992650002241136,6.346975492313504
3,26,0,0,0,10.0,20,10.0,11.21981276270539,10,8.0,23.0,0,,39.0,20,39.0,0.43333333333333335,242914,0.0,0.0,21,0,0,9,0,0.0,24,33,21,276.0,56.0,17,9,21,1060,1.1997891198843718,7.546764612197876
4,21,0,0,0,10.0,20,10.0,11.21981276270539,0,,23.0,0,,39.0,20,39.0,0.3333333333333333,242402,0.0,0.0,22,0,0,9,0,0.0,24,33,21,192.0,52.0,14,7,21,980,2.4638878367841244,10.010652448982
5,21,0,0,0,10.0,20,10.0,13.196843090838428,19,23.0,21.384615384615387,7,11.0,39.0,20,39.0,0.3333333333333333,241892,0.0,0.0,22,0,0,11,0,0.0,21,32,18,222.0,81.0,14,7,18,1494,1.1930294409394264,11.203681889921427
6,18,0,0,0,10.0,20,10.0,13.196843090838428,0,,19.556338028169016,10,11.0,39.0,20,39.0,0.3333333333333333,241392,0.0,0.0,20,0,0,10,0,0.0,22,32,18,171.0,49.0,12,6,18,1090,0.6032654158771038,11.806947305798529
7,18,0,0,0,10.0,20,10.0,14.79875359230746,16,25.0,17.05841238142786,29,12.655172413793107,39.0,20,39.0,0.5,240891,0.0,0.0,25,0,0,11,0,0.0,20,31,24,186.0,64.0,12,6,24,1747,0.8824457190930843,12.689393024891615
8,24,0,0,0,10.0,20,10.0,14.213167642994435,10,8.0,16.522323911614507,7,11.0,38.99999999999999,20,39.0,0.43333333333333335,240212,0.0,0.0,22,0,0,10,0,0.0,26,36,25,240.0,89.0,15,9,25,1137,1.1461666207760572,13.835559645667672
9,25,0,0,0,10.000000000000002,20,10.0,15.379965813037774,16,23.0,16.014279326708113,12,13.0,38.99999999999999,20,39.0,0.3333333333333333,239709,0.0,0.0,22,0,0,10,0,0.0,21,31,26,208.0,78.0,14,11,26,1504,0.9126782603561878,14.74823790602386
10,26,0,0,0,10.000000000000002,20,10.0,15.856905320992155,26,17.846153846153847,20.84924634488849,40,29.9,39.0,20,39.0,0.3333333333333333,239026,0.0,0.0,26,0,0,11,0,0.0,27,38,18,279.0,99.0,18,8,18,2640,1.0486637633293867,15.796901669353248
11,18,0,0,0,10.000000000000002,20,10.0,18.016399576375523,43,24.09302325581395,22.511321450158867,14,34.785714285714285,39.0,20,39.0,0.3333333333333333,238133,0.0,0.0,27,0,0,9,0,0.0,25,34,19,187.0,93.0,12,6,19,2503,0.8716999720782042,16.668601641431447
12,19,0,0,0,10.000000000000002,20,10.0,19.118858438002427,36,23.63888888888889,20.83560358062276,18,11.0,39.00000000000001,20,39.0,0.3333333333333333,236886,0.0,0.0,24,0,0,9,0,0.0,23,32,18,201.0,64.0,12,7,18,2029,0.8979038577526808,17.56650549918413
13,18,0,0,0,10.000000000000002,20,10.0,19.118858438002427,0,,19.98343345371337,10,10.5,39.0,20,39.0,0.3333333333333333,236400,0.0,0.0,21,0,0,8,0,0.0,21,29,19,180.0,82.0,10,8,19,1085,1.0643797758966684,18.6308852750808
14,19,0,0,0,10.000000000000002,20,10.0,20.17457872934307,49,23.73469387755102,19.011132307336155,12,10.166666666666666,39.00000000000001,20,39.0,0.3333333333333333,235075,0.0,0.0,24,0,0,8,0,0.0,24,32,23,184.0,67.0,11,8,23,2265,1.031408293172717,19.66229356825352
15,23,0,0,0,10.000000000000002,20,10.0,20.18697754633244,30,20.266666666666666,18.18539674637902,11,10.0,39.00000000000001,20,39.0,0.3333333333333333,234136,0.0,0.0,27,0,0,12,0,0.0,23,35,16,246.0,17.0,17,6,16,1698,0.6598868761211634,20.32218044437468
16,16,0,0,0,10.000000000000002,20,10.0,20.6601001964957,32,23.625,16.85327509501126,21,10.0,39.00000000000001,20,39.0,0.3333333333333333,232736,0.0,0.0,27,0,0,10,0,0.0,20,30,20,171.0,57.0,12,4,20,1946,0.8845520969480276,21.206732541322708
17,20,0,0,0,10.000000000000002,20,10.0,20.990707460091667,128,21.53125,15.978171198410804,17,10.0,39.00000000000001,20,39.0,0.3333333333333333,225648,0.0,0.0,31,0,0,9,0,0.0,28,37,17,243.0,42.0,16,4,17,3906,0.6198792662471533,21.82661180756986
18,17,0,0,0,10.000000000000002,20,10.0,21.13240930058382,15,24.0,15.535562631286002,15,12.0,39.00000000000001,20,39.0,0.3333333333333333,224912,0.0,0.0,21,0,0,7,0,0.0,24,31,18,165.0,65.0,10,7,18,1520,0.9397059101611376,22.766317717731
19,18,0,0,0,10.000000000000002,20,10.0,21.236951241454165,17,23.0,15.535562631286002,0,,39.00000000000001,20,39.0,0.3333333333333333,224273,0.0,0.0,23,0,0,7,0,0.0,25,32,18,156.0,34.0,12,6,18,1371,0.6559275183826685,23.42224523611367
20,18,0,0,0,10.000000000000002,20,10.0,20.917409918024536,8,10.0,15.36047911872707,9,13.0,39.00000000000001,20,39.0,0.3333333333333333,223611,0.0,0.0,20,0,0,6,0,0.0,24,30,18,180.0,67.0,10,8,18,1177,0.8593134693801403,24.281558705493808
21,18,0,0,0,10.000000000000002,20,10.0,21.174277015444247,17,25.0,14.808537606507388,17,11.0,39.00000000000001,20,39.0,0.3333333333333333,223067,0.0,0.0,22,0,0,9,0,0.0,21,30,15,174.0,31.0,13,5,15,1592,0.7084662187844515,24.990024924278263
22,15,0,0,0,10.000000000000002,20,10.0,20.818372744947602,8,10.0,15.900501648842974,20,22.5,39.0,20,39.0,0.3333333333333333,222241,0.0,0.0,25,0,0,5,0,0.0,25,30,19,165.0,60.0,10,5,19,1510,0.9427825026214124,25.93280742689967
23,19,0,0,0,10.000000000000002,20,10.0,20.91960518768426,11,23.0,16.79969842263217,20,22.5,39.0,20,39.0,0.3333333333333333,221474,0.0,0.0,22,0,0,7,0,0.0,25,32,19,157.0,66.0,12,7,19,1683,0.8041889891028404,26.736996416002512
24,19,0,0,0,10.000000000000002,20,10.0,20.556976487004786,24,17.333333333333332,18.915546371212034,18,34.44444444444444,39.0,20,39.0,0.3333333333333333,220580,0.0,0.0,20,0,0,6,0,0.0,26,32,18,183.0,51.0,11,8,18,2016,0.901593092828989,27.6385895088315
25,18,0,0,0,10.000000000000002,20,10.0,19.82135153229753,16,10.0,20.57383389492844,47,25.340425531914892,38.99999999999999,20,39.0,0.3333333333333333,218315,0.0,0.0,26,0,0,5,0,0.0,25,30,18,186.0,63.0,12,6,18,2331,0.7046287916600704,28.34321830049157
26,18,0,0,0,10.000000000000002,20,10.0,19.8404468824802,31,19.967741935483872,20.789628126068703,16,23.0,38.99999999999999,20,39.0,0.3333333333333333,217443,0.0,0.0,23,0,0,7,0,0.0,23,30,17,183.0,65.0,11,7,17,1967,2.3426187932491302,30.685837093740698
27,17,0,0,0,10.000000000000002,20,10.0,19.8404468824802,0,,22.186127375157547,21,32.95238095238095,38.99999999999999,20,39.0,0.3333333333333333,216635,0.0,0.0,23,0,0,7,0,0.0,25,32,16,171.0,45.0,12,5,16,1672,0.925384357571602,31.611221451312304
28,16,0,0,0,10.000000000000002,20,10.0,20.547903352287328,56,23.25,22.936193951665945,23,28.30434782608696,38.99999999999999,20,39.0,0.3333333333333333,214695,0.0,0.0,26,0,0,6,0,0.0,26,32,16,153.0,61.0,11,5,16,2933,0.6839148942381144,32.295136345550425
29,16,0,0,0,10.000000000000002,20,10.0,20.690522154595307,15,23.0,23.015523289124154,39,23.35897435897436,38.99999999999999,20,39.0,0.3333333333333333,212965,0.0,0.0,26,0,0,6,0,0.0,23,29,22,180.0,78.0,10,6,22,2236,1.0488745253533125,33.34401087090373
30,22,0,0,0,10.000000000000002,20,10.0,20.35227211090662,27,17.444444444444443,23.594601483355284,23,28.30434782608696,38.99999999999999,20,39.0,0.3333333333333333,211730,0.0,0.0,22,0,0,7,0,0.0,24,31,16,190.0,55.0,13,9,16,2102,0.6193472910672426,33.963358161970966
31,16,0,0,0,10.000000000000002,20,10.0,20.35227211090662,0,,23.733520928361262,16,25.375,39.0,20,39.0,0.3333333333333333,211063,0.0,0.0,22,0,0,3,0,0.0,25,28,17,129.0,66.0,8,8,17,1386,0.8496728595346212,34.813031021505594
32,17,0,0,0,10.000000000000002,20,10.0,20.55174459588303,19,23.0,25.077272797028808,26,34.615384615384606,39.0,20,39.0,0.3333333333333333,210042,0.0,0.0,26,0,0,8,0,0.0,25,33,17,171.0,32.0,12,5,17,2317,1.007464336231351,35.820495357736945
33,17,0,0,0,10.000000000000002,20,10.0,20.181691526879327,44,18.272727272727273,25.403937063840495,25,27.88,39.0,20,39.0,0.3333333333333333,208262,0.0,0.0,27,0,0,5,0,0.0,27,32,14,205.0,42.0,13,4,14,2481,1.0491616651415825,36.869657022878535
34,14,0,0,0,10.000000000000002,20,10.0,20.35520499738868,16,23.0,26.17499560671932,18,34.44444444444444,39.0,20,39.0,0.3333333333333333,207430,0.0,0.0,22,0,0,5,0,0.0,24,29,12,153.0,9.0,11,3,12,1968,0.5821684245020151,37.451825447380536
35,12,0,0,0,10.0,20,10.0,19.381945448486885,20,8.0,25.979821182390882,46,25.17391304347826,39.0,20,39.0,0.3333333333333333,205184,0.0,0.0,28,0,0,5,0,0.0,27,32,9,186.0,0.0,12,0,9,2298,0.4672083836048842,37.919033830985434
36,9,0,0,0,10.0,20,10.0,20.16850580891361,55,23.43636363636364,26.31442314902658,38,28.184210526315788,39.0,20,39.0,0.3333333333333333,202174,0.0,0.0,27,0,0,5,0,0.0,22,27,12,99.0,18.0,8,1,12,3340,0.3969610445201397,38.315994875505574
37,12,0,0,0,10.0,20,10.0,20.54546130304445,40,22.95,26.380804891427413,29,26.896551724137932,38.99999999999999,20,39.0,0.3333333333333333,200244,0.0,0.0,27,0,0,3,0,0.0,27,30,14,166.0,21.0,10,2,14,2678,0.6552754752337933,38.97127035073936
38,14,0,0,0,10.0,20,10.0,20.380737421197697,23,18.47826086956522,26.441199482027564,14,27.42857142857143,38.99999999999999,20,39.0,0.3333333333333333,199373,0.0,0.0,25,0,0,5,0,0.0,23,28,15,140.0,27.0,10,4,15,1789,0.8066847622394562,39.77795511297881
39,15,0,0,0,10.0,20,10.0,20.287931369758276,49,19.795918367346943,26.500630264569068,14,27.42857142857143,39.0,20,39.0,0.3333333333333333,197768,0.0,0.0,27,0,0,4,0,0.0,28,32,16,168.0,42.0,11,4,16,2334,0.6192869078367949,40.39724202081561
40,16,0,0,0,9.999999999999998,20,10.0,20.287931369758276,0,,27.06334977054959,19,33.263157894736835,39.0,20,39.0,0.3333333333333333,196938,0.0,0.0,23,0,0,8,0,0.0,22,30,18,153.0,60.0,11,5,18,1612,0.959556443616748,41.35679846443236
41,18,0,0,0,9.999999999999998,20,10.0,20.574575859619895,18,25.0,26.68449160912634,48,25.0625,39.00000000000001,20,39.0,0.3333333333333333,194728,0.0,0.0,27,0,0,8,0,0.0,24,32,19,186.0,63.0,12,6,19,2633,0.9866012539714576,42.34339971840381
42,19,0,0,0,9.999999999999998,20,10.0,20.25386229511534,41,18.170731707317074,27.137388887888452,34,30.176470588235286,39.00000000000001,20,39.0,0.3333333333333333,192707,0.0,0.0,25,0,0,7,0,0.0,30,37,16,226.0,57.0,15,4,16,2751,0.6263683773577213,42.96976809576154
43,16,0,0,0,9.999999999999998,20,10.0,20.25386229511534,0,,26.73003091649861,7,13.0,39.0,20,39.0,0.3333333333333333,192212,0.0,0.0,21,0,0,5,0,0.0,25,30,18,150.0,47.0,10,6,18,1071,0.6433374974876642,43.61310559324921
44,18,0,0,0,9.999999999999998,20,10.0,19.826267554363266,10,8.0,26.50546992189747,18,23.777777777777782,39.0,20,39.0,0.3333333333333333,191371,0.0,0.0,23,0,0,5,0,0.0,27,32,16,183.0,64.0,11,7,16,1488,0.6277643665671349,44.240869959816344
