index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,13.0,0,,21.0,0,,28.0,0,,33.0,0,,43.0,0,,0.16,336884,0.0,0.0,6,0,0,115,0,0.0,365,480,228,0.0,0.0,0,0,228,200,9.607607580721377,9.607607580721377
1,228,0,0,0,10.0,20,10.0,12.0,9,7.0,20.574468085106385,2,11.0,26.115384615384613,7,14.0,33.0,0,,43.0,0,,0.35,336392,0.0,0.0,18,0,0,56,0,0.0,96,152,108,2502.0,897.0,139,89,108,383,6.867231147363782,16.47483872808516
2,108,0,0,0,10.0,20,10.0,11.370503597122305,7,7.0,20.574468085106385,0,,24.15845070422535,10,15.0,33.0,0,,43.0,0,,0.37,335920,0.0,0.0,11,0,0,10,0,0.0,52,62,89,785.0,528.0,48,60,89,399,3.252912051975727,19.727750780060887
3,89,0,0,0,10.0,20,10.0,10.642571618920721,10,7.0,21.455486542443065,6,27.66666666666667,23.19642857142857,6,15.0,33.0,0,,43.0,0,,0.42,335466,0.0,0.0,14,0,0,17,0,0.0,34,51,65,607.0,306.0,37,52,65,526,3.591088466346264,23.318839246407148
4,65,0,0,0,10.0,20,10.0,12.429401862275762,22,16.818181818181817,21.986724787002178,7,25.285714285714285,23.19642857142857,0,,33.0,0,,43.0,0,,0.39,335266,0.0,0.0,14,0,0,3,0,0.0,35,38,60,366.0,197.0,22,43,60,747,2.807843543589115,26.126682789996266
5,60,0,0,0,10.0,20,10.0,13.38027616262042,34,15.294117647058822,23.050904609485983,13,26.76923076923077,23.19642857142857,0,,27.76923076923077,20,16.0,43.0,20,43.0,0.53,334104,0.0,0.0,26,0,0,7,0,0.0,27,34,59,282.0,175.0,19,41,59,2248,2.7435422129929066,28.870225002989173
6,59,0,0,0,10.0,20,10.0,13.10511862629191,13,11.153846153846152,24.60387896053502,37,26.81081081081081,29.02159459742435,25,41.0,25.474576271186443,30,21.0,43.0,20,43.0,0.8400000000000001,332252,0.0,0.0,29,0,0,8,0,0.0,29,37,54,318.0,158.0,21,38,54,3852,2.372966669499874,31.24319167248905
7,54,0,0,0,10.0,20,10.0,13.47630056532146,27,14.777777777777779,26.474053545825114,30,31.5,33.15820220647757,35,41.285714285714285,25.474576271186443,0,,43.0,20,43.0,0.7,331163,0.0,0.0,29,0,0,0,0,0.0,33,33,59,313.0,157.0,18,36,59,3849,2.4971137698739767,33.740305442363024
8,59,0,0,0,10.0,20,10.0,15.102709664515011,38,19.789473684210527,28.190295094694466,69,30.66666666666667,35.708095094402445,45,41.0,27.153999006458026,21,33.52380952380953,43.0,14,43.0,0.8400000000000001,327968,0.0,0.0,35,0,0,7,0,0.0,28,35,55,312.0,195.0,19,40,55,6219,2.1620287112891674,35.902334153652184
9,55,0,0,0,10.000000000000002,20,10.0,15.209922811777695,37,15.594594594594595,28.79448993216027,47,30.74468085106383,37.725518861835106,52,42.557692307692314,32.20500052971713,51,41.1764705882353,43.00000000000001,18,43.0,0.9,325080,0.0,0.0,31,0,0,5,0,0.0,29,34,53,309.0,201.0,18,37,53,7309,2.3074824642390013,38.209816617891185
10,53,0,0,0,10.000000000000002,20,10.0,16.29679951510283,47,19.829787234042552,28.964242826856736,10,32.0,38.73490910001853,92,40.47826086956522,36.83077295517321,44,50.22727272727273,43.00000000000001,16,43.0,0.9,320231,0.0,0.0,30,0,0,6,0,0.0,35,41,53,467.0,170.0,26,27,53,8074,4.082336749881507,42.292153367772706
11,53,0,0,0,10.000000000000002,20,10.0,16.572829837463416,60,17.4,29.185942416779746,34,30.294117647058826,39.24315893984877,112,40.267857142857146,38.68585981805193,128,40.92187499999999,43.0,18,43.0,0.9,301838,0.0,0.0,40,0,0,5,0,0.0,35,40,55,417.0,147.0,24,29,55,12796,2.3989724107086663,44.69112577848136
12,55,0,0,0,10.000000000000002,20,10.0,16.50898681928227,31,16.06451612903226,29.33133008137513,10,32.0,39.77023665817968,62,42.354838709677416,37.88569804742677,15,24.33333333333333,43.0,16,43.0,0.9,300149,0.0,0.0,23,0,0,8,0,0.0,29,37,51,401.0,166.0,24,31,51,4697,1.8861416373401882,46.577267415821545
13,51,0,0,0,10.000000000000002,20,10.0,16.636274798044585,31,17.548387096774196,28.686990563373246,12,19.33333333333333,39.98217662718433,102,40.66666666666666,39.89853068770506,73,46.57534246575342,43.00000000000001,17,43.0,0.9,291560,0.0,0.0,33,0,0,4,0,0.0,36,40,48,387.0,127.0,24,27,48,9255,1.8474386669695375,48.42470608279109
14,48,0,0,0,10.000000000000002,20,10.0,16.745145630052473,11,19.0,28.875556937132444,45,29.577777777777783,40.05794782780538,10,43.0,39.95753832641015,88,40.14772727272727,43.00000000000001,15,43.0,0.9,286628,0.0,0.0,27,0,0,2,0,0.0,35,37,56,380.0,149.0,22,26,56,6348,1.872080709785223,50.29678679257631
15,56,0,0,0,10.000000000000002,20,10.0,16.900061875915874,33,17.90909090909091,28.59612920969799,36,27.11111111111111,40.45672463982957,68,42.558823529411775,38.192396775094366,54,27.259259259259263,43.0,15,43.0,0.9,282938,0.0,0.0,32,0,0,2,0,0.0,39,41,65,429.0,180.0,26,30,65,6778,1.978823620826006,52.27561041340232
16,65,0,0,0,10.000000000000002,20,10.0,16.91346268923735,23,17.043478260869566,29.14456941945066,47,31.53191489361702,40.68090042259705,44,42.63636363636363,39.57965018862351,50,49.28,43.0,15,43.0,0.89,278240,0.0,0.0,27,0,0,5,0,0.0,37,42,73,463.0,234.0,27,38,73,7059,2.4297686889767647,54.70537910237909
17,73,0,0,0,10.000000000000002,20,10.0,16.90556189305964,45,16.866666666666667,29.303984202445413,26,30.69230769230769,40.68897834301623,10,41.0,38.44144359351992,62,31.838709677419352,43.0,20,43.0,0.8400000000000001,275764,0.0,0.0,31,0,0,10,0,0.0,36,46,65,528.0,302.0,31,42,65,5001,2.8087412137538195,57.514120316132896
18,65,0,0,0,10.000000000000002,20,10.0,16.38715203823385,19,9.842105263157897,29.333329237143325,40,29.5,40.919242289443154,85,41.882352941176464,38.809479940554816,35,42.8,43.00000000000001,14,43.0,0.86,271842,0.0,0.0,33,0,0,9,0,0.0,36,45,58,528.0,192.0,31,34,58,7227,2.587839299812913,60.101959615945816
19,58,0,0,0,10.000000000000002,20,10.0,16.839008269867687,39,19.53846153846154,29.163586172719057,5,21.0,40.92664324540114,40,41.0,38.41715613196494,44,35.09090909090909,43.00000000000002,15,43.0,0.8699999999999999,269671,0.0,0.0,33,0,0,9,0,0.0,33,42,53,492.0,147.0,29,29,53,4896,2.14774090051651,62.249700516462326
20,53,0,0,0,10.000000000000002,20,10.0,17.043900924851894,42,18.238095238095237,29.256858748245268,21,30.23809523809524,40.412283995875995,102,38.431372549019606,38.350392836571686,23,37.26086956521739,43.00000000000002,14,43.0,0.9,261222,0.0,0.0,29,0,0,7,0,0.0,26,33,53,327.0,207.0,19,34,53,6980,2.185699002817273,64.4353995192796
21,53,0,0,0,10.000000000000002,20,10.0,17.0634587024283,15,17.4,29.45836235931437,57,30.2280701754386,40.62525904415401,109,41.4954128440367,38.09758155487295,27,34.74074074074074,43.00000000000002,14,43.0,0.89,255313,0.0,0.0,27,0,0,8,0,0.0,29,37,59,381.0,243.0,22,31,59,8247,1.7345082368701696,66.16990775614977
22,59,0,0,0,10.000000000000002,20,10.0,16.843767282366706,32,15.156249999999995,29.45836235931437,0,,40.924840762714,86,42.662790697674424,38.16757853766179,52,38.634615384615394,43.00000000000002,13,43.0,0.8699999999999999,251179,0.0,0.0,31,0,0,6,0,0.0,35,41,57,408.0,159.0,26,33,57,6922,3.873120816424489,70.04302857257426
23,57,0,0,0,10.000000000000002,20,10.0,16.358522915129345,26,11.692307692307693,29.592438451628826,20,31.25,40.58047101197776,47,36.723404255319146,38.638264012208865,141,39.836879432624116,43.00000000000002,14,43.0,0.8800000000000001,235262,0.0,0.0,36,0,0,8,0,0.0,29,37,59,359.0,212.0,23,34,59,9074,2.0028804950416093,72.04590906761587
24,59,0,0,0,10.000000000000002,11,10.0,16.110787555378078,41,14.609756097560975,29.817376463511124,17,33.0,40.31693452659172,142,39.35915492957745,38.11367815285953,36,31.555555555555557,43.00000000000002,13,43.0,0.9,224117,0.0,0.0,31,0,0,10,0,0.0,26,36,55,387.0,237.0,24,35,55,8554,2.0705767739564185,74.11648584157228
25,55,0,0,0,10.000000000000002,12,10.0,16.447669609889044,43,18.488372093023255,29.8338627404542,23,30.0,40.61460425869039,89,42.59550561797754,36.857616027758326,74,29.432432432432428,43.00000000000002,17,43.0,0.9,216930,0.0,0.0,37,0,0,6,0,0.0,30,36,51,414.0,198.0,23,32,51,8305,2.038683943450451,76.15516978502274
26,51,0,0,0,10.000000000000002,8,10.0,16.038696782972888,44,13.5,30.04404245888637,41,31.21951219512195,40.41778761453436,83,38.96385542168674,36.95508003929521,86,37.47674418604651,43.00000000000002,16,43.0,0.9,208511,0.0,0.0,36,0,0,7,0,0.0,27,34,48,345.0,151.0,20,31,48,9099,1.6958956159651282,77.85106540098786
27,48,0,0,0,10.000000000000002,0,,16.038696782972888,0,,30.116664236345912,20,31.0,40.450253299936385,37,41.0,37.67546924626306,167,39.796407185628745,43.00000000000002,13,43.0,0.71,191546,0.0,0.0,16,0,0,7,0,0.0,26,33,55,279.0,120.0,18,30,55,9342,1.92040597461164,79.7714713755995
28,55,0,0,0,10.000000000000002,0,,15.956440632031548,12,14.0,30.15243504490644,10,31.0,40.46942079685836,80,40.6125,36.61149112582663,29,14.862068965517242,43.00000000000002,15,43.0,0.7,187265,0.0,0.0,19,0,0,10,2,4.419197482297403,27,37,52,391.0,152.0,24,31,52,3358,2.8359094504266977,82.6073808260262
29,52,0,34,1,10.000000000000002,0,,16.31869394442641,66,17.78787878787879,30.253236084750394,30,31.0,40.404022500545814,64,39.78125,35.51190459386506,30,15.0,43.00000000000002,15,43.0,0.7,187167,0.0,0.08333333333333333,24,0,0,10,4,40.24459930313589,29,39,49,402.0,144.0,24,28,49,4081,2.5199931804090743,85.12737400643528
30,49,5,0,0,10.000000000000002,0,,16.076891442188078,8,7.0,30.13987802300447,41,29.51219512195122,39.51967195995379,77,32.55844155844156,35.03332240560855,59,30.728813559322035,43.00000000000001,14,43.0,0.7,162816,0.0,0.08333333333333333,16,0,0,7,4,36.16512502562,25,32,53,333.0,142.0,21,28,53,3681,1.9134664814919236,87.04084048792721
31,53,6,0,0,10.000000000000002,0,,15.739658974316413,17,10.235294117647056,30.127220408694047,24,30.0,39.51967195995379,0,,34.54219603678074,27,24.88888888888889,43.00000000000001,18,43.0,0.7,159783,0.0,0.08333333333333333,15,0,0,4,0,0.0,29,33,53,409.0,177.0,24,29,53,2340,1.9975011553615327,89.03834164328873
32,53,2,0,1,10.000000000000002,0,,15.556318248103135,46,14.5,30.13162454065512,30,30.16666666666667,39.51967195995379,0,,34.54219603678074,0,,43.00000000000001,14,43.0,0.7,183453,0.0,0.16666666666666666,17,0,0,8,1,37.91381668946649,27,35,57,347.0,213.0,22,31,57,2293,1.848862225189805,90.88720386847855
33,57,9,0,0,10.000000000000002,0,,15.634297756625145,5,20.0,30.449669179036995,38,32.473684210526315,39.51967195995379,0,,34.54219603678074,0,,43.00000000000001,17,43.0,0.7,183179,0.0,0.16666666666666666,11,0,0,1,3,106.35655540856399,25,26,51,352.0,179.0,20,37,51,2065,1.8828240968286991,92.77002796530724
34,51,2,0,0,10.000000000000002,0,,15.838714339414222,15,19.33333333333333,30.468657268548583,9,31.0,39.51967195995379,0,,34.54219603678074,0,,43.0,17,43.0,0.7,183079,0.0,0.16666666666666666,10,0,0,2,6,57.58385348501629,21,23,50,324.0,143.0,18,33,50,1300,1.0682140663266182,93.83824203163384
35,50,2,0,0,10.000000000000002,0,,16.157234097736573,33,18.51515151515152,30.42093740132793,67,30.253731343283587,39.51967195995379,0,,34.54219603678074,0,,43.0,13,43.0,0.7,180871,0.0,0.16666666666666666,16,0,0,1,4,424.36387966039126,18,19,52,252.0,153.0,14,36,52,3397,0.9300077948719264,94.76824982650578
36,52,0,0,0,10.000000000000002,20,10.0,15.904435574739034,20,12.75,30.67821013654096,40,32.425,39.51967195995379,0,,34.54219603678074,0,,42.99999999999999,20,43.0,0.8699999999999999,180402,0.0,0.16666666666666666,21,0,0,2,4,136.92832710439365,21,23,45,234.0,132.0,13,39,45,2912,2.7138599157333374,97.48210974223913
37,45,1,0,0,10.0,20,10.0,15.782271340427325,43,15.093023255813955,30.40068572847233,37,28.297297297297302,39.51967195995379,0,,34.54219603678074,0,,42.99999999999999,12,43.0,0.9,178906,0.0,0.16666666666666666,20,0,0,2,3,1.5333333333333332,20,22,42,186.0,99.0,12,33,42,2412,0.6201802771538496,98.10229001939295
38,42,2,0,0,10.0,20,10.0,15.885653614952359,40,16.55,30.70584080676155,38,33.0,39.51967195995379,0,,34.54219603678074,0,,42.99999999999999,13,43.0,0.89,177295,0.0,0.16666666666666666,21,0,0,2,1,17.887367212173416,11,13,37,198.0,123.0,11,31,37,2675,0.8395258281379938,98.94181584753096
39,37,3,0,0,10.0,20,10.0,15.567105975638313,62,14.193548387096774,30.670490093726286,78,30.538461538461537,39.51967195995379,0,,34.54219603678074,0,,43.0,20,43.0,0.9,174634,0.0,0.16666666666666666,29,0,0,0,1,0.3333333333333333,11,11,33,198.0,108.0,11,26,33,4322,0.8261737506836653,99.76798959821464
40,33,0,0,0,9.999999999999998,20,10.0,15.949586103981789,47,18.361702127659573,29.968477469562327,21,18.857142857142858,39.51967195995379,0,,34.54219603678074,0,,42.99999999999999,20,43.0,0.89,173875,0.0,0.16666666666666666,20,0,0,0,0,0.0,14,14,28,234.0,90.0,13,20,28,2319,1.1314389538019896,100.89942855201662
41,28,0,0,0,9.999999999999998,20,10.0,16.01622078043827,25,16.84,29.71343137922311,31,27.096774193548388,39.51967195995379,0,,34.54219603678074,0,,42.99999999999999,20,43.0,0.9,173701,0.0,0.16666666666666666,21,0,0,0,0,0.0,11,11,25,198.0,51.0,11,17,25,2321,0.8548363093286753,101.75426486134528
42,25,0,0,0,9.999999999999998,20,10.0,15.823507271313288,6,6.166666666666668,29.73218691103839,22,30.0,39.51967195995379,0,,34.54219603678074,0,,42.99999999999999,20,43.0,0.9,173604,0.0,0.16666666666666666,18,0,0,0,0,0.0,11,11,25,216.0,38.0,12,13,25,1757,0.6203888598829508,102.37465372122824
43,25,0,0,0,9.999999999999998,20,10.0,15.664265665580787,21,13.571428571428573,29.752628959949888,25,30.0,39.51967195995379,0,,34.54219603678074,0,,42.99999999999999,20,43.0,0.9,173298,0.0,0.16666666666666666,20,0,0,0,0,0.0,1,1,30,126.0,69.0,7,18,30,2095,0.6005512122064829,102.97520493343471
44,30,0,0,0,10.0,20,10.0,15.997528540643644,32,18.78125,29.765364679236963,16,30.0,39.51967195995379,0,,34.54219603678074,0,,42.99999999999999,20,43.0,0.86,172815,0.0,0.16666666666666666,20,0,0,0,0,0.0,3,3,35,216.0,84.0,12,18,35,2141,0.6748619992285967,103.65006693266331
45,35,0,0,0,10.0,20,10.0,15.890230376689784,10,13.0,29.98883018915459,45,31.377777777777773,39.51967195995379,0,,34.54219603678074,0,,42.99999999999999,20,43.0,0.8699999999999999,172279,0.0,0.16666666666666666,20,0,0,0,0,0.0,10,10,38,277.0,102.0,16,19,38,2602,0.8855042196810246,104.53557115234436
46,38,0,0,0,10.0,20,10.0,15.93027351961394,44,16.15909090909091,30.01985652463829,47,30.21276595744681,39.51967195995379,0,,34.54219603678074,0,,42.99999999999999,20,43.0,0.8699999999999999,172037,0.0,0.16666666666666666,24,0,0,2,0,0.0,4,6,39,270.0,83.0,15,23,39,3191,0.898399731144309,105.43397088348866
47,39,0,0,0,10.0,20,10.0,16.114431957164044,44,17.227272727272727,29.908222996137624,10,26.5,39.51967195995379,0,,34.54219603678074,0,,42.99999999999999,20,43.0,0.9,171576,0.0,0.16666666666666666,19,0,0,2,0,0.0,7,9,34,293.0,108.0,18,21,34,2083,1.075972156599164,106.50994304008782
48,34,0,0,0,10.0,20,10.0,16.431487198540065,50,18.2,29.908222996137624,0,,39.51967195995379,0,,34.54219603678074,0,,42.99999999999999,20,43.0,0.8699999999999999,171032,0.0,0.16666666666666666,21,0,0,1,0,0.0,7,8,35,316.0,63.0,18,16,35,1970,0.7577852159738541,107.26772825606169
49,35,0,0,0,10.0,20,10.0,16.42586066877552,18,16.333333333333332,29.85023998322712,17,28.882352941176467,39.51967195995379,0,,34.54219603678074,0,,42.99999999999999,20,43.0,0.8699999999999999,170897,0.0,0.16666666666666666,20,0,0,1,0,0.0,7,8,32,288.0,87.0,16,19,32,1845,0.9495899826288224,108.2173182386905
50,32,0,0,0,10.0,20,10.0,16.42586066877552,0,,29.79518329302454,20,29.05,39.51967195995379,0,,34.54219603678074,0,,43.0,20,43.0,0.89,171046,0.0,0.16666666666666666,17,0,0,0,0,0.0,10,10,33,296.0,75.0,17,15,33,1641,0.8588335234671831,109.07615176215769
51,33,0,0,0,10.0,20,10.0,16.62607888272107,39,18.076923076923077,29.560636379098433,6,19.33333333333333,39.51967195995379,0,,34.54219603678074,0,,43.0,20,43.0,0.8,170656,0.0,0.16666666666666666,20,0,0,1,0,0.0,5,6,34,216.0,78.0,12,21,34,1881,0.9353568702936172,110.01150863245131
52,34,0,0,0,10.0,20,10.0,16.634088115901868,20,16.75,29.46866511051973,43,28.953488372093023,39.51967195995379,0,,34.54219603678074,0,,42.99999999999999,20,43.0,0.8,170720,0.0,0.16666666666666666,20,0,0,1,0,0.0,2,3,31,234.0,93.0,13,21,31,2640,0.7796148844063282,110.79112351685762
53,31,0,0,0,10.0,20,10.0,16.755328400103654,44,17.522727272727273,29.8187240034972,41,32.0,39.51967195995379,0,,34.54219603678074,0,,42.99999999999999,20,43.0,0.79,169945,0.0,0.16666666666666666,19,0,0,2,0,0.0,2,4,31,216.0,72.0,12,19,31,3143,0.7911267299205065,111.58225024677813
54,31,0,0,0,10.0,20,10.0,16.194094109666125,51,13.0,30.05230431066229,32,32.0,39.51967195995379,0,,34.54219603678074,0,,42.99999999999999,20,43.0,0.79,169795,0.0,0.16666666666666666,22,0,0,1,0,0.0,2,3,35,179.0,93.0,10,21,35,2747,0.6730181407183409,112.25526838749649
55,35,0,0,0,10.0,20,10.0,16.057610857995428,68,15.441176470588234,30.05382121355813,11,30.09090909090909,39.51967195995379,0,,34.54219603678074,0,,42.99999999999999,20,43.0,0.8,168703,0.0,0.16666666666666666,28,0,0,0,0,0.0,13,13,35,342.0,93.0,19,16,35,2441,0.8561632819473743,113.11143166944383
56,35,0,0,0,10.0,20,10.0,15.921048784442133,24,14.0,30.354286067411604,46,32.0,39.51967195995379,0,,34.54219603678074,0,,42.99999999999999,20,43.0,0.8,168033,0.0,0.16666666666666666,19,0,0,1,0,0.0,4,5,27,252.0,78.0,14,21,27,2868,0.5573539473116398,113.66878561675549
57,27,0,0,0,10.0,20,10.0,16.26625981720989,40,19.075,30.354286067411604,0,,39.51967195995379,0,,34.54219603678074,0,,42.99999999999999,20,43.0,0.8,167458,0.0,0.16666666666666666,19,0,0,0,0,0.0,3,3,32,180.0,66.0,10,17,32,1823,0.4685549382120371,114.13734055496752
