index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
191,OTHER,T26,0,1,10,0,-1,-1,SELLER,00T26@0,0,0,-1,-1,0
479,OTHER,T26,0,4,10,0,-1,-1,SELLER,01T26@0,0,0,-1,-1,0
450,OTHER,T26,0,6,10,0,-1,-1,SELLER,00T26@0,0,0,-1,-1,0
437,OTHER,T26,0,1,10,0,-1,-1,SELLER,01T26@0,0,0,-1,-1,0
608,OTHER,T26,0,2,10,0,-1,-1,SELLER,01T26@0,0,0,-1,-1,0
646,OTHER,T26,0,1,10,0,-1,-1,SELLER,00T26@0,0,0,-1,-1,0
102,OTHER,T26,0,1,10,0,-1,-1,SELLER,00T26@0,0,0,-1,-1,0
284,OTHER,T26,0,1,10,0,-1,-1,SELLER,01T26@0,0,0,-1,-1,0
525,OTHER,T26,0,1,10,0,-1,-1,SELLER,01T26@0,0,0,-1,-1,0
203,OTHER,T26,0,2,10,0,-1,-1,SELLER,00T26@0,0,0,-1,-1,0
270,OTHER,T26,1,2,10,0,-1,-1,SELLER,01T26@0,0,1,-1,-1,0
938,T35,T35,1,10,16,1,-1,1,05T35@2,07T35@3,17,1,-1,-1,3
873,T26,T18,1,1,15,1,-1,1,01T26@0,02T18@1,11,1,-1,-1,1
878,T26,T18,1,1,15,1,-1,1,01T26@0,02T18@1,11,1,-1,-1,1
880,T35,T35,1,6,18,1,-1,1,05T35@2,07T35@3,17,1,-1,-1,3
147,OTHER,T26,1,2,10,0,-1,-1,SELLER,01T26@0,0,1,-1,-1,0
884,T35,T26,1,7,19,1,-1,1,05T35@2,06T26@3,17,1,-1,-1,3
890,T26,T18,1,1,15,1,-1,1,00T26@0,02T18@1,11,1,-1,-1,1
310,OTHER,T26,1,1,10,0,-1,-1,SELLER,01T26@0,0,1,-1,-1,0
506,OTHER,T26,1,3,10,0,-1,-1,SELLER,00T26@0,0,1,-1,-1,0
463,OTHER,T26,1,2,10,0,-1,-1,SELLER,01T26@0,0,1,-1,-1,0
900,T26,T18,1,1,15,1,-1,1,01T26@0,02T18@1,11,1,-1,-1,1
915,T35,T35,1,6,18,1,-1,1,05T35@2,07T35@3,17,1,-1,-1,3
934,T26,T18,1,1,15,1,-1,1,00T26@0,02T18@1,11,1,-1,-1,1
914,T35,T26,1,7,18,1,-1,1,05T35@2,06T26@3,17,1,-1,-1,3
942,T26,T18,1,1,15,-1,-1,1,00T26@0,02T18@1,11,-1,-1,-1,1
958,T35,T35,1,11,16,-1,-1,1,05T35@2,07T35@3,17,-1,-1,-1,3
598,OTHER,T26,1,1,10,0,-1,-1,SELLER,01T26@0,0,1,-1,-1,0
975,T26,T18,1,1,15,-1,-1,1,00T26@0,02T18@1,11,-1,-1,-1,1
967,T26,T18,1,1,15,-1,-1,1,00T26@0,02T18@1,11,-1,-1,-1,1
963,T26,T18,1,1,15,-1,-1,1,01T26@0,02T18@1,11,-1,-1,-1,1
313,OTHER,T26,1,1,10,0,-1,-1,SELLER,01T26@0,0,1,-1,-1,0
172,OTHER,T26,1,1,10,0,-1,-1,SELLER,00T26@0,0,1,-1,-1,0
624,OTHER,T26,1,1,10,0,-1,-1,SELLER,01T26@0,0,1,-1,-1,0
425,OTHER,T26,1,2,10,0,-1,-1,SELLER,00T26@0,0,1,-1,-1,0
913,T35,T35,1,1,17,1,-1,1,05T35@2,07T35@3,17,1,-1,-1,3
86,OTHER,T26,1,1,10,0,-1,-1,SELLER,01T26@0,0,1,-1,-1,0
945,T26,T18,1,1,15,-1,-1,1,01T26@0,02T18@1,11,-1,-1,-1,1
319,OTHER,T26,1,2,10,0,-1,-1,SELLER,00T26@0,0,1,-1,-1,0
360,OTHER,T26,1,1,10,0,-1,-1,SELLER,00T26@0,0,1,-1,-1,0
454,OTHER,T26,2,2,10,0,-1,-1,SELLER,01T26@0,0,2,-1,-1,0
1013,T26,T18,2,1,15,-1,-1,2,00T26@0,02T18@1,11,-1,-1,-1,1
