index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
176,OTHER,T22,0,1,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
135,OTHER,T06,0,1,10,0,-1,-1,SELLER,00T06@0,0,0,-1,-1,0
200,OTHER,T06,0,1,10,0,-1,-1,SELLER,00T06@0,0,0,-1,-1,0
513,OTHER,T06,0,4,10,-1,-1,-1,SELLER,00T06@0,0,-1,-1,-1,0
361,OTHER,T22,0,4,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
75,OTHER,T06,0,3,10,0,-1,-1,SELLER,00T06@0,0,0,-1,-1,0
264,OTHER,T22,0,1,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
352,OTHER,T22,0,2,10,0,-1,-1,SELLER,01T22@0,0,0,-1,-1,0
812,OTHER,T06,0,3,10,-1,-1,-1,SELLER,00T06@0,0,-1,-1,-1,0
890,T22,T22,1,1,10,1,-1,1,01T22@0,02T22@1,17,1,-1,-1,1
880,T35,T08,1,1,15,1,-1,1,03T35@1,04T08@2,17,1,-1,-1,2
44,OTHER,T06,1,2,10,0,-1,-1,SELLER,00T06@0,0,1,-1,-1,0
90,OTHER,T22,1,1,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
139,OTHER,T22,1,3,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
891,T35,T35,1,10,14,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
899,T35,T35,1,14,15,-1,-1,1,03T35@1,05T35@2,7,-1,-1,-1,2
191,OTHER,T22,1,5,10,0,-1,-1,SELLER,01T22@0,0,1,-1,-1,0
772,OTHER,T06,1,1,10,-1,-1,-1,SELLER,00T06@0,0,-1,-1,-1,0
739,OTHER,T06,1,2,10,-1,-1,-1,SELLER,00T06@0,0,-1,-1,-1,0
821,T22,T22,1,5,10,1,-1,1,01T22@0,02T22@1,9,1,-1,-1,1
13,OTHER,T06,1,5,10,0,-1,-1,SELLER,00T06@0,0,1,-1,-1,0
711,OTHER,T06,1,1,10,-1,-1,-1,SELLER,00T06@0,0,-1,-1,-1,0
941,T35,T08,2,16,14,-1,-1,2,03T35@1,04T08@2,17,-1,-1,-1,2
863,T06,T22,2,5,10,1,-1,1,00T06@0,02T22@1,9,2,-1,-1,1
621,OTHER,T06,2,1,10,-1,-1,-1,SELLER,00T06@0,0,-1,-1,-1,0
939,T35,T08,2,14,16,-1,-1,2,03T35@1,04T08@2,17,-1,-1,-1,2
918,T22,T35,2,4,43,2,-1,2,02T22@1,05T35@2,17,2,-1,-1,2
842,T35,T08,2,9,14,1,-1,1,03T35@1,04T08@2,17,2,-1,-1,2
334,OTHER,T06,2,2,10,0,-1,-1,SELLER,00T06@0,0,2,-1,-1,0
673,OTHER,T06,2,5,10,-1,-1,-1,SELLER,00T06@0,0,-1,-1,-1,0
833,T35,T35,2,10,14,1,-1,1,03T35@1,05T35@2,17,2,-1,-1,2
859,T35,T35,2,10,16,1,-1,1,03T35@1,05T35@2,17,2,-1,-1,2
866,T35,T35,2,11,16,1,-1,1,03T35@1,05T35@2,17,2,-1,-1,2
610,OTHER,T06,2,2,10,-1,-1,-1,SELLER,00T06@0,0,-1,-1,-1,0
870,T35,T35,2,11,16,1,-1,1,03T35@1,05T35@2,17,2,-1,-1,2
824,T35,T08,2,9,14,1,-1,1,03T35@1,04T08@2,17,2,-1,-1,2
937,T35,T08,2,13,14,-1,-1,2,03T35@1,04T08@2,17,-1,-1,-1,2
26,OTHER,T06,2,3,10,0,-1,-1,SELLER,00T06@0,0,2,-1,-1,0
179,OTHER,T22,2,2,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
313,OTHER,T22,2,1,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
882,T35,T08,2,8,16,1,-1,1,03T35@1,04T08@2,17,2,-1,-1,2
455,OTHER,T22,2,4,10,0,-1,-1,SELLER,01T22@0,0,2,-1,-1,0
901,T22,T08,2,17,22,-1,-1,1,02T22@1,04T08@2,3,-1,-1,-1,2
828,T22,T22,3,10,28,1,-1,1,01T22@0,02T22@1,17,3,-1,-1,1
829,T35,T35,3,9,16,1,-1,1,03T35@1,05T35@2,17,3,-1,-1,2
284,T35,OTHER,3,2,37,0,-1,-1,05T35@2,BUYER,0,3,-1,-1,3
831,T35,T35,3,8,14,1,-1,1,03T35@1,05T35@2,17,3,-1,-1,2
910,T35,T08,3,15,16,2,-1,2,03T35@1,04T08@2,17,3,-1,-1,2
157,OTHER,T06,3,1,10,0,-1,-1,SELLER,00T06@0,0,3,-1,-1,0
843,T35,T35,3,11,16,1,-1,1,03T35@1,05T35@2,17,3,-1,-1,2
425,T35,OTHER,3,3,37,0,-1,-1,05T35@2,BUYER,0,3,-1,-1,3
447,OTHER,T06,3,3,10,0,-1,-1,SELLER,00T06@0,0,3,-1,-1,0
869,T22,T35,3,10,28,1,-1,1,01T22@0,03T35@1,17,3,-1,-1,1
858,T35,T35,3,10,16,1,-1,1,03T35@1,05T35@2,17,3,-1,-1,2
127,T08,OTHER,3,1,37,0,-1,-1,04T08@2,BUYER,0,3,-1,-1,3
94,T35,OTHER,3,3,37,0,-1,-1,05T35@2,BUYER,0,3,-1,-1,3
944,T06,T35,3,3,20,3,-1,3,00T06@0,03T35@1,2,3,-1,-1,1
123,OTHER,T22,3,2,10,0,-1,-1,SELLER,01T22@0,0,3,-1,-1,0
323,OTHER,T06,3,1,10,0,-1,-1,SELLER,00T06@0,0,3,-1,-1,0
213,T08,OTHER,3,5,37,0,-1,-1,04T08@2,BUYER,0,3,-1,-1,3
329,OTHER,T22,3,3,10,0,-1,-1,SELLER,01T22@0,0,3,-1,-1,0
827,T35,T35,3,10,15,1,-1,1,03T35@1,05T35@2,8,3,-1,-1,2
441,T35,OTHER,3,4,37,0,-1,-1,05T35@2,BUYER,0,3,-1,-1,3
737,OTHER,T06,3,1,10,-1,-1,-1,SELLER,00T06@0,0,-1,-1,-1,0
966,T35,T08,3,15,14,-1,-1,3,03T35@1,04T08@2,17,-1,-1,-1,2
968,T35,T08,3,13,14,-1,-1,3,03T35@1,04T08@2,17,-1,-1,-1,2
776,OTHER,T06,3,2,10,-1,-1,-1,SELLER,00T06@0,0,-1,-1,-1,0
398,T35,OTHER,3,2,37,0,-1,-1,05T35@2,BUYER,0,3,-1,-1,3
55,OTHER,T06,3,3,10,0,-1,-1,SELLER,00T06@0,0,3,-1,-1,0
716,OTHER,T06,3,3,10,-1,-1,-1,SELLER,00T06@0,0,-1,-1,-1,0
244,OTHER,T22,3,1,10,0,-1,-1,SELLER,01T22@0,0,3,-1,-1,0
962,T22,T35,3,20,19,-1,-1,3,01T22@0,03T35@1,2,-1,-1,-1,1
924,T22,T35,4,9,28,2,-1,2,01T22@0,03T35@1,17,4,-1,-1,1
865,T35,T35,4,10,14,1,-1,1,03T35@1,05T35@2,17,4,-1,-1,2
436,T35,OTHER,4,2,37,0,-1,-1,05T35@2,BUYER,0,4,-1,-1,3
977,T06,T35,4,1,29,4,-1,4,00T06@0,03T35@1,17,4,-1,-1,1
850,T35,T35,4,8,14,1,-1,1,03T35@1,05T35@2,17,4,-1,-1,2
171,T35,OTHER,4,1,37,0,-1,-1,05T35@2,BUYER,0,4,-1,-1,3
310,OTHER,T22,4,2,10,0,-1,-1,SELLER,01T22@0,0,4,-1,-1,0
397,T08,OTHER,4,2,37,0,-1,-1,04T08@2,BUYER,0,4,-1,-1,3
488,OTHER,T06,4,2,10,-1,-1,-1,SELLER,00T06@0,0,-1,-1,-1,0
687,OTHER,T06,4,3,10,-1,-1,-1,SELLER,00T06@0,0,-1,-1,-1,0
900,T22,T22,4,14,29,-1,-1,1,01T22@0,02T22@1,17,-1,-1,-1,1
853,T35,T08,4,8,14,1,-1,1,03T35@1,04T08@2,17,4,-1,-1,2
994,T35,T08,4,12,14,-1,-1,4,03T35@1,04T08@2,17,-1,-1,-1,2
670,OTHER,T06,4,2,10,-1,-1,-1,SELLER,00T06@0,0,-1,-1,-1,0
917,T35,T35,4,10,16,2,-1,2,03T35@1,05T35@2,17,4,-1,-1,2
830,T22,T35,4,4,43,1,-1,1,02T22@1,05T35@2,17,4,-1,-1,2
955,T06,T35,4,10,30,3,-1,3,00T06@0,03T35@1,17,4,-1,-1,1
225,OTHER,T22,4,4,10,0,-1,-1,SELLER,01T22@0,0,4,-1,-1,0
277,T08,OTHER,4,2,37,0,-1,-1,04T08@2,BUYER,0,4,-1,-1,3
389,T35,OTHER,4,3,37,0,-1,-1,05T35@2,BUYER,0,4,-1,-1,3
501,OTHER,T06,4,1,10,-1,-1,-1,SELLER,00T06@0,0,-1,-1,-1,0
897,T06,T22,4,1,10,-1,-1,1,00T06@0,02T22@1,17,-1,-1,-1,1
342,OTHER,T22,4,1,10,0,-1,-1,SELLER,01T22@0,0,4,-1,-1,0
151,T08,OTHER,4,4,37,0,-1,-1,04T08@2,BUYER,0,4,-1,-1,3
343,T35,OTHER,4,3,37,0,-1,-1,05T35@2,BUYER,0,4,-1,-1,3
223,OTHER,T22,4,2,10,0,-1,-1,SELLER,01T22@0,0,4,-1,-1,0
132,T35,OTHER,4,3,37,0,-1,-1,05T35@2,BUYER,0,4,-1,-1,3
35,OTHER,T22,4,3,10,0,-1,-1,SELLER,01T22@0,0,4,-1,-1,0
165,T08,OTHER,5,2,37,0,-1,-1,04T08@2,BUYER,0,5,-1,-1,3
239,T08,OTHER,5,4,37,0,-1,-1,04T08@2,BUYER,0,5,-1,-1,3
700,OTHER,T06,5,4,10,-1,-1,-1,SELLER,00T06@0,0,-1,-1,-1,0
875,T22,T22,5,1,10,1,-1,1,01T22@0,02T22@1,17,5,-1,-1,1
114,T35,OTHER,5,2,37,0,-1,-1,05T35@2,BUYER,0,5,-1,-1,3
300,OTHER,T22,5,3,10,0,-1,-1,SELLER,01T22@0,0,5,-1,-1,0
773,OTHER,T06,5,1,10,-1,-1,-1,SELLER,00T06@0,0,-1,-1,-1,0
451,T35,OTHER,5,3,37,0,-1,-1,05T35@2,BUYER,0,5,-1,-1,3
459,T35,OTHER,5,1,37,0,-1,-1,05T35@2,BUYER,0,5,-1,-1,3
904,T22,T35,5,17,30,-1,-1,1,01T22@0,03T35@1,17,-1,-1,-1,1
322,OTHER,T22,5,2,10,0,-1,-1,SELLER,01T22@0,0,5,-1,-1,0
1014,T35,T08,5,15,14,-1,-1,5,03T35@1,04T08@2,17,-1,-1,-1,2
814,OTHER,T06,5,3,10,-1,-1,-1,SELLER,00T06@0,0,-1,-1,-1,0
912,T35,T08,5,13,16,2,-1,2,03T35@1,04T08@2,17,5,-1,-1,2
992,T22,T35,5,21,11,-1,-1,4,01T22@0,03T35@1,17,-1,-1,-1,1
428,T35,OTHER,5,2,37,0,-1,-1,05T35@2,BUYER,0,5,-1,-1,3
228,T08,OTHER,5,1,37,0,-1,-1,04T08@2,BUYER,0,5,-1,-1,3
548,OTHER,T06,5,2,10,-1,-1,-1,SELLER,00T06@0,0,-1,-1,-1,0
527,OTHER,T06,5,1,10,-1,-1,-1,SELLER,00T06@0,0,-1,-1,-1,0
1009,T06,T35,5,9,30,5,-1,5,00T06@0,03T35@1,17,5,-1,-1,1
177,T08,OTHER,5,1,37,0,-1,-1,04T08@2,BUYER,0,5,-1,-1,3
409,OTHER,T22,5,1,10,0,-1,-1,SELLER,01T22@0,0,5,-1,-1,0
948,T35,T35,5,9,14,3,-1,3,03T35@1,05T35@2,17,5,-1,-1,2
907,T06,T22,5,1,10,-1,-1,1,00T06@0,02T22@1,17,-1,-1,-1,1
325,OTHER,T22,5,3,10,0,-1,-1,SELLER,01T22@0,0,5,-1,-1,0
940,T22,T22,5,17,30,-1,-1,2,01T22@0,02T22@1,17,-1,-1,-1,1
105,T35,OTHER,5,4,37,0,-1,-1,05T35@2,BUYER,0,5,-1,-1,3
1010,T35,T35,5,6,16,5,-1,5,03T35@1,05T35@2,17,5,-1,-1,2
919,T22,T35,6,4,43,2,-1,2,02T22@1,05T35@2,17,6,-1,-1,2
782,OTHER,T06,6,3,10,-1,-1,-1,SELLER,00T06@0,0,-1,-1,-1,0
1044,T22,T35,6,132,19,-1,-1,6,01T22@0,03T35@1,2,-1,-1,-1,1
1043,T35,T08,6,11,14,-1,-1,6,03T35@1,04T08@2,17,-1,-1,-1,2
578,OTHER,T06,6,1,10,-1,-1,-1,SELLER,00T06@0,0,-1,-1,-1,0
566,OTHER,T06,6,2,10,-1,-1,-1,SELLER,00T06@0,0,-1,-1,-1,0
12,T08,OTHER,6,2,37,0,-1,-1,04T08@2,BUYER,0,6,-1,-1,3
902,T22,T22,6,9,29,-1,-1,1,01T22@0,02T22@1,17,-1,-1,-1,1
247,T35,OTHER,6,3,37,0,-1,-1,05T35@2,BUYER,0,6,-1,-1,3
454,T35,OTHER,6,1,37,0,-1,-1,05T35@2,BUYER,0,6,-1,-1,3
987,T35,T35,6,10,16,4,-1,4,03T35@1,05T35@2,17,6,-1,-1,2
909,T22,T35,6,9,29,-1,-1,1,01T22@0,03T35@1,17,-1,-1,-1,1
543,T08,OTHER,6,1,37,-1,-1,-1,04T08@2,BUYER,0,-1,-1,-1,3
784,OTHER,T06,6,4,10,-1,-1,-1,SELLER,00T06@0,0,-1,-1,-1,0
96,T08,OTHER,6,2,37,0,-1,-1,04T08@2,BUYER,0,6,-1,-1,3
104,OTHER,T22,6,3,10,0,-1,-1,SELLER,01T22@0,0,6,-1,-1,0
122,OTHER,T22,6,2,10,0,-1,-1,SELLER,01T22@0,0,6,-1,-1,0
848,T22,T35,6,5,43,1,-1,1,02T22@1,05T35@2,12,6,-1,-1,2
324,T35,OTHER,6,2,37,0,-1,-1,05T35@2,BUYER,0,6,-1,-1,3
61,T08,OTHER,6,4,37,0,-1,-1,04T08@2,BUYER,0,6,-1,-1,3
128,OTHER,T22,6,1,10,0,-1,-1,SELLER,01T22@0,0,6,-1,-1,0
845,T35,T35,6,6,14,1,-1,1,03T35@1,05T35@2,17,6,-1,-1,2
121,OTHER,T22,6,3,10,0,-1,-1,SELLER,01T22@0,0,6,-1,-1,0
841,T22,T35,6,11,28,1,-1,1,01T22@0,03T35@1,17,6,-1,-1,1
95,T35,OTHER,6,2,37,0,-1,-1,05T35@2,BUYER,0,6,-1,-1,3
834,T35,T35,6,11,14,1,-1,1,03T35@1,05T35@2,17,6,-1,-1,2
888,T35,T35,6,13,14,1,-1,1,03T35@1,05T35@2,17,6,-1,-1,2
388,OTHER,T22,6,1,10,0,-1,-1,SELLER,01T22@0,0,6,-1,-1,0
889,T35,T35,6,10,15,1,-1,1,03T35@1,05T35@2,8,6,-1,-1,2
818,T22,T35,6,4,44,1,-1,1,02T22@1,05T35@2,17,6,-1,-1,2
420,T35,OTHER,6,3,37,0,-1,-1,05T35@2,BUYER,0,6,-1,-1,3
40,T08,OTHER,7,1,37,0,-1,-1,04T08@2,BUYER,0,7,-1,-1,3
1001,T35,T08,7,11,16,5,-1,5,03T35@1,04T08@2,17,7,-1,-1,2
43,T35,OTHER,7,2,37,0,-1,-1,05T35@2,BUYER,0,7,-1,-1,3
932,T22,T35,7,9,29,2,-1,2,01T22@0,03T35@1,17,7,-1,-1,1
1067,T35,T08,7,15,14,-1,-1,7,03T35@1,04T08@2,17,-1,-1,-1,2
186,T35,OTHER,7,1,37,0,-1,-1,05T35@2,BUYER,0,7,-1,-1,3
832,T22,T35,7,5,44,1,-1,1,02T22@1,05T35@2,12,7,-1,-1,2
65,OTHER,T22,7,3,10,0,-1,-1,SELLER,01T22@0,0,7,-1,-1,0
484,OTHER,T06,7,1,10,-1,-1,-1,SELLER,00T06@0,0,-1,-1,-1,0
533,OTHER,T06,7,1,10,-1,-1,-1,SELLER,00T06@0,0,-1,-1,-1,0
1062,T35,T35,7,6,16,7,-1,7,03T35@1,05T35@2,17,7,-1,-1,2
669,OTHER,T06,7,4,10,-1,-1,-1,SELLER,00T06@0,0,-1,-1,-1,0
876,T35,T35,7,11,16,1,-1,1,03T35@1,05T35@2,17,7,-1,-1,2
930,T06,T35,7,2,29,2,-1,2,00T06@0,03T35@1,17,7,-1,-1,1
241,T08,OTHER,7,1,37,0,-1,-1,04T08@2,BUYER,0,7,-1,-1,3
879,T35,T35,7,6,14,1,-1,1,03T35@1,05T35@2,17,7,-1,-1,2
508,OTHER,T06,7,3,10,-1,-1,-1,SELLER,00T06@0,0,-1,-1,-1,0
523,OTHER,T06,7,2,10,-1,-1,-1,SELLER,00T06@0,0,-1,-1,-1,0
355,OTHER,T22,7,2,10,0,-1,-1,SELLER,01T22@0,0,7,-1,-1,0
981,T35,T08,7,11,16,4,-1,4,03T35@1,04T08@2,17,7,-1,-1,2
923,T22,T35,7,11,28,2,-1,2,01T22@0,03T35@1,17,7,-1,-1,1
431,OTHER,T22,7,1,10,0,-1,-1,SELLER,01T22@0,0,7,-1,-1,0
797,T08,OTHER,7,3,37,-1,-1,-1,04T08@2,BUYER,0,-1,-1,-1,3
311,T08,OTHER,7,3,37,0,-1,-1,04T08@2,BUYER,0,7,-1,-1,3
363,OTHER,T22,7,3,10,0,-1,-1,SELLER,01T22@0,0,7,-1,-1,0
970,T22,T22,7,21,19,4,-1,4,01T22@0,02T22@1,2,7,-1,-1,1
698,T08,OTHER,7,3,37,-1,-1,-1,04T08@2,BUYER,0,-1,-1,-1,3
448,T35,OTHER,7,2,37,0,-1,-1,05T35@2,BUYER,0,7,-1,-1,3
209,T35,OTHER,7,4,37,0,-1,-1,05T35@2,BUYER,0,7,-1,-1,3
