index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,26.0,0,,41.0,0,,0.13333333333333333,166740,0.0,0.0,13,0,0,84,0,0.0,331,415,52,0.0,0.0,0,0,52,200,0.7722359336912632,0.7722359336912632
1,52,0,0,0,10.0,20,10.0,17.0,0,,26.0,0,,41.0,0,,0.16666666666666666,166540,0.0,0.0,12,0,0,16,0,0.0,33,49,21,339.0,126.0,23,29,21,200,0.7380629573017359,1.510298890992999
2,21,0,0,0,10.0,20,10.0,16.0625,3,2.0,26.0,0,,41.0,0,,0.21666666666666667,166277,0.0,0.0,11,0,0,7,0,0.0,18,25,18,46.0,42.0,7,14,18,206,0.2934830691665411,1.80378196015954
3,18,0,0,0,10.0,20,10.0,15.082627118644064,4,4.5,25.547169811320753,8,23.0,41.0,7,41.0,0.2333333333333333,165769,0.0,0.0,19,0,0,6,0,0.0,20,26,16,20.0,48.0,2,16,16,689,0.2864559907466173,2.090237950906157
4,16,0,0,0,10.0,20,10.0,13.956755593803784,4,2.0,25.547169811320753,0,,41.0,9,41.0,0.2333333333333333,165345,0.0,0.0,17,0,0,9,0,0.0,18,27,16,19.0,39.0,3,13,16,577,0.2625671233981848,2.3528050743043423
5,16,0,0,0,10.0,20,10.0,12.825951300401465,4,1.0,25.547169811320753,0,,41.0,10,41.0,0.20000000000000004,164903,0.0,0.0,18,0,0,6,0,0.0,19,25,14,32.0,36.0,4,12,14,614,0.25250278785824776,2.6053078621625896
6,14,0,0,0,10.0,20,10.0,12.825951300401465,0,,25.547169811320753,0,,41.0,11,41.0,0.16666666666666666,164521,0.0,0.0,19,0,0,11,0,0.0,14,25,13,34.0,33.0,3,11,13,651,0.2134155686944723,2.8187234308570623
7,13,0,0,0,10.0,20,10.0,15.521310676849993,15,22.93333333333333,25.547169811320753,0,,41.00000000000001,13,41.0,0.3333333333333333,164033,0.0,0.0,20,0,0,5,0,0.0,22,27,13,30.0,24.0,5,8,13,1077,0.2601049654185772,3.0788283962756395
8,13,0,0,0,10.0,20,10.0,14.28225686699482,38,12.63157894736842,25.547169811320753,0,,41.0,9,41.0,0.3333333333333333,163089,0.0,0.0,20,0,0,8,0,0.0,22,30,12,57.0,53.0,4,9,12,1049,0.3039523791521788,3.3827807754278183
9,12,0,0,0,10.000000000000002,20,10.0,13.547242151442706,45,12.244444444444444,29.931993817619787,17,42.23529411764706,41.0,10,41.0,0.3333333333333333,161748,0.0,0.0,22,0,0,6,0,0.0,18,24,13,40.0,34.0,3,9,13,1879,0.29068025574088097,3.6734610311686993
10,13,0,0,0,10.000000000000002,20,10.0,14.233297192767086,17,18.764705882352946,31.597975644472562,5,51.0,41.00000000000001,9,41.0,0.3333333333333333,161261,0.0,0.0,19,0,0,5,0,0.0,18,23,16,45.0,33.0,4,9,16,1143,0.33565630204975605,4.009117333218455
11,16,0,0,0,10.000000000000002,20,10.0,14.161227675040047,21,13.761904761904766,35.569774493350444,14,51.714285714285715,41.0,9,41.0,0.3333333333333333,160669,0.0,0.0,22,0,0,6,0,0.0,23,29,17,68.0,30.0,6,10,17,1582,0.3545498549938202,4.363667188212276
12,17,0,0,0,10.000000000000002,20,10.0,14.497607975256498,35,15.685714285714285,39.315103427706866,19,51.89473684210525,40.99999999999999,11,41.0,0.3333333333333333,159712,0.0,0.0,26,0,0,5,0,0.0,25,30,18,58.0,36.0,5,12,18,2186,0.6197928711771965,4.983460059389471
