index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,27.0,0,,41.0,0,,0.15,248156,0.0,0.0,6,0,0,69,0,0.0,451,520,66,0.0,0.0,0,0,66,200,3.562081949785352,3.562081949785352
1,66,0,0,0,10.0,20,10.0,18.33333333333333,9,25.0,20.897727272727273,43,14.511627906976745,41.0,0,,0.18333333333333332,245569,0.0,0.0,15,0,0,12,0,0.0,64,76,56,1155.0,77.0,61,5,56,1049,19.90582514554262,23.46790709532797
2,56,0,0,0,10.0,20,10.0,18.7012987012987,13,20.076923076923077,17.90231548480464,59,13.881355932203391,41.0,0,,0.3333333333333333,241428,0.0,0.0,15,0,0,9,0,0.0,34,43,35,537.0,91.0,30,26,35,1280,20.223148876801133,43.69105597212911
3,35,0,0,0,10.0,20,10.0,19.74413004214329,11,25.0,17.10445359763162,31,13.903225806451614,41.0,20,41.0,0.3333333333333333,239948,0.0,0.0,19,0,0,12,0,0.0,23,35,40,316.0,58.0,21,14,40,1726,17.662648350000378,61.35370432212949
4,40,0,0,0,10.0,20,10.0,18.245310843817688,27,14.925925925925926,16.5634821094777,26,13.653846153846152,41.0,20,41.0,0.5,238294,0.0,0.0,22,0,0,15,0,0.0,20,35,44,287.0,98.0,21,19,44,1778,4.561077730730176,65.91478205285966
5,44,0,0,0,10.0,20,10.0,17.522184177617255,22,14.954545454545455,16.218471382288772,16,13.0,41.0,17,41.0,0.35000000000000003,237352,0.0,0.0,18,0,0,10,0,0.0,24,34,41,325.0,72.0,20,24,41,1434,19.717673880979422,85.63245593383908
6,41,0,0,0,10.0,20,10.0,15.122469597885408,59,11.457627118644067,15.53876891277461,54,13.666666666666664,41.0,15,41.0,0.3333333333333333,232343,0.0,0.0,22,0,0,15,0,0.0,21,36,37,347.0,73.0,22,19,37,2229,1.4436172842979431,87.07607321813704
7,37,0,0,0,10.0,20,10.0,15.122469597885408,0,,15.53876891277461,0,,41.0,15,41.0,0.25,232198,0.0,0.0,13,0,0,11,0,0.0,18,29,37,281.0,108.0,16,21,37,815,1.259288104251027,88.33536132238804
8,37,0,0,0,10.0,20,10.0,16.584147086970223,22,25.5,15.228563704723781,42,13.88095238095238,41.0,12,41.0,0.5,229708,0.0,0.0,20,0,0,11,0,0.0,16,27,40,246.0,84.0,14,23,40,1836,11.733516242355108,100.06887756474316
9,40,0,0,0,10.000000000000002,20,10.0,17.49102714996439,54,19.85185185185185,14.992158483001855,31,13.451612903225806,41.0,13,41.0,0.5,227117,0.0,0.0,21,0,0,8,0,0.0,22,30,39,262.0,151.0,15,25,39,2222,1.4821444526314735,101.55102201737465
10,39,0,0,0,10.000000000000002,20,10.0,18.860686609484876,42,24.57142857142857,14.868428136198474,46,14.304347826086955,41.0,17,41.0,0.5,223205,0.0,0.0,21,0,0,15,0,0.0,20,35,34,291.0,137.0,19,20,34,2587,1.9612005203962328,103.51222253777088
11,34,0,0,0,10.000000000000002,20,10.0,17.44837644143147,78,13.910256410256409,14.798110248805347,9,13.0,41.0,16,41.0,0.43333333333333335,220582,0.0,0.0,20,0,0,9,0,0.0,16,25,36,178.0,98.0,12,22,36,2058,8.28168730251491,111.79390984028578
12,36,0,0,0,10.000000000000002,20,10.0,17.599640664044916,58,18.241379310344826,16.525420441803735,29,29.344827586206893,41.0,12,41.0,0.4666666666666666,218682,0.0,0.0,21,0,0,6,0,0.0,24,30,34,204.0,96.0,15,21,34,2601,6.998840676620603,118.79275051690638
13,34,0,0,0,10.000000000000002,20,10.0,17.591424560840313,41,17.536585365853654,17.146748675484993,37,20.83783783783784,41.0,16,41.0,0.5,216688,0.0,0.0,19,0,0,9,0,0.0,19,28,32,269.0,70.0,16,18,32,2346,6.371463626623154,125.1642141435295
14,32,0,0,0,10.000000000000002,20,10.0,17.41175356001262,75,16.733333333333334,18.20198852539305,55,22.63636363636364,41.0,15,41.0,0.5,211852,0.0,0.0,23,0,0,7,0,0.0,20,27,32,227.0,76.0,12,20,32,3315,15.483301060274243,140.64751520380378
