index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,29.0,0,,34.0,0,,0.0,313952,0.0,0.0,9,0,0,89,0,0.0,859,948,104,0.0,0.0,0,0,104,200,15.42039232328534,15.42039232328534
1,104,0,0,0,10.0,20,10.0,19.0,0,,21.05607476635514,62,15.290322580645164,34.0,0,,0.13333333333333333,310543,0.0,0.0,22,0,0,0,0,0.0,122,122,93,1782.0,60.0,99,5,93,1148,12.796478925272822,28.216871248558164
2,93,0,0,0,10.0,20,10.0,18.26530612244898,4,10.0,19.441910192444762,44,15.909090909090908,34.0,0,,0.16666666666666666,308236,0.0,0.0,21,0,0,1,0,0.0,69,70,21,864.0,180.0,48,45,21,940,9.728416826575994,37.94528807513416
3,21,0,0,0,10.0,20,10.0,18.082039911308204,1,10.0,17.776767526208573,75,14.973333333333333,34.0,20,34.0,0.16666666666666666,303953,0.0,0.0,33,0,0,0,0,0.0,34,34,21,216.0,72.0,12,9,21,2013,5.65898210555315,43.604270180687315
4,21,0,0,0,10.0,20,10.0,15.382680286629062,25,11.0,17.01851713405445,73,15.136986301369864,34.0,20,34.0,0.16666666666666666,298952,0.0,0.0,35,0,0,0,0,0.0,35,35,22,234.0,54.0,13,8,22,2260,6.4712475799024105,50.07551776058971
5,22,0,0,0,10.0,20,10.0,14.25851369549222,13,9.153846153846152,16.400860736649378,88,14.795454545454545,34.0,16,34.0,0.16666666666666666,293242,0.0,0.0,37,0,0,0,0,0.0,35,35,18,252.0,24.0,14,8,18,2165,4.5531136374920615,54.62863139808178
6,18,0,0,0,10.0,20,10.0,12.686519681246194,29,9.172413793103447,16.290302932499333,50,15.66,34.0,12,34.0,0.16666666666666666,289747,0.0,0.0,29,0,0,0,0,0.0,32,32,16,162.0,27.0,9,9,16,1657,5.188344877213241,59.81697627529502
7,16,0,0,0,10.0,20,10.0,12.129157407463634,16,9.1875,15.957242239140275,60,14.283333333333333,34.0,14,34.0,0.16666666666666666,286086,0.0,0.0,30,0,0,0,0,0.0,32,32,16,144.0,24.0,8,8,16,1680,6.1461966652423135,65.96317294053733
8,16,0,0,0,10.0,20,10.0,11.585705257427335,19,9.0,15.902159219518735,11,14.272727272727273,34.0,17,34.0,0.16666666666666666,285002,0.0,0.0,25,0,0,0,0,0.0,31,31,18,144.0,24.0,8,8,18,1106,6.105052758008242,72.06822569854558
9,18,0,0,0,10.000000000000002,20,10.0,11.585705257427335,0,,15.846251742027796,33,15.333333333333336,34.0,20,34.0,0.16666666666666666,283356,0.0,0.0,26,0,0,0,0,0.0,30,30,16,162.0,27.0,9,9,16,1386,4.588894253596664,76.65711995214224
10,16,0,0,0,10.000000000000002,20,10.0,11.14915393374231,20,9.0,15.809383807935914,15,15.066666666666665,34.0,16,34.0,0.16666666666666666,282078,0.0,0.0,23,0,0,0,0,0.0,29,29,18,144.0,24.0,8,8,18,1150,3.4120076559484005,80.06912760809064
11,18,0,0,0,10.000000000000002,20,10.0,10.933833081915989,46,10.434782608695652,15.702262150021875,35,14.82857142857143,34.00000000000001,18,34.0,0.06666666666666668,278569,0.0,0.0,33,0,0,0,0,0.0,30,30,20,162.0,27.0,9,9,20,1811,6.539150323718786,86.60827793180944
12,20,0,0,0,10.000000000000002,20,10.0,10.908822783612173,72,10.861111111111109,15.56605761080316,27,14.111111111111109,34.00000000000001,14,34.0,0.05,273742,0.0,0.0,30,0,0,0,0,0.0,30,30,16,180.0,30.0,10,10,16,1839,7.449691044166684,94.05796897597612
