index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,18.0,0,,27.0,0,,36.0,0,,0.0,257954,0.0,0.0,10,0,0,105,0,0.0,423,528,42,0.0,0.0,0,0,42,200,0.2141898013651371,0.2141898013651371
1,42,0,0,0,10.0,20,10.0,16.363636363636363,10,9.0,15.744186046511626,41,3.3902439024390243,36.0,0,,0.5,255272,0.0,0.0,22,0,0,2,0,0.0,41,43,36,382.0,225.0,24,18,36,429,0.5412071812897921,0.7553969826549292
2,36,0,0,0,10.0,20,10.0,14.728682170542635,15,9.333333333333334,15.267772511848342,7,10.0,36.0,0,,0.5,254498,0.0,0.0,13,0,0,5,0,0.0,28,33,30,252.0,219.0,17,19,30,410,0.3453695829957724,1.1007665656507015
3,30,0,0,0,10.0,20,10.0,13.452914798206274,20,9.75,14.681901615271661,33,13.333333333333336,36.0,20,36.0,0.5,253292,0.0,0.0,26,0,0,4,0,0.0,27,31,35,177.0,184.0,13,17,35,1555,0.30988692119717604,1.4106534868478775
4,35,0,0,0,10.0,20,10.0,12.49409417817208,25,9.8,13.715824665676081,15,7.4,36.0,14,36.0,0.5,252640,0.0,0.0,24,0,0,7,0,0.0,29,36,35,228.0,201.0,18,17,35,1060,0.3058321103453636,1.7164855971932411
5,35,0,0,0,10.0,20,10.0,11.962748706106856,39,10.794871794871797,14.711874491425354,29,18.206896551724142,36.0,14,36.0,0.5,250581,0.0,0.0,29,0,0,7,0,0.0,32,39,35,259.0,210.0,20,15,35,1653,0.6859550792723894,2.4024406764656305
6,35,0,0,0,10.0,20,10.0,11.532370675224383,25,9.6,17.30015819443038,38,25.315789473684212,36.0,9,36.0,0.5,249128,0.0,0.0,26,0,0,6,0,0.0,29,35,32,242.0,204.0,16,19,32,1726,0.2499178685247898,2.6523585449904203
7,32,0,0,0,10.0,20,10.0,11.298067160421354,30,10.333333333333334,19.963696070285753,33,31.272727272727273,36.0,12,36.0,0.4833333333333333,248278,0.0,0.0,25,0,0,2,0,0.0,30,32,30,209.0,202.0,14,18,30,1974,0.2439951375126839,2.8963536825031038
8,30,0,0,0,10.0,20,10.0,11.199690153165006,23,10.608695652173912,19.212442581431716,52,16.96153846153846,36.0,10,36.0,0.4666666666666666,245938,0.0,0.0,30,0,0,3,0,0.0,33,36,32,254.0,187.0,17,13,32,1686,0.2679288536310196,3.164282536134124
9,32,0,0,0,10.000000000000002,20,10.0,11.116442097765816,35,10.771428571428574,19.04477275477915,75,18.626666666666665,36.0,8,36.0,0.45,241535,0.0,0.0,33,0,0,1,0,0.0,34,35,30,244.0,178.0,16,16,30,2262,0.2318924088031053,3.3961749449372287
10,30,0,0,0,10.000000000000002,20,10.0,10.913761989250848,25,9.6,20.56092113976567,24,35.458333333333336,36.0,10,36.0,0.4166666666666667,240570,0.0,0.0,27,0,0,1,0,0.0,30,31,32,224.0,165.0,15,15,32,1651,0.2940797954797745,3.690254740417004
11,32,0,0,0,10.000000000000002,20,10.0,10.718027538795116,25,9.4,21.322894295548718,49,24.959183673469386,36.0,13,36.0,0.4666666666666666,238637,0.0,0.0,30,0,0,2,0,0.0,35,37,30,219.0,186.0,15,17,30,2126,0.2359275706112385,3.9261823110282417
12,30,0,0,0,10.000000000000002,20,10.0,10.538914142165645,30,9.5,21.824215767323317,49,24.42857142857143,36.0,10,36.0,0.5,236346,0.0,0.0,30,0,0,0,0,0.0,30,30,33,224.0,201.0,13,17,33,2042,0.26166728883981705,4.187849599868058
13,33,0,0,0,10.000000000000002,20,10.0,10.436863972304893,20,9.5,23.375641379228586,43,33.23255813953488,36.00000000000001,10,36.0,0.5,234597,0.0,0.0,27,0,0,5,0,0.0,29,34,29,258.0,211.0,17,16,29,2179,0.2873022202402353,4.475151820108295
14,29,0,0,0,10.000000000000002,20,10.0,10.288379232061684,25,9.2,24.536840617910123,42,32.404761904761905,36.00000000000001,8,36.0,0.5,232618,0.0,0.0,26,0,0,6,0,0.0,28,34,35,204.0,211.0,13,16,35,2079,0.32274592481553555,4.79789774492383
15,35,0,0,0,10.000000000000002,20,10.0,10.214420971341287,32,9.78125,25.5521957701941,30,35.5,36.00000000000001,9,36.0,0.5,231123,0.0,0.0,27,0,0,3,0,0.0,32,35,35,245.0,220.0,16,19,35,1902,0.3458100073039532,5.143707752227783
