index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,31.0,0,,43.0,0,,0.016666666666666666,205266,0.0,0.0,8,0,0,36,0,0.0,366,402,10,0.0,0.0,0,0,10,200,0.13915189169347286,0.13915189169347286
1,10,0,0,0,10.0,20,10.0,19.0,0,,27.115384615384613,7,2.142857142857143,43.0,0,,0.06666666666666668,204797,0.0,0.0,11,0,0,3,0,0.0,22,25,6,123.0,11.0,9,1,6,215,0.2832265626639128,0.4223784543573856
2,6,0,0,0,10.0,20,10.0,19.0,0,,24.10780669144981,7,4.0,43.0,0,,0.05,204338,0.0,0.0,11,0,0,4,0,0.0,19,23,5,91.0,0.0,6,0,5,228,0.2992257513105869,0.7216042056679726
3,5,0,0,0,10.0,20,10.0,19.0,0,,19.809208451592557,15,5.933333333333334,43.0,20,43.0,0.05,203576,0.0,0.0,24,0,0,2,0,0.0,17,19,4,54.0,3.0,4,1,4,1149,0.24495773762464526,0.9665619432926178
4,4,0,0,0,10.0,20,10.0,19.0,0,,17.777021096280155,9,4.888888888888889,43.0,20,43.0,0.06666666666666668,202904,0.0,0.0,18,0,0,1,0,0.0,16,17,6,12.0,18.0,1,3,6,1104,0.22229687683284285,1.1888588201254606
5,6,0,0,0,10.0,20,10.0,19.0,0,,16.069360991963862,8,3.375,43.0,20,43.0,0.06666666666666668,202308,0.0,0.0,19,0,0,0,0,0.0,20,20,7,41.0,21.0,3,3,7,1087,0.2467599008232355,1.435618720948696
6,7,0,0,0,10.0,20,10.0,19.0,0,,15.133911483235659,6,5.666666666666668,43.0,20,43.0,0.03333333333333333,201731,0.0,0.0,18,0,0,1,0,0.0,17,18,9,32.0,37.0,3,4,9,1094,0.2680446021258831,1.7036633230745792
7,9,0,0,0,10.0,20,10.0,19.0,0,,12.2655339527907,16,1.5,43.0,17,43.0,0.05,200744,0.0,0.0,21,0,0,1,0,0.0,23,24,8,91.0,19.0,7,2,8,955,0.2811127882450819,1.9847761113196607
8,8,0,0,0,10.0,20,10.0,19.0,0,,10.162973687760429,24,4.166666666666667,43.0,14,43.0,0.06666666666666668,199453,0.0,0.0,23,0,0,0,0,0.0,23,23,4,71.0,6.0,6,2,4,902,0.2357223276048899,2.2204984389245506
9,4,0,0,0,10.000000000000002,20,10.0,19.0,0,,9.267070701702034,17,4.882352941176472,42.99999999999999,16,43.0,0.05,198549,0.0,0.0,19,0,0,1,0,0.0,15,16,3,31.0,6.0,2,2,3,971,0.20304627530276773,2.4235447142273188
10,3,0,0,0,10.000000000000002,20,10.0,19.0,0,,9.115248488295494,6,6.833333333333332,42.99999999999999,16,43.0,0.016666666666666666,198021,0.0,0.0,16,0,0,1,0,0.0,16,17,2,27.0,3.0,2,1,2,929,0.19068631157279012,2.614231025800109
11,2,0,0,0,10.000000000000002,20,10.0,19.0,0,,8.428700809821216,8,1.0,42.99999999999999,15,43.0,0.03333333333333333,197392,0.0,0.0,16,0,0,1,0,0.0,16,17,4,28.0,0.0,2,0,4,853,0.20649817772209644,2.8207292035222054
12,4,0,0,0,10.000000000000002,20,10.0,19.0,0,,8.229192358164244,13,6.9230769230769225,43.0,13,43.0,0.05,196648,0.0,0.0,16,0,0,2,0,0.0,18,20,3,49.0,0.0,4,0,3,849,0.2084143701940775,3.0291435737162833
13,3,0,0,0,10.000000000000002,20,10.0,19.0,0,,8.229192358164244,0,,43.00000000000001,13,43.0,0.05,196433,0.0,0.0,15,0,0,1,0,0.0,19,20,3,32.0,3.0,2,1,3,759,0.19529008120298386,3.2244336549192667
14,3,0,0,0,10.000000000000002,20,10.0,19.0,0,,7.948944972781168,5,3.0,43.00000000000001,15,43.0,0.05,196015,0.0,0.0,15,0,0,2,0,0.0,15,17,5,26.0,3.0,2,1,5,860,0.21001651138067245,3.434450166299939
15,5,0,0,0,10.000000000000002,20,10.0,19.0,0,,7.75522838975889,3,2.333333333333333,43.00000000000001,15,43.0,0.05,195693,0.0,0.0,16,0,0,2,0,0.0,18,20,5,31.0,14.0,3,2,5,852,0.22070438228547573,3.655154548585415
16,5,0,0,0,10.000000000000002,20,10.0,19.0,0,,7.769925897929496,5,8.0,43.00000000000001,12,43.0,0.06666666666666668,195339,0.0,0.0,13,0,0,1,0,0.0,15,16,7,24.0,27.0,2,3,7,756,0.2291044015437365,3.8842589501291513
17,7,0,0,0,10.000000000000002,20,10.0,19.0,0,,7.330106662297433,12,4.583333333333333,43.00000000000001,14,43.0,0.06666666666666668,194703,0.0,0.0,18,0,0,1,0,0.0,21,22,4,82.0,3.0,6,1,4,857,0.22686793096363544,4.111126881092788
18,4,0,0,0,10.000000000000002,20,10.0,19.0,0,,6.287202884137938,23,2.7391304347826084,43.0,16,43.0,0.016666666666666666,193498,0.0,0.0,21,0,0,1,0,0.0,15,16,4,29.0,6.0,2,2,4,951,0.19422945752739906,4.305356338620186
19,4,0,0,0,10.000000000000002,20,10.0,19.0,0,,6.2406654045599055,1,2.0,43.00000000000001,14,43.0,0.016666666666666666,193142,0.0,0.0,12,0,0,0,0,0.0,18,18,3,29.0,6.0,2,2,3,804,0.17771569080650804,4.483072029426693
20,3,0,0,0,10.000000000000002,20,10.0,19.0,0,,6.329484697678926,8,7.25,43.0,13,43.0,0.05,192543,0.0,0.0,15,0,0,3,0,0.0,15,18,5,8.0,12.0,1,2,5,817,0.1869520079344511,4.670024037361144
21,5,0,0,0,10.000000000000002,20,10.0,19.0,0,,6.022301163701456,6,1.8333333333333333,43.00000000000001,16,43.0,0.05,192020,0.0,0.0,18,0,0,3,0,0.0,16,19,5,36.0,11.0,3,2,5,899,0.19941510632634166,4.8694391436874875
22,5,0,0,0,10.000000000000002,20,10.0,19.0,0,,6.1321079001786725,10,7.0,43.0,15,43.0,0.03333333333333333,191380,0.0,0.0,17,0,0,2,0,0.0,17,19,4,39.0,15.0,3,2,4,915,0.1956634409725666,5.065102584660052
23,4,0,0,0,10.000000000000002,20,10.0,19.0,0,,5.644331387152553,11,2.090909090909091,42.99999999999999,14,43.0,0.05,190660,0.0,0.0,17,0,0,1,0,0.0,21,22,5,56.0,0.0,4,0,5,825,0.1928553730249405,5.257957957684995
24,5,0,0,0,10.000000000000002,20,10.0,19.0,0,,5.092025387900935,25,3.28,43.0,11,43.0,0.05,189396,0.0,0.0,19,0,0,2,0,0.0,15,17,5,45.0,15.0,3,2,5,755,0.202986303716898,5.460944261401892
25,5,0,0,0,10.000000000000002,20,10.0,19.0,0,,4.968422655934866,3,1.0,43.0,16,43.0,0.03333333333333333,188998,0.0,0.0,15,0,0,2,0,0.0,18,20,4,56.0,3.0,4,1,4,891,0.18405401334166527,5.644998274743558
26,4,0,0,0,10.000000000000002,20,10.0,19.0,0,,4.9687720133545525,1,5.0,43.0,16,43.0,0.0,188665,0.0,0.0,16,0,0,0,0,0.0,19,19,6,27.0,6.0,2,2,6,893,0.1819666400551796,5.8269649147987375
27,6,0,0,0,10.000000000000002,20,10.0,19.0,0,,4.880695505121628,7,3.8571428571428568,43.0,13,43.0,0.016666666666666666,188022,0.0,0.0,16,0,0,1,0,0.0,19,20,6,34.0,14.0,3,3,6,786,0.18975006230175492,6.016714977100492
28,6,0,0,0,10.000000000000002,20,10.0,19.0,0,,4.642678600343081,17,3.5294117647058822,43.0,10,43.0,0.05,186968,0.0,0.0,19,0,0,2,0,0.0,19,21,4,49.0,6.0,4,2,4,690,0.18093404173851013,6.1976490188390025
29,4,0,0,0,10.000000000000002,20,10.0,19.0,0,,4.882405356976204,7,7.857142857142858,43.00000000000001,13,43.0,0.05,186235,0.0,0.0,15,0,0,3,0,0.0,14,17,6,22.0,6.0,2,2,6,814,0.17494654655456546,6.372595565393567
30,6,0,0,0,10.000000000000002,20,10.0,19.0,0,,4.472622964796598,14,2.0,43.00000000000001,16,43.0,0.05,185427,0.0,0.0,20,0,0,3,0,0.0,17,20,6,35.0,14.0,3,3,6,916,0.1920043919235468,6.564599957317114
