index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,18.0,0,,26.0,0,,33.0,0,,0.3333333333333333,228416,0.0,0.0,7,0,0,81,0,0.0,510,591,22,0.0,0.0,0,0,22,200,0.12764125131070614,0.12764125131070614
1,22,0,0,0,10.0,20,10.0,18.0,0,,26.0,0,,33.0,0,,0.3,228216,0.0,0.0,9,0,0,2,0,0.0,28,30,15,227.0,57.0,13,9,15,200,0.25158059410750866,0.3792218454182148
2,15,0,0,0,10.0,20,10.0,15.916666666666664,15,9.666666666666666,26.0,0,,33.0,0,,0.4833333333333333,228016,0.0,0.0,14,0,0,2,0,0.0,17,19,13,6.0,30.0,2,13,13,345,0.06511657312512398,0.4443384185433388
3,13,0,0,0,10.0,20,10.0,19.182432432432428,20,28.0,26.0,0,,33.0,20,33.0,0.5,227568,0.0,0.0,18,0,0,0,0,0.0,20,20,8,17.0,50.0,1,12,8,1420,0.07234681397676468,0.5166852325201035
4,8,0,0,0,10.0,20,10.0,19.182432432432428,0,,26.0,0,,33.0,20,33.0,0.5,227110,0.0,0.0,19,0,0,0,0,0.0,18,18,9,0.0,24.0,0,8,9,860,0.05278728343546391,0.5694725159555674
5,9,0,0,0,10.0,20,10.0,20.97547846889952,17,28.0,26.0,0,,33.0,20,33.0,0.5,226663,0.0,0.0,20,0,0,0,0,0.0,21,21,10,35.0,21.0,2,7,10,1336,0.1362033635377884,0.7056758794933558
6,10,0,0,0,10.0,20,10.0,22.010369446962823,13,28.0,26.0,0,,33.0,20,33.0,0.5,226217,0.0,0.0,19,0,0,0,0,0.0,20,20,8,17.0,41.0,1,9,8,1224,0.11884404346346855,0.8245199229568243
7,8,0,0,0,10.0,20,10.0,23.94508572786429,30,29.066666666666666,26.0,0,,33.0,20,33.0,0.5,225742,0.0,0.0,19,0,0,0,0,0.0,19,19,0,0.0,24.0,0,8,0,1732,0.043816352263093,0.8683362752199173
8,0,0,0,0,10.0,20,10.0,23.94508572786429,0,,26.0,0,,33.0,20,33.0,0.4666666666666666,225299,0.0,0.0,17,0,0,0,0,0.0,19,19,2,0.0,0.0,0,0,2,860,0.039707332849502563,0.90804360806942
9,2,0,0,0,10.000000000000002,20,10.0,24.44981213502805,14,28.0,26.0,0,,32.99999999999999,20,33.0,0.4666666666666666,224838,0.0,0.0,18,0,0,0,0,0.0,21,21,2,35.0,0.0,2,0,2,1252,0.08044425956904888,0.9884878676384689
10,2,0,0,0,10.000000000000002,20,10.0,25.542729151817323,32,29.0,26.0,0,,32.99999999999999,20,33.0,0.5,224393,0.0,0.0,18,0,0,0,0,0.0,21,21,2,17.0,17.0,1,1,2,1788,0.051876228302717216,1.040364095941186
11,2,0,0,0,10.000000000000002,20,10.0,25.542729151817323,0,,26.0,0,,32.99999999999999,20,33.0,0.5,223922,0.0,0.0,18,0,0,0,0,0.0,18,18,4,34.0,0.0,2,0,4,860,0.055321896448731415,1.0956859923899174
12,4,0,0,0,10.000000000000002,20,10.0,25.542729151817323,0,,26.0,0,,32.99999999999999,20,33.0,0.5,223467,0.0,0.0,18,0,0,0,0,0.0,20,20,3,17.0,9.0,1,3,3,860,0.06283658929169178,1.1585225816816092
13,3,0,0,0,10.000000000000002,20,10.0,25.847859198162013,17,28.0,26.0,0,,32.99999999999999,20,33.0,0.5,223000,0.0,0.0,20,0,0,0,0,0.0,18,18,5,18.0,21.0,1,2,5,1336,0.05084753222763538,1.2093701139092443
14,5,0,0,0,10.000000000000002,20,10.0,26.26925862961349,30,28.0,26.0,0,,32.99999999999999,20,33.0,0.5,222543,0.0,0.0,20,0,0,0,0,0.0,22,22,9,35.0,24.0,2,3,9,1700,0.08382641337811947,1.293196527287364
15,9,0,0,0,10.000000000000002,20,10.0,26.78788699619484,26,29.538461538461537,26.0,0,,32.99999999999999,20,33.0,0.5,222098,0.0,0.0,19,0,0,0,0,0.0,18,18,6,34.0,21.0,2,7,6,1628,0.07425234653055668,1.367448873817921
16,6,0,0,0,10.000000000000002,20,10.0,27.360509719799033,32,30.0,26.0,0,,33.0,20,33.0,0.4833333333333333,221563,0.0,0.0,21,0,0,0,0,0.0,17,17,6,0.0,18.0,0,6,6,1820,0.039863808080554015,1.4073126818984747
17,6,0,0,0,10.000000000000002,20,10.0,27.360509719799033,0,,26.0,0,,33.0,20,33.0,0.45,221101,0.0,0.0,20,0,0,0,0,0.0,18,18,5,0.0,18.0,0,6,5,860,0.039913741871714585,1.4472264237701893
18,5,0,0,0,10.000000000000002,20,10.0,27.1437467606711,21,25.476190476190478,26.0,0,,32.99999999999999,20,33.0,0.5,220647,0.0,0.0,21,0,0,0,0,0.0,20,20,7,0.0,15.0,0,5,7,1395,0.0347157958894968,1.481942219659686
19,7,0,0,0,10.000000000000002,20,10.0,26.80146984025393,24,24.45833333333333,26.0,0,,32.99999999999999,20,33.0,0.5,220193,0.0,0.0,19,0,0,0,0,0.0,21,21,8,17.0,18.0,1,6,8,1447,0.06944878213107586,1.551391001790762
20,8,0,0,0,10.000000000000002,20,10.0,26.80146984025393,0,,26.0,0,,32.99999999999999,20,33.0,0.5,219709,0.0,0.0,20,0,0,0,0,0.0,20,20,9,17.0,21.0,1,7,9,860,0.06913189962506294,1.620522901415825
21,9,0,0,0,10.000000000000002,20,10.0,26.80146984025393,0,,26.0,0,,32.99999999999999,20,33.0,0.5,219253,0.0,0.0,18,0,0,0,0,0.0,20,20,4,18.0,39.0,1,8,4,860,0.049813387915492065,1.670336289331317
22,4,0,0,0,10.000000000000002,20,10.0,26.80146984025393,0,,26.0,0,,32.99999999999999,20,33.0,0.5,218804,0.0,0.0,19,0,0,0,0,0.0,20,20,4,18.0,24.0,1,3,4,860,0.049805039539933205,1.7201413288712502
23,4,0,0,0,10.000000000000002,20,10.0,26.90486503083258,16,28.0,26.0,0,,32.99999999999999,20,33.0,0.4833333333333333,218356,0.0,0.0,20,0,0,0,0,0.0,18,18,7,36.0,6.0,2,2,7,1308,0.0561039000749588,1.776245228946209
24,7,0,0,0,10.000000000000002,18,10.0,27.07170371176328,30,28.0,26.0,0,,32.99999999999999,20,33.0,0.5,217912,0.0,0.0,21,0,0,0,0,0.0,22,22,9,57.0,24.0,4,3,9,1680,0.07845381461083889,1.854699043557048
25,9,0,0,0,10.000000000000002,0,,27.07170371176328,0,,26.0,0,,32.999999999999986,20,33.0,0.3333333333333333,217643,0.0,0.0,9,0,0,0,0,0.0,19,19,10,36.0,21.0,2,7,10,660,0.06927649304270744,1.9239755365997555
26,10,0,0,0,10.000000000000002,0,,26.58045667269634,7,14.142857142857142,26.0,0,,32.999999999999986,20,33.0,0.16666666666666666,217383,0.0,0.0,12,0,0,0,0,0.0,20,20,9,36.0,24.0,2,8,9,759,0.07465275004506111,1.9986282866448164
27,9,0,0,0,10.000000000000002,0,,26.91533018936977,18,30.0,26.0,0,,32.999999999999986,20,33.0,0.16666666666666666,217135,0.0,0.0,11,0,0,0,0,0.0,21,21,12,36.0,21.0,2,7,12,1200,0.07702494226396084,2.075653228908777
