index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,21.0,0,,30.0,0,,42.0,0,,49.0,0,,0.2125,544518,0.0,0.0,7,0,0,55,0,0.0,678,733,206,0.0,0.0,0,0,206,200,32.0249781254679,32.0249781254679
1,206,0,0,0,10.0,20,10.0,21.0,0,,30.0,0,,38.30729166666666,147,37.17687074829932,49.0,0,,0.2125,526561,0.0,0.0,35,0,0,18,0,0.0,203,221,131,2722.0,26.0,204,2,131,5665,38.035676317289465,70.06065444275737
2,131,0,0,0,10.0,20,10.0,21.0,0,,20.51388888888889,27,4.703703703703703,38.00472508591065,60,37.13333333333333,49.0,0,,0.225,520574,0.0,0.0,28,0,0,12,0,0.0,135,147,56,1745.0,3.0,130,1,56,2555,18.22792962193489,88.28858406469227
3,56,0,0,0,10.0,20,10.0,21.0,0,,12.378702397743297,77,5.532467532467534,37.62100405222873,57,36.21052631578947,49.0,0,,0.2375,511443,0.0,0.0,28,0,0,2,0,0.0,41,43,32,189.0,96.0,24,32,32,2690,103.1108263283968,191.39941039308903
4,32,0,0,0,10.0,20,10.0,21.0,0,,8.157782612637114,93,2.3655913978494625,37.61919682777021,33,37.60606060606061,49.0,20,49.0,0.25,502829,0.0,0.0,33,0,0,3,0,0.0,35,38,32,271.0,30.0,22,10,32,2641,42.812116865068674,234.21152725815773
5,32,0,0,0,10.0,20,10.0,26.611940298507466,22,38.09090909090909,6.22874957909723,140,3.4928571428571438,37.40585330237648,33,35.81818181818182,49.0,20,49.0,0.25,489817,0.0,0.0,36,0,0,3,0,0.0,38,41,31,287.0,34.0,24,8,31,3689,26.271748023107648,260.48327528126543
6,31,0,0,0,10.0,20,10.0,28.463601532567047,18,34.666666666666664,5.611756105046366,85,3.4,37.77536378364961,83,38.89156626506024,49.0,20,49.0,0.25,476771,0.0,0.0,44,0,0,5,0,0.0,33,38,34,281.0,40.0,22,9,34,5321,25.615170508623123,286.0984457898885
7,34,0,0,0,10.0,20,10.0,30.433248453983264,12,42.0,5.988852289203777,113,7.159292035398228,37.276121247664975,65,34.96923076923077,49.00000000000001,20,49.0,0.25,464392,0.0,0.0,35,0,0,5,0,0.0,41,46,37,330.0,39.0,27,7,37,4766,25.197925068438053,311.2963708583265
8,37,0,0,0,10.0,20,10.0,33.615093398036535,42,39.23809523809524,5.765105042850642,75,4.52,37.63105917078696,48,40.0625,49.00000000000001,20,49.0,0.25,455725,0.0,0.0,38,0,0,5,0,0.0,39,44,35,354.0,48.0,28,9,35,5090,44.66465097665787,355.96102183498436
9,35,0,0,0,10.000000000000002,20,10.0,33.97612384123946,32,35.15625,5.946046930495851,96,6.78125,37.98220490340756,61,39.934426229508205,49.00000000000001,20,49.0,0.25,444244,0.0,0.0,43,0,0,4,0,0.0,40,44,29,353.0,33.0,27,8,29,5392,32.266721062362194,388.2277428973467
