index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
355,OTHER,T26,0,3,10,0,-1,-1,SELLER,00T26@0,0,0,-1,-1,0
85,OTHER,T35,0,2,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
484,OTHER,T26,0,2,10,0,-1,-1,SELLER,00T26@0,0,0,-1,-1,0
402,OTHER,T26,0,2,10,0,-1,-1,SELLER,00T26@0,0,0,-1,-1,0
369,OTHER,T35,0,3,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
372,OTHER,T26,0,1,10,0,-1,-1,SELLER,00T26@0,0,0,-1,-1,0
236,OTHER,T35,0,1,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
514,OTHER,T35,0,1,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
71,OTHER,T26,0,1,10,0,-1,-1,SELLER,00T26@0,0,0,-1,-1,0
176,OTHER,T35,0,1,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
546,OTHER,T35,0,2,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
389,OTHER,T26,0,1,10,0,-1,-1,SELLER,00T26@0,0,0,-1,-1,0
308,OTHER,T26,1,1,10,0,-1,-1,SELLER,00T26@0,0,1,-1,-1,0
396,OTHER,T26,1,1,10,0,-1,-1,SELLER,00T26@0,0,1,-1,-1,0
834,T35,T22,1,1,12,1,-1,1,01T35@0,03T22@1,17,1,-1,-1,1
851,T26,T15,1,1,12,1,-1,1,00T26@0,02T15@1,17,1,-1,-1,1
847,T35,T15,1,1,12,1,-1,1,01T35@0,02T15@1,17,1,-1,-1,1
474,OTHER,T26,1,2,10,0,-1,-1,SELLER,00T26@0,0,1,-1,-1,0
215,OTHER,T26,1,2,10,0,-1,-1,SELLER,00T26@0,0,1,-1,-1,0
825,T35,T22,1,1,12,1,-1,1,01T35@0,03T22@1,17,1,-1,-1,1
60,OTHER,T26,1,1,10,0,-1,-1,SELLER,00T26@0,0,1,-1,-1,0
894,T26,T22,1,5,12,-1,-1,1,00T26@0,03T22@1,17,-1,-1,-1,1
893,T15,T22,1,4,43,-1,-1,1,02T15@1,05T22@2,17,-1,-1,-1,2
531,OTHER,T35,1,3,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
887,T26,T22,1,5,12,-1,-1,1,00T26@0,03T22@1,17,-1,-1,-1,1
345,OTHER,T35,1,2,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
888,T22,T22,1,10,14,-1,-1,1,03T22@1,04T22@2,17,-1,-1,-1,2
438,OTHER,T35,1,1,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
879,T22,T22,1,4,43,1,-1,1,03T22@1,04T22@2,17,1,-1,-1,2
862,T26,T22,1,1,12,1,-1,1,00T26@0,03T22@1,17,1,-1,-1,1
94,OTHER,T35,1,1,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
429,OTHER,T26,1,3,10,0,-1,-1,SELLER,00T26@0,0,1,-1,-1,0
889,T26,T22,1,5,12,-1,-1,1,00T26@0,03T22@1,17,-1,-1,-1,1
296,OTHER,T26,1,2,10,0,-1,-1,SELLER,00T26@0,0,1,-1,-1,0
884,T26,T15,1,5,12,-1,-1,1,00T26@0,02T15@1,17,-1,-1,-1,1
861,T35,T15,1,1,12,1,-1,1,01T35@0,02T15@1,17,1,-1,-1,1
464,OTHER,T26,1,1,10,0,-1,-1,SELLER,00T26@0,0,1,-1,-1,0
259,OTHER,T26,2,4,10,0,-1,-1,SELLER,00T26@0,0,2,-1,-1,0
50,OTHER,T35,2,2,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
906,T26,T15,2,1,12,2,-1,2,00T26@0,02T15@1,17,2,-1,-1,1
298,OTHER,T35,2,2,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
280,OTHER,T26,2,1,10,0,-1,-1,SELLER,00T26@0,0,2,-1,-1,0
305,OTHER,T35,2,1,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
249,OTHER,T26,2,1,10,0,-1,-1,SELLER,00T26@0,0,2,-1,-1,0
885,T15,T22,2,4,43,-1,-1,1,02T15@1,04T22@2,17,-1,-1,-1,2
910,T26,T15,2,5,12,2,-1,2,00T26@0,02T15@1,17,2,-1,-1,1
844,T35,T22,2,1,12,1,-1,1,01T35@0,03T22@1,17,2,-1,-1,1
231,OTHER,T26,2,1,10,0,-1,-1,SELLER,00T26@0,0,2,-1,-1,0
197,OTHER,T35,2,1,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
