index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,18.0,0,,29.0,0,,38.0,0,,49.0,0,,68.0,0,,0.0,572446,0.0,0.0,8,0,0,70,0,0.0,275,345,99,0.0,0.0,0,0,99,200,3.095186907798052,3.095186907798052
1,99,0,0,0,10.0,20,10.0,18.0,0,,29.0,0,,38.0,0,,46.529411764705884,6,28.0,68.0,0,,0.06,571883,0.0,0.0,10,0,0,68,0,0.0,36,104,69,1453.0,170.0,88,11,69,368,4.616689337417483,7.711876245215535
2,69,0,0,0,10.0,20,10.0,12.946666666666667,30,5.366666666666666,29.0,0,,34.431372549019606,6,7.666666666666668,46.560767590618354,1,48.0,68.0,0,,0.22000000000000006,570541,0.0,0.0,19,0,0,33,0,0.0,37,70,64,849.0,57.0,54,15,64,455,2.7964331675320864,10.508309412747623
3,64,0,0,0,10.0,20,10.0,10.727179487179487,30,5.7333333333333325,30.625,3,55.0,31.461689587426328,5,4.2,46.594075445498746,1,48.0,68.0,0,,0.23000000000000004,569249,0.0,0.0,20,0,0,26,0,0.0,40,66,63,861.0,50.0,51,13,63,606,2.82626517303288,13.3345745857805
4,63,0,0,0,10.0,20,10.0,10.231727493917273,15,7.333333333333332,35.48872180451128,10,56.5,23.933450087565678,17,3.647058823529412,40.9730557256583,15,26.4,68.0,0,,0.36,566715,0.0,0.0,21,0,0,30,0,0.0,34,64,57,780.0,51.0,48,15,57,1333,3.0830442383885384,16.41761882416904
5,57,0,0,0,10.0,20,10.0,9.72178012778145,21,7.476190476190476,38.54078762306611,9,54.77777777777778,23.286473372174484,2,5.0,40.9730557256583,0,,68.0,10,68.0,0.26,566572,0.0,0.0,20,0,0,31,0,0.0,31,62,56,784.0,33.0,46,11,56,1540,2.398783868178725,18.816402692347765
6,56,0,0,0,10.0,20,10.0,8.602937302370549,22,3.4090909090909087,40.6470468982295,8,54.125,21.143883114249245,6,2.333333333333333,39.49901478432211,9,31.555555555555557,68.0,9,68.0,0.33,565140,0.0,0.0,22,0,0,31,0,0.0,27,58,60,715.0,48.0,43,13,60,1618,2.4510870203375816,21.267489712685347
7,60,0,0,0,10.0,20,10.0,8.153963367269883,27,6.296296296296298,42.13598797380597,5,58.0,18.211371048282324,23,11.478260869565215,40.55539255436658,6,49.66666666666666,68.0,12,68.0,0.34,563205,0.0,0.0,26,0,0,27,0,0.0,34,61,58,770.0,42.0,46,14,58,2038,2.524403130635619,23.79189284332097
8,58,0,0,0,10.0,20,10.0,7.944770462061466,16,6.3125,42.60853418242677,2,55.0,17.391231898348337,5,6.2,45.071365592492846,60,48.98333333333333,68.00000000000001,10,68.0,0.42,558537,0.0,0.0,28,0,0,34,0,0.0,27,61,57,764.0,48.0,45,13,57,4061,2.4852731972932816,26.27716604061425
9,57,0,0,0,10.000000000000002,20,10.0,7.606027959698367,23,5.7391304347826075,43.487119329594144,4,54.25,16.90236219580254,8,12.875,45.5894476059636,20,48.2,68.0,14,68.0,0.48,557447,0.0,0.0,34,0,0,39,0,0.0,18,57,64,723.0,69.0,43,14,64,2568,3.194678781554103,29.47184482216835
