index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
51,OTHER,T40,0,4,10,0,-1,-1,SELLER,01T40@0,0,0,-1,-1,0
81,OTHER,T40,0,2,10,0,-1,-1,SELLER,01T40@0,0,0,-1,-1,0
185,OTHER,T40,0,1,10,0,-1,-1,SELLER,01T40@0,0,0,-1,-1,0
199,OTHER,T40,0,3,10,0,-1,-1,SELLER,00T40@0,0,0,-1,-1,0
46,OTHER,T40,0,1,10,0,-1,-1,SELLER,00T40@0,0,0,-1,-1,0
161,OTHER,T40,0,4,10,0,-1,-1,SELLER,00T40@0,0,0,-1,-1,0
120,OTHER,T40,0,2,10,0,-1,-1,SELLER,01T40@0,0,0,-1,-1,0
1,OTHER,T40,0,3,10,0,-1,-1,SELLER,00T40@0,0,0,-1,-1,0
36,OTHER,T40,1,4,10,0,-1,-1,SELLER,00T40@0,0,1,-1,-1,0
194,OTHER,T40,1,3,10,0,-1,-1,SELLER,01T40@0,0,1,-1,-1,0
229,T23,T40,1,2,4,1,-1,1,07T23@3,09T40@4,13,1,-1,-1,4
20,OTHER,T40,1,3,10,0,-1,-1,SELLER,00T40@0,0,1,-1,-1,0
227,T23,T40,1,1,2,1,-1,1,07T23@3,09T40@4,15,1,-1,-1,4
62,OTHER,T40,1,2,10,0,-1,-1,SELLER,00T40@0,0,1,-1,-1,0
5,OTHER,T40,1,4,10,0,-1,-1,SELLER,01T40@0,0,1,-1,-1,0
230,T23,T40,1,3,7,1,-1,1,06T23@3,09T40@4,12,1,-1,-1,4
175,OTHER,T40,1,2,10,0,-1,-1,SELLER,01T40@0,0,1,-1,-1,0
75,OTHER,T40,1,2,10,0,-1,-1,SELLER,01T40@0,0,1,-1,-1,0
249,T40,T23,1,9,35,-1,-1,1,00T40@0,03T23@1,13,-1,-1,-1,1
245,T23,T40,1,1,11,1,-1,1,07T23@3,09T40@4,18,1,-1,-1,4
202,OTHER,T40,2,2,10,0,-1,-1,SELLER,01T40@0,0,2,-1,-1,0
253,T23,T40,2,9,4,2,-1,2,07T23@3,09T40@4,11,2,-1,-1,4
225,T40,T23,2,10,32,1,-1,1,01T40@0,03T23@1,16,2,-1,-1,1
226,T23,T40,2,8,1,1,-1,1,06T23@3,09T40@4,6,2,-1,-1,4
250,T40,T23,2,15,32,-1,-1,1,01T40@0,03T23@1,16,-1,-1,-1,1
241,T23,T40,2,4,7,1,-1,1,06T23@3,09T40@4,12,2,-1,-1,4
193,OTHER,T40,2,7,10,0,-1,-1,SELLER,01T40@0,0,2,-1,-1,0
121,OTHER,T40,2,4,10,0,-1,-1,SELLER,00T40@0,0,2,-1,-1,0
6,OTHER,T40,2,1,10,0,-1,-1,SELLER,01T40@0,0,2,-1,-1,0
114,OTHER,T40,2,1,10,0,-1,-1,SELLER,01T40@0,0,2,-1,-1,0
87,OTHER,T40,2,1,10,0,-1,-1,SELLER,00T40@0,0,2,-1,-1,0
180,OTHER,T40,2,3,10,0,-1,-1,SELLER,00T40@0,0,2,-1,-1,0
146,OTHER,T40,2,1,10,0,-1,-1,SELLER,01T40@0,0,2,-1,-1,0
267,T23,T40,2,2,16,2,-1,2,06T23@3,09T40@4,15,2,-1,-1,4
269,T23,T40,2,3,7,2,-1,2,07T23@3,09T40@4,13,2,-1,-1,4
257,T23,T40,2,8,1,2,-1,2,06T23@3,09T40@4,4,2,-1,-1,4
24,OTHER,T40,3,3,10,0,-1,-1,SELLER,00T40@0,0,3,-1,-1,0
289,T23,T40,3,7,3,3,-1,3,07T23@3,09T40@4,9,3,-1,-1,4
244,T23,T40,3,1,1,1,-1,1,06T23@3,09T40@4,12,3,-1,-1,4
147,OTHER,T40,3,1,10,0,-1,-1,SELLER,00T40@0,0,3,-1,-1,0
109,OTHER,T40,3,3,10,0,-1,-1,SELLER,01T40@0,0,3,-1,-1,0
156,OTHER,T40,3,2,10,0,-1,-1,SELLER,00T40@0,0,3,-1,-1,0
248,T40,T23,3,14,38,-1,-1,1,01T40@0,03T23@1,10,-1,-1,-1,1
251,T40,T23,3,13,38,-1,-1,1,00T40@0,03T23@1,9,-1,-1,-1,1
