,balance,assets,bankrupt,agent_id,step
0,16523.0,80.0,False,00T06@0,0.0
1,16559.0,213.39360127906383,False,00T06@0,5.0
2,16896.0,0.0,False,00T06@0,10.0
3,16896.0,0.0,False,00T06@0,15.0
4,16896.0,0.0,False,00T06@0,20.0
5,16896.0,0.0,False,00T06@0,25.0
6,16896.0,0.0,False,00T06@0,30.0
7,16896.0,0.0,False,00T06@0,35.0
8,16896.0,0.0,False,00T06@0,40.0
9,16896.0,0.0,False,00T06@0,45.0
10,16896.0,0.0,False,00T06@0,50.0
11,16523.0,80.0,False,01T06@0,0.0
12,16553.0,77.59767319238685,False,01T06@0,5.0
13,16709.0,0.0,False,01T06@0,10.0
14,16709.0,0.0,False,01T06@0,15.0
15,16709.0,0.0,False,01T06@0,20.0
16,16709.0,0.0,False,01T06@0,25.0
17,16709.0,0.0,False,01T06@0,30.0
18,16709.0,0.0,False,01T06@0,35.0
19,16709.0,0.0,False,01T06@0,40.0
20,16709.0,0.0,False,01T06@0,45.0
21,16709.0,0.0,False,01T06@0,50.0
22,27524.0,0.0,False,02T06@1,0.0
23,27803.0,0.0,False,02T06@1,5.0
24,27803.0,0.0,False,02T06@1,10.0
25,27803.0,0.0,False,02T06@1,15.0
26,27803.0,0.0,False,02T06@1,20.0
27,27803.0,0.0,False,02T06@1,25.0
28,27803.0,0.0,False,02T06@1,30.0
29,27803.0,0.0,False,02T06@1,35.0
30,27803.0,0.0,False,02T06@1,40.0
31,27803.0,0.0,False,02T06@1,45.0
32,27803.0,0.0,False,02T06@1,50.0
33,27524.0,0.0,False,03T26@1,0.0
34,27301.0,148.14540059347186,False,03T26@1,5.0
35,26827.0,407.6148823153128,False,03T26@1,10.0
36,27369.0,0.0,False,03T26@1,15.0
37,27146.0,0.0,False,03T26@1,20.0
38,27051.0,0.0,False,03T26@1,25.0
39,26624.0,0.0,False,03T26@1,30.0
40,25915.0,0.0,False,03T26@1,35.0
41,25473.0,0.0,False,03T26@1,40.0
42,24819.0,0.0,False,03T26@1,45.0
43,24590.0,0.0,False,03T26@1,50.0
44,34783.0,0.0,False,04T26@2,0.0
45,34393.0,307.99999999999994,False,04T26@2,5.0
46,33855.0,1144.0,False,04T26@2,10.0
47,33778.0,1100.0,False,04T26@2,15.0
48,34362.0,307.99999999999994,False,04T26@2,20.0
49,33601.0,880.0,False,04T26@2,25.0
50,33384.0,1188.0,False,04T26@2,30.0
51,32659.0,1673.1542972678724,False,04T26@2,35.0
52,32701.0,1672.0000000000002,False,04T26@2,40.0
53,31892.0,2466.362342685563,False,04T26@2,45.0
54,31396.0,3210.9983597629675,False,04T26@2,50.0
55,34783.0,0.0,False,05T26@2,0.0
56,34468.0,440.0,False,05T26@2,5.0
57,34014.0,836.0,False,05T26@2,10.0
58,33492.0,1344.5860927209371,False,05T26@2,15.0
59,34150.0,747.9999999999999,False,05T26@2,20.0
60,32952.0,1852.1578550044549,False,05T26@2,25.0
61,32986.0,1716.0,False,05T26@2,30.0
62,32336.0,2552.0000000000005,False,05T26@2,35.0
63,31882.0,2904.8947672980376,False,05T26@2,40.0
64,31513.0,3260.1340996997346,False,05T26@2,45.0
65,31894.0,2728.000000000001,False,05T26@2,50.0
66,,,,,
67,,,,,
68,,,,,
69,,,,,
70,,,,,
71,,,,,
72,,,,,
73,,,,,
74,,,,,
75,,,,,
76,,,,,
77,,,,,
78,,,,,
79,,,,,
80,,,,,
81,,,,,
82,,,,,
83,,,,,
84,,,,,
85,,,,,
86,,,,,
87,,,,,
