index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,28.0,0,,39.0,0,,43.0,0,,61.0,0,,0.01,525868,0.0,0.0,6,0,0,23,0,0.0,164,187,50,0.0,0.0,0,0,50,200,101.483817987144,101.483817987144
1,50,0,0,0,10.0,20,10.0,18.88235294117647,6,18.0,28.0,0,,39.0,0,,35.8955223880597,22,21.363636363636363,61.0,0,,0.16999999999999998,524066,0.0,0.0,12,0,0,25,0,0.0,20,45,47,213.0,57.0,31,19,47,778,131.67513789236546,233.15895587950942
2,47,0,0,0,10.0,20,10.0,18.88235294117647,0,,28.0,0,,39.0,0,,34.90811638591117,5,23.0,61.0,0,,0.1,523611,0.0,0.0,7,0,0,28,0,0.0,11,39,46,120.0,72.0,23,24,46,315,85.09965839982033,318.2586142793298
3,46,0,0,0,10.0,20,10.0,18.79234972677596,9,18.33333333333333,29.9,5,47.0,39.0,0,,33.42785464497491,7,21.0,61.0,0,,0.22000000000000006,522817,0.0,0.0,14,0,0,25,0,0.0,17,42,46,140.0,57.0,27,19,46,747,115.55424827896059,433.8128625582904
4,46,0,0,0,10.0,20,10.0,18.79234972677596,0,,29.9,0,,39.0,0,,31.13090183710053,15,22.066666666666666,61.0,0,,0.12,521733,0.0,0.0,9,0,0,27,0,0.0,8,35,46,118.0,75.0,21,25,46,531,101.57497961632907,535.3878421746193
5,46,0,0,0,10.0,20,10.0,18.76493529516044,7,18.571428571428573,34.175,15,47.0,39.0,0,,30.169633622822214,7,21.0,61.0,20,61.0,0.21,521498,0.0,0.0,24,0,0,19,0,0.0,17,36,46,120.0,75.0,21,25,46,2402,112.28078373707831,647.6686259116977
6,46,0,0,0,10.0,20,10.0,18.73221682296617,5,18.4,34.175,0,,39.0,0,,29.485846908149213,7,23.0,61.0,20,61.0,0.18,521304,0.0,0.0,18,0,0,18,0,0.0,16,34,46,122.0,75.0,21,25,46,1673,103.29269713908434,750.9613230507822
7,46,0,0,0,10.0,20,10.0,18.597408536826602,13,18.076923076923077,36.963043478260865,15,47.0,39.0,0,,29.485846908149213,0,,61.0,20,61.0,0.16999999999999998,521148,0.0,0.0,21,0,0,11,0,0.0,24,35,46,126.0,75.0,21,25,46,2360,125.55020727589728,876.5115303266792
8,46,0,0,0,10.0,20,10.0,18.53005478328682,11,18.181818181818183,37.710953800298064,5,47.0,39.0,0,,29.485846908149213,0,,61.0,16,61.0,0.15,520694,0.0,0.0,18,0,0,13,0,0.0,22,35,46,124.0,75.0,21,25,46,1611,135.71945237740874,1012.230982704088
9,46,0,0,0,10.000000000000002,20,10.0,18.42555640718406,15,18.0,40.021949247418846,20,47.0,39.0,0,,29.485846908149213,0,,61.0,11,61.0,0.14,520022,0.0,0.0,20,0,0,14,0,0.0,21,35,46,134.0,69.0,23,23,46,2081,136.89250212349,1149.123484827578
