index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,14.0,0,,23.0,0,,32.0,0,,47.0,0,,65.0,0,,0.01,444074,0.0,0.0,7,0,0,35,0,0.0,421,456,142,0.0,0.0,0,0,142,200,3.484488544985652,3.484488544985652
1,142,0,0,0,10.0,20,10.0,11.080645161290322,17,3.3529411764705883,22.14583333333333,3,9.333333333333334,28.0,15,16.0,34.02898550724637,24,9.708333333333334,65.0,0,,0.24,440929,0.0,0.0,28,0,0,9,0,0.0,92,101,89,1229.0,436.0,86,56,89,758,1.7792062889784577,5.2636948339641085
2,89,0,0,0,10.0,20,10.0,10.22067901234568,9,4.888888888888889,20.53671328671329,14,15.571428571428573,27.57377049180328,7,24.285714285714285,28.07891491985204,19,8.631578947368421,65.0,0,,0.27,438672,0.0,0.0,22,0,0,6,0,0.0,57,63,74,630.0,289.0,49,40,74,796,1.1750429440289736,6.438737777993082
3,74,0,0,0,10.0,20,10.0,9.540769644779331,16,7.0625,20.77376476906552,23,21.30434782608696,27.94761171032357,10,30.0,27.03893761783753,49,25.489795918367342,65.0,0,,0.25,433492,0.0,0.0,28,0,0,5,0,0.0,48,53,76,477.0,201.0,39,35,76,2352,1.6256987769156694,8.064436554908752
4,76,0,0,0,10.0,20,10.0,9.540769644779331,0,,18.63546126504564,32,14.15625,28.834458299965682,29,30.62068965517241,24.031029901662983,40,15.775,65.0,0,,0.31999999999999995,427817,0.0,0.0,23,0,0,7,0,0.0,46,53,72,465.0,227.0,40,36,72,2172,1.1754953246563673,9.239931879565118
5,72,0,0,0,10.0,20,10.0,8.709004982415005,15,5.0,19.166561084891164,28,20.857142857142858,27.54295395439684,14,20.285714285714285,22.114808509027725,29,13.20689655172414,65.0,20,65.0,0.32,424250,0.0,0.0,33,0,0,6,0,0.0,44,50,64,445.0,191.0,37,35,64,2826,0.9921800605952741,10.232111940160395
6,64,0,0,0,10.0,20,10.0,8.044911678240155,21,5.7142857142857135,20.40891036364644,49,23.081632653061227,28.87891251725062,20,34.45,27.595444773101946,47,44.78723404255321,65.0,20,65.0,0.34,418414,0.0,0.0,39,0,0,3,0,0.0,40,43,62,355.0,173.0,28,36,62,5545,0.9449643492698668,11.17707628943026
7,62,0,0,0,10.0,20,10.0,8.04242292524112,5,8.0,17.22320369309858,66,10.515151515151516,28.477833471824862,53,27.77358490566038,29.98747693756754,46,39.08695652173913,65.0,20,65.0,0.32,409695,0.0,0.0,38,0,0,3,0,0.0,40,43,64,344.0,222.0,28,34,64,5504,0.8940712790936232,12.071147568523884
8,64,0,0,0,10.0,20,10.0,8.389215579029543,15,10.266666666666667,17.972779266394788,47,20.91489361702128,31.16200487968119,75,35.86666666666667,31.19288202872937,48,36.1875,65.0,20,65.0,0.32,402724,0.0,0.0,38,0,0,5,0,0.0,47,52,56,513.0,132.0,37,27,56,7064,0.8508837129920721,12.922031281515956
9,56,0,0,0,10.000000000000002,20,10.0,7.452128915370211,18,2.9444444444444446,18.653488557283683,11,31.54545454545455,31.573888891027842,74,32.6081081081081,33.369061035231624,50,43.04,65.0,13,65.0,0.35,397397,0.0,0.0,40,0,0,9,0,0.0,35,44,47,355.0,176.0,30,26,47,6010,1.3444077838212252,14.26643906533718
