index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
249,OTHER,T19,0,4,10,0,-1,-1,SELLER,00T19@0,0,0,-1,-1,0
210,OTHER,T19,0,2,10,0,-1,-1,SELLER,00T19@0,0,0,-1,-1,0
12,OTHER,T19,0,3,10,0,-1,-1,SELLER,00T19@0,0,0,-1,-1,0
122,OTHER,T37,0,2,10,0,-1,-1,SELLER,01T37@0,0,0,-1,-1,0
141,OTHER,T37,0,4,10,0,-1,-1,SELLER,01T37@0,0,0,-1,-1,0
133,OTHER,T19,0,2,10,0,-1,-1,SELLER,00T19@0,0,0,-1,-1,0
187,OTHER,T37,0,3,10,0,-1,-1,SELLER,01T37@0,0,0,-1,-1,0
139,OTHER,T37,1,1,10,0,-1,-1,SELLER,01T37@0,0,1,-1,-1,0
75,OTHER,T19,1,2,10,0,-1,-1,SELLER,00T19@0,0,1,-1,-1,0
159,OTHER,T37,1,3,10,0,-1,-1,SELLER,01T37@0,0,1,-1,-1,0
22,OTHER,T19,1,3,10,0,-1,-1,SELLER,00T19@0,0,1,-1,-1,0
95,OTHER,T37,1,4,10,0,-1,-1,SELLER,01T37@0,0,1,-1,-1,0
99,OTHER,T19,1,4,10,0,-1,-1,SELLER,00T19@0,0,1,-1,-1,0
39,OTHER,T37,1,3,10,0,-1,-1,SELLER,01T37@0,0,1,-1,-1,0
211,OTHER,T37,2,4,10,0,-1,-1,SELLER,01T37@0,0,2,-1,-1,0
20,OTHER,T37,2,6,10,0,-1,-1,SELLER,01T37@0,0,2,-1,-1,0
104,OTHER,T37,2,1,10,0,-1,-1,SELLER,01T37@0,0,2,-1,-1,0
73,OTHER,T19,2,3,10,0,-1,-1,SELLER,00T19@0,0,2,-1,-1,0
147,OTHER,T19,2,4,10,0,-1,-1,SELLER,00T19@0,0,2,-1,-1,0
278,T37,T37,2,10,31,1,-1,1,01T37@0,02T37@1,17,2,-1,-1,1
111,OTHER,T37,2,2,10,0,-1,-1,SELLER,01T37@0,0,2,-1,-1,0
154,OTHER,T37,3,3,10,0,-1,-1,SELLER,01T37@0,0,3,-1,-1,0
218,OTHER,T19,3,3,10,0,-1,-1,SELLER,00T19@0,0,3,-1,-1,0
88,OTHER,T19,3,3,10,0,-1,-1,SELLER,00T19@0,0,3,-1,-1,0
41,T37,OTHER,3,2,37,0,-1,-1,05T37@2,BUYER,0,3,-1,-1,3
37,OTHER,T37,3,2,10,0,-1,-1,SELLER,01T37@0,0,3,-1,-1,0
229,OTHER,T37,3,4,10,0,-1,-1,SELLER,01T37@0,0,3,-1,-1,0
237,T37,OTHER,3,4,37,0,-1,-1,05T37@2,BUYER,0,3,-1,-1,3
70,OTHER,T19,3,2,10,0,-1,-1,SELLER,00T19@0,0,3,-1,-1,0
31,T19,OTHER,3,5,37,0,-1,-1,04T19@2,BUYER,0,3,-1,-1,3
0,T19,OTHER,3,2,37,0,-1,-1,04T19@2,BUYER,0,3,-1,-1,3
206,OTHER,T19,3,3,10,0,-1,-1,SELLER,00T19@0,0,3,-1,-1,0
287,T37,T37,3,5,11,-1,-1,1,01T37@0,02T37@1,17,-1,-1,-1,1
284,T37,T37,3,5,11,-1,-1,1,01T37@0,02T37@1,17,-1,-1,-1,1
26,T19,OTHER,3,3,37,0,-1,-1,04T19@2,BUYER,0,3,-1,-1,3
10,T37,OTHER,3,4,37,0,-1,-1,05T37@2,BUYER,0,3,-1,-1,3
282,T37,T37,4,5,11,-1,-1,1,01T37@0,02T37@1,17,-1,-1,-1,1
123,T19,OTHER,4,2,37,0,-1,-1,04T19@2,BUYER,0,4,-1,-1,3
84,T37,OTHER,4,1,37,0,-1,-1,05T37@2,BUYER,0,4,-1,-1,3
136,T37,OTHER,4,5,37,0,-1,-1,05T37@2,BUYER,0,4,-1,-1,3
72,OTHER,T37,4,5,10,0,-1,-1,SELLER,01T37@0,0,4,-1,-1,0
162,OTHER,T19,4,4,10,0,-1,-1,SELLER,00T19@0,0,4,-1,-1,0
183,OTHER,T37,4,2,10,0,-1,-1,SELLER,01T37@0,0,4,-1,-1,0
194,OTHER,T19,4,6,10,0,-1,-1,SELLER,00T19@0,0,4,-1,-1,0
200,T19,OTHER,4,1,37,0,-1,-1,04T19@2,BUYER,0,4,-1,-1,3
212,T37,OTHER,4,3,37,0,-1,-1,05T37@2,BUYER,0,4,-1,-1,3
247,OTHER,T37,4,3,10,0,-1,-1,SELLER,01T37@0,0,4,-1,-1,0
254,T19,OTHER,4,2,37,0,-1,-1,04T19@2,BUYER,0,4,-1,-1,3
46,T19,OTHER,4,6,37,0,-1,-1,04T19@2,BUYER,0,4,-1,-1,3
85,T37,OTHER,5,5,37,0,-1,-1,05T37@2,BUYER,0,5,-1,-1,3
176,T19,OTHER,5,3,37,0,-1,-1,04T19@2,BUYER,0,5,-1,-1,3
42,OTHER,T37,5,5,10,0,-1,-1,SELLER,01T37@0,0,5,-1,-1,0
185,T37,OTHER,5,1,37,0,-1,-1,05T37@2,BUYER,0,5,-1,-1,3
40,T19,OTHER,5,4,37,0,-1,-1,04T19@2,BUYER,0,5,-1,-1,3
114,OTHER,T19,5,3,10,0,-1,-1,SELLER,00T19@0,0,5,-1,-1,0
13,T37,OTHER,5,2,37,0,-1,-1,05T37@2,BUYER,0,5,-1,-1,3
43,OTHER,T37,5,2,10,0,-1,-1,SELLER,01T37@0,0,5,-1,-1,0
281,T37,T37,5,5,16,-1,-1,1,02T37@1,05T37@2,17,-1,-1,-1,2
224,T37,OTHER,5,4,37,0,-1,-1,05T37@2,BUYER,0,5,-1,-1,3
35,T19,OTHER,5,1,37,0,-1,-1,04T19@2,BUYER,0,5,-1,-1,3
89,OTHER,T19,5,6,10,0,-1,-1,SELLER,00T19@0,0,5,-1,-1,0
263,T37,T37,5,5,44,1,-1,1,02T37@1,05T37@2,17,5,-1,-1,2
129,OTHER,T19,5,1,10,0,-1,-1,SELLER,00T19@0,0,5,-1,-1,0
15,OTHER,T37,5,3,10,0,-1,-1,SELLER,01T37@0,0,5,-1,-1,0
269,T37,T37,5,5,46,1,-1,1,02T37@1,05T37@2,17,5,-1,-1,2
91,T19,OTHER,6,5,37,0,-1,-1,04T19@2,BUYER,0,6,-1,-1,3
277,T37,T37,6,5,44,1,-1,1,02T37@1,05T37@2,17,6,-1,-1,2
125,T37,OTHER,6,2,37,0,-1,-1,05T37@2,BUYER,0,6,-1,-1,3
156,T37,OTHER,6,3,37,0,-1,-1,05T37@2,BUYER,0,6,-1,-1,3
174,OTHER,T37,6,2,10,0,-1,-1,SELLER,01T37@0,0,6,-1,-1,0
260,T37,T37,6,15,29,1,-1,1,01T37@0,02T37@1,17,6,-1,-1,1
266,T37,T37,6,16,31,1,-1,1,01T37@0,02T37@1,17,6,-1,-1,1
191,OTHER,T19,6,2,10,0,-1,-1,SELLER,00T19@0,0,6,-1,-1,0
98,T37,OTHER,6,4,37,0,-1,-1,05T37@2,BUYER,0,6,-1,-1,3
57,OTHER,T37,6,5,10,0,-1,-1,SELLER,01T37@0,0,6,-1,-1,0
202,T19,OTHER,6,3,37,0,-1,-1,04T19@2,BUYER,0,6,-1,-1,3
203,OTHER,T19,6,4,10,0,-1,-1,SELLER,00T19@0,0,6,-1,-1,0
18,T37,OTHER,6,3,37,0,-1,-1,05T37@2,BUYER,0,6,-1,-1,3
264,T37,T37,6,5,46,1,-1,1,02T37@1,05T37@2,17,6,-1,-1,2
108,OTHER,T37,6,3,10,0,-1,-1,SELLER,01T37@0,0,6,-1,-1,0
23,OTHER,T19,6,4,10,0,-1,-1,SELLER,00T19@0,0,6,-1,-1,0
235,OTHER,T37,7,3,10,0,-1,-1,SELLER,01T37@0,0,7,-1,-1,0
94,T19,OTHER,7,2,37,0,-1,-1,04T19@2,BUYER,0,7,-1,-1,3
118,T19,OTHER,7,3,37,0,-1,-1,04T19@2,BUYER,0,7,-1,-1,3
240,T37,OTHER,7,4,37,0,-1,-1,05T37@2,BUYER,0,7,-1,-1,3
