index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,21.0,0,,31.0,0,,45.0,0,,50.0,0,,0.225,394840,0.0,0.0,7,0,0,113,0,0.0,295,408,34,0.0,0.0,0,0,34,200,1.1818323154002428,1.1818323154002428
1,34,0,0,0,10.0,20,10.0,21.0,0,,31.0,0,,37.56716417910447,22,22.363636363636363,50.0,0,,0.5,393063,0.0,0.0,11,0,0,9,0,0.0,33,42,14,540.0,72.0,30,4,14,692,1.4923422504216433,2.6741745658218856
2,14,0,0,0,10.0,20,10.0,21.0,0,,31.0,0,,34.165195460277424,19,23.36842105263158,50.0,0,,0.4625,391573,0.0,0.0,10,0,0,10,0,0.0,15,25,12,198.0,54.0,11,3,12,644,0.7390880137681961,3.413262579590082
3,12,0,0,0,10.0,20,10.0,22.818181818181817,10,31.0,31.0,0,,31.633687205866256,20,22.6,50.0,0,,0.4375,389999,0.0,0.0,11,0,0,8,0,0.0,15,23,10,180.0,36.0,10,2,10,962,0.6312894038856031,4.044551983475685
4,10,0,0,0,10.0,20,10.0,24.193277310924373,10,31.0,31.0,0,,30.377656313322873,14,23.0,50.0,20,50.0,0.4625,389938,0.0,0.0,15,0,0,7,0,0.0,13,20,10,144.0,36.0,8,2,10,1832,0.5563293900340796,4.600881373509765
5,10,0,0,0,10.0,20,10.0,26.175380542686963,22,31.0,31.0,0,,29.545312354118124,13,24.0,50.0,20,50.0,0.45,389945,0.0,0.0,17,0,0,1,0,0.0,20,21,12,126.0,54.0,7,3,12,2194,0.6484583131968975,5.249339686706662
6,12,0,0,0,10.0,20,10.0,28.364777152747727,36,32.5,31.0,0,,29.143680729172548,7,24.0,50.0,16,50.0,0.3375,390142,0.0,0.0,15,0,0,2,0,0.0,21,23,12,162.0,54.0,9,3,12,2338,0.8181366641074419,6.067476350814104
7,12,0,0,0,10.0,20,10.0,29.41418481717145,55,31.2,31.0,0,,28.153309266054283,14,22.0,49.99999999999999,12,50.0,0.4,389431,0.0,0.0,18,0,0,2,0,0.0,20,22,12,162.0,54.0,9,3,12,2824,2.1516960244625807,8.219172375276685
8,12,0,0,0,10.0,20,10.0,30.14748283338207,47,32.23404255319149,31.0,0,,27.169716158297106,20,22.7,49.99999999999999,7,50.0,0.4625,387808,0.0,0.0,17,0,0,3,0,0.0,18,21,14,144.0,72.0,8,4,14,2519,0.905311930924654,9.12448430620134
9,14,0,0,0,10.000000000000002,20,10.0,30.311533745829387,62,30.741935483870968,31.0,0,,26.502778321280175,21,23.33333333333333,49.99999999999999,13,50.0,0.4625,385076,0.0,0.0,20,0,0,4,0,0.0,19,23,14,180.0,72.0,10,4,14,3246,0.7430586572736502,9.867542963474987
