index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,10,10.0,14.0,0,,22.0,0,,36.0,0,,49.0,0,,0.125,326428,0.0,0.0,6,0,0,388,0,0.0,149,537,89,0.0,0.0,0,0,89,100,7.123173147439957,7.123173147439957
1,89,0,0,0,10.0,8,10.0,14.0,0,,22.0,0,,29.73913043478261,24,18.0,49.0,0,,0.13749999999999998,324883,0.0,0.0,12,0,0,60,0,0.0,40,100,51,1495.0,93.0,83,6,51,512,3.803110910579562,10.926284058019519
2,51,0,0,0,10.0,13,10.0,14.0,0,,22.0,0,,27.013237063778586,21,18.952380952380953,49.0,0,,0.225,323569,0.0,0.0,11,0,0,40,0,0.0,17,57,54,684.0,39.0,38,13,54,528,2.7489601615816355,13.675244219601154
3,54,0,0,0,10.0,18,10.0,13.0,9,8.0,22.0,0,,26.56703496981433,13,24.0,49.0,0,,0.45,322724,0.0,0.0,12,0,0,43,0,0.0,17,60,55,720.0,42.0,40,14,55,564,3.2160723265260462,16.8913165461272
4,55,0,0,0,10.0,17,10.0,13.0,0,,22.0,0,,27.045668646323985,4,36.5,49.0,7,49.0,0.2375,322268,0.0,0.0,12,0,0,47,0,0.0,13,60,63,720.0,45.0,40,15,63,659,3.6335719730705023,20.524888519197702
5,63,0,0,0,10.0,0,,13.0,0,,22.0,0,,26.681834484874283,12,24.41666666666667,49.0,9,49.0,0.1375,321501,0.0,0.0,9,0,0,44,0,0.0,18,62,60,756.0,61.0,42,21,60,734,3.142032040283084,23.666920559480786
6,60,0,0,0,10.0,0,,13.0,0,,24.0,9,34.0,26.48592164289113,15,25.466666666666665,49.0,11,49.0,0.125,320484,0.0,0.0,11,0,0,43,0,0.0,16,59,56,720.0,58.0,40,20,56,1227,4.059092836454512,27.726013395935297
7,56,0,0,0,10.0,0,,13.0,0,,24.0,0,,24.026162218933354,37,18.45945945945946,49.0,6,49.0,0.1,317833,0.0,0.0,9,0,0,43,0,0.0,16,59,57,720.0,46.0,40,16,57,977,3.367755500599742,31.09376889653504
8,57,0,0,0,10.0,0,,13.0,0,,24.0,0,,24.110223222785894,26,24.461538461538463,49.0,12,49.0,0.125,316008,0.0,0.0,14,0,0,45,0,0.0,17,62,57,720.0,50.0,40,17,57,1224,3.2205203957855697,34.31428929232061
9,57,0,0,0,10.0,0,,13.0,0,,24.0,0,,23.618761751781765,30,21.63333333333333,49.0,8,49.0,0.1125,314063,0.0,0.0,9,0,0,44,0,0.0,16,60,57,720.0,51.0,40,17,57,1041,3.165701182559133,37.47999047487974
10,57,0,0,0,10.0,0,,13.0,0,,24.0,0,,24.36177261515465,8,37.0,49.00000000000001,9,49.0,0.1,313524,0.0,0.0,8,0,0,42,0,0.0,17,59,57,720.0,51.0,40,17,57,737,3.0892716888338327,40.56926216371357
11,57,0,0,0,10.0,0,,13.0,0,,24.0,0,,24.85654330356539,22,27.772727272727273,49.00000000000001,11,49.0,0.125,311992,0.0,0.0,13,0,0,45,0,0.0,17,62,57,720.0,49.0,40,17,57,1150,2.6815255377441645,43.25078770145774
12,57,0,0,0,10.0,0,,13.0,0,,24.0,0,,24.56219314566945,27,23.074074074074073,49.00000000000001,14,49.0,0.125,309991,0.0,0.0,14,0,0,45,0,0.0,17,62,57,720.0,51.0,40,17,57,1309,3.6975185591727495,46.948306260630496
13,57,0,0,0,10.0,0,,13.0,0,,24.0,0,,24.44505948414007,23,23.695652173913047,49.00000000000001,9,49.0,0.125,308466,0.0,0.0,10,0,0,44,0,0.0,16,60,57,720.0,48.0,40,17,57,986,3.001253293827176,49.94955955445766
