index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,22.0,0,,32.0,0,,43.0,0,,57.0,0,,0.0,818998,0.0,0.0,5,0,0,92,0,0.0,665,757,24,0.0,0.0,0,0,24,200,4.212281683459878,4.212281683459878
1,24,0,0,0,10.0,20,10.0,19.67241379310345,13,11.615384615384615,32.0,0,,43.0,0,,57.0,0,,0.125,818436,0.0,0.0,9,0,0,3,0,0.0,22,25,22,252.0,180.0,14,10,22,351,1.6650054100900888,5.877287093549968
2,22,0,0,0,10.0,20,10.0,17.65751445086705,17,11.470588235294118,32.0,0,,43.0,0,,57.0,0,,0.125,817729,0.0,0.0,9,0,0,2,0,0.0,21,23,22,216.0,180.0,12,10,22,395,1.607910230755806,7.485197324305773
3,22,0,0,0,10.0,20,10.0,15.908888367729833,23,11.173913043478262,32.0,0,,41.18181818181818,10,33.0,57.0,0,,0.25,816322,0.0,0.0,12,0,0,1,0,0.0,21,22,22,216.0,180.0,12,10,22,787,0.8094041328877211,8.294601457193494
4,22,0,0,0,10.0,20,10.0,14.766356311203635,27,11.518518518518519,35.09090909090909,10,49.0,41.18181818181818,0,,57.0,16,57.0,0.125,815316,0.0,0.0,17,0,0,1,0,0.0,23,24,22,216.0,180.0,12,10,22,1913,1.091258617118001,9.385860074311497
5,22,0,0,0,10.0,20,10.0,14.450390222951373,10,11.5,38.94964028776978,20,48.5,41.18181818181818,0,,57.0,17,57.0,0.125,814971,0.0,0.0,17,0,0,2,0,0.0,21,23,22,216.0,180.0,12,10,22,2254,0.6514309905469418,10.037291064858435
6,22,0,0,0,10.0,20,10.0,13.69287036218896,31,11.419354838709678,40.76466795615731,15,48.33333333333334,39.470588235294116,10,31.0,57.0,10,57.0,0.25,813100,0.0,0.0,19,0,0,1,0,0.0,22,23,22,216.0,180.0,12,10,22,2159,0.7210303954780102,10.758321460336447
7,22,0,0,0,10.0,20,10.0,13.472389292339134,14,11.714285714285715,42.4875549863578,20,48.5,39.470588235294116,0,,57.0,17,57.0,0.125,812394,0.0,0.0,18,0,0,3,0,0.0,21,24,22,216.0,180.0,12,10,22,2303,1.2906241342425346,12.048945594578981
8,22,0,0,0,10.0,20,10.0,13.218447649228311,17,11.529411764705882,43.402716679451636,15,48.33333333333334,39.470588235294116,0,,57.00000000000001,20,57.0,0.125,811446,0.0,0.0,18,0,0,1,0,0.0,21,22,22,216.0,180.0,12,10,22,2261,1.7712629679590464,13.820208562538028
9,22,0,0,0,10.000000000000002,20,10.0,12.947346567301027,24,11.625,44.39101281578149,25,47.8,38.13768686073957,10,31.0,57.00000000000001,16,57.0,0.25,809016,0.0,0.0,21,0,0,0,0,0.0,23,23,22,216.0,180.0,12,10,22,2896,1.7544615305960178,15.574670093134046
10,22,0,0,0,10.000000000000002,20,10.0,12.718086454184125,28,11.678571428571427,45.15213708387753,25,48.2,38.13768686073957,0,,57.00000000000001,14,57.0,0.125,807081,0.0,0.0,21,0,0,1,0,0.0,22,23,22,216.0,180.0,12,10,22,2530,1.7593856621533632,17.334055755287412
11,22,0,0,0,10.000000000000002,20,10.0,12.514420143198535,28,11.5,45.506265557208955,20,47.5,37.07545204256269,10,31.0,57.0,9,57.0,0.25,804798,0.0,0.0,19,0,0,3,0,0.0,21,24,22,216.0,180.0,12,10,22,2295,1.7851870432496069,19.119242798537016
12,22,0,0,0,10.000000000000002,20,10.0,12.427368953190074,19,11.73684210526316,46.104172611925314,35,48.14285714285714,36.21338621222978,10,31.0,56.99999999999999,15,57.0,0.25,802341,0.0,0.0,21,0,0,2,0,0.0,20,22,22,216.0,180.0,12,10,22,3273,1.3325641341507437,20.451806932687763
13,22,0,0,0,10.000000000000002,20,10.0,12.277563048806465,32,11.5625,46.362831779762885,25,47.8,36.21338621222978,0,,56.99999999999999,16,57.0,0.125,800836,0.0,0.0,22,0,0,3,0,0.0,20,23,22,216.0,180.0,12,10,22,2677,0.8361667357385159,21.28797366842627
14,22,0,0,0,10.000000000000002,20,10.0,12.23512248337857,13,11.692307692307693,46.51313291430204,25,47.4,36.21338621222978,0,,57.0,10,57.0,0.125,799540,0.0,0.0,16,0,0,2,0,0.0,22,24,22,216.0,180.0,12,10,22,2107,1.5998409520834684,22.887814620509747
15,22,0,0,0,10.000000000000002,20,10.0,12.150722530052711,24,11.583333333333336,46.807880683023036,30,48.33333333333334,36.21338621222978,0,,57.00000000000001,17,57.0,0.125,797474,0.0,0.0,21,0,0,2,0,0.0,22,24,22,216.0,180.0,12,10,22,2897,0.6602001246064901,23.548014745116234
16,22,0,0,0,10.000000000000002,20,10.0,12.061381670247446,31,11.580645161290322,46.93723996077849,25,47.8,36.21338621222978,0,,57.00000000000001,11,57.0,0.125,795481,0.0,0.0,21,0,0,2,0,0.0,21,23,22,216.0,180.0,12,10,22,2381,1.2620089706033468,24.810023715719577
17,22,0,0,0,10.000000000000002,20,10.0,12.009783618316208,19,11.526315789473687,47.184273959082965,40,48.25,36.21338621222978,0,,57.0,20,57.0,0.125,792806,0.0,0.0,22,0,0,2,0,0.0,21,23,22,216.0,180.0,12,10,22,3489,1.415087940171361,26.22511165589094
18,22,0,0,0,10.000000000000002,20,10.0,11.988403332638896,18,11.777777777777779,47.21934735259853,15,47.66666666666666,36.21338621222978,0,,57.0,13,57.0,0.125,791713,0.0,0.0,16,0,0,3,0,0.0,21,24,22,216.0,180.0,12,10,22,1868,1.3533248268067837,27.578436482697725
19,22,0,0,0,10.000000000000002,20,10.0,11.923967769776896,22,11.409090909090908,47.37429976715168,30,48.33333333333334,35.503385972235364,10,31.0,57.0,14,57.0,0.25,789115,0.0,0.0,21,0,0,0,0,0.0,24,24,22,216.0,180.0,12,10,22,3009,1.2246432956308126,28.803079778328534
20,22,0,0,0,10.000000000000002,20,10.0,11.862822476526905,30,11.5,47.47945195412367,20,48.5,35.503385972235364,0,,57.0,14,57.0,0.125,787476,0.0,0.0,19,0,0,1,0,0.0,23,24,22,216.0,180.0,12,10,22,2313,1.4824431873857975,30.285522965714325
21,22,0,0,0,10.000000000000002,20,10.0,11.874854891709836,18,12.0,47.568932448112925,40,48.0,35.503385972235364,0,,57.00000000000001,14,57.0,0.125,785309,0.0,0.0,22,0,0,3,0,0.0,19,22,22,216.0,180.0,12,10,22,3134,1.5723578315228224,31.857880797237158
22,22,0,0,0,10.000000000000002,20,10.0,11.824682261698243,27,11.481481481481481,47.60651002086115,20,48.0,34.911498373105765,10,31.0,57.0,18,57.0,0.25,782964,0.0,0.0,22,0,0,4,0,0.0,20,24,22,216.0,180.0,12,10,22,2806,1.8171297404915092,33.675010537728674
23,22,0,0,0,10.000000000000002,20,10.0,11.7976809151572,24,11.583333333333336,47.71093653396821,40,48.25,34.911498373105765,0,,57.0,17,57.0,0.125,780493,0.0,0.0,23,0,0,2,0,0.0,20,22,22,216.0,180.0,12,10,22,3377,1.6128589678555727,35.28786950558424
24,22,0,0,0,10.000000000000002,20,10.0,11.758886878872948,27,11.481481481481481,47.734842202147895,20,48.0,34.911498373105765,0,,57.00000000000001,17,57.0,0.125,778940,0.0,0.0,21,0,0,1,0,0.0,23,24,22,216.0,180.0,12,10,22,2439,1.152454026043415,36.440323531627655
25,22,0,0,0,10.000000000000002,20,10.0,11.726821274880376,28,11.5,47.74155526313147,25,47.8,34.911498373105765,0,,57.00000000000002,13,57.0,0.125,776957,0.0,0.0,21,0,0,2,0,0.0,20,22,22,216.0,180.0,12,10,22,2458,1.6872221138328314,38.12754564546049
26,22,0,0,0,10.000000000000002,20,10.0,11.6927445496686,23,11.391304347826088,47.79665649334591,10,49.0,34.911498373105765,0,,57.00000000000001,17,57.0,0.125,775677,0.0,0.0,17,0,0,0,0,0.0,24,24,22,216.0,180.0,12,10,22,1921,1.0688693821430206,39.19641502760351
27,22,0,0,0,10.000000000000002,20,10.0,11.640131838176336,23,11.173913043478262,47.84702886179733,35,48.14285714285714,34.66792291099569,10,33.0,57.00000000000001,12,57.0,0.25,772696,0.0,0.0,23,0,0,4,0,0.0,18,22,22,216.0,180.0,12,10,22,3156,1.7955337148159742,40.991948742419474
28,22,0,0,0,10.000000000000002,20,10.0,11.620555503174295,29,11.482758620689655,47.870884558991506,40,48.0,34.66792291099569,0,,57.0,11,57.0,0.125,770115,0.0,0.0,23,0,0,1,0,0.0,21,22,22,216.0,180.0,12,10,22,3080,1.1328454799950125,42.124794222414494
29,22,0,0,0,10.000000000000002,20,10.0,11.606640808638973,18,11.444444444444445,47.906691332140475,35,48.14285714285714,34.21300916739726,10,31.0,57.0,12,57.0,0.25,767339,0.0,0.0,21,0,0,2,0,0.0,21,23,22,216.0,180.0,12,10,22,3085,0.8853729516267776,43.01016717404127
30,22,0,0,0,10.000000000000002,20,10.0,11.596224009807715,17,11.470588235294118,47.99136503590992,30,48.66666666666666,34.21300916739726,0,,57.0,11,57.0,0.125,765402,0.0,0.0,19,0,0,3,0,0.0,20,23,22,216.0,180.0,12,10,22,2482,1.6724084839224815,44.68257565796375
31,22,0,0,0,10.000000000000002,20,10.0,11.575072814588435,23,11.391304347826088,48.03014266912725,20,48.5,34.21300916739726,0,,57.0,12,57.0,0.125,764179,0.0,0.0,19,0,0,1,0,0.0,23,24,22,216.0,180.0,12,10,22,2116,1.7512046564370394,46.433780314400785
