index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,14,10.0,19.0,0,,33.0,0,,44.0,0,,55.0,0,,0.075,246924,0.0,0.0,4,0,0,14,0,0.0,102,116,47,0.0,0.0,0,0,47,140,1.3905213475227356,1.3905213475227356
1,47,0,0,0,10.0,14,10.0,19.0,0,,33.0,0,,44.0,0,,55.0,0,,0.075,246784,0.0,0.0,4,0,0,15,0,0.0,8,23,27,39.0,660.0,13,34,27,140,30.89016298390925,32.280684331431985
2,27,0,0,0,10.000000000000002,20,10.0,19.0,0,,33.0,0,,44.0,0,,55.0,0,,0.125,246584,0.0,0.0,5,0,0,7,0,0.0,8,15,27,15.0,300.0,5,22,27,200,19.39005661383271,51.670740945264704
3,27,0,0,0,10.000000000000002,12,10.0,19.0,0,,33.0,0,,44.0,0,,55.0,0,,0.1125,246464,0.0,0.0,4,0,0,8,0,0.0,6,14,27,15.0,300.0,5,22,27,120,20.015743250027302,71.686484195292
4,27,0,0,0,10.0,20,10.0,19.0,0,,33.0,0,,44.0,0,,55.0,20,55.0,0.1125,245900,0.0,0.0,10,0,0,9,0,0.0,8,17,27,21.0,294.0,7,20,27,1300,19.488224679604173,91.17470887489617
5,27,0,0,0,10.0,14,10.0,19.0,0,,33.0,0,,44.0,0,,55.0,20,55.0,0.0375,245386,0.0,0.0,9,0,0,9,0,0.0,7,16,27,21.0,312.0,7,20,27,1240,19.886383986100554,111.06109286099672
6,27,0,0,0,10.0,14,10.0,19.0,0,,33.0,0,,44.0,0,,55.0,20,55.0,0.0625,244862,0.0,0.0,9,0,0,6,0,0.0,8,14,27,12.0,303.0,4,23,27,1240,19.66760082729161,130.7286936882883
7,27,0,0,0,10.0,14,10.0,19.0,0,,33.0,0,,44.0,0,,55.0,17,55.0,0.0375,244463,0.0,0.0,8,0,0,10,0,0.0,6,16,27,18.0,297.0,6,21,27,1075,20.13045066036284,150.85914434865117
8,27,0,0,0,9.999999999999998,13,10.0,19.0,0,,33.0,0,,44.0,0,,54.99999999999999,16,55.0,0.0375,244107,0.0,0.0,6,0,0,9,0,0.0,6,15,27,18.0,351.0,6,21,27,1010,22.49706276319921,173.35620711185035
9,27,0,0,0,9.999999999999998,20,10.0,19.0,0,,33.0,0,,44.0,0,,54.99999999999999,11,55.0,0.0625,243738,0.0,0.0,8,0,0,7,0,0.0,6,13,27,12.0,321.0,4,23,27,805,19.976956253871318,193.3331633657217
10,27,0,0,0,9.999999999999998,20,10.0,19.0,0,,33.0,0,,44.0,0,,55.0,20,55.0,0.125,243087,0.0,0.0,10,0,0,7,0,0.0,5,12,27,9.0,306.0,3,24,27,1300,21.353158364072442,214.68632172979412
11,27,0,0,0,10.0,20,10.0,19.0,0,,33.0,0,,44.0,0,,55.0,20,55.0,0.125,242511,0.0,0.0,10,0,0,20,0,0.0,7,27,35,51.0,102.0,17,10,35,1300,2.8739671539515257,217.5602888837457
12,35,0,0,0,10.0,20,10.0,19.0,0,,33.0,0,,44.0,0,,55.0,15,55.0,0.125,242081,0.0,0.0,9,0,0,24,0,0.0,9,33,35,69.0,108.0,23,12,35,1025,4.047401072457434,221.60768995620307
13,35,0,0,0,10.0,11,10.0,19.0,0,,33.0,0,,44.0,0,,54.99999999999999,12,55.0,0.025,241796,0.0,0.0,6,0,0,25,0,0.0,10,35,35,75.0,84.0,25,10,35,770,3.6541216485202312,225.2618116047233
14,35,0,0,0,10.0,14,10.0,19.0,0,,33.0,0,,44.0,0,,54.99999999999999,13,55.0,0.0375,241459,0.0,0.0,8,0,0,28,0,0.0,7,35,35,75.0,48.0,25,10,35,855,3.468654749915004,228.73046635463837
15,35,0,0,0,10.0,14,10.0,19.0,0,,33.0,0,,44.0,0,,54.99999999999999,14,55.0,0.0875,241067,0.0,0.0,8,0,0,28,0,0.0,7,35,35,75.0,66.0,25,10,35,910,3.6047164555639033,232.33518281020227
16,35,0,0,0,10.0,14,10.0,19.0,1,19.0,33.0,0,,44.0,0,,54.99999999999999,10,55.0,0.05,240764,0.0,0.0,7,0,0,27,0,0.0,6,33,35,72.0,87.0,24,11,35,709,3.559290425851941,235.89447323605415
17,35,0,0,0,10.0,20,10.0,19.0,1,19.0,33.0,1,33.0,44.0,0,,54.99999999999999,11,55.0,0.1375,240357,0.0,0.0,10,0,0,31,0,0.0,4,35,35,75.0,48.0,25,10,35,857,4.1421726159751415,240.03664585202927
18,35,0,0,0,10.0,10,10.0,19.0,0,,33.0,1,33.0,44.0,0,,55.0,20,55.0,0.0125,239893,0.0,0.0,8,0,0,27,0,0.0,5,32,35,69.0,72.0,23,12,35,1233,3.5518523547798395,243.5884982068092
19,35,0,0,0,10.000000000000002,13,10.0,19.0,0,,33.0,0,,44.0,0,,55.0,20,55.0,0.0,239396,0.0,0.0,8,0,0,25,0,0.0,7,32,35,66.0,57.0,22,13,35,1230,3.5425270330160856,247.13102523982525
20,35,0,0,0,10.000000000000002,9,10.0,19.0,0,,33.0,0,,44.0,0,,55.0,17,55.0,0.0,239034,0.0,0.0,6,0,0,24,0,0.0,10,34,35,72.0,51.0,24,11,35,1025,3.5161553155630827,250.6471805553884
21,35,0,0,0,10.000000000000002,10,10.0,19.0,0,,33.0,0,,44.0,0,,55.0,13,55.0,0.0,238742,0.0,0.0,6,0,0,24,0,0.0,10,34,35,72.0,87.0,24,11,35,815,3.3975284472107887,254.04470900259915
22,35,0,0,0,10.000000000000002,7,10.0,19.0,0,,33.0,0,,44.0,0,,55.0,20,55.0,0.0,238346,0.0,0.0,6,0,0,23,0,0.0,10,33,35,69.0,54.0,23,12,35,1170,3.231907045468688,257.2766160480678
23,35,0,0,0,10.000000000000002,6,10.0,19.0,0,,33.0,0,,44.0,0,,55.0,13,55.0,0.0,238093,0.0,0.0,5,0,0,27,0,0.0,8,35,35,75.0,48.0,25,10,35,775,3.932898048311472,261.20951409637934
24,35,0,0,0,10.000000000000002,11,10.0,19.000000000000004,1,19.0,33.0,0,,44.0,0,,55.00000000000001,14,55.0,0.0125,237792,0.0,0.0,7,0,0,28,0,0.0,7,35,35,75.0,48.0,25,10,35,899,3.30503423511982,264.5145483314991
25,35,0,0,0,10.000000000000002,11,10.0,19.000000000000004,1,19.0,33.0,1,33.0,44.0,0,,55.0,14,55.0,0.025,237475,0.0,0.0,9,0,0,26,0,0.0,5,31,35,69.0,72.0,23,12,35,932,3.4173731114715338,267.93192144297063
