index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,29.0,0,,39.0,0,,47.0,0,,70.0,0,,0.01,503682,0.0,0.0,8,0,0,35,0,0.0,379,414,78,0.0,0.0,0,0,78,200,1.6003690902143717,1.6003690902143717
1,78,0,0,0,10.0,20,10.0,16.28787878787879,21,10.476190476190476,28.695652173913047,1,15.0,36.122448979591844,4,3.75,40.70491803278689,16,23.0,70.0,0,,0.26,501596,0.0,0.0,20,0,0,14,0,0.0,57,71,67,957.0,265.0,56,22,67,818,27.222778426483274,28.823147516697645
2,67,0,0,0,10.0,20,10.0,14.607728337236535,26,10.769230769230768,28.064516129032263,2,15.0,32.093933463796475,7,6.7142857142857135,39.99515347334411,7,34.42857142857143,70.0,0,,0.29,500102,0.0,0.0,17,0,0,6,0,0.0,40,46,82,394.0,196.0,30,37,82,798,25.541694447398186,54.36484196409583
3,82,0,0,0,10.0,20,10.0,13.921494723239286,16,10.625,27.73839241138293,1,15.0,30.13835639273212,14,23.714285714285715,38.511917253785036,11,31.0,70.0,0,,0.3,498463,0.0,0.0,18,0,0,10,0,0.0,41,51,70,460.0,266.0,37,45,70,1058,14.097346190363169,68.462188154459
4,70,0,0,0,10.0,20,10.0,13.785605378058078,3,10.0,27.394613267123656,1,15.0,26.102141575780674,9,1.8888888888888888,34.939463069885576,25,26.36,70.0,0,,0.3,496680,0.0,0.0,15,0,0,2,0,0.0,38,40,76,333.0,241.0,25,45,76,921,19.044890098273754,87.50707825273275
5,76,0,0,0,10.0,20,10.0,12.838444483364544,26,10.0,25.908951043845143,5,16.0,26.970148480419017,7,34.0,33.68161984278854,18,28.33333333333333,70.0,20,70.0,0.34,495664,0.0,0.0,25,0,0,4,0,0.0,37,41,76,367.0,283.0,26,50,76,2688,19.475961301475767,106.9830395542085
6,76,0,0,0,10.0,20,10.0,12.126735978414658,36,10.277777777777779,24.01566061633861,22,21.045454545454547,27.647996647082586,28,29.035714285714285,34.657150775568496,35,37.02857142857143,70.0,20,70.0,0.43,490741,0.0,0.0,36,0,0,3,0,0.0,39,42,77,408.0,265.0,28,48,77,4542,21.7744624838233,128.75750203803182
7,77,0,0,0,10.0,20,10.0,11.657869511160095,39,10.256410256410255,26.12708053011341,52,28.19230769230769,27.510572476570267,5,25.4,33.79517589264126,9,23.444444444444446,70.0,20,70.0,0.4400000000000001,487610,0.0,0.0,28,0,0,7,0,0.0,37,44,71,394.0,310.0,28,49,71,3804,10.944494972005486,139.70199701003727
8,71,0,0,0,10.0,20,10.0,11.3982269788699,26,10.0,29.366361498307327,44,36.18181818181819,20.938996546477878,37,7.864864864864866,39.94327165848498,67,49.61194029850746,69.99999999999999,20,70.0,0.4400000000000001,480182,0.0,0.0,36,0,0,5,0,0.0,40,45,68,497.0,254.0,31,40,68,7067,17.67888125032186,157.38087826035914
9,68,0,0,0,10.000000000000002,20,10.0,11.233160383483897,20,10.0,29.95852616877052,19,33.78947368421053,16.994535345451027,60,10.45,43.518677821485426,99,49.12121212121213,70.0,16,70.0,0.4400000000000001,467252,0.0,0.0,38,0,0,2,0,0.0,44,46,65,471.0,188.0,30,38,65,7652,27.364443158730865,184.74532141909003
10,65,0,0,0,10.000000000000002,20,10.0,10.778685486003038,80,9.9125,31.940571274091674,70,35.55714285714286,22.1227613671494,62,34.0,43.692007312494276,93,44.11827956989247,70.0,12,70.0,0.4400000000000001,449772,0.0,0.0,44,0,0,5,0,0.0,42,47,59,439.0,207.0,31,34,59,10533,19.81105497851968,204.55637639760968
11,59,0,0,0,10.000000000000002,20,10.0,10.678967605585363,16,9.375,30.822185627105625,28,23.714285714285715,31.03686911530282,124,44.338709677419345,44.54586479665407,104,46.92307692307693,70.0,16,70.0,0.4400000000000001,431316,0.0,0.0,42,0,0,5,0,0.0,36,41,54,401.0,161.0,26,33,54,12512,24.844191340729594,229.4005677383393
12,54,0,0,0,10.000000000000002,20,10.0,10.60267723862365,24,9.958333333333334,29.493985726718826,51,24.66666666666667,29.336909844592643,41,17.804878048780488,43.62508153510161,93,40.118279569892465,70.00000000000001,20,70.0,0.43,416313,0.0,0.0,37,0,0,8,0,0.0,32,40,44,389.0,201.0,27,27,44,7558,26.488442989066247,255.88901072740555
13,44,0,0,0,10.000000000000002,20,10.0,10.499776469242274,22,9.545454545454543,28.88812097269566,10,16.0,34.526547211144965,73,54.94520547945206,44.28355547185203,74,47.864864864864856,70.0,16,70.0,0.43,405347,0.0,0.0,39,0,0,1,0,0.0,35,36,43,282.0,113.0,21,23,43,9243,5.173871098086239,261.06288182549184
14,43,0,0,0,10.000000000000002,20,10.0,10.449010646421932,23,10.0,27.62814440732311,20,15.0,35.16615764281077,52,39.153846153846146,44.865835458750134,35,52.0,70.00000000000001,12,70.0,0.4400000000000001,400069,0.0,0.0,30,0,0,3,0,0.0,32,35,54,257.0,147.0,19,24,54,5426,6.011370155960321,267.0742519814521
15,54,0,0,0,10.000000000000002,20,10.0,10.287314058130372,59,9.728813559322038,27.08762438027112,37,24.18918918918919,32.6512485421956,33,6.848484848484849,44.561577649215145,57,42.333333333333336,70.00000000000001,15,70.0,0.43,390185,0.0,0.0,36,0,0,6,0,0.0,30,36,49,284.0,193.0,20,34,49,5358,9.490938520058991,276.5651905015111
16,49,0,0,0,10.000000000000002,20,10.0,10.182668821773618,26,9.23076923076923,26.5428051834565,10,15.0,34.72140829895703,98,41.785714285714285,46.09483593839009,77,54.5974025974026,70.00000000000001,17,70.0,0.45,379554,0.0,0.0,31,0,0,3,0,0.0,31,34,55,240.0,184.0,18,31,55,10079,13.292654033750296,289.8578445352614
17,55,0,0,0,10.000000000000002,20,10.0,10.152898889850013,46,10.0,25.768912913558246,28,20.25,34.070277486631866,20,21.4,48.827806551294785,91,62.45054945054945,70.00000000000001,16,70.0,0.43,370623,0.0,0.0,35,0,0,5,0,0.0,33,38,64,294.0,160.0,22,33,64,8458,17.871495492756367,307.72934002801776
18,64,0,0,0,10.000000000000002,20,10.0,10.178884649383656,19,10.526315789473683,25.433765192432805,20,22.0,33.64044004468461,27,27.777777777777782,48.35396850747707,125,46.496,70.00000000000001,13,70.0,0.43,356955,0.0,0.0,37,0,0,6,0,0.0,31,37,68,328.0,260.0,22,42,68,8312,14.871436508372426,322.6007765363902
19,68,0,0,0,10.000000000000002,20,10.0,10.161768265685609,26,10.0,25.41511829645888,38,25.315789473684212,33.620855615899885,8,32.75,48.978942033643676,95,52.62105263157895,70.0,13,70.0,0.42,347605,0.0,0.0,30,0,0,7,0,0.0,35,42,65,369.0,200.0,27,41,65,7593,15.546106807887554,338.14688334427774
20,65,0,0,0,10.000000000000002,20,10.0,10.174785263853314,39,10.256410256410255,24.99921493124156,10,16.0,33.77496726370732,2,59.0,49.23136867742735,46,52.43478260869565,70.0,9,70.0,0.4400000000000001,343214,0.0,0.0,28,0,0,6,0,0.0,36,42,66,398.0,204.0,27,38,66,3920,14.124457482248545,352.27134082652634
21,66,0,0,0,10.000000000000002,20,10.0,10.172754448885645,3,10.0,25.68905255115206,50,28.5,32.352923210571234,44,22.77272727272727,49.801186230346005,30,60.56666666666667,70.0,19,70.0,0.4400000000000001,336886,0.0,0.0,30,0,0,10,0,0.0,31,41,74,400.0,236.0,26,40,74,5804,10.30258111655712,362.57392194308335
22,74,0,0,0,10.000000000000002,20,10.0,10.07796521494357,26,9.23076923076923,25.50586313864868,57,24.771929824561404,29.534488998193094,44,9.909090909090908,48.60268498979588,46,34.608695652173914,69.99999999999999,17,70.0,0.45,330740,0.0,0.0,37,0,0,9,0,0.0,37,46,72,468.0,233.0,31,43,72,5070,13.507918057963252,376.0818400010466
23,72,0,0,0,10.000000000000002,20,10.0,10.061279459974001,47,9.97872340425532,25.631490072496966,17,27.529411764705888,29.444288119110464,1,1.0,48.600016839236346,14,48.5,69.99999999999999,15,70.0,0.4400000000000001,328936,0.0,0.0,23,0,0,9,0,0.0,38,47,72,411.0,300.0,31,41,72,2867,12.846496710553765,388.92833671160037
24,72,0,0,0,10.000000000000002,20,10.0,10.014597924672302,51,9.784313725490195,25.439968268787712,5,16.0,29.456059844905912,8,29.875,47.533175180196075,25,26.84,69.99999999999999,14,70.0,0.43,325876,0.0,0.0,26,0,0,10,0,0.0,38,48,66,516.0,192.0,33,39,66,2669,16.850026404485106,405.77836311608553
25,66,0,0,0,10.000000000000002,20,10.0,9.9806488697272,39,9.743589743589745,24.17040238532125,37,16.40540540540541,31.3085217238496,81,37.333333333333336,47.11116923184497,42,42.5,69.99999999999999,15,70.0,0.42,318742,0.0,0.0,44,0,0,2,0,0.0,42,44,60,394.0,181.0,28,38,60,7046,9.025802288204432,414.80416540429
26,60,0,0,0,10.000000000000002,20,10.0,9.871438141644493,42,9.142857142857142,23.495588090575005,20,15.5,28.29450897298109,86,17.430232558139533,46.88509333829655,79,45.59493670886076,69.99999999999999,13,70.0,0.4400000000000001,300787,0.0,0.0,39,0,0,6,2,12.423728813559322,37,43,62,400.0,169.0,27,33,62,6777,9.573416974395514,424.37758237868553
27,62,0,0,0,10.000000000000002,20,10.0,9.840944297339133,45,9.644444444444442,23.843113318415714,47,25.5531914893617,27.566755499840237,13,7.615384615384616,46.211301313416214,44,38.90909090909091,70.0,17,70.0,0.4400000000000001,288103,0.0,0.0,33,0,0,5,1,291.92857142857144,36,41,63,396.0,185.0,26,36,63,4822,10.679982837289572,435.0575652159751
