index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,31.0,0,,41.0,0,,0.15,335886,0.0,0.0,10,0,0,2,0,0.0,820,822,22,0.0,0.0,0,0,22,200,2.2007471770048137,2.2007471770048137
1,22,0,0,0,10.0,20,10.0,19.0,0,,31.0,0,,41.0,0,,0.16666666666666666,335686,0.0,0.0,12,0,0,10,0,0.0,26,36,9,252.0,24.0,14,8,9,200,1.0619992464780807,3.262746423482895
2,9,0,0,0,10.0,20,10.0,19.0,0,,32.224489795918366,4,46.0,41.0,0,,0.2333333333333333,335338,0.0,0.0,13,0,0,5,0,0.0,19,24,4,36.0,21.0,2,7,4,384,0.3756363280117512,3.6383827514946465
3,4,0,0,0,10.0,20,10.0,20.894736842105264,12,28.0,33.37006237006237,4,46.0,41.0,20,41.0,0.4,334928,0.0,0.0,23,0,0,4,0,0.0,17,21,4,18.0,9.0,1,3,4,1540,0.2459084969013929,3.8842912483960386
4,4,0,0,0,10.0,20,10.0,20.894736842105264,0,,33.37006237006237,0,,41.0,20,41.0,0.2,334666,0.0,0.0,23,0,0,3,0,0.0,19,22,4,18.0,9.0,1,3,4,1020,0.3035054672509432,4.187796715646982
5,4,0,0,0,10.0,20,10.0,21.86035313001605,11,26.363636363636363,34.43835906111229,4,46.0,41.0,20,41.0,0.4,334176,0.0,0.0,22,0,0,5,0,0.0,21,26,3,36.0,6.0,2,2,3,1494,0.3031845483928919,4.490981264039874
6,3,0,0,0,10.0,20,10.0,22.847856154910087,9,29.0,34.43835906111229,0,,41.0,20,41.0,0.31666666666666665,333920,0.0,0.0,22,0,0,9,0,0.0,14,23,4,18.0,6.0,1,2,4,1281,0.2110115196555853,4.7019927836954585
7,4,0,0,0,10.0,20,10.0,23.53416810976421,9,28.0,34.43835906111229,0,,41.00000000000001,20,41.0,0.31666666666666665,333400,0.0,0.0,24,0,0,5,0,0.0,20,25,3,36.0,6.0,2,2,3,1272,0.2904092222452164,4.992402005940676
8,3,0,0,0,10.0,20,10.0,23.53416810976421,0,,37.79514152861512,14,48.0,41.00000000000001,20,41.0,0.3333333333333333,332886,0.0,0.0,24,0,0,5,0,0.0,20,25,4,18.0,6.0,1,2,4,1692,0.19716045260429385,5.18956245854497
9,4,0,0,0,10.000000000000002,20,10.0,24.325788289574362,18,27.0,38.465745315991825,4,47.0,41.00000000000001,20,41.0,0.4666666666666666,332672,0.0,0.0,24,0,0,7,0,0.0,19,26,5,39.0,3.0,3,1,5,1694,0.4450361132621765,5.634598571807146
10,5,0,0,0,10.000000000000002,20,10.0,24.325788289574362,0,,40.55494079148058,23,45.04347826086956,41.00000000000001,20,41.0,0.4666666666666666,332732,0.0,0.0,20,0,0,7,0,0.0,14,21,3,18.0,12.0,1,4,3,2056,0.30168551951646805,5.936284091323613
11,3,0,0,0,10.000000000000002,20,10.0,24.95338282594677,11,29.0,40.9276331481449,4,47.0,41.0,20,41.0,0.5,332847,0.0,0.0,25,0,0,6,0,0.0,17,23,1,18.0,6.0,1,2,1,1527,0.3335109632462263,6.26979505456984
12,1,0,0,0,10.000000000000002,20,10.0,24.95338282594677,0,,40.9276331481449,0,,41.00000000000001,20,41.0,0.3,332775,0.0,0.0,20,0,0,3,0,0.0,17,20,3,0.0,3.0,0,1,3,1020,0.141151187941432,6.410946242511272
