index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,15.0,0,,23.0,0,,29.0,0,,41.0,0,,0.1,325664,0.0,0.0,9,0,0,176,0,0.0,485,661,76,0.0,0.0,0,0,76,200,0.5320900026708841,0.5320900026708841
1,76,0,0,0,10.0,20,10.0,15.0,0,,20.684210526315788,12,12.0,29.0,0,,41.0,0,,0.275,325096,0.0,0.0,20,0,0,12,0,0.0,58,70,47,990.0,123.0,55,21,47,344,1.0963610243052244,1.6284510269761086
2,47,0,0,0,10.0,20,10.0,16.473684210526315,12,22.0,20.05605786618445,4,12.0,26.272727272727273,10,14.0,41.0,0,,0.275,324642,0.0,0.0,15,0,0,0,0,0.0,31,31,46,234.0,103.0,13,34,46,652,0.6323062684386969,2.2607572954148054
3,46,0,0,0,10.0,20,10.0,17.449438202247187,11,22.0,19.32061347452985,5,12.0,28.6,8,43.0,41.0,0,,0.2875,324298,0.0,0.0,17,0,0,4,0,0.0,28,32,45,210.0,108.0,15,31,45,846,0.6695028208196163,2.9302601162344217
4,45,0,0,0,10.0,20,10.0,17.449438202247187,0,,19.03517049110015,2,12.0,27.67137254901961,12,23.66666666666667,41.0,20,41.0,0.2375,324366,0.0,0.0,21,0,0,6,0,0.0,27,33,47,219.0,96.0,18,27,47,1328,1.2358101718127728,4.1660702880471945
5,47,0,0,0,10.0,20,10.0,18.645852504272376,20,22.0,18.347654684864462,5,12.0,28.67038696537678,4,43.0,41.0,20,41.0,0.2625,324386,0.0,0.0,24,0,0,5,0,0.0,31,36,37,234.0,102.0,18,29,37,1692,0.29400543682277197,4.460075724869967
6,37,0,0,0,10.0,20,10.0,19.31304775165861,17,22.0,17.84032255067353,4,12.0,32.58588469845489,20,43.4,41.0,18,41.0,0.4,323560,0.0,0.0,26,0,0,3,0,0.0,30,33,29,212.0,60.0,17,20,29,2228,0.25472046434879303,4.71479618921876
7,29,0,0,0,10.0,20,10.0,19.67567284885741,12,22.0,17.25678743251474,5,12.0,33.501063849237966,28,35.714285714285715,40.99999999999999,11,41.0,0.4125,322663,0.0,0.0,26,0,0,5,0,0.0,26,31,23,177.0,45.0,14,15,23,1975,0.220214631408453,4.9350108206272125
8,23,0,0,0,10.0,20,10.0,19.67567284885741,0,,16.827997410507635,4,12.0,34.25627323161239,31,36.354838709677416,41.0,10,41.0,0.425,321677,0.0,0.0,24,0,0,1,0,0.0,26,27,24,160.0,54.0,10,13,24,1785,0.2317944709211588,5.166805291548371
9,24,0,0,0,10.000000000000002,20,10.0,21.087962691174592,68,22.75,16.520706760675868,3,12.0,35.02556661409827,35,37.34285714285714,41.0,11,41.0,0.4125,318958,0.0,0.0,29,0,0,4,0,0.0,24,28,21,186.0,36.0,12,12,21,3541,0.24680142104625705,5.413606712594628
10,21,0,0,0,10.000000000000002,20,10.0,21.497845208786945,49,22.612244897959183,14.17145127359175,33,11.151515151515152,35.53005226175228,8,43.5,41.0,8,41.0,0.525,316794,0.0,0.0,23,0,0,0,0,0.0,29,29,25,216.0,27.0,12,9,25,2352,0.24370921961963174,5.65731593221426
11,25,0,0,0,10.000000000000002,20,10.0,21.63893135658082,17,23.0,13.219831541115534,30,11.066666666666665,36.02451653826582,8,43.5,41.0,11,41.0,0.5125,315825,0.0,0.0,17,0,0,1,0,0.0,28,29,31,204.0,36.0,13,12,31,1722,0.2789395768195391,5.936255509033799
12,31,0,0,0,10.000000000000002,20,10.0,21.732315008195506,12,23.0,13.166847825541891,4,12.0,36.93027816040958,16,43.5,41.0,10,41.0,0.525,315623,0.0,0.0,24,0,0,6,0,0.0,28,34,29,261.0,72.0,17,14,29,1630,0.3255231007933617,6.261778609827161
13,29,0,0,0,10.000000000000002,20,10.0,21.905644847613093,56,22.392857142857146,13.113126754355429,4,12.0,36.96773560741281,14,37.285714285714285,40.99999999999999,10,41.0,0.4375,313870,0.0,0.0,25,0,0,5,0,0.0,25,30,24,219.0,78.0,13,16,24,2434,0.3152858167886734,6.577064426615834
14,24,0,0,0,10.000000000000002,20,10.0,21.995732230790797,71,22.239436619718308,13.071998217501989,3,12.0,36.07722643217228,32,32.75,40.99999999999999,8,41.0,0.5,311737,0.0,0.0,23,0,0,7,0,0.0,21,28,21,219.0,33.0,13,11,21,3191,0.25607221201062197,6.833136638626456
15,21,0,0,0,10.000000000000002,20,10.0,22.067436645217576,30,22.63333333333333,13.003345847228868,5,12.0,35.521427835335324,38,33.526315789473685,40.99999999999999,9,41.0,0.525,309590,0.0,0.0,29,0,0,8,0,0.0,20,28,23,211.0,24.0,13,8,23,2582,0.21651827916502955,7.049654917791486
16,23,0,0,0,10.000000000000002,20,10.0,22.17242529337481,51,22.66666666666667,12.981666628701316,26,12.923076923076925,36.259478112419046,16,43.5,40.99999999999999,14,41.0,0.6,307858,0.0,0.0,24,0,0,7,0,0.0,22,29,22,189.0,30.0,13,10,22,2962,0.2260419148951769,7.275696832686663
17,22,0,0,0,10.000000000000002,20,10.0,22.201324220521933,22,22.54545454545455,12.948813083343337,3,12.0,36.93431428110589,16,43.5,40.99999999999999,9,41.0,0.525,307704,0.0,0.0,21,0,0,4,0,0.0,21,25,22,187.0,33.0,11,11,22,1797,0.19396609254181385,7.4696629252284765
18,22,0,0,0,10.000000000000002,20,10.0,22.369165258302026,68,23.0,12.914795781844257,3,12.0,37.69828111191558,20,43.6,40.99999999999999,11,41.0,0.5,305908,0.0,0.0,25,0,0,6,0,0.0,19,25,24,150.0,36.0,10,12,24,3123,0.21650579199194908,7.686168717220426
19,24,0,0,0,10.000000000000002,20,10.0,22.45339442099633,65,22.830769230769228,12.891129700939588,2,12.0,36.854551460710944,24,31.33333333333333,41.0,9,41.0,0.3875,303920,0.0,0.0,21,0,0,5,0,0.0,21,26,23,192.0,36.0,12,12,23,2829,0.20596295595169067,7.892131673172116
20,23,0,0,0,10.000000000000002,20,10.0,22.430563510948186,17,22.0,12.842684086302441,4,12.0,37.32181053162305,12,43.66666666666666,41.0,8,41.0,0.35,303366,0.0,0.0,19,0,0,8,0,0.0,20,28,24,186.0,33.0,12,11,24,1474,0.23897753469645974,8.131109207868576
21,24,0,0,0,10.000000000000002,20,10.0,22.51798262788368,80,22.85,12.806162076423375,3,12.0,37.868653853028675,16,43.25,41.0,12,41.0,0.3375,300466,0.0,0.0,25,0,0,2,0,0.0,25,27,21,186.0,54.0,11,13,21,3248,0.5330221205949783,8.664131328463553
22,21,0,0,0,10.000000000000002,20,10.0,22.515587699047376,21,22.476190476190478,12.451098084252514,18,11.222222222222221,38.2349458509801,12,43.0,41.0,11,41.0,0.5,299658,0.0,0.0,21,0,0,5,0,0.0,21,26,26,129.0,84.0,8,13,26,1841,0.263906367123127,8.928037695586681
23,26,0,0,0,10.000000000000002,20,10.0,22.531909700241073,35,22.685714285714287,12.427439560769269,4,12.0,38.21026908205077,13,37.92307692307692,40.99999999999999,10,41.0,0.475,298936,0.0,0.0,23,0,0,6,0,0.0,22,28,27,204.0,84.0,13,13,27,1945,0.2835597917437553,9.211597487330435
24,27,0,0,0,10.000000000000002,20,10.0,22.51094567581343,35,22.314285714285717,12.306771381499312,27,12.0,38.3364254678624,4,43.0,40.99999999999999,6,41.0,0.3875,297346,0.0,0.0,20,0,0,7,0,0.0,23,30,27,246.0,81.0,15,12,27,1723,0.2938052639365196,9.505402751266958
25,27,0,0,0,10.000000000000002,20,10.0,22.51707657166486,29,22.58620689655172,12.24471664336992,30,12.066666666666665,38.79353455828376,12,44.0,40.99999999999999,12,41.0,0.5,296010,0.0,0.0,24,0,0,5,0,0.0,28,33,27,255.0,66.0,15,12,27,2237,0.3024446684867144,9.807847419753669
26,27,0,0,0,10.000000000000002,20,10.0,22.515886554739787,24,22.5,12.317089424420777,14,12.857142857142858,37.85816639433407,20,31.6,40.99999999999999,11,41.0,0.475,295496,0.0,0.0,23,0,0,4,0,0.0,26,30,20,219.0,72.0,13,14,20,2003,0.257400531321764,10.065247951075436
27,20,0,0,0,10.000000000000002,20,10.0,22.532478340192934,11,23.0,12.300196390238595,6,12.0,37.16296554884949,26,33.46153846153846,40.99999999999999,11,41.0,0.4125,295379,0.0,0.0,23,0,0,2,0,0.0,23,25,26,147.0,63.0,9,11,26,1846,0.22161459177732468,10.28686254285276
28,26,0,0,0,10.000000000000002,20,10.0,22.54962873578995,11,23.0,12.143605405179914,20,11.35,37.073888995544245,16,36.25,40.99999999999999,7,41.0,0.375,294572,0.0,0.0,23,0,0,6,0,0.0,21,27,26,201.0,87.0,12,14,26,1547,0.2314672563225031,10.51832979917526
29,26,0,0,0,10.000000000000002,20,10.0,22.53380497123452,8,22.0,12.230914587869774,15,12.866666666666667,37.85271311768675,20,43.6,40.99999999999999,13,41.0,0.525,294105,0.0,0.0,22,0,0,3,0,0.0,27,30,29,216.0,102.0,12,14,29,1974,0.2313698604702949,10.749699659645557
30,29,0,0,0,10.000000000000002,8,10.0,22.555150280546123,12,23.0,12.308554119902068,14,12.928571428571427,38.442275088695055,16,44.0,40.99999999999999,10,41.0,0.425,293785,0.0,0.0,15,0,0,4,0,0.0,27,31,30,255.0,102.0,15,14,30,1651,0.2923367768526077,11.042036436498165
31,30,0,0,0,10.000000000000002,11,10.0,22.57668579009991,12,23.0,12.303198284248653,2,12.0,38.82891633837641,12,43.66666666666666,40.99999999999998,10,41.0,0.325,293425,0.0,0.0,16,0,0,5,0,0.0,26,31,31,258.0,120.0,15,15,31,1344,0.3897882532328367,11.431824689731002
32,31,0,0,0,10.000000000000004,10,10.0,22.249600918987497,76,21.289473684210527,12.294673455605162,3,12.0,38.070002175309895,25,33.64,40.99999999999998,10,41.0,0.3875,290253,0.0,0.0,21,0,0,6,0,0.0,22,28,30,252.0,141.0,14,17,30,3005,0.28050994500517845,11.71233463473618
33,30,0,0,0,10.000000000000004,12,10.0,22.24884769089039,41,22.243902439024392,12.277344741339636,6,12.0,38.450853259890216,12,43.33333333333334,40.99999999999999,9,41.0,0.3875,288829,0.0,0.0,26,0,0,4,0,0.0,27,31,30,252.0,138.0,14,16,30,1993,0.3152518030256033,12.027586437761785
34,30,0,0,0,10.000000000000004,11,10.0,22.27788988032755,32,22.53125,12.263023016566851,5,12.0,39.12719412588748,24,43.33333333333334,40.99999999999999,11,41.0,0.4125,287976,0.0,0.0,26,0,0,4,0,0.0,26,30,29,219.0,141.0,13,17,29,2382,0.28025319054722786,12.307839628309011
35,29,0,0,0,10.000000000000004,10,10.0,22.195991443998103,66,21.84848484848485,12.248750615468598,5,12.0,38.629387198763226,28,35.857142857142854,40.99999999999999,10,41.0,0.3875,285190,0.0,0.0,29,0,0,5,0,0.0,24,29,29,222.0,135.0,14,15,29,3016,0.32253920659422874,12.63037883490324
36,29,0,0,0,10.000000000000004,9,10.0,22.202302288769683,15,22.33333333333333,12.240066152627936,3,12.0,38.96986536478042,12,43.66666666666666,40.99999999999999,7,41.0,0.3125,284711,0.0,0.0,18,0,0,10,0,0.0,22,32,29,270.0,132.0,15,14,29,1272,0.5891230218112469,13.219501856714489
37,29,0,0,0,10.000000000000004,10,10.0,22.233489539706284,25,22.6,12.228260091915365,4,12.0,39.27467794631444,12,43.33333333333334,40.99999999999999,12,41.0,0.3,284127,0.0,0.0,22,0,0,11,0,0.0,19,30,30,255.0,132.0,15,14,30,1725,0.3332818038761616,13.552783660590649
