index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,18.0,0,,27.0,0,,36.0,0,,49.0,0,,64.0,0,,0.1,326740,0.0,0.0,10,0,0,68,0,0.0,503,571,65,0.0,0.0,0,0,65,200,3.672566659748554,3.672566659748554
1,65,0,0,0,10.0,20,10.0,18.0,0,,27.0,0,,36.0,0,,38.881578947368425,31,24.193548387096772,64.0,0,,0.2,323777,0.0,0.0,18,0,0,12,0,0.0,60,72,53,889.0,242.0,51,14,53,950,3.5332914236932997,7.205858083441853
2,53,0,0,0,10.0,20,10.0,17.652173913043477,1,2.0,27.0,0,,29.13157894736842,31,19.161290322580644,35.33369803063456,23,24.782608695652176,64.0,0,,0.2,320116,0.0,0.0,21,0,0,14,0,0.0,47,61,37,640.0,196.0,37,16,37,1366,1.556170929223299,8.762029012665153
3,37,0,0,0,10.0,20,10.0,16.49367088607595,6,8.5,25.0,9,15.0,25.725838264299806,33,18.666666666666668,32.89716576542979,25,24.88,64.0,0,,0.24,315844,0.0,0.0,25,0,0,8,0,0.0,33,41,29,369.0,143.0,23,14,29,1624,1.344298966228962,10.106327978894113
4,29,0,0,0,10.0,20,10.0,14.551349174385829,7,2.7142857142857144,26.399253731343283,5,40.0,22.80154451406091,46,17.0,32.08003980136514,11,24.90909090909091,64.0,0,,0.21,312786,0.0,0.0,19,0,0,8,0,0.0,28,36,32,252.0,116.0,14,15,32,1475,1.251328818500042,11.357656797394155
5,32,0,0,0,10.0,20,10.0,16.196334337271868,33,18.424242424242426,24.248818365968944,11,14.818181818181818,22.327573954603096,20,19.4,31.217474459259833,16,26.0,64.0,20,64.0,0.27,309967,0.0,0.0,34,0,0,14,0,0.0,27,41,24,321.0,102.0,22,10,24,3055,1.4547355249524117,12.812392322346568
6,24,0,0,0,10.0,20,10.0,19.091229748311115,94,21.24468085106383,27.780461385327012,15,40.333333333333336,22.229354383321,3,18.0,30.81464819342873,6,24.0,64.0,20,64.0,0.26,307941,0.0,0.0,35,0,0,5,0,0.0,34,39,22,207.0,75.0,14,10,22,4280,0.9988631457090378,13.811255468055606
7,22,0,0,0,10.0,20,10.0,18.34404190769619,53,16.264150943396228,33.071887527364744,37,41.864864864864856,21.90985540910481,11,18.454545454545453,29.41805491313295,29,24.75862068965517,64.0,20,64.0,0.26,303309,0.0,0.0,40,0,0,2,0,0.0,38,40,22,225.0,51.0,15,7,22,4812,1.5134674515575168,15.324722919613125
8,22,0,0,0,10.0,20,10.0,18.784659304765203,21,22.57142857142857,34.827907339550784,27,40.5925925925926,21.031487595945148,87,19.85057471264368,29.245972048140203,6,26.0,64.0,20,64.0,0.26,296877,0.0,0.0,37,0,0,5,0,0.0,35,40,26,228.0,63.0,16,6,26,4933,1.033777181059122,16.358500100672245
9,26,0,0,0,10.000000000000002,20,10.0,19.158934476231668,26,21.76923076923077,34.62968292975687,1,14.0,20.642434093067013,24,17.666666666666668,28.23483391262194,36,25.222222222222218,64.0,14,64.0,0.3,291981,0.0,0.0,34,0,0,1,0,0.0,37,38,20,294.0,69.0,18,8,20,3008,1.0423388574272394,17.400838958099484
10,20,0,0,0,10.000000000000002,20,10.0,20.325695639858125,50,24.68,35.23890296481597,10,41.0,20.093894774170913,37,17.324324324324323,27.945593775393075,13,25.07692307692308,64.0,17,64.0,0.22000000000000006,287772,0.0,0.0,34,0,0,3,0,0.0,32,35,17,186.0,84.0,12,8,17,3899,0.974797859787941,18.375636817887425
11,17,0,0,0,10.000000000000002,20,10.0,22.277029136158987,92,26.79347826086957,36.011938396286936,21,39.476190476190474,19.633630907473425,39,17.256410256410255,27.830927931713802,8,26.0,64.0,15,64.0,0.2,281220,0.0,0.0,31,0,0,2,0,0.0,35,37,13,186.0,60.0,12,5,13,5335,0.991295900195837,19.366932718083266
12,13,0,0,0,10.000000000000002,20,10.0,23.03927281451233,46,27.58695652173913,36.011938396286936,0,,19.633630907473425,0,,27.068451369874268,46,25.04347826086957,64.0,16,64.0,0.24,275119,0.0,0.0,29,0,0,7,0,0.0,26,33,10,165.0,39.0,10,3,10,3645,0.671703377738595,20.038636095821854
13,10,0,0,0,10.000000000000002,20,10.0,23.488686707608927,54,25.88888888888889,35.80149469467732,1,14.0,19.619320508865755,5,19.0,27.008481961237408,9,26.0,64.0,20,64.0,0.2,272526,0.0,0.0,32,0,0,5,0,0.0,28,33,12,144.0,21.0,8,2,12,3221,0.5943134445697069,20.632949540391568
14,12,0,0,0,10.000000000000002,20,10.0,23.925714024534354,36,27.66666666666667,36.71241065717904,20,41.0,19.604159623435372,5,19.0,26.87267172075128,11,25.09090909090909,64.0,14,64.0,0.25,270785,0.0,0.0,29,0,0,2,0,0.0,26,28,19,117.0,60.0,7,5,19,3283,0.7418744917958975,21.374824032187465
15,19,0,0,0,10.000000000000002,20,10.0,23.925714024534354,0,,36.86500357253736,5,40.0,19.179443417874065,84,18.25,26.137829727373568,56,24.30357142857143,64.0,17,64.0,0.3,258681,0.0,0.0,33,0,0,5,0,0.0,32,37,16,242.0,60.0,14,5,16,4382,0.7705957982689142,22.145419830456376
16,16,0,0,0,10.000000000000002,20,10.0,23.20465305672564,31,16.0,38.44218863127585,59,41.03389830508475,19.179443417874065,0,,26.129041656568926,12,26.0,64.0,15,64.0,0.28,256062,0.0,0.0,30,0,0,7,0,0.0,25,32,16,201.0,57.0,12,4,16,4389,0.841222956776619,22.986642787232995
17,16,0,0,0,10.000000000000002,20,10.0,23.57562282727513,56,25.607142857142854,38.548373089536646,33,39.0,19.179443417874065,0,,25.75092011279991,52,24.51923076923077,64.0,17,64.0,0.26,247390,0.0,0.0,35,0,0,4,0,0.0,34,38,17,190.0,42.0,12,4,17,5284,0.6929843965917826,23.679627183824774
18,17,0,0,0,10.000000000000002,20,10.0,22.564677463560205,46,15.391304347826084,38.548373089536646,0,,19.16019050373041,4,18.0,25.50207681226944,39,24.23076923076923,64.0,17,64.0,0.3,242403,0.0,0.0,36,0,0,1,0,0.0,29,30,19,197.0,63.0,11,6,19,3013,0.6710779238492249,24.350705107674003
19,19,0,0,0,10.000000000000002,20,10.0,22.76762646352498,13,28.0,38.760357027164595,17,40.70588235294117,19.29454065077973,42,20.0,25.398736727392308,33,24.72727272727273,64.0,13,64.0,0.28,237583,0.0,0.0,30,0,0,3,0,0.0,30,33,13,242.0,60.0,14,5,13,3744,0.5879959799349308,24.93870108760893
20,13,0,0,0,10.000000000000002,20,10.0,22.277149801863192,53,19.37735849056604,38.895504186368534,10,41.0,19.39227675226112,38,20.0,25.388077976246034,19,25.26315789473684,64.0,13,64.0,0.3,232868,0.0,0.0,31,0,0,2,1,0.7578947368421053,28,30,15,125.0,30.0,8,5,15,3329,0.5081329755485058,25.44683406315744
21,15,0,0,0,10.000000000000002,20,10.0,23.043781178218545,51,28.0,38.93133025380602,5,40.0,19.39227675226112,0,,25.36344825585463,34,25.205882352941174,64.0,17,64.0,0.3,227959,0.0,0.0,30,0,0,4,0,0.0,26,30,13,96.0,39.0,7,8,13,3773,0.3718221187591553,25.818656181916595
22,13,0,0,0,10.000000000000002,14,10.0,23.3106443716117,34,26.0,39.52622659060762,56,41.0,19.39227675226112,0,,25.276755687229077,42,24.809523809523807,64.0,13,64.0,0.2,221689,0.0,0.0,25,0,0,2,0,0.0,27,29,16,124.0,33.0,7,6,16,5194,0.40820455737411976,26.226860739290714
