index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,13.0,0,,22.0,0,,30.0,0,,0.2833333333333333,121072,0.0,0.0,10,0,0,24,0,0.0,276,300,90,0.0,0.0,0,0,90,200,1.1478364765644071,1.1478364765644071
1,90,0,0,0,10.0,20,10.0,12.4,5,7.0,11.4,55,2.727272727272727,30.0,0,,0.5666666666666667,118017,0.0,0.0,22,0,0,10,0,0.0,72,82,45,980.0,193.0,64,26,45,385,1.3656109683215618,2.513447444885969
2,45,0,0,0,10.0,20,10.0,12.282608695652176,1,7.0,9.963302752293576,19,3.1578947368421053,30.0,0,,0.45,117217,0.0,0.0,17,0,0,8,0,0.0,33,41,33,232.0,90.0,20,25,33,267,0.7152387406677008,3.22868618555367
3,33,0,0,0,10.0,20,10.0,13.319536423841061,19,15.578947368421053,9.598491988689917,8,5.125,30.0,20,30.0,0.6166666666666667,116955,0.0,0.0,27,0,0,6,0,0.0,25,31,35,149.0,78.0,12,21,35,1137,0.7618495672941208,3.990535752847791
4,35,0,0,0,10.0,20,10.0,13.079720902612829,13,12.076923076923075,9.760173416100107,6,12.333333333333336,30.0,20,30.0,0.5666666666666667,116833,0.0,0.0,25,0,0,6,0,0.0,28,34,34,151.0,95.0,13,22,34,1031,0.8625852521508932,4.853121004998683
5,34,0,0,0,10.0,20,10.0,17.56741381781696,51,22.901960784313733,8.792087594074518,22,4.7727272727272725,30.0,18,30.0,0.6333333333333333,115638,0.0,0.0,30,0,0,3,0,0.0,32,35,37,177.0,90.0,14,20,37,2013,0.7124988343566656,5.5656198393553495
6,37,0,0,0,10.0,20,10.0,18.368813069627187,42,20.285714285714285,8.585669514923389,24,7.708333333333332,30.0,15,30.0,0.5333333333333333,114353,0.0,0.0,29,0,0,2,0,0.0,33,35,40,191.0,99.0,14,23,40,1687,1.208742642775178,6.774362482130528
7,40,0,0,0,10.0,20,10.0,18.076693794305967,32,16.90625,8.993344955039277,35,10.314285714285717,30.0,16,30.0,0.6666666666666666,112850,0.0,0.0,28,0,0,6,0,0.0,30,36,30,193.0,90.0,15,25,30,1582,0.6238069385290146,7.398169420659543
8,30,0,0,0,10.0,20,10.0,18.81232153253265,59,20.610169491525426,10.152601980702043,178,11.02247191011236,30.0,18,30.0,0.6666666666666666,93708,0.0,0.0,33,0,0,1,0,0.0,32,33,32,139.0,72.0,10,20,32,3918,0.4801572039723396,7.878326624631883
9,32,0,0,0,10.000000000000002,20,10.0,18.11330345268351,25,13.0,16.015208655605967,202,24.15346534653465,30.0,16,30.0,0.6666666666666666,79554,0.0,0.0,31,0,0,5,1,321.3076923076923,32,37,35,179.0,66.0,15,17,35,5871,0.5709459148347378,8.449272539466621
10,35,0,0,1,10.000000000000002,20,10.0,17.571862647135088,25,13.52,16.486624829314376,13,32.230769230769226,30.000000000000004,18,30.0,0.6666666666666666,92799,0.0,0.125,28,0,0,3,6,577.9615384615385,30,33,28,198.0,78.0,14,21,28,1497,0.6008277721703053,9.050100311636923
11,28,0,0,0,10.000000000000002,20,10.0,17.571862647135088,0,,16.52755510908313,1,33.0,30.000000000000004,12,30.0,0.6666666666666666,92687,0.0,0.125,18,0,0,6,7,268.5601301952405,17,23,20,117.0,72.0,9,19,20,593,0.4727397076785565,9.52284001931548
12,20,0,0,0,10.000000000000002,20,10.0,17.029614428878965,17,10.941176470588236,18.591044330696345,52,33.0,30.000000000000004,16,30.0,0.6666666666666666,91570,0.0,0.125,24,0,0,1,4,266.4887932098765,22,23,13,72.0,45.0,4,16,13,2582,0.29833751544356346,9.821177534759043
