index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,18.0,0,,27.0,0,,34.0,0,,46.0,0,,65.0,0,,0.19,415980,0.0,0.0,9,0,0,66,0,0.0,414,480,92,0.0,0.0,0,0,92,200,3.265757203102112,3.265757203102112
1,92,0,0,0,10.0,20,10.0,18.0,0,,27.0,0,,34.0,0,,44.34426229508197,16,39.6875,65.0,0,,0.24,414783,0.0,0.0,18,0,0,2,0,0.0,90,92,79,1092.0,258.0,76,16,79,835,3.3969351183623075,6.662692321464419
2,79,0,0,0,10.0,20,10.0,18.0,0,,27.0,0,,22.03614457831325,38,7.86842105263158,38.54742345033607,79,34.518987341772146,65.0,0,,0.27,405466,0.0,0.0,26,0,0,12,0,0.0,69,81,56,1023.0,225.0,64,15,56,3226,2.3388387709856038,9.001531092450024
3,56,0,0,0,10.0,20,10.0,18.0,0,,25.740259740259738,32,23.96875,17.889058913542467,56,12.357142857142858,36.260380325291145,83,32.93975903614458,65.0,0,,0.27,393501,0.0,0.0,31,0,0,7,0,0.0,54,61,42,698.0,204.0,43,13,42,4393,2.1271508522331715,11.128681944683194
4,42,0,0,0,10.0,20,10.0,21.2,30,26.0,22.346691519105317,38,16.157894736842106,15.819048776043253,47,10.638297872340424,35.28370247408628,56,32.089285714285715,65.0,0,,0.29,384466,0.0,0.0,32,0,0,5,0,0.0,43,48,30,536.0,132.0,33,9,30,3891,1.2501323837786913,12.378814328461885
5,30,0,0,0,10.0,20,10.0,21.81935483870968,10,26.0,20.478257882805526,49,16.79591836734694,12.950472457209838,60,5.866666666666666,35.5958467294618,45,37.08888888888888,65.0,20,65.0,0.3,374775,0.0,0.0,38,0,0,6,0,0.0,29,35,38,296.0,156.0,18,12,38,4604,2.3974642530083656,14.776278581470251
6,38,0,0,0,10.0,20,10.0,24.62010582010582,72,27.33333333333333,18.485223518818085,60,14.133333333333333,13.704305006608735,109,15.0,35.98447702090865,66,37.36363636363637,65.0,20,65.0,0.29,357334,0.0,0.0,50,0,0,3,0,0.0,42,45,34,452.0,138.0,27,11,34,8417,0.9832743294537069,15.759552910923958
7,34,0,0,0,10.0,20,10.0,25.325352282307602,80,26.45,18.424529543488788,34,18.11764705882353,13.278667499990725,27,9.074074074074074,35.44011005348398,57,32.85964912280702,65.0,14,65.0,0.29,348169,0.0,0.0,40,0,0,4,0,0.0,33,37,40,348.0,156.0,22,12,40,5960,2.908767459914088,18.668320370838046
8,40,0,0,0,10.0,20,10.0,25.71156938853255,56,27.0,18.850465322706945,33,21.24242424242424,12.946282917510517,77,11.805194805194805,35.566464455028026,42,36.452380952380956,65.0,17,65.0,0.3,337889,0.0,0.0,46,0,0,3,0,0.0,42,45,33,453.0,156.0,28,12,33,5958,0.9341445434838532,19.6024649143219
9,33,0,0,0,10.000000000000002,20,10.0,26.18485511842763,68,27.705882352941174,18.918961422808746,18,19.666666666666668,13.264284035245984,39,15.769230769230768,35.01561918198076,52,31.807692307692303,65.0,20,65.0,0.29,329505,0.0,0.0,40,0,0,4,0,0.0,32,36,36,312.0,177.0,19,14,36,6007,4.257844684645534,23.860309598967433
10,36,0,0,0,10.000000000000002,20,10.0,26.40770041137116,173,26.739884393063587,18.918961422808746,0,,13.194233299250074,30,12.466666666666667,35.61240442661789,66,38.5,65.0,14,65.0,0.3,306871,0.0,0.0,46,0,0,6,0,0.0,38,44,33,420.0,138.0,25,11,33,8651,1.1340432465076449,24.994352845475078
11,33,0,0,0,10.000000000000002,20,10.0,26.40770041137116,0,,18.342647243316364,27,14.222222222222221,13.166589933371705,21,12.761904761904766,35.47467667160609,29,33.827586206896555,65.0,18,65.0,0.3,302623,0.0,0.0,26,0,0,5,0,0.0,32,37,28,327.0,159.0,20,13,28,3003,4.018416605889796,29.012769451364875
12,28,0,0,0,10.000000000000002,20,10.0,26.57320326674293,59,27.661016949152547,18.061503261061887,11,13.0,12.909983525169794,35,10.742857142857142,35.224306958123634,61,33.83606557377049,65.0,15,65.0,0.3,294251,0.0,0.0,37,0,0,3,0,0.0,34,37,29,285.0,120.0,18,10,29,5390,0.8439653571695089,29.856734808534387
13,29,0,0,0,10.000000000000002,20,10.0,26.649834559623752,88,27.0,18.061503261061887,0,,11.913879723839411,77,8.064935064935067,35.176197938088386,30,34.6,65.0,15,65.0,0.3,284277,0.0,0.0,36,0,0,4,0,0.0,30,34,32,278.0,141.0,17,12,32,5210,4.376267837360501,34.233002645894885
14,32,0,0,0,10.000000000000002,20,10.0,26.609794270644787,88,26.40909090909091,17.892386700161683,11,15.0,11.513533948581937,33,7.424242424242424,35.211937971734784,40,35.525,65.0,16,65.0,0.3,277626,0.0,0.0,38,0,0,4,0,0.0,33,37,35,331.0,138.0,21,11,35,5395,4.656815009191631,38.889817655086524
15,35,0,0,0,10.000000000000002,20,10.0,26.618757072268433,103,26.660194174757287,17.892386700161683,0,,11.684337531787694,44,12.977272727272727,35.67333436408997,34,40.441176470588225,65.0,14,65.0,0.3,268908,0.0,0.0,37,0,0,4,0,0.0,34,38,37,364.0,159.0,22,13,37,5802,5.001520240679382,43.89133789576589
16,37,0,0,0,10.000000000000002,20,10.0,26.654883277708674,14,28.0,17.892386700161683,0,,11.328434542507555,45,8.644444444444442,35.75176142777384,29,36.68965517241379,65.0,16,65.0,0.3,264353,0.0,0.0,31,0,0,9,0,0.0,32,41,33,398.0,177.0,23,14,33,3085,0.8769094292074442,44.76824732497335
17,33,0,0,0,10.000000000000002,20,10.0,26.84541328399521,128,27.5625,17.892386700161683,0,,11.536508018815276,28,14.107142857142858,36.58472855071985,74,40.3918918918919,65.0,16,65.0,0.3,251241,0.0,0.0,37,0,0,8,0,0.0,25,33,32,307.0,195.0,18,15,32,8152,5.892111264169216,50.66035858914256
