index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,21.0,0,,27.0,0,,0.3,233070,0.0,0.0,8,0,0,140,0,0.0,448,588,82,0.0,0.0,0,0,82,200,1.3771372158080342,1.3771372158080342
1,82,0,0,0,10.0,20,10.0,17.0,0,,21.0,0,,27.0,0,,0.3,232870,0.0,0.0,11,0,0,50,0,0.0,27,77,49,1026.0,75.0,57,25,49,200,1.6402844116091728,3.0174216274172068
2,49,0,0,0,10.0,20,10.0,17.0,0,,21.0,0,,27.0,0,,0.31666666666666665,232670,0.0,0.0,10,0,0,13,0,0.0,29,42,46,414.0,93.0,23,26,46,200,1.2998739946633575,4.3172956220805645
3,46,0,0,0,10.0,20,10.0,17.0,4,17.0,22.0,5,31.0,27.0,7,27.0,0.4833333333333334,232287,0.0,0.0,16,0,0,10,0,0.0,33,43,47,450.0,78.0,25,21,47,612,1.2830669283866882,5.600362550467253
4,47,0,0,0,10.0,20,10.0,17.041580041580037,4,17.5,21.959183673469386,4,21.5,27.0,10,27.0,0.4666666666666666,232189,0.0,0.0,20,0,0,20,0,0.0,23,43,44,468.0,63.0,26,21,44,626,1.1727401558309791,6.773102706298232
5,44,0,0,0,10.0,20,10.0,19.346222874857236,18,24.88888888888889,22.845401174168302,7,28.42857142857143,27.0,14,27.0,0.6833333333333332,231684,0.0,0.0,20,0,0,26,0,0.0,20,46,42,450.0,57.0,25,19,42,1225,1.3563062157481909,8.129408922046423
6,42,0,0,0,10.0,20,10.0,20.87245668092963,25,24.24,23.471837164414808,11,26.09090909090909,27.0,7,27.0,0.75,231609,0.0,0.0,20,0,0,20,0,0.0,25,45,44,432.0,54.0,24,18,44,1282,1.1951267328113315,9.324535654857756
7,44,0,0,0,10.0,20,10.0,20.616499594851398,4,16.0,25.991833857894544,31,30.161290322580644,27.000000000000004,9,27.0,0.8333333333333334,231217,0.0,0.0,21,0,0,17,0,0.0,27,44,43,432.0,60.0,24,20,43,1442,1.8409939054399729,11.165529560297728
8,43,0,0,0,10.0,20,10.0,21.00820926121562,19,22.421052631578952,26.216256631935096,11,27.72727272727273,27.000000000000004,7,27.0,0.8666666666666667,231156,0.0,0.0,21,0,0,20,0,0.0,21,41,45,396.0,63.0,22,21,45,1120,1.3361720684915779,12.501701628789306
9,45,0,0,0,10.000000000000002,20,10.0,20.89623602923425,21,20.476190476190478,25.9324154675069,4,20.5,27.000000000000004,10,27.0,0.8166666666666668,231226,0.0,0.0,21,0,0,24,0,0.0,18,42,46,432.0,63.0,24,21,46,982,1.3496584966778755,13.85136012546718
10,46,0,0,0,10.000000000000002,20,10.0,21.13250976850491,21,22.142857142857146,25.802340812568744,13,25.07692307692308,27.00000000000001,10,27.0,0.8833333333333333,231296,0.0,0.0,26,0,0,18,0,0.0,23,41,46,414.0,84.0,23,23,46,1261,1.287473913282156,15.138834038749335
