index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,31.0,0,,44.0,0,,0.16666666666666666,152364,0.0,0.0,11,0,0,52,0,0.0,470,522,106,0.0,0.0,0,0,106,200,2.4879899546504016,2.4879899546504016
1,106,0,0,0,10.0,20,10.0,15.56,5,2.6,22.272727272727273,21,3.571428571428572,44.0,0,,0.25,151053,0.0,0.0,18,0,0,19,0,0.0,69,88,59,878.0,247.0,63,43,59,288,2.5257903859019284,5.01378034055233
2,59,0,0,0,10.0,20,10.0,12.753333333333336,15,4.333333333333333,15.47045951859956,32,2.84375,44.0,0,,0.4833333333333333,148683,0.0,0.0,23,0,0,7,0,0.0,42,49,34,350.0,116.0,27,32,34,356,2.0118136499077077,7.025593990460037
3,34,0,0,0,10.0,20,10.0,11.351052631578947,22,7.909090909090909,12.51294839823518,22,1.4545454545454546,44.0,20,44.0,0.5,147018,0.0,0.0,30,0,0,11,0,0.0,26,37,39,115.0,69.0,16,18,39,1286,1.9419264625757933,8.967520453035831
4,39,0,0,0,10.0,20,10.0,12.515281385281384,24,15.833333333333336,13.640746583476613,19,19.210526315789476,44.0,20,44.0,0.5,146146,0.0,0.0,31,0,0,6,0,0.0,31,37,34,160.0,84.0,16,23,34,1825,0.9262120481580496,9.893732501193881
5,34,0,0,0,10.0,20,10.0,14.832358311144919,22,23.59090909090909,13.221906539528279,70,12.614285714285714,43.99999999999999,20,44.0,0.5,141180,0.0,0.0,33,0,0,8,0,0.0,29,37,29,140.0,78.0,13,21,29,2482,0.75908431597054,10.65281681716442
6,29,0,0,0,10.0,20,10.0,18.496014751612652,61,24.180327868852462,12.743363110790227,55,11.4,43.99999999999999,20,44.0,0.5,137367,0.0,0.0,35,0,0,5,0,0.0,28,33,20,94.0,57.0,10,19,20,3182,0.5915871001780033,11.244403917342424
7,20,0,0,0,10.0,20,10.0,16.997206180815333,17,4.647058823529412,17.85942849852306,58,34.48275862068966,43.99999999999999,20,44.0,0.5,136357,0.0,0.0,29,0,0,5,0,0.0,26,31,21,74.0,33.0,9,11,21,3159,0.7160656061023474,11.960469523444774
8,21,0,0,0,10.0,20,10.0,17.51149971165315,69,18.565217391304348,16.794364708631008,28,8.357142857142858,43.99999999999999,20,44.0,0.5,134494,0.0,0.0,32,0,0,10,0,0.0,28,38,16,113.0,42.0,12,9,16,2595,0.5900207944214344,12.550490317866206
9,16,0,0,0,10.000000000000002,20,10.0,16.62444095800048,88,14.715909090909092,18.024452574422185,18,33.388888888888886,43.99999999999999,20,44.0,0.5,131422,0.0,0.0,39,0,0,6,0,0.0,28,34,16,111.0,45.0,11,5,16,2976,0.8760996907949448,13.426590008661153
10,16,0,0,0,10.000000000000002,20,10.0,17.632393411448355,56,22.125,17.94718171738835,40,17.525,44.0,20,44.0,0.5,128928,0.0,0.0,38,0,0,3,0,0.0,31,34,16,130.0,63.0,10,6,16,3020,0.8230998050421476,14.2496898137033
11,16,0,0,0,10.000000000000002,20,10.0,17.356252233778346,56,16.000000000000004,16.793079241382554,65,12.661538461538461,44.0,20,44.0,0.5,124790,0.0,0.0,33,0,0,0,0,0.0,32,32,16,154.0,54.0,13,3,16,2799,0.9123302772641182,15.162020090967415
12,16,0,0,0,10.000000000000002,20,10.0,17.56107039303756,16,21.375,18.851519788929853,64,27.46875,44.0,20,44.0,0.5,121970,0.0,0.0,32,0,0,3,0,0.0,33,36,19,178.0,72.0,12,4,19,3180,0.8412088993936777,16.003228990361098
13,19,0,0,0,10.000000000000002,20,10.0,18.35302348095008,46,23.217391304347824,17.742477993420238,26,5.0,44.0,20,44.0,0.5,119858,0.0,0.0,35,0,0,2,0,0.0,33,35,20,198.0,48.0,13,6,20,2278,0.9536347296088934,16.956863719969988
14,20,0,0,0,10.000000000000002,20,10.0,18.6439456752006,45,20.555555555555557,20.95422053145814,58,37.137931034482754,44.0,20,44.0,0.5,117331,0.0,0.0,31,0,0,0,0,0.0,37,37,16,196.0,33.0,14,6,16,4159,0.6681340206414461,17.624997740611434
15,16,0,0,0,10.000000000000002,20,10.0,18.614181850249725,23,18.217391304347824,24.482679628530594,74,39.51351351351352,44.0,20,44.0,0.5,113275,0.0,0.0,32,0,0,0,0,0.0,31,31,14,148.0,15.0,11,5,14,4423,0.460854310542345,18.085852051153783
16,14,0,0,0,10.000000000000004,14,10.0,19.163472727842947,37,23.567567567567572,26.42567751382448,76,35.381578947368425,44.0,20,44.0,0.5,108823,0.0,0.0,33,0,0,0,1,0.26715686274509803,29,29,13,120.0,18.0,8,6,13,4173,0.34918930567801,18.43504135683179
17,13,0,0,0,10.000000000000004,12,10.0,19.159083115312463,2,18.5,27.069907024620093,69,30.65217391304348,44.0,14,44.0,0.35000000000000003,104417,0.0,0.0,23,0,0,0,1,32.64705882352941,30,30,15,93.0,15.0,8,5,15,2854,0.3713666293770075,18.8064079862088
18,15,0,0,1,10.000000000000004,9,10.0,18.429166272577707,20,8.5,28.379116377492647,28,47.42857142857143,44.0,20,44.0,0.3333333333333333,106951,0.0,0.125,19,0,0,0,4,633.0919117647059,29,29,9,97.0,18.0,9,6,9,2303,0.2343759518116713,19.040783938020468
19,9,0,0,0,10.000000000000004,7,10.0,18.062521082185224,6,2.0,30.821679288248507,57,47.614035087719294,43.99999999999999,20,44.0,0.3333333333333333,104203,0.0,0.125,22,0,0,5,5,5.0,21,26,7,61.0,15.0,4,5,7,3676,0.20152836851775646,19.242312306538228
20,7,0,0,0,10.000000000000004,7,10.0,18.062521082185224,0,,32.57775584019681,46,48.0,43.99999999999999,20,44.0,0.3333333333333333,102750,0.0,0.125,18,0,0,5,5,319.60972222222216,18,23,9,32.0,15.0,2,5,9,3158,0.18213437870144844,19.424446685239676
21,9,0,0,0,10.000000000000002,7,10.0,17.60689510807251,7,1.8571428571428568,32.57775584019681,0,,44.0,20,44.0,0.3333333333333333,102802,0.0,0.125,16,0,0,5,9,191.04266666666663,18,23,8,40.0,18.0,3,6,8,963,0.1535357479006052,19.57798243314028
22,8,0,0,0,10.000000000000004,8,10.0,17.60689510807251,0,,34.2549854077922,50,47.84,44.0,20,44.0,0.3333333333333333,101457,0.0,0.125,20,0,0,7,2,2.0,18,25,9,50.0,15.0,3,5,9,3352,0.19414103589951992,19.7721234690398
