index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
18,OTHER,T35,0,2,10,0,-1,-1,SELLER,00T35@0,0,0,-1,-1,0
57,OTHER,T35,0,1,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
44,OTHER,T35,0,1,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
13,OTHER,T35,0,2,10,0,-1,-1,SELLER,00T35@0,0,0,-1,-1,0
354,OTHER,T35,0,2,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
345,OTHER,T35,0,3,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
342,OTHER,T35,0,3,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
38,OTHER,T35,0,3,10,0,-1,-1,SELLER,00T35@0,0,0,-1,-1,0
225,OTHER,T35,0,2,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
200,OTHER,T35,0,1,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
311,OTHER,T35,1,2,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
505,T23,T22,1,11,22,-1,-1,1,06T23@3,09T22@4,16,-1,-1,-1,4
504,T36,T22,1,5,40,-1,-1,1,03T36@1,04T22@2,17,-1,-1,-1,2
498,T36,T22,1,4,13,-1,-1,1,03T36@1,04T22@2,17,-1,-1,-1,2
491,T22,T22,1,5,78,-1,-1,1,07T22@3,08T22@4,17,-1,-1,-1,4
488,T23,T22,1,3,3,1,-1,1,06T23@3,09T22@4,13,1,-1,-1,4
484,T35,T22,1,1,20,1,-1,1,05T35@2,07T22@3,17,1,-1,-1,3
479,T23,T22,1,6,6,1,-1,1,06T23@3,09T22@4,15,1,-1,-1,4
477,T35,T36,1,1,10,1,-1,1,00T35@0,03T36@1,17,1,-1,-1,1
123,OTHER,T35,1,2,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
470,T35,T36,1,1,10,1,-1,1,00T35@0,03T36@1,17,1,-1,-1,1
468,T35,T36,1,1,10,1,-1,1,01T35@0,03T36@1,17,1,-1,-1,1
467,T36,T22,1,4,13,1,-1,1,03T36@1,04T22@2,17,1,-1,-1,2
464,T35,T22,1,2,19,1,-1,1,05T35@2,07T22@3,17,1,-1,-1,3
461,T35,T36,1,1,10,1,-1,1,01T35@0,03T36@1,17,1,-1,-1,1
457,T35,T36,1,1,10,1,-1,1,00T35@0,03T36@1,17,1,-1,-1,1
452,T23,T22,1,4,1,1,-1,1,06T23@3,08T22@4,12,1,-1,-1,4
247,OTHER,T35,1,2,10,0,-1,-1,SELLER,00T35@0,0,1,-1,-1,0
451,T23,T22,1,1,21,1,-1,1,06T23@3,08T22@4,16,1,-1,-1,4
447,T35,T22,1,1,19,1,-1,1,05T35@2,07T22@3,17,1,-1,-1,3
446,T35,T22,1,1,19,1,-1,1,05T35@2,07T22@3,17,1,-1,-1,3
430,T35,T22,1,2,19,1,-1,1,05T35@2,07T22@3,17,1,-1,-1,3
260,OTHER,T35,1,4,10,0,-1,-1,SELLER,00T35@0,0,1,-1,-1,0
263,OTHER,T35,1,3,10,0,-1,-1,SELLER,00T35@0,0,1,-1,-1,0
280,OTHER,T35,1,2,10,0,-1,-1,SELLER,00T35@0,0,1,-1,-1,0
332,OTHER,T35,1,1,10,0,-1,-1,SELLER,00T35@0,0,1,-1,-1,0
299,OTHER,T35,1,2,10,0,-1,-1,SELLER,00T35@0,0,1,-1,-1,0
482,T35,T36,1,1,10,1,-1,1,01T35@0,03T36@1,17,1,-1,-1,1
227,OTHER,T35,1,2,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
133,OTHER,T35,2,4,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
84,OTHER,T35,2,1,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
524,T35,T36,2,1,10,2,-1,2,00T35@0,03T36@1,17,2,-1,-1,1
249,OTHER,T35,2,2,10,0,-1,-1,SELLER,00T35@0,0,2,-1,-1,0
517,T23,T22,2,2,3,2,-1,2,06T23@3,09T22@4,10,2,-1,-1,4
109,OTHER,T35,2,2,10,0,-1,-1,SELLER,00T35@0,0,2,-1,-1,0
450,T23,T22,2,5,4,1,-1,1,06T23@3,09T22@4,10,2,-1,-1,4
355,OTHER,T35,2,1,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
460,T35,T36,2,1,10,1,-1,1,00T35@0,03T36@1,17,2,-1,-1,1
561,T22,T22,2,5,78,-1,-1,2,07T22@3,08T22@4,17,-1,-1,-1,4
317,OTHER,T35,2,3,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
267,OTHER,T35,2,4,10,0,-1,-1,SELLER,00T35@0,0,2,-1,-1,0
269,OTHER,T35,2,1,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
