index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
242,OTHER,T15,0,2,10,0,-1,-1,SELLER,01T15@0,0,0,-1,-1,0
172,OTHER,T15,0,1,10,0,-1,-1,SELLER,01T15@0,0,0,-1,-1,0
278,OTHER,T37,0,3,10,0,-1,-1,SELLER,00T37@0,0,0,-1,-1,0
319,OTHER,T15,0,4,10,0,-1,-1,SELLER,01T15@0,0,0,-1,-1,0
328,OTHER,T15,0,1,10,0,-1,-1,SELLER,01T15@0,0,0,-1,-1,0
343,OTHER,T15,0,1,10,0,-1,-1,SELLER,01T15@0,0,0,-1,-1,0
377,OTHER,T15,0,3,10,0,-1,-1,SELLER,01T15@0,0,0,-1,-1,0
16,OTHER,T37,0,1,10,0,-1,-1,SELLER,00T37@0,0,0,-1,-1,0
114,OTHER,T15,0,2,10,0,-1,-1,SELLER,01T15@0,0,0,-1,-1,0
79,OTHER,T15,0,1,10,0,-1,-1,SELLER,01T15@0,0,0,-1,-1,0
121,OTHER,T37,0,1,10,0,-1,-1,SELLER,00T37@0,0,0,-1,-1,0
191,OTHER,T37,1,1,10,0,-1,-1,SELLER,00T37@0,0,1,-1,-1,0
99,OTHER,T15,1,1,10,0,-1,-1,SELLER,01T15@0,0,1,-1,-1,0
78,OTHER,T37,1,1,10,0,-1,-1,SELLER,00T37@0,0,1,-1,-1,0
164,OTHER,T15,1,1,10,0,-1,-1,SELLER,01T15@0,0,1,-1,-1,0
72,OTHER,T37,1,1,10,0,-1,-1,SELLER,00T37@0,0,1,-1,-1,0
158,OTHER,T15,1,2,10,0,-1,-1,SELLER,01T15@0,0,1,-1,-1,0
260,OTHER,T15,1,1,10,0,-1,-1,SELLER,01T15@0,0,1,-1,-1,0
252,OTHER,T15,1,3,10,0,-1,-1,SELLER,01T15@0,0,1,-1,-1,0
51,OTHER,T37,1,2,10,0,-1,-1,SELLER,00T37@0,0,1,-1,-1,0
276,OTHER,T15,1,1,10,0,-1,-1,SELLER,01T15@0,0,1,-1,-1,0
350,OTHER,T37,1,2,10,0,-1,-1,SELLER,00T37@0,0,1,-1,-1,0
404,OTHER,T15,1,1,10,0,-1,-1,SELLER,01T15@0,0,1,-1,-1,0
494,T15,T37,1,4,49,-1,-1,1,03T15@1,05T37@2,17,-1,-1,-1,2
471,T37,T15,1,4,11,-1,-1,1,00T37@0,02T15@1,17,-1,-1,-1,1
493,T37,T15,1,4,11,-1,-1,1,00T37@0,03T15@1,17,-1,-1,-1,1
477,T37,T15,1,4,11,-1,-1,1,00T37@0,03T15@1,17,-1,-1,-1,1
479,T15,T37,1,4,49,-1,-1,1,02T15@1,05T37@2,17,-1,-1,-1,2
225,OTHER,T15,1,2,10,0,-1,-1,SELLER,01T15@0,0,1,-1,-1,0
42,OTHER,T37,1,1,10,0,-1,-1,SELLER,00T37@0,0,1,-1,-1,0
485,T15,T37,1,4,49,-1,-1,1,03T15@1,04T37@2,17,-1,-1,-1,2
520,T15,T15,2,27,22,-1,-1,2,01T15@0,02T15@1,2,-1,-1,-1,1
498,T15,T15,2,17,32,-1,-1,1,01T15@0,03T15@1,17,-1,-1,-1,1
484,T15,T37,2,4,49,-1,-1,1,03T15@1,04T37@2,17,-1,-1,-1,2
331,OTHER,T37,2,1,10,0,-1,-1,SELLER,00T37@0,0,2,-1,-1,0
340,OTHER,T15,2,1,10,0,-1,-1,SELLER,01T15@0,0,2,-1,-1,0
459,T15,T15,2,5,11,1,-1,1,01T15@0,03T15@1,17,2,-1,-1,1
45,OTHER,T15,2,1,10,0,-1,-1,SELLER,01T15@0,0,2,-1,-1,0
488,T37,T15,2,4,12,-1,-1,1,00T37@0,03T15@1,17,-1,-1,-1,1
43,OTHER,T15,2,2,10,0,-1,-1,SELLER,01T15@0,0,2,-1,-1,0
197,OTHER,T15,2,4,10,0,-1,-1,SELLER,01T15@0,0,2,-1,-1,0
100,OTHER,T15,2,2,10,0,-1,-1,SELLER,01T15@0,0,2,-1,-1,0
195,OTHER,T37,2,1,10,0,-1,-1,SELLER,00T37@0,0,2,-1,-1,0
192,OTHER,T37,2,2,10,0,-1,-1,SELLER,00T37@0,0,2,-1,-1,0
1,OTHER,T15,2,1,10,0,-1,-1,SELLER,01T15@0,0,2,-1,-1,0
480,T15,T37,2,4,49,-1,-1,1,02T15@1,05T37@2,17,-1,-1,-1,2
486,T15,T37,2,4,49,-1,-1,1,03T15@1,05T37@2,17,-1,-1,-1,2
90,OTHER,T37,2,3,10,0,-1,-1,SELLER,00T37@0,0,2,-1,-1,0
282,OTHER,T15,2,2,10,0,-1,-1,SELLER,01T15@0,0,2,-1,-1,0
367,T37,OTHER,3,2,44,0,-1,-1,04T37@2,BUYER,0,3,-1,-1,3
7,OTHER,T15,3,2,10,0,-1,-1,SELLER,01T15@0,0,3,-1,-1,0
87,OTHER,T15,3,1,10,0,-1,-1,SELLER,01T15@0,0,3,-1,-1,0
107,OTHER,T15,3,1,10,0,-1,-1,SELLER,01T15@0,0,3,-1,-1,0
0,OTHER,T37,3,2,10,0,-1,-1,SELLER,00T37@0,0,3,-1,-1,0
287,OTHER,T15,3,1,10,0,-1,-1,SELLER,01T15@0,0,3,-1,-1,0
125,OTHER,T15,3,1,10,0,-1,-1,SELLER,01T15@0,0,3,-1,-1,0
434,T15,T37,3,4,49,1,-1,1,03T15@1,05T37@2,17,3,-1,-1,2
132,T37,OTHER,3,1,44,0,-1,-1,04T37@2,BUYER,0,3,-1,-1,3
136,T37,OTHER,3,1,44,0,-1,-1,04T37@2,BUYER,0,3,-1,-1,3
141,T37,OTHER,3,7,44,0,-1,-1,04T37@2,BUYER,0,3,-1,-1,3
145,OTHER,T15,3,2,10,0,-1,-1,SELLER,01T15@0,0,3,-1,-1,0
187,OTHER,T15,3,4,10,0,-1,-1,SELLER,01T15@0,0,3,-1,-1,0
180,OTHER,T37,3,1,10,0,-1,-1,SELLER,00T37@0,0,3,-1,-1,0
153,OTHER,T37,3,4,10,0,-1,-1,SELLER,00T37@0,0,3,-1,-1,0
112,OTHER,T15,3,1,10,0,-1,-1,SELLER,01T15@0,0,3,-1,-1,0
241,T37,OTHER,3,2,44,0,-1,-1,05T37@2,BUYER,0,3,-1,-1,3
166,T37,OTHER,3,1,44,0,-1,-1,04T37@2,BUYER,0,3,-1,-1,3
456,T15,T37,3,4,49,1,-1,1,02T15@1,05T37@2,17,3,-1,-1,2
500,T15,T15,3,17,32,-1,-1,1,01T15@0,02T15@1,17,-1,-1,-1,1
483,T15,T37,3,4,49,-1,-1,1,03T15@1,04T37@2,17,-1,-1,-1,2
453,T15,T15,3,17,32,1,-1,1,01T15@0,03T15@1,17,3,-1,-1,1
34,T37,OTHER,3,2,44,0,-1,-1,05T37@2,BUYER,0,3,-1,-1,3
495,T37,T15,3,5,12,-1,-1,1,00T37@0,03T15@1,17,-1,-1,-1,1
3,T37,OTHER,3,4,44,0,-1,-1,05T37@2,BUYER,0,3,-1,-1,3
442,T37,T15,4,10,32,1,-1,1,00T37@0,02T15@1,17,4,-1,-1,1
57,T37,OTHER,4,1,44,0,-1,-1,04T37@2,BUYER,0,4,-1,-1,3
105,T37,OTHER,4,1,44,0,-1,-1,04T37@2,BUYER,0,4,-1,-1,3
323,T37,OTHER,4,2,44,0,-1,-1,05T37@2,BUYER,0,4,-1,-1,3
298,OTHER,T15,4,3,10,0,-1,-1,SELLER,01T15@0,0,4,-1,-1,0
22,T37,OTHER,4,2,44,0,-1,-1,05T37@2,BUYER,0,4,-1,-1,3
497,T15,T37,4,4,49,-1,-1,1,02T15@1,05T37@2,17,-1,-1,-1,2
470,T15,T15,4,10,32,-1,-1,1,01T15@0,02T15@1,17,-1,-1,-1,1
224,T37,OTHER,4,1,44,0,-1,-1,04T37@2,BUYER,0,4,-1,-1,3
221,T37,OTHER,4,2,44,0,-1,-1,04T37@2,BUYER,0,4,-1,-1,3
474,T15,T15,4,17,32,-1,-1,1,01T15@0,02T15@1,17,-1,-1,-1,1
206,T37,OTHER,4,2,44,0,-1,-1,04T37@2,BUYER,0,4,-1,-1,3
487,T37,T15,4,5,12,-1,-1,1,00T37@0,02T15@1,17,-1,-1,-1,1
478,T15,T15,4,17,32,-1,-1,1,01T15@0,03T15@1,17,-1,-1,-1,1
193,OTHER,T37,4,3,10,0,-1,-1,SELLER,00T37@0,0,4,-1,-1,0
190,T37,OTHER,4,4,44,0,-1,-1,04T37@2,BUYER,0,4,-1,-1,3
182,T37,OTHER,4,2,44,0,-1,-1,04T37@2,BUYER,0,4,-1,-1,3
155,OTHER,T15,4,1,10,0,-1,-1,SELLER,01T15@0,0,4,-1,-1,0
177,OTHER,T37,4,1,10,0,-1,-1,SELLER,00T37@0,0,4,-1,-1,0
171,OTHER,T15,4,1,10,0,-1,-1,SELLER,01T15@0,0,4,-1,-1,0
170,T37,OTHER,4,1,44,0,-1,-1,04T37@2,BUYER,0,4,-1,-1,3
163,OTHER,T15,4,1,10,0,-1,-1,SELLER,01T15@0,0,4,-1,-1,0
9,T37,OTHER,4,1,44,0,-1,-1,04T37@2,BUYER,0,4,-1,-1,3
168,OTHER,T15,4,2,10,0,-1,-1,SELLER,01T15@0,0,4,-1,-1,0
360,OTHER,T15,4,1,10,0,-1,-1,SELLER,01T15@0,0,4,-1,-1,0
27,OTHER,T37,4,1,10,0,-1,-1,SELLER,00T37@0,0,4,-1,-1,0
86,OTHER,T37,4,2,10,0,-1,-1,SELLER,00T37@0,0,4,-1,-1,0
590,T15,T37,4,12,33,-1,-1,4,03T15@1,05T37@2,2,-1,-1,-1,2
440,T15,T37,4,10,18,1,-1,1,03T15@1,04T37@2,17,4,-1,-1,2
361,OTHER,T15,4,2,10,0,-1,-1,SELLER,01T15@0,0,4,-1,-1,0
586,T15,T37,4,12,33,-1,-1,4,03T15@1,04T37@2,2,-1,-1,-1,2
373,T37,OTHER,4,1,44,0,-1,-1,05T37@2,BUYER,0,4,-1,-1,3
592,T15,T37,4,12,33,-1,-1,4,03T15@1,05T37@2,2,-1,-1,-1,2
594,T15,T15,4,18,22,-1,-1,4,01T15@0,02T15@1,2,-1,-1,-1,1
80,OTHER,T37,4,2,10,0,-1,-1,SELLER,00T37@0,0,4,-1,-1,0
455,T37,T15,4,13,32,1,-1,1,00T37@0,02T15@1,17,4,-1,-1,1
446,T15,T15,4,5,12,1,-1,1,01T15@0,02T15@1,17,4,-1,-1,1
432,T15,T37,4,4,49,1,-1,1,02T15@1,04T37@2,17,4,-1,-1,2
353,T37,OTHER,5,2,44,0,-1,-1,05T37@2,BUYER,0,5,-1,-1,3
81,T37,OTHER,5,1,44,0,-1,-1,04T37@2,BUYER,0,5,-1,-1,3
29,T37,OTHER,5,3,44,0,-1,-1,04T37@2,BUYER,0,5,-1,-1,3
77,OTHER,T15,5,2,10,0,-1,-1,SELLER,01T15@0,0,5,-1,-1,0
433,T15,T37,5,4,49,1,-1,1,02T15@1,05T37@2,17,5,-1,-1,2
146,OTHER,T15,5,1,10,0,-1,-1,SELLER,01T15@0,0,5,-1,-1,0
435,T15,T15,5,16,32,1,-1,1,01T15@0,03T15@1,17,5,-1,-1,1
181,OTHER,T37,5,1,10,0,-1,-1,SELLER,00T37@0,0,5,-1,-1,0
33,T37,OTHER,5,2,44,0,-1,-1,05T37@2,BUYER,0,5,-1,-1,3
156,OTHER,T37,5,1,10,0,-1,-1,SELLER,00T37@0,0,5,-1,-1,0
157,T37,OTHER,5,1,44,0,-1,-1,05T37@2,BUYER,0,5,-1,-1,3
71,T37,OTHER,5,2,44,0,-1,-1,04T37@2,BUYER,0,5,-1,-1,3
169,OTHER,T37,5,4,10,0,-1,-1,SELLER,00T37@0,0,5,-1,-1,0
445,T15,T37,5,4,49,1,-1,1,03T15@1,04T37@2,17,5,-1,-1,2
39,OTHER,T15,5,3,10,0,-1,-1,SELLER,01T15@0,0,5,-1,-1,0
15,OTHER,T15,5,2,10,0,-1,-1,SELLER,01T15@0,0,5,-1,-1,0
491,T15,T37,5,4,49,-1,-1,1,02T15@1,04T37@2,17,-1,-1,-1,2
626,T15,T15,5,16,22,-1,-1,5,01T15@0,03T15@1,2,-1,-1,-1,1
59,T37,OTHER,5,1,44,0,-1,-1,04T37@2,BUYER,0,5,-1,-1,3
351,OTHER,T37,5,1,10,0,-1,-1,SELLER,00T37@0,0,5,-1,-1,0
362,T37,OTHER,5,1,44,0,-1,-1,05T37@2,BUYER,0,5,-1,-1,3
376,OTHER,T37,5,2,10,0,-1,-1,SELLER,00T37@0,0,5,-1,-1,0
330,OTHER,T37,5,1,10,0,-1,-1,SELLER,00T37@0,0,5,-1,-1,0
317,T37,OTHER,5,1,44,0,-1,-1,04T37@2,BUYER,0,5,-1,-1,3
465,T15,T37,5,11,18,1,-1,1,02T15@1,05T37@2,17,5,-1,-1,2
30,OTHER,T37,5,1,10,0,-1,-1,SELLER,00T37@0,0,5,-1,-1,0
117,T37,OTHER,5,1,44,0,-1,-1,05T37@2,BUYER,0,5,-1,-1,3
284,T37,OTHER,5,1,44,0,-1,-1,05T37@2,BUYER,0,5,-1,-1,3
293,OTHER,T37,5,1,10,0,-1,-1,SELLER,00T37@0,0,5,-1,-1,0
120,T37,OTHER,5,2,44,0,-1,-1,05T37@2,BUYER,0,5,-1,-1,3
124,T37,OTHER,5,1,44,0,-1,-1,05T37@2,BUYER,0,5,-1,-1,3
13,T37,OTHER,5,1,44,0,-1,-1,05T37@2,BUYER,0,5,-1,-1,3
575,T15,T15,6,17,22,4,-1,4,01T15@0,02T15@1,2,6,-1,-1,1
272,T37,OTHER,6,1,44,0,-1,-1,04T37@2,BUYER,0,6,-1,-1,3
522,T37,T15,6,17,32,-1,-1,2,00T37@0,03T15@1,17,-1,-1,-1,1
19,OTHER,T15,6,3,10,0,-1,-1,SELLER,01T15@0,0,6,-1,-1,0
370,T37,OTHER,6,1,44,0,-1,-1,05T37@2,BUYER,0,6,-1,-1,3
335,T37,OTHER,6,1,44,0,-1,-1,04T37@2,BUYER,0,6,-1,-1,3
406,OTHER,T15,6,1,10,0,-1,-1,SELLER,01T15@0,0,6,-1,-1,0
464,T15,T37,6,4,49,1,-1,1,02T15@1,04T37@2,17,6,-1,-1,2
178,OTHER,T15,6,3,10,0,-1,-1,SELLER,01T15@0,0,6,-1,-1,0
437,T15,T37,6,4,49,1,-1,1,03T15@1,04T37@2,17,6,-1,-1,2
506,T37,T15,6,14,32,2,-1,2,00T37@0,02T15@1,17,6,-1,-1,1
212,OTHER,T15,6,1,10,0,-1,-1,SELLER,01T15@0,0,6,-1,-1,0
315,T37,OTHER,6,1,44,0,-1,-1,04T37@2,BUYER,0,6,-1,-1,3
395,T37,OTHER,6,1,44,0,-1,-1,04T37@2,BUYER,0,6,-1,-1,3
189,T37,OTHER,6,2,44,0,-1,-1,05T37@2,BUYER,0,6,-1,-1,3
