index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,18.0,0,,30.0,0,,37.0,0,,48.0,0,,64.0,0,,0.11,526714,0.0,0.0,10,0,0,17,0,0.0,273,290,92,0.0,0.0,0,0,92,200,0.5864148773252964,0.5864148773252964
1,92,0,0,0,10.0,20,10.0,15.230769230769232,20,9.0,27.98076923076923,7,15.0,35.1,5,18.0,48.0,0,,64.0,0,,0.41,525466,0.0,0.0,17,0,0,17,0,0.0,62,79,60,1079.0,380.0,60,32,60,575,1.4436255227774382,2.0300404001027346
2,60,0,0,0,10.0,20,10.0,13.00507614213198,40,9.75,27.98076923076923,0,,36.34375,3,55.0,48.0,0,,64.0,0,,0.31999999999999995,524276,0.0,0.0,20,0,0,7,0,0.0,37,44,51,330.0,124.0,23,37,51,755,0.6038562636822462,2.6338966637849808
3,51,0,0,0,10.0,20,10.0,11.881032547699215,45,9.666666666666666,27.98076923076923,0,,37.555194805194795,3,55.0,48.0,0,,64.0,0,,0.27,522532,0.0,0.0,20,0,0,3,0,0.0,31,34,49,293.0,129.0,18,33,49,800,0.5739663392305374,3.207863003015518
4,49,0,0,0,10.0,20,10.0,13.774498717489038,61,17.508196721311478,27.98076923076923,0,,38.72913862718708,3,55.0,50.3,5,71.0,64.0,0,,0.36,520632,0.0,0.0,20,0,0,9,0,0.0,27,36,38,247.0,216.0,16,33,38,1788,0.5863990243524313,3.7942620273679495
5,38,0,0,0,10.0,20,10.0,14.20860848509335,20,17.75,27.98076923076923,0,,38.72913862718708,0,,43.822033898305094,14,23.0,64.0,20,64.0,0.33,519411,0.0,0.0,25,0,0,5,0,0.0,24,29,36,200.0,93.0,12,26,36,2157,0.6232066098600626,4.417468637228011
6,36,0,0,0,10.0,20,10.0,13.939893495475266,45,12.955555555555556,32.192556634304204,15,45.33333333333334,41.74578155521383,8,56.875,43.822033898305094,0,,64.0,20,64.0,0.5,517510,0.0,0.0,32,0,0,2,0,0.0,31,33,35,182.0,75.0,11,25,35,3198,0.5580088440328836,4.975477481260897
7,35,0,0,0,10.0,20,10.0,13.741766290928046,10,10.0,34.14431575739104,10,45.0,43.42807153000012,5,58.0,43.822033898305094,0,,64.0,20,64.0,0.5399999999999999,516969,0.0,0.0,24,0,0,1,0,0.0,32,33,20,163.0,90.0,10,25,20,2320,0.4110073037445545,5.38648478500545
8,20,0,0,0,10.0,20,10.0,16.284681991490835,105,20.61904761904762,34.636795422814735,14,36.714285714285715,47.196654288030594,16,57.4375,50.25976845151955,16,71.625,64.0,18,64.0,0.54,512867,0.0,0.0,34,0,0,0,0,0.0,26,26,22,124.0,39.0,7,13,22,6096,0.4931749533861876,5.879659738391638
9,22,0,0,0,10.000000000000002,20,10.0,16.6367001597885,99,17.545454545454547,38.521291247616745,51,43.529411764705884,49.20866289747717,11,59.0,51.21421997238841,3,71.0,64.0,16,64.0,0.59,507961,0.0,0.0,33,0,0,0,0,0.0,26,26,24,142.0,57.0,8,14,24,6043,0.4497644323855639,6.329424170777202
