index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,16.0,0,,19.0,0,,28.0,0,,0.0,165748,0.0,0.0,8,0,0,129,0,0.0,510,639,64,0.0,0.0,0,0,64,200,0.5194081701338291,0.5194081701338291
1,64,0,0,0,10.0,20,10.0,14.727272727272727,10,9.0,17.641509433962266,8,10.0,28.0,0,,0.3,165144,0.0,0.0,17,0,0,4,0,0.0,47,51,56,592.0,271.0,33,31,56,370,13.095278535038233,13.614686705172062
2,56,0,0,0,10.0,20,10.0,11.888268156424582,40,8.375,17.189349112426033,3,10.0,28.0,0,,0.38333333333333336,163624,0.0,0.0,19,0,0,0,0,0.0,38,38,61,394.0,278.0,22,34,61,565,26.27738553658128,39.89207224175335
3,61,0,0,0,10.0,20,10.0,10.616495629038386,51,8.607843137254902,18.256962275330828,5,28.0,28.0,20,28.0,0.4166666666666667,161733,0.0,0.0,29,0,0,1,0,0.0,35,36,54,359.0,230.0,20,41,54,1339,21.586310628801584,61.47838287055493
4,54,0,0,0,10.0,20,10.0,10.048899905137857,45,8.555555555555555,20.328847475506254,17,25.882352941176467,28.0,16,28.0,0.5833333333333334,159970,0.0,0.0,29,0,0,0,0,0.0,32,32,49,305.0,160.0,17,37,49,1473,46.55135052092373,108.02973339147866
5,49,0,0,0,10.0,20,10.0,9.764857419852738,35,8.571428571428571,21.935656528849343,23,25.869565217391305,28.000000000000004,12,28.0,0.6333333333333333,158987,0.0,0.0,27,0,0,0,0,0.0,28,28,51,178.0,122.0,10,39,51,1431,40.36534690111876,148.3950802925974
6,51,0,0,0,10.0,20,10.0,9.654456800233016,20,8.75,23.104515122667745,15,28.66666666666667,28.00000000000001,10,28.0,0.7666666666666666,158567,0.0,0.0,21,0,0,0,0,0.0,30,30,52,215.0,130.0,12,39,52,1085,43.05386428534985,191.4489445779473
7,52,0,0,0,10.0,20,10.0,9.889380714948409,35,11.0,25.10300082833541,45,28.555555555555557,28.000000000000004,10,28.0,0.8166666666666668,157838,0.0,0.0,29,0,0,1,0,0.0,30,31,50,207.0,134.0,13,39,50,2150,42.07478457689285,233.52372915484008
8,50,0,0,0,10.0,20,10.0,10.046617355928127,35,10.857142857142858,25.966622365927787,42,28.23809523809524,28.0,11,28.0,0.8166666666666668,156795,0.0,0.0,25,0,0,1,0,0.0,26,27,46,189.0,127.0,12,38,46,2074,32.45402765646577,265.97775681130594
9,46,0,0,0,10.000000000000002,20,10.0,10.192409414037312,35,11.0,26.704502971034838,55,28.54545454545455,28.0,10,28.0,0.8166666666666668,155227,0.0,0.0,30,0,0,2,0,0.0,30,32,46,220.0,96.0,15,31,46,2435,28.5428272113204,294.5205840226263
10,46,0,0,0,10.000000000000002,20,10.0,10.366399400429128,25,11.8,27.14036224702214,47,28.74468085106383,28.0,10,28.0,0.8166666666666668,153888,0.0,0.0,22,0,0,2,0,0.0,27,29,46,198.0,115.0,12,34,46,2126,37.31997299939393,331.84055702202016
11,46,0,0,0,10.000000000000002,20,10.0,10.488338158004495,30,11.333333333333336,27.443556200233946,36,29.11111111111111,28.0,9,28.0,0.8166666666666668,152998,0.0,0.0,21,0,0,3,0,0.0,25,28,41,185.0,115.0,12,34,41,1840,42.686800770461566,374.52735779248184
