index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,16.0,0,,24.0,0,,30.0,0,,44.0,0,,55.0,0,,0.06999999999999999,431798,0.0,0.0,6,0,0,44,0,0.0,227,271,71,0.0,0.0,0,0,71,200,1.7957866042852402,1.7957866042852402
1,71,0,0,0,10.0,20,10.0,16.0,0,,24.0,0,,27.43137254901961,6,8.166666666666666,31.28787878787879,21,4.047619047619048,55.0,0,,0.33,429945,0.0,0.0,14,0,0,13,0,0.0,47,60,61,746.0,282.0,47,24,61,334,2.090083498507738,3.8858701027929774
2,61,0,0,0,10.0,20,10.0,16.0,0,,24.0,0,,26.73006134969325,3,16.0,29.029503105590056,5,2.2,55.0,0,,0.19,429363,0.0,0.0,9,0,0,5,0,0.0,33,38,52,380.0,261.0,26,35,52,259,1.7690727543085814,5.65494285710156
3,52,0,0,0,10.0,20,10.0,16.0,0,,24.0,0,,20.8196967172138,16,4.5625,27.270156612529,11,18.0,55.0,0,,0.26,427839,0.0,0.0,14,0,0,6,0,0.0,29,35,54,283.0,197.0,22,30,54,471,1.7120074573904276,7.366950314491987
4,54,0,0,0,10.0,20,10.0,16.0,0,,25.714285714285715,4,45.0,19.216334136254147,12,12.0,28.34144223448801,22,31.363636363636363,55.0,0,,0.34,426324,0.0,0.0,18,0,0,5,0,0.0,35,40,48,326.0,201.0,27,27,48,1214,1.5307893678545952,8.897739682346582
5,48,0,0,0,10.0,20,10.0,17.767857142857142,11,25.0,25.942350332594234,1,36.0,18.294389750522093,23,15.91304347826087,26.296188204796987,16,16.625,55.0,20,55.0,0.39,425865,0.0,0.0,24,0,0,5,0,0.0,35,40,51,304.0,152.0,26,22,51,2243,1.0700331684201956,9.967772850766776
6,51,0,0,0,10.0,20,10.0,19.45564516129032,24,23.0,28.82958604748897,7,45.57142857142857,15.960569755521636,23,8.434782608695652,29.72168862223367,38,37.1578947368421,55.0,20,55.0,0.5,424389,0.0,0.0,32,0,0,3,0,0.0,33,36,47,296.0,172.0,22,29,47,3777,1.2714140880852938,11.239186938852072
7,47,0,0,0,10.0,20,10.0,19.45564516129032,0,,35.86481538399861,32,45.28125,14.336124817279645,21,7.571428571428571,31.282941755295614,59,34.15254237288136,55.0,20,55.0,0.5,418465,0.0,0.0,28,0,0,4,0,0.0,31,35,43,275.0,189.0,22,25,43,4923,1.1701044123619797,12.409291351214053
8,43,0,0,0,10.0,20,10.0,20.301841746248293,21,23.0,38.48921779034156,23,46.17391304347826,15.327618559970743,19,20.42105263157895,35.53368398901179,57,46.771929824561404,55.0,20,55.0,0.5,415458,0.0,0.0,31,0,0,2,0,0.0,26,28,39,213.0,205.0,15,28,39,5899,1.1448803562670946,13.554171707481144
9,39,0,0,0,10.000000000000002,20,10.0,21.592970209959326,30,25.0,38.88825527518573,4,47.0,15.352305575305074,4,16.0,36.7759661191622,59,40.711864406779654,55.0,8,55.0,0.5,411803,0.0,0.0,19,0,0,4,0,0.0,29,33,43,285.0,169.0,21,18,43,4044,2.0378088820725684,15.591980589553714
10,43,0,0,0,10.000000000000002,20,10.0,22.583515850984806,80,23.8,38.83394885945221,5,38.0,15.223093725511095,3,11.0,37.448233009467934,83,39.24096385542168,55.00000000000001,12,55.0,0.5,403170,0.0,0.0,27,0,0,4,0,0.0,35,39,33,337.0,136.0,26,17,33,6244,1.0594338960945606,16.651414485648274
11,33,0,0,0,10.000000000000002,20,10.0,22.84069321906348,33,24.09090909090909,38.17941025436927,40,36.975,13.315232073856675,27,6.888888888888888,38.39485864456576,55,43.10909090909091,55.00000000000001,7,55.0,0.5,397844,0.0,0.0,34,0,0,4,0,0.0,25,29,35,207.0,139.0,15,18,35,5416,1.0891127828508615,17.740527268499136
12,35,0,0,0,10.000000000000002,20,10.0,22.4542555865194,5,9.0,38.310269360837886,2,45.0,14.78825724426394,82,16.695121951219512,40.78206134971251,58,52.96551724137931,55.00000000000001,11,55.0,0.5,390251,0.0,0.0,28,0,0,10,0,0.0,24,34,32,286.0,115.0,21,14,32,5381,0.8807617872953415,18.62128905579448
13,32,0,0,0,10.000000000000002,20,10.0,22.69996251236597,32,23.9375,40.02348330437418,54,43.0,14.58259515330262,10,11.1,42.01016875341917,70,47.6,55.00000000000001,11,55.0,0.5,384394,0.0,0.0,25,0,0,8,0,0.0,23,31,32,243.0,115.0,18,14,32,7336,0.8974900152534246,19.518779071047906
14,32,0,0,0,10.000000000000002,20,10.0,23.339328282303878,85,24.64705882352941,40.02348330437418,0,,14.472269855874154,25,13.76,43.28074906244688,20,65.5,55.00000000000001,9,55.0,0.5,379854,0.0,0.0,24,0,0,10,0,0.0,18,28,40,166.0,165.0,14,18,40,4444,1.3491808790713549,20.867959950119253
15,40,0,0,0,10.000000000000002,20,10.0,23.5118027360962,27,25.0,40.02348330437418,0,,13.92048388566782,18,8.777777777777779,40.83064998577395,63,27.88888888888889,55.00000000000001,12,55.0,0.5,374998,0.0,0.0,26,0,0,8,0,0.0,22,30,35,288.0,146.0,19,21,35,3450,0.9406521562486888,21.808612106367946
16,35,0,0,0,10.000000000000002,20,10.0,23.453637331066666,30,23.0,40.11200000719597,2,46.0,14.442067831260053,38,16.736842105263158,38.1178214716286,45,16.644444444444446,55.00000000000001,5,55.0,0.5,369349,0.0,0.0,21,0,0,9,0,0.0,24,33,44,262.0,121.0,20,15,44,2642,1.147996874526143,22.95660898089409
17,44,0,0,0,10.000000000000002,20,10.0,23.545473008316282,15,25.0,40.58072865511158,19,43.57894736842106,14.855258015773575,9,23.33333333333333,36.18031721473051,92,28.57608695652174,55.00000000000001,10,55.0,0.5,358632,0.0,0.0,27,0,0,6,0,0.0,33,39,37,366.0,110.0,26,18,37,4792,1.0550170596688986,24.011626040562987
18,37,0,0,0,10.000000000000002,20,10.0,23.611569248047896,67,23.83582089552239,40.58072865511158,0,,14.62158394926121,6,7.833333333333332,36.212123529637864,19,36.89473684210526,55.00000000000001,14,55.0,0.5,356344,0.0,0.0,24,0,0,2,0,0.0,27,29,42,184.0,158.0,15,22,42,3315,0.8821563739329576,24.893782414495945
19,42,0,0,0,10.000000000000002,20,10.0,23.718699187352737,44,24.363636363636363,40.60282191995239,2,42.0,14.646605049131262,3,16.0,35.905430267931465,55,33.76363636363636,55.00000000000001,9,55.0,0.5,352550,0.0,0.0,24,0,0,0,0,0.0,30,30,46,220.0,216.0,16,26,46,3756,0.9907942656427622,25.88457668013871
20,46,0,0,0,10.000000000000002,20,10.0,23.718699187352737,0,,39.26608037773035,51,36.23529411764706,14.400482118473391,19,12.473684210526313,35.321287459217345,96,32.916666666666664,55.00000000000001,12,55.0,0.46,342184,0.0,0.0,24,0,0,1,0,0.0,29,30,42,292.0,197.0,18,28,42,6105,1.6691506914794445,27.553727371618148
21,42,0,0,0,10.000000000000002,20,10.0,23.68596505374657,57,23.52631578947368,39.244446236374884,1,36.0,14.425786152984664,38,14.526315789473687,35.52361393014775,66,36.87878787878788,55.00000000000001,9,55.0,0.5,336115,0.0,0.0,36,0,0,3,0,0.0,31,34,39,249.0,171.0,21,21,39,5058,1.8464857637882237,29.40021313540637
